DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
9,18.25,0.59138479575,-1.699798618,0.098817166,-2.711937619,-38.09425803,0.351624765,409.6746222,9.182766983,410.978488,9.830398652,410.1948288,415.47897925,10.0033371835,414.08575435,417.8977427,10.07294144,418.8017658,422.9882741,10.18923871,425.1566422,10.47867198,429.6974664,10.57076175,430.8325775,433.6584487,10.485762145,433.0813801,0.9897223095,16.27209381,0.1692030345,0.53,0.44,0.26,0.2,0.19,16.4173,16.526,14.9571,14.0322,14.1816,14.0163,13.7646,13.4441,78.91364,41.29,11.1808,13.83,14.2,13.86,14.48,14.92,15.62,4.2,6.65,5.4,0.03,288.4,393.1,353.5,398.1,4.5,4.05,7.53,2.705,1.68,1.48,1.21,0.31,0.86,1.01,16.089,15.496,13.92,13.172,12.729,12.592,12.529,12.523,18.684,19.047,17.754,16.489,16.048,15.603,15.318,14.938,17.503,17.12,16.157,14.785,14.358,15.123,14.464,13.062,11.975,11.505,11.097,10.141,9.751,9.282,15.515,14.81,12.503,11.357,4.499,9.986,3.576,-97.39
9,18.75,0.122389721,4.19366383266667,0.083473144,-1.776353822,-33.1044695,0.315858119,410.3781614,9.421333976,412.0845994,10.15103606,412.34895955,421.0695323,10.26975096,420.8237277,429.86174275,10.32269029,430.4207802,437.0092564,10.3289296,440.0198041,10.44556144,442.0471972,10.60993039,441.331595,443.7872224,10.39196399,450.3217044,0.854547967,15.81002892,0.190185825,0.69,0.47,0.26,0.2,0.18,15.9136,16.162,13.571,12.3938,12.41,12.3767,12.2863,12.2036,78.910055,42.49,10.19865,12.77,12.97,12.87,13.25,13.82,14.39,1,5.735,2.4,-0.06,287.4,387.4,347.2,389.7,0.21,0.13,0.28,0.12,0.23,0.17,0.37,0.1,0.07,0.27,15.353,14.969,13.804,13.153,12.725,12.589,12.527,12.52,17.894,18.552,17.673,16.474,16.038,15.602,15.316,14.936,16.656,16.654,16.08,14.779,14.355,14.533,14.059,12.98,11.968,11.505,11.097,10.139,9.75,9.282,14.717,14.313,12.452,11.397,3.59,7.438,2.966,-70.545
9,19.25,0.24425835225,1.94683285875,0.081432902,-2.085559895,-24.13332966,0.3064325065,410.8348879,9.2993246075,412.00456605,9.8838674725,413.0930776,427.6140495,9.830082926,424.86094705,436.8658906,9.809035029,439.540758925,447.1885576,9.9847174575,449.36978335,9.948380133,450.2189326,10.0639147345,448.684476475,453.6426371,9.95716286,444.3464996,0.8682258515,15.66591807,0.222106649,0.85,0.52,0.27,0.2,0.18,15.5947,15.626,13.1423,11.1295,11.3909,11.3427,11.1966,11.1503,78.92597,43.84,9.90055,11.64,12.04,11.98,12.47,13,13.59,0.8,3.69125,2.2,-0.03,285.3,382.5,341.9,383.5,0.2,0.11,0.25,0.1,0.2,0.16,0.36,0.1,0.04,0.26,14.647,14.486,13.667,13.126,12.718,12.586,12.525,12.517,17.219,18.102,17.564,16.449,16.026,15.6,15.314,14.933,15.882,16.088,15.958,14.785,14.352,14.024,13.767,12.883,11.952,11.503,11.097,10.137,9.749,9.282,13.974,13.89,12.378,11.428,2.7065,4.762,2.3455,-77.78175
9,19.75,0.011934064,1.07780034325,0.078859864,-1.243838022,-17.046400135,0.295401549,411.12310015,9.1548789005,412.28406005,9.809951631,412.9086157,428.3798448,9.261141182,426.8474446,439.57950015,9.387847485,448.66073765,452.86792455,9.590801395,455.2155572,9.713118495,458.8496972,9.693775559,454.280076083333,463.83214885,9.778600976,466.5119659,0.837142473,15.534796565,0.219803367,0.9,0.55,0.26,0.21,0.19,15.4218,15.531,12.4658,10.3669,10.7106,10.5157,10.3804,10.3628,78.93141,42.11,9.8055,10.77,11.35,11.34,11.55,12.2,12.81,0.8,1.6475,2.2,0.18,284,379.5,338.1,380,0.2,0.1,0.25,0.1,0.24,0.16,0.36,0.1,0.05,0.26,14.052,14.061,13.534,13.095,12.709,12.582,12.523,12.514,16.585,17.461,17.398,16.426,16.014,15.599,15.311,14.931,15.228,15.647,15.823,14.796,14.348,13.423,13.343,12.752,11.929,11.5,11.098,10.135,9.748,9.282,13.287,13.477,12.305,11.44,1.9635,3.1255,1.952,-85.0185
9,20.25,0.14021677025,-1.20291510733333,0.082641606,-1.584534785,-12.76493918,0.3000123955,410.6459347,9.002480333,412.004026,9.8621609495,413.4304261,428.1705714,9.346818189,430.0341684,439.0922873,9.218175562,440.4763282,451.99240495,9.523726017,456.2159928,9.454015248,460.4211188,9.355514085,459.15907765,464.6083361,9.346521728,468.60333575,0.8612552285,15.47715712,0.2206439645,0.96,0.57,0.28,0.22,0.2,15.5317,15.689,12.0894,9.9717,10.0057,9.8055,9.6073,9.6424,78.90736,41.87,9.8833,10.09,10.79,10.61,10.82,11.49,12.08,0.8,-0.1625,2.1,0.09,284.8,376.1,335.4,374.8,0.2,0.1,0.24,0.09,0.24,0.15,0.35,0.1,0.06,0.26,13.458,13.624,13.394,13.06,12.699,12.578,12.519,12.511,15.957,17.126,17.202,16.399,16.001,15.597,15.309,14.929,14.674,15.15,15.716,14.801,14.344,12.803,12.862,12.594,11.901,11.496,11.098,10.133,9.748,9.282,12.687,12.982,12.219,11.447,1.307,1.356,1.4905,-87.7915
9,20.75,0.1035751895,-4.288436826,0.079788975,-1.044649787,-9.7041958965,0.3142724045,409.8485891,8.976103564,412.51524315,9.1756226635,414.1473666,426.0411597,9.0909012805,430.4685567,442.662436,8.979881888,450.07334705,456.3041753,9.226291573,461.7752312,9.113997836,465.5422679,9.1160584,460.116754683333,469.1790102,9.172399924,479.2916064,0.791255973,15.021205255,0.211040406,0.97,0.58,0.29,0.23,0.21,15.3666,15.725,11.7787,9.7431,9.509,9.2135,9.0419,9.0686,78.913715,40.9,9.93305,9.72,10.24,10.02,10.26,10.86,11.44,0.8,-1.72,2.1,0.13,283.4,373.4,332,370.8,0.2,0.1,0.23,0.09,0.24,0.14,0.35,0.1,0.06,0.26,12.879,13.218,13.263,13.023,12.688,12.573,12.516,12.508,15.237,16.572,17.003,16.379,15.988,15.595,15.307,14.926,14.153,14.679,15.605,14.801,14.34,12.333,12.467,12.45,11.885,11.491,11.098,10.13,9.747,9.282,12.04,12.56,12.127,11.449,0.637,-0.8245,0.8745,-78.577
9,21.25,0.1695787595,-1.29442659275,0.080061073,-1.553979922,-7.355113765,0.300553525,410.374702,8.933856971,412.9258638,9.107425515,413.0170781,425.5510192,9.083859468,426.1777586,440.49185715,9.125160088,438.10772295,458.1890188,8.924897342,464.3096048,8.937251034,468.2258683,8.962726932,461.0843598,473.1593236,8.837777434,476.1210354,0.7861865915,15.065500065,0.231554978,0.94,0.575,0.3,0.24,0.21,15.202,15.407,11.5231,9.3405,9.0302,8.6451,8.2913,8.323,78.920445,40.68,9.9528,9.165,9.71,9.54,9.71,10.42,10.56,0.8,-4.03,2.2,-0.06,280.8,371.8,329.8,366.6,0.2,0.1,0.23,0.09,0.25,0.14,0.35,0.1,0.06,0.26,12.31,12.86,13.138,12.987,12.681,12.568,12.514,12.508,14.723,16.038,16.809,16.372,15.975,15.594,15.304,14.924,13.7,14.288,15.49,14.779,14.335,11.796,12.163,12.307,11.838,11.484,11.098,10.129,9.746,9.282,11.449,12.145,12.054,11.445,0.056,-2.18,0.383,-68.33
9,21.75,0.167339408,1.6995836405,0.083390348,-1.020291021,-8.341639165,0.3269501735,411.0424241,8.725898937,412.3589718,9.2075292095,414.8598811,423.64437865,9.5133113855,426.9620666,439.7244571,9.265459788,438.636125325,460.7953442,8.827266209,466.89837485,8.9406292675,475.97871255,8.7929115485,466.49393775,475.54000755,8.712842784,494.922851,0.730304899,14.989934895,0.2291990545,0.93,0.57,0.31,0.25,0.21,15.1132,15.538,11.3363,9.0599,8.5631,8.1437,7.7966,7.8004,78.96957,40.91,9.7443,8.92,9.25,9.09,9.12,10.08,9.88,0.8,-4.09916666666667,2.2,0.03,280.4,370.1,326.8,363.9,0.2,0.1,0.23,0.09,0.25,0.14,0.35,0.1,0.06,0.26,11.823,12.538,13.017,12.95,12.673,12.563,12.511,12.507,14.295,15.54,16.671,16.361,15.962,15.592,15.302,14.921,13.276,13.958,15.372,14.747,14.33,11.293,11.806,12.214,11.796,11.476,11.0925,10.127,9.7625,9.282,10.923,11.754,11.958,11.438,-0.44,-3.259,0.057,-88.725
9,22.25,0.12306100075,0.727912549666667,0.08364942,-0.6955898305,-4.540130051,0.361380447,410.8786709,8.069730408,412.798168,9.2308211995,412.92238,422.7554313,8.542177151,424.0701084,435.75704425,8.832464816,439.1645277,457.5209513,9.176558537,468.513056,8.911113136,476.48187615,8.823168531,462.493136175,481.008267,8.646816629,482.892248,0.7458555425,14.85754434,0.2298676345,0.93,0.55,0.32,0.25,0.2,15.1156,15.203,11.7645,8.8818,8.306,7.6704,7.2099,7.2022,78.9473,40.92,10.2097,8.65,8.73,8.62,8.73,9.58,9.39,0.8,-4.10333333333333,2.2,-0.1,276.9,369.7,324,361.4,0.2,0.09,0.23,0.09,0.25,0.13,0.35,0.1,0.06,0.26,11.434,12.212,12.901,12.914,12.664,12.558,12.508,12.507,13.871,15.126,16.53,16.344,15.948,15.59,15.299,14.919,12.779,13.637,15.252,14.712,14.325,10.872,11.507,12.127,11.758,11.463,11.0915,10.125,9.762,9.283,10.582,11.378,11.862,11.428,-0.998,-4.731,-0.431,-88.5225
9,22.75,0.08275069975,-0.67810135875,0.0827200925,-2.235654168,-6.974172702,0.2873987855,410.97994,7.932824996,411.8709512,8.690515563,413.6145634,424.0455934,8.6994239675,425.812907,437.49978695,8.533963682,439.237153775,458.8769176,8.768457852,465.7709491,8.805309414,476.47563205,8.6350481705,472.1163732,479.7856861,8.513124694,482.30313145,0.7461928095,14.63797255,0.2361506405,0.95,0.57,0.32,0.25,0.21,14.8275,14.945,11.3065,8.7735,7.9035,7.2073,6.7852,6.7902,78.92561,39.64,10.14685,8.1,8.37,8.275,8.26,9.09,8.9,0.8,-4.1525,2.2,0.05,277.6,368.1,321.4,358.3,0.19,0.1,0.23,0.09,0.25,0.13,0.35,0.1,0.06,0.25,11.111,11.936,12.781,12.891,12.654,12.553,12.505,12.507,13.513,14.808,16.388,16.324,15.935,15.588,15.297,14.916,12.272,13.336,15.133,14.675,14.32,10.538,11.187,12.017,11.719,11.448,11.09,10.123,9.744,9.282,10.16,11.042,11.762,11.421,-1.424,-5.443,-0.811,-87.96
9,23.25,0.0273363515,1.4655233175,0.0840911845,-1.3341237385,-3.728500801,0.3063973175,411.13697975,7.3095008405,412.49052875,7.930782043,413.2183343,425.84776175,8.1519243345,427.2661753,436.3930571,8.192105079,439.30977985,457.049823,8.129805169,467.44383815,8.5027776375,478.6407933,8.40781314,468.3147098,484.5574106,8.314953663,479.58933965,0.763983922,14.84389666,0.2294784425,0.97,0.56,0.32,0.26,0.2,14.9005,15.096,11.1233,8.7668,7.7271,6.7801,6.4237,6.4036,78.92103,38.03,10.1777,7.97,8.1,7.81,7.93,8.74,8.49,0.8,-4.2,2.1,-0.16,277.9,366.6,319.1,355,0.2,0.09,0.23,0.09,0.25,0.13,0.34,0.1,0.06,0.26,10.833,11.659,12.679,12.862,12.643,12.548,12.501,12.507,13.17,14.525,16.24,16.299,15.921,15.587,15.295,14.913,11.827,13.054,15.012,14.647,14.314,10.244,10.919,11.899,11.68,11.434,11.092,10.121,9.743,9.282,9.783,10.726,11.662,11.398,-1.765,-6.407,-1.159,-91.05
9,23.75,0.0769965635,1.16488601,0.0783725885,-1.0903285695,-4.9301681185,0.310135172,411.08694325,6.9776207365,412.4694516,8.254076535,412.53537815,424.52340145,8.200537484,425.7025062,436.4323917,8.357759922,436.5663537,455.8529571,8.481633905,470.2874669,8.3433128635,479.95719885,8.3303830395,471.26846295,484.2803945,8.185795127,487.6053263,0.7419268755,14.71858811,0.2271117845,0.92,0.57,0.33,0.26,0.2,14.8126,15.034,11.2138,8.4341,7.4431,6.4783,6.0912,6.029,78.92868,36.91,10.726,7.56,7.76,7.52,7.61,8.4,8.1,0.8,-3.7675,2.2,-0.18,275.3,366.3,317.4,352.6,0.2,0.09,0.23,0.09,0.25,0.13,0.35,0.1,0.06,0.25,10.566,11.422,12.577,12.808,12.631,12.543,12.499,12.507,12.841,14.25,16.033,16.269,15.907,15.585,15.293,14.908,11.494,12.785,14.89,14.618,14.31,9.966,10.662,11.786,11.641,11.419,11.091,10.119,9.742,9.279,9.521,10.437,11.561,11.378,-2.111,-7.17,-1.505,-88.1675
10,0.25,0.1360572785,1.9612911905,0.089167599,-2.346233781,-1.4279053465,0.322266882,410.7646961,5.937609844,414.5504159,5.321013771,413.9347917,420.9618526,5.5163242565,419.970913,431.0375926,5.52006801,423.6692087,442.79509935,5.74356879,460.7208208,6.084934698,468.1479817,6.082047316,471.701524675,471.08943815,6.052723393,465.8612156,0.7692177285,10.063613425,0.24409154,0.94,0.59,0.33,0.28,0.18,9.8184,9.894,6.2859,3.18135,3.2054,1.9302,1.438,1.4422,78.81056,36.12,7.4292,2.52,3.43,3.13,3.14,3.87,3.72,0.9,-3.75,2.2,0.17,254.2,339.9,295.5,329.2,0.19,0.09,0.215,0.08,0.29,0.11,0.34,0.09,0.03,0.26,6.019,6.945,8.561,9.182,9.398,9.626,9.927,10.282,5.632,6.82,8.897,10.054,10.672,10.73,10.875,11.347,6.672,7.944,10.579,10.857,11.196,5.117,5.729,7.239,7.451,7.771,8.467,8.568,8.465,8.137,4.399,5.363,7.054,7.582,-3.926,-12.374,-2.868,-89.51
10,0.75,0.099326949,-1.4182540355,0.090202453,-2.096478761,-5.8266876795,0.334742041,411.2350108,5.990106703,413.7225042,4.976290017,412.55894165,421.7662963,5.129425166,420.2413943,430.74980325,5.327898765,425.114267175,443.6120536,5.6243534675,459.15795925,5.795575539,468.9886523,5.802796886,465.6669111,471.8638397,5.940459961,469.8694997,0.777016488,10.035298435,0.226807952,0.94,0.6,0.34,0.28,0.19,9.6652,9.618,5.8725,2.98375,3.1784,1.838,1.1388,1.1895,78.82553,34.61,7.71945,2.22,3.22,2.99,3.02,3.61,3.56,0.9,-3.805,2.3,0.46,252.3,338.8,294.6,328.1,0.19,0.09,0.21,0.08,0.29,0.11,0.34,0.09,0.03,0.26,5.805,6.798,8.446,9.159,9.397,9.625,9.924,10.278,5.422,6.868,8.806,10.011,10.665,10.72,10.87,11.34,6.522,7.757,10.449,10.84,11.183,4.894,5.565,7.169,7.428,7.754,8.463,8.565,8.465,8.135,4.233,5.166,6.955,7.565,-3.874,-11.8075,-2.792,-85.1
10,1.25,0.244496483,-0.256254124,0.085487452,-2.257918878,-1.159882348,0.3114167745,410.7720558,5.837133707,414.0689264,5.103847011,412.7537048,424.57857385,5.3781630765,417.54020995,431.71540945,5.6288106295,426.55932565,441.96793605,5.786980362,457.29514065,5.895004374,470.1844136,5.967907773,462.2721128,475.3841165,5.946500132,471.4293683,0.768755996,10.1114028355,0.2325829045,0.975,0.61,0.35,0.28,0.18,9.8775,9.765,6.142,3.0433,3.2694,1.5647,0.7905,0.9238,78.828275,34.74,7.9349,1.97,2.82,2.69,2.86,3.39,3.3,0.9,-3.7,2.3,0.12,250.8,338.5,293.9,326.9,0.19,0.09,0.21,0.08,0.29,0.11,0.34,0.09,0.03,0.26,5.594,6.647,8.419,9.134,9.394,9.625,9.921,10.274,5.221,6.702,8.678,9.966,10.648,10.711,10.864,11.333,6.453,7.537,10.32,10.804,11.167,4.717,5.41,7.098,7.403,7.737,8.459,8.561,8.465,8.133,4.051,5.01,6.897,7.546,-3.968,-12.282,-3.084,-82.87
10,1.75,-0.03633578,0.479571844833333,0.085736064,-1.809558803,-2.765574967,0.3441678385,410.978714,5.961824581,413.883879,5.118822324,413.0047197,420.6523133,5.279186859,419.1073279,429.5353611,5.526249489,426.3574224,441.2853609,5.605654602,459.5968646,5.8425587065,472.0867619,5.903456194,457.81488425,476.8729316,5.732060254,463.8932606,0.753683033,9.7692054075,0.246846221,0.98,0.595,0.34,0.28,0.19,9.6209,9.698,6.2249,2.89085,2.875,1.4513,0.4804,0.7305,78.84021,33.53,8.1046,1.62,2.79,2.38,2.67,3.21,3.02,0.9,-3.9,2.3,0.17,249.6,337.9,292.6,325.6,0.19,0.09,0.21,0.08,0.29,0.11,0.34,0.09,0.04,0.25,5.396,6.505,8.346,9.108,9.391,9.624,9.918,10.27,5.022,6.415,8.551,9.92,10.63,10.7,10.859,11.326,6.237,7.299,10.227,10.765,11.15,4.543,5.26,7.025,7.379,7.719,8.456,8.558,8.466,8.132,3.862,4.899,6.838,7.525,-4.424,-13.527,-3.375,-67.425
10,2.25,0.1787094925,0.166813886,0.0897504085,-3.858840362,-3.3129609265,0.330955514,411.2588496,6.131602162,414.1274207,5.147104506,412.3888813,421.9560219,5.526178066,418.3068158,429.26594935,5.69098402,426.15551915,444.0992128,5.9496833605,457.1934015,5.930658686,470.60978595,5.9241367795,464.7327488,477.5899049,5.925401144,470.9033328,0.7600466985,9.941761122,0.282661511,0.935,0.6,0.34,0.28,0.18,9.8289,9.89,6.2032,2.5898,2.7146,1.3071,0.5876,0.3915,78.841075,33.88,7.89765,1.39,2.72,2.43,2.43,3.03,2.79,0.9,-3.65,2.3,0.4,249.6,337.6,292.4,323.9,0.19,0.09,0.21,0.08,0.29,0.11,0.34,0.09,0.03,0.26,5.247,6.367,8.273,9.08,9.386,9.623,9.916,10.383,4.833,6.142,8.425,9.873,10.611,10.69,10.854,11.321,5.965,7.049,10.132,10.724,11.131,4.312,5.115,6.952,7.354,7.711,8.452,8.554,8.466,8.13,3.659,4.752,6.777,7.504,-4.6465,-13.9345,-3.5495,-81.84
10,2.75,0.1635580225,0.676937586,0.088952285,-2.636526222,-1.030602333,0.346500236,410.7226903,5.957199041,413.10508545,4.9070103675,412.2697437,420.87679345,5.3213381735,418.6564498,429.8498678,5.474476447,426.9735223,440.7364228,5.72641012,455.8432789,5.835826999,469.81128995,5.78686211,471.924867475,476.968133,5.7533763575,467.95538305,0.74049565,10.027746305,0.2716358215,0.97,0.59,0.34,0.28,0.19,9.8338,9.902,6.2808,2.47055,2.68715,1.3433,0.5583,0.5238,78.8263,32.21,7.93785,1.355,2.605,2.31,2.32,2.98,2.61,0.9,-3.79,2.3,0.24,250,336.9,291.6,322.6,0.19,0.09,0.215,0.08,0.29,0.11,0.34,0.09,0.03,0.25,5.095,6.227,8.2,9.049,9.38,9.622,9.913,10.378,4.646,5.879,8.3,9.825,10.592,10.679,10.848,11.314,5.815,7.005,10.026,10.68,11.11,4.2,4.978,6.878,7.328,7.704,8.448,8.55,8.466,8.128,3.485,4.601,6.722,7.489,-4.735,-13.5985,-3.639,-86.83
10,3.25,0.078717261,-0.50961409,0.0755994965,-2.3300920505,-2.183456404,0.312084123,410.36382865,5.593068685,413.2845981,4.7077298595,412.0806321,419.9625927,5.113178145,417.5298049,430.81619135,5.350092073,427.4814376,441.199939,5.642902967,457.2473517,5.7936573425,470.04119315,5.822175247,467.45687345,477.89349965,5.6841368065,473.9671086,0.8085534215,9.98809903,0.240444672,0.98,0.61,0.35,0.29,0.18,9.8574,10.111,5.902,2.47335,2.7092,1.1665,0.1132,0.04115,78.81072,31.97,7.9916,1.265,2.33,2.13,2.19,2.79,2.48,0.8,-3.605,2.2,0.53,248.6,335.3,290.7,321.8,0.19,0.09,0.21,0.08,0.29,0.11,0.34,0.09,0.03,0.25,4.958,6.087,8.128,9.015,9.374,9.62,9.911,10.258,4.462,5.626,8.178,9.776,10.573,10.668,10.844,11.308,5.607,6.915,9.92,10.645,11.088,4.052,4.852,6.805,7.302,7.697,8.444,8.547,8.466,8.127,3.296,4.455,6.668,7.473,-4.86,-13.839,-3.702,-84.31
10,3.75,-0.0051813215,0.300122949,0.081454213,-2.034302371,-2.989856809,0.3009604585,409.9970531,5.3674487845,412.77597205,4.630932001,411.891331,420.73823295,5.177267977,417.0938614,429.4386083,5.465103172,423.1478604,441.08957995,5.690784661,458.1480165,5.7910805015,474.9301192,5.822015806,479.379110775,478.8757176,5.792281121,471.122933,0.754456794,9.844096297,0.2465331935,0.935,0.6,0.34,0.28,0.18,9.6845,9.694,5.8614,2.3987,2.563,1.0556,8e-04,0.0383,78.814175,30.52,8.1179,1.29,2.23,1.89,2.07,2.55,2.3,0.9,-3.81,2.3,0.24,249.2,334.6,290.6,321,0.19,0.09,0.21,0.08,0.29,0.11,0.34,0.09,0.03,0.25,4.793,5.956,8.058,8.986,9.366,9.618,9.908,10.254,4.291,5.466,8.057,9.727,10.553,10.656,10.838,11.302,5.409,6.712,9.812,10.6,11.065,3.903,4.732,6.732,7.279,7.689,8.441,8.543,8.467,8.125,3.15,4.32,6.614,7.456,-4.9345,-13.6255,-3.763,-83.465
10,4.25,-0.029489075,-0.15107412575,0.077685949,-1.777658014,-0.089739445,0.295526593,410.5162606,5.351950412,413.4367162,4.7901654025,412.1427157,421.21185445,5.23698702,418.4143799,431.10584505,5.5166448725,424.300846325,444.6254783,5.688448646,458.6739248,5.789907305,471.228347,5.746963667,464.70541595,474.78308615,5.713919044,464.9699634,0.693077292,9.687974966,0.245558109,0.975,0.61,0.34,0.28,0.17,9.5497,9.544,5.8482,2.4846,2.4637,0.7888,-0.0218,-0.22855,78.790755,30.72,7.9131,1.405,2.02,1.71,1.9,2.34,2.14,1,-3.86,2.3,-0.01,248.8,334.1,289.1,319.7,0.19,0.09,0.21,0.08,0.29,0.1,0.34,0.09,0.03,0.26,4.644,5.835,7.989,8.956,9.358,9.616,9.906,10.251,4.131,5.315,7.937,9.677,10.529,10.644,10.833,11.296,5.215,6.523,9.705,10.556,11.063,3.791,4.593,6.661,7.257,7.681,8.437,8.539,8.467,8.125,3.021,4.188,6.561,7.438,-5.043,-14.098,-3.859,-84.73
10,4.75,0.0602434225,0.469340204,0.077851113,-2.569690212,-3.456549196,0.304828587,410.3770079,5.432719761,412.72974385,4.578138032,411.9467489,420.1007845,5.048364662,417.2381517,429.3191203,5.337355281,425.45383225,440.9092073,5.599823745,459.4628497,5.804571001,468.7225889,5.708311474,480.571140625,476.6059005,5.663116533,473.2488534,0.6996590195,9.4509720995,0.243460264,0.97,0.59,0.35,0.28,0.18,9.059,9.293,6.04885,2.29925,2.3302,0.8045,-0.2417,-0.2665,78.77701,31.07,7.946,1.22,1.95,1.62,1.7,2.19,2.01,0.8,-3.83,2.2,0.47,248.4,333.3,288.7,319.2,0.19,0.085,0.21,0.08,0.3,0.11,0.34,0.09,0.03,0.25,4.507,5.726,7.921,8.925,9.349,9.613,9.903,10.247,3.981,5.171,7.819,9.627,10.499,10.631,10.833,11.29,5.013,6.347,9.577,10.51,11.059,3.692,4.47,6.592,7.234,7.672,8.434,8.535,8.467,8.125,2.915,4.072,6.508,7.406,-5.1595,-14.931,-3.9975,-86.02
10,5.25,0.024482053,0.4590712445,0.078162351,-1.420569699,-1.339025719,0.309133896,410.1133897,5.12163987,412.98559565,4.44424941,412.1112128,420.651455,5.135591822,417.7782968,432.51120245,5.6283638705,425.373393925,442.9820801,5.7001967515,457.3687913,5.774753399,471.17227425,5.709631788,460.4576453,476.27620985,5.6905621935,464.2147758,0.7619441565,9.389320343,0.2503511585,0.97,0.585,0.34,0.28,0.17,9.426,9.37,6.0236,2.4046,1.924,0.2354,-0.6067,-0.4011,78.79178,30.54,8.0956,1.33,1.75,1.46,1.64,2.01,1.95,0.9,-3.75,2.3,0.42,247.3,332.7,288.5,318.6,0.2,0.1,0.21,0.08,0.3,0.11,0.34,0.09,0.03,0.25,4.381,5.616,7.855,8.894,9.339,9.609,9.9,10.244,3.833,5.032,7.705,9.576,10.467,10.618,10.834,11.284,4.811,6.184,9.437,10.464,11.055,3.571,4.36,6.524,7.211,7.662,8.43,8.532,8.467,8.125,2.816,3.986,6.458,7.371,-5.613,-15.196,-4.381,-84.71
10,5.75,0.041448674,0.3536667465,0.088073668,-2.305285274,0.6859373705,0.3231952895,410.4635191,5.152830023,413.0351131,4.38007402,411.7053923,420.0938813,4.980681143,419.0614489,429.1117775,5.318707708,425.2929556,441.0700171,5.638516119,456.9707016,5.781393236,472.8574963,5.669706667,467.5971276,476.763967,5.6619136235,474.9787859,0.702921761,9.4336962675,0.231438382,1,0.61,0.345,0.28,0.18,9.2064,9.623,5.87935,2.30755,2.26825,0.5317,-0.7059,-0.5522,78.80622,30.47,8.1153,1.29,1.8,1.39,1.54,2.15,1.82,1.7,-2.76,3.1,0.48,248.1,333.1,288.45,318.1,2.24,2.085,1.58,1.15,0.75,0.58,0.64,0.17,0.37,0.48,4.262,5.512,7.79,8.864,9.328,9.606,9.898,10.24,3.608,4.898,7.601,9.525,10.434,10.604,10.834,11.279,4.628,6.025,9.326,10.415,11.05,3.45,4.283,6.459,7.188,7.652,8.427,8.528,8.466,8.125,2.702,3.903,6.408,7.337,-5.4675,-15.202,-4.334,-83.8
10,6.25,0.043526174,0.982644366666667,0.088569289,-2.9114414965,4.025029476,0.314197349,410.60703525,5.086329984,412.14544925,4.308515672,411.6220767,420.505572,4.9765105175,416.62359425,428.0044537,5.3587609515,425.53501305,440.7524036,5.604989382,458.6727032,5.778130745,472.09624825,5.738294975,471.712210875,479.4562673,5.678278415,471.0944633,0.7389055535,9.2596325355,0.241692827,0.95,0.6,0.34,0.29,0.18,9.201,9.407,5.8338,2.09465,2.0952,0.2911,-0.565,-0.4788,78.81566,29.35,8.3998,1.345,1.77,1.36,1.54,2.02,1.97,10.9,8.39,12,2.2,248.2,333.2,288.45,318.6,32.83,31.92,29.265,16.91,10.87,8.65,5.75,1.56,6.3,4.49,4.167,5.434,7.729,8.832,9.317,9.602,9.895,10.237,3.407,4.767,7.497,9.473,10.401,10.6,10.833,11.273,4.463,5.876,9.233,10.366,11.043,3.355,4.213,6.396,7.16,7.642,8.423,8.524,8.466,8.125,2.619,3.779,6.36,7.301,-5.471,-14.558,-4.37,-78.97
