DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,CH4_1_8_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
9,19.25,419.845,14.222,415.51425,14.29925,1970.222,423.044,14.32,418.223,14.16425,1962.25,421.354,14.663,416.706,14.019,1959.781,430.6255,14.91525,419.6515,14.527,1962.91275,427.159,14.659,1970.8335,434.205,14.9805,469.42525,15.92025,1970.7095,440.8425,14.9895,435.4495,16.43825,1963.87525,516.2935,15.9195,505.36,16.923,1950.79125,2.1975,22.204,0.38775,419.0415,15.21275,4.489,8.603,11.1055,18.33425,2.297,0.28525,-7.731,-17.8625,0.61775,1.43,1.0475,0.415,0.32,0.31,0.34,0.13,21.013,21.166,20.839,20.73425,20.181,19.982,19.737,19.393,18.912,97.61,77.045,12.33775,19.3575,19.56,19.66,19.69,19.375,18.3525,18.845,1.4,-3.5675,2.6,-1.2875,1.07,358.2,423.1,-46.1975,416.5,415.8,0.42,0.175,0.27,0.16,0.17,0.32,0.12,0.36,0.28,-0.03,0.07,-0.01,18.611,17.665,16.66975,15.449,14.14725,12.71925,11.587,11.482,11.01275,17.4525,16.895,15.539,14.949,13.3855,12.38775,11.626,10.47575,9.5675,17.9,17.881,16.178,15.521,13.92325,12.7465,11.64375,10.22575,17.881,17.2025,15.815,14.774,13.0285,11.67,10.87625,8.749,18.24,16.8,16.11225,15.0755,13.44825,12.2055,11.216,9.811,8.83725,2.61425,3.2695,5.23
9,19.75,423.83375,13.9945,423.533,14.006,1971.654,426.6395,14.29,425.0865,14.256,1966.171,427.2055,14.2405,424.37,15.064,1959.89725,434.1995,14.74875,431.9435,15.0115,1963.615,433.951,14.49,1970.2675,441.462,14.79675,421.642,14.1335,1972.1955,448.76,14.7855,427.44,13.418,1964.88025,511.01725,15.9095,469.809,14.359,1953.832,2.2455,21.15,0.3875,421.74825,15.144,4.985,10.585,14.665,13.815,1.0245,0.2575,-8.3705,-14.529,0.635,1.38,0.9975,0.41,0.34,0.31,0.35,0.12,20.274,20.411,20,19.87125,19.2445,19.117,19.091,18.755,18.094,97.6335,78.5075,11.40675,18.7725,19,19.18,19.14,18.8575,17.835,18.33,1.2,-3.39,2.4,-1.3075,1.07,356.8,418.7,-50.71,412.65,412.5,0.38,0.06,0.21,0.12,0.16,0.32,0.11,0.35,0.28,-0.03,0.07,-0.01,18.311,17.4885,16.59575,15.418,14.14625,12.71775,11.5895,11.479,11.019,17.2485,16.749,15.5105,14.94325,13.3875,12.388,11.626,10.478,9.5675,17.737,17.739,16.165,15.519,13.9235,12.7465,11.64775,10.22575,17.645,17.042,15.7805,14.78425,13.029,11.672,10.87625,8.75,18.065,16.724,16.083,15.08525,13.4475,12.20575,11.216,9.811,8.8315,2.178,2.716,4.59125
9,20.25,425.802,14.186,420.95475,14.042,1968.324,427.253,14.593,423.76875,13.6425,1965.88925,427.251,14.487,424.215,13.6655,1962.3205,436.04,14.765,426.20525,14.53775,1965.7855,437.49125,14.35725,1968.212,441.75375,14.5995,433.453,15.011,1968.2595,451.8305,14.668,435.24,14.105,1960.67775,513.23875,15.62125,453.42625,15.075,1952.28375,2.1695,20.462,0.389,425.48925,15.121,4.552,7.84,10.99325,7.998,2.343,0.259,-7.96325,-13.213,0.673,1.38,0.9775,0.41,0.33,0.3,0.34,0.13,19.577,19.755,19.444,19.26275,18.465,18.416,18.331,18.028,17.594,97.657,79.34,10.53975,17.88,18.36,18.56,18.64,18.47,17.3775,17.95,1.1,-3.54,2.4,-1.31,1.03,355.7,414.7,-52.24,408.65,409.35,0.37,0.07,0.2075,0.12,0.15,0.32,0.1,0.35,0.27,-0.03,0.06,-0.01,18.058,17.294,16.5205,15.385,14.147,12.71375,11.5875,11.481,11.019,17.028,16.622,15.48375,14.93775,13.387,12.388,11.6255,10.4535,9.56725,17.569,17.555,16.145,15.522,13.923,12.74625,11.64775,10.2265,17.39525,16.87375,15.752,14.78175,13.03,11.673,10.87625,8.75,17.90325,16.62225,16.066,15.0795,13.4485,12.206,11.21375,9.8005,8.8365,1.4525,2.17925,3.70675
9,20.75,428.9415,13.966,426.6755,14.386,1968.93175,431.58575,14.06375,429.372,14.8705,1963.868,431.29425,14.52325,428.24,15.46625,1956.0555,440.754,14.856,430.886,15.201,1963.04925,441.1975,14.3265,1967.768,445.76225,14.4155,427.179,14.00025,1974.62425,454.99325,14.4055,445.31075,14.82525,1962.731,500.2675,15.1455,472.167,16.216,1953.313,2.04675,20.2115,0.3945,428.142,15.092,4.38575,6.898,9.653,10.083,-1.14275,0.2325,-6.128,-12.2515,0.6455,1.28,0.91,0.4,0.31,0.3,0.36,0.12,19.016,19.178,18.845,18.72775,17.9,17.734,17.539,17.309,17.049,97.667,82.68,9.439,17.405,17.65,17.805,17.86,17.9,16.9125,17.575,1.1,-3.57,2.4,-1.36,1.14,352.9,410.9,-50.39,405.75,406.25,0.38,0.06,0.2,0.12,0.15,0.32,0.1,0.35,0.27,-0.03,0.07,-0.01,17.751,17.112,16.44,15.369,14.146,12.7105,11.5895,11.481,11.021,16.79775,16.506,15.449,14.92775,13.3875,12.387,11.6255,10.451,9.5675,17.299,17.385,16.108,15.523,13.9225,12.74875,11.648,10.228,17.1305,16.6525,15.699,14.7755,13.029,11.69775,10.87725,8.751,17.6375,16.516,16.053,15.079,13.4475,12.206,11.21375,9.8005,8.836,1.1855,1.973,3.276
9,21.25,432.16875,14.07325,425.01225,13.727,1968.49125,434.4075,14.168,428.743,13.648,1962.8595,434.841,14.563,431.67125,13.4485,1962.77925,442.006,14.66525,422.024,13.9735,1960.708,441.873,14.1995,1965.90275,446.42575,14.82225,434.62375,13.966,1967.4445,454.5795,14.5665,441.224,14.1565,1959.50125,496.4,15.29025,456.664,14.316,1950.969,1.97175,19.387,0.3785,431.18425,15.3875,3.365,7.1805,8.106,6.809,-0.2045,0.22925,-4.5945,-8.771,0.646,1.24,0.86,0.38,0.32,0.31,0.365,0.12,18.44075,18.689,18.0765,17.85975,17.21825,16.93225,16.93525,16.749,16.558,97.66175,83.13,8.64125,16.8725,17.26,17.335,17.3325,17.41,16.575,17.175,1.1,-3.2975,2.4,-1.29,1.09,352.725,406.475,-51.4325,403,403.475,0.37,0.06,0.2,0.11,0.15,0.32,0.1,0.35,0.27,-0.03,0.06,-0.02,17.416,16.906,16.3555,15.334,14.139,12.7,11.585,11.485,11.015,16.526,16.34725,15.41775,14.916,13.3865,12.38725,11.62475,10.4645,9.56725,17.023,17.21,16.068,15.50825,13.926,12.75,11.651,10.228,16.776,16.45775,15.6695,14.75825,13.0185,11.7235,10.878,8.751,17.395,16.389,16.03725,15.065,13.447,12.20575,11.216,9.8115,8.837,0.671,1.50075,2.68275
9,21.75,433.53175,14.084,430.115,14.218,1968.00125,436.19575,14.3175,431.37075,13.646,1960.5625,435.95,14.757,429.957,15.054,1954.079,443.4085,14.815,431.723,14.8665,1961.5505,445.764,14.35625,1967.802,450.15225,14.8105,435.227,15.6,1967.8,459.044,14.64,444.47425,14.463,1961.654,498.222,15.19875,465.3535,14.9995,1950.39275,1.80825,18.96425,0.354,433.8505,15.189,3.186,6.92075,9.5845,7.3,-1.6885,0.216,-4.11425,-8.3645,0.622,1.22,0.89,0.42,0.33,0.31,0.38,0.12,17.853,18.01,17.581,17.369,16.77,16.60075,16.47675,16.3465,16.20125,97.678,83.865,8.163,16.53,16.7825,16.905,17.01,17.0775,16.33,16.83,1,-3.26,2.3,-1.26,1.12,351.8,403.9,-45.27,401.2,401.075,0.38,0.06,0.19,0.12,0.15,0.31,0.09,0.35,0.27,-0.03,0.06,-0.01,17.164,16.725,16.2545,15.298,14.134,12.70175,11.585,11.484,11.0195,16.332,16.247,15.4,14.906,13.38925,12.3885,11.62475,10.469,9.567,16.803,17.0495,16.043,15.508,13.92525,12.74725,11.65075,10.2275,16.536,16.2505,15.64425,14.7365,13.02925,11.6925,10.87775,8.75875,17.1145,16.268,16.028,15.062,13.4475,12.208,11.217,9.8115,8.839,0.411,1.2065,2.0875
9,22.25,436.43675,13.943,433.195,14.4685,1969.81625,437.359,14.242,435.14275,14.80275,1962.096,440.263,14.57525,435.519,15.121,1958.02175,446.53025,14.67925,441.402,15.46575,1956.76975,447.918,14.2735,1966.563,453.61375,14.6,432.656,13.066,1968.2075,462.1835,14.394,444.5695,13.875,1956.043,492.8355,14.8605,467.37125,14.373,1954.55775,1.622,18.521,0.388,436.585,15.0745,3.921,6.2245,11.13275,6.6685,-0.372,0.201,-3.222,-7.65525,0.579,1.12,0.8025,0.39,0.31,0.31,0.3675,0.13,17.29425,17.423,17.09425,16.907,16.28975,16.10875,16.013,15.764,15.72575,97.659,84.8975,7.647,16.21,16.3425,16.4775,16.53,16.8,15.9675,16.4825,1.1,-3.325,2.4,-1.24,1.11,352.675,401.075,-43.56,399.1,398.45,0.37,0.065,0.19,0.11,0.15,0.32,0.09,0.35,0.2725,-0.03,0.06,-0.02,16.92875,16.5245,16.161,15.2745,14.142,12.701,11.5845,11.483,11.0195,16.1655,16.163,15.362,14.89025,13.3905,12.3885,11.62775,10.472,9.56725,16.5705,16.85425,16.006,15.4985,13.9295,12.74625,11.649,10.2285,16.36625,16.1305,15.6165,14.725,13.02725,11.677,10.8765,8.7595,16.872,16.142,16.0025,15.064,13.447,12.207,11.22075,9.8055,8.839,-0.08,0.90275,1.37675
9,22.75,438.038,13.9945,435.98625,13.4345,1967.023,440.272,14.075,435.381,13.207,1961.571,439.917,14.48,433.88275,13.296,1956.9125,448.431,14.6835,430.381,13.812,1962.44175,449.596,14.038,1960.549,455.132,14.65775,448.4505,14.847,1960.8985,458.329,14.51675,449.84325,13.97,1956.323,489.1345,14.657,460.349,14.274,1948.724,1.534,17.8735,0.365,439.372,14.79,3.1815,5.45,8.613,7.4925,-3.845,0.2065,-2.942,-8.07975,0.6345,1.0125,0.76,0.42,0.3325,0.31,0.38,0.13,16.79975,16.928,16.57425,16.474,15.7195,15.5775,15.45125,15.286,15.24325,97.67725,85.2975,6.9885,15.79,15.875,15.9725,16.1225,16.38,15.6375,16.04,1.1,-3.19,2.4,-1.22,1.0825,351.95,398.525,-44.7,397.275,396.45,0.37,0.06,0.19,0.11,0.15,0.32,0.09,0.35,0.27,-0.03,0.06,-0.01,16.65525,16.317,16.0925,15.23675,14.142,12.7125,11.5875,11.483,11.02,16.001,16.07975,15.318,14.87375,13.39075,12.3885,11.624,10.4675,9.56725,16.397,16.69025,15.96975,15.5,13.92775,12.746,11.64925,10.2285,16.20275,16.003,15.57925,14.71525,13.0235,11.69575,10.8775,8.7665,16.659,16.012,15.95575,15.064,13.44875,12.20475,11.21825,9.8115,8.83975,-0.301,0.7505,1.001
9,23.25,439.076,13.9595,436.9555,14.195,1967.083,441.499,14.19,438.37,14.418,1958.0125,441.21725,14.43825,438.01,14.58175,1948.37,449.5695,14.577,442.302,14.907,1953.945,452.8125,13.9445,1968.212,461.319,14.472,455.18025,13.4035,1971.462,464.8985,14.05125,451.27075,14.32625,1959.525,490.0565,14.306,468.66125,14.71025,1951.06725,1.546,17.418,0.365,440.095,14.6405,4.96125,4.8245,5.2255,8.8755,0.028,0.208,3.0225,-5.31075,0.607,0.97,0.72,0.41,0.34,0.31,0.37,0.13,16.378,16.392,16.124,15.953,15.39375,15.181,14.9975,14.877,14.901,97.66,87.16,6.561,15.46,15.54,15.65,15.78,16.02,15.34,15.78,1,-3.14,2.4,-1.1975,1.1825,353.8,396.275,-39.78,395.8,395.3,0.375,0.055,0.19,0.11,0.15,0.32,0.09,0.35,0.28,-0.03,0.06,-0.02,16.411,16.15025,16.04125,15.255,14.139,12.71,11.58725,11.484,11.02,15.83625,15.981,15.307,14.86675,13.3925,12.388,11.624,10.474,9.56725,16.149,16.539,15.924,15.488,13.92825,12.74525,11.649,10.2295,16.0465,15.84075,15.5365,14.69425,13.022,11.69825,10.87725,8.7675,16.49575,15.879,15.916,15.0655,13.4505,12.2045,11.218,9.814,8.84,-0.51125,0.636,0.484
9,23.75,443.327,13.725,441.23,13.077,1970.63025,446.6845,13.9045,438.2725,13.22,1961.94075,447.88825,13.658,443.18525,13.711,1958.807,456.464,14.234,439.054,13.838,1955.833,454.73625,13.8785,1962.82,459.709,14.3785,440.598,12.84225,1966.34225,464.036,13.694,450.947,12.91525,1956.50375,484.948,14.2135,460.627,13.60875,1950.40075,1.5005,17.034,0.35125,442.6615,14.3575,3.42225,5.76225,5.517,6.534,-3.277,0.1945,-3.864,-7.057,0.59075,0.99,0.75,0.4,0.33,0.31,0.38,0.13,15.996,16.169,15.862,15.613,14.963,14.773,14.68,14.486,14.609,97.66075,87.93,6.2055,15.14,15.32,15.4,15.54,15.76,15.1425,15.55,1,-2.96,2.4,-1.25,1.14,353.8,395.2,-41.38,394.65,394.55,0.37,0.055,0.19,0.11,0.15,0.32,0.09,0.35,0.28,-0.03,0.06,-0.02,16.143,15.957,15.95925,15.224,14.137,12.70925,11.58725,11.484,11.02,15.6645,15.8805,15.276,14.867,13.392,12.38475,11.6235,10.474,9.56725,15.959,16.409,15.884,15.475,13.928,12.745,11.64875,10.23,15.924,15.70375,15.514,14.673,13.022,11.695,10.87725,8.7675,16.31775,15.744,15.87025,15.0585,13.4515,12.20425,11.2145,9.8165,8.83725,-0.675,0.56625,0.02175
10,0.25,444.01625,11.15825,446.5465,11.9055,1969.6045,445.9025,11.067,449.845,11.40375,1970.831,447.784,10.85825,446.68875,11.048,1977.992,449.4945,10.90775,444.0575,11.30025,1967.63625,459.292,11.102,1972.86,463.094,10.9355,444.037,12.1915,1976.55075,471.0845,11.26025,448.4335,12.3785,1970.2795,489.0425,11.517,459.7885,12.26275,1967.158,1.34975,13.072,0.359,443.7835,12.237,3.483,4.578,5.7615,5.8995,-1.00425,0.172,-2.521,-1.439,0.588,0.87,0.68,0.4,0.33,0.3,0.3575,0.13,11.935,11.784,11.512,11.158,10.8805,10.269,10.206,10.306,9.983,97.993,95.61,2.83225,10.81,11.28,11.21,11.38,11.64,11.76,11.6325,1.2,-2.55,2.6,-1.06,0.72,343.8,371.6,-16.68,372.05,371.6,0.35,0.05,0.17,0.12,0.14,0.21,0.1,0.34,0.26,0.04,0.04,-0.04,12.426,12.24175,12.7535,12.668,12.726,11.60625,11.5175,11.457,10.915,11.87,12.496,11.922,12.313,12.076,12.006,11.194,10.606,10.0855,12.5595,12.47075,12.514,12.7045,12.62175,11.5245,11.38025,10.486,12.05825,12.20575,12.6415,12.403,12.06225,11.53075,10.88125,9.312,12.517,12.55775,12.7205,12.712,12.31,11.74225,11.00625,9.96275,9.39075,-1.4305,-0.615,-0.83925
10,0.75,445.75625,11.121,444.305,11.854,1972.76675,447.537,11.09075,446.61025,11.8085,1970.044,448.548,10.804,447.095,11.4395,1978.016,448.436,10.93975,447.361,10.712,1971.6315,456.741,10.877,1973.939,464.986,10.5515,450.882,13.006,1975.92,470.041,11.223,453.513,11.7725,1970.0135,488.531,11.42475,460.7165,11.84925,1964.854,1.36,12.382,0.393,445.4695,12.024,3.05025,3.528,3.885,7.219,0.38675,0.1815,1.606,-0.5615,0.565,0.87,0.67,0.41,0.33,0.31,0.3675,0.13,11.443,11.403,11.153,11.065,10.7145,10.102,9.956,10.109,9.842,97.98675,95.85,2.6545,10.59,11.09,11.04,11.29,11.56,11.6,11.545,1.3,-2.86,2.6,-1.12,0.7425,342.2,370.6,-14.8375,372.2,371.025,0.35,0.05,0.17,0.11,0.14,0.21,0.11,0.34,0.27,0.04,0.04,-0.04,12.357,12.2025,12.70025,12.65875,12.724,11.6055,11.516,11.46,10.915,11.771,12.443,11.882,12.28375,12.0575,11.99675,11.193,10.60675,10.0855,12.4935,12.38975,12.494,12.6995,12.6175,11.513,11.37925,10.4835,11.9475,12.1585,12.60025,12.398,12.06,11.53,10.88125,9.3115,12.4275,12.485,12.6905,12.7045,12.307,11.741,11.007,9.95775,9.389,-1.55725,-0.774,-1.06075
10,1.25,446.707,11.1835,448.173,11.93725,1971.68025,452.065,10.921,449.5645,10.831,1970.522,450.7635,11.2605,449.7715,12.81475,1974.5765,448.419,10.69875,447.938,11.1725,1965.65775,463.72,10.905,1973.4245,471.17,10.928,441.684625,12.76025,1977.679,473.3865,11.20575,451.65775,11.8575,1972.396,487.69725,11.4705,458.5345,11.946,1969.64825,1.37225,12.51175,0.38,445.7495,11.879,3.4125,3.76475,7.93925,6.269,-0.28225,0.16125,1.7955,-0.95825,0.51825,0.91,0.69,0.39,0.32,0.31,0.36,0.13,11.347,11.379,11.102,10.877,10.586,9.988,9.884,9.973,9.772,97.981,96.185,2.5435,10.49,10.99,10.96,11.13,11.48,11.48,11.46,1.2,-2.62,2.6,-1.0675,0.73,344.7,369.9,-16.795,370.2,370.525,0.36,0.05,0.17,0.11,0.14,0.21,0.1,0.34,0.27,0.04,0.04,-0.03,12.238,12.13875,12.65725,12.62775,12.7215,11.6045,11.5135,11.459,10.915,11.6905,12.3875,11.861,12.294,12.071,12.005,11.193,10.60575,10.086,12.369,12.3145,12.461,12.69375,12.614,11.5125,11.37775,10.48275,11.865,12.05725,12.558,12.39225,12.0575,11.529,10.88125,9.3115,12.334,12.41525,12.65925,12.696,12.305,11.74,11.00525,9.958,9.395,-1.6865,-0.83475,-1.349
10,1.75,446.572,11.263,444.618,11.536,1974.687,450.4645,11.016,449.74975,11.447,1975.35325,451.997,10.90775,454.4015,12.3335,1981.4545,452.988,10.97725,452.378,11.047,1964.18325,459.60175,10.929,1973.4755,469.66525,11.052,461.4075,11.296,1971.69525,471.1825,11.28725,458.69925,11.1795,1970,486.739,11.4205,467.536,11.56,1968.3575,1.27325,12.05725,0.4335,446.7515,11.754,3.05625,3.2665,5.1955,7.15825,0.408,0.178,1.9805,0.341,0.56,0.8,0.67,0.41,0.34,0.31,0.36,0.13,11.31,11.229,10.958,10.722,10.2465,9.868,9.739,9.823,9.6415,97.99,96.735,2.635,10.42,10.78,10.84,10.94,11.3,11.43,11.2725,1.2,-2.5,2.6,-1.06,0.56,345.5,368.3,-14.25,369.125,369.875,0.36,0.04,0.16,0.12,0.14,0.21,0.1,0.34,0.27,0.04,0.04,-0.03,12.1715,12.03775,12.6195,12.59275,12.719,11.6035,11.5105,11.45675,10.91425,11.60925,12.331,11.8275,12.283,12.0685,12.004,11.196,10.604,10.0865,12.221,12.223,12.443,12.68875,12.612,11.522,11.378,10.48,11.7445,12.01375,12.50975,12.3765,12.0545,11.52825,10.882,9.31225,12.23175,12.36975,12.6335,12.6835,12.303,11.739,11.006,9.95875,9.397,-1.85,-0.96175,-1.69575
10,2.25,446.148,11.022,447.35075,11.6255,1969.18825,452.095,10.8105,444.982,11.158,1973,451.249,10.81575,446.6505,11.297,1977.43775,454.028,10.85775,443.70425,11.9955,1968.605,460.726,10.813,1974.654,468.038,10.853,467.0965,11.383,1978.4515,470.7075,11.0835,457.5485,11.359,1972.756,484.993,11.2335,464.19725,11.55475,1969.28625,1.3155,11.9825,0.42,447.154,11.902,3.426,3.6425,5.9285,7.913,0.216,0.1685,-0.81075,-0.74325,0.5465,0.8025,0.67,0.4,0.3425,0.32,0.36,0.14,11.06275,10.9635,10.773,10.562,9.996,9.69575,9.59025,9.689,9.37675,97.985,96.9625,2.541,10.3225,10.615,10.6625,10.7975,11.2175,11.21,11.205,1.2,-2.6525,2.6,-1.07,0.5325,338.95,367.925,-15.6425,368.25,369.2,0.3675,0.05,0.17,0.11,0.15,0.21,0.1,0.34,0.2775,0.04,0.04,-0.0325,12.113,12.0395,12.627,12.598,12.71675,11.603,11.5115,11.45675,10.915,11.60725,12.279,11.80175,12.267,12.055,11.99325,11.19575,10.6045,10.0865,12.0865,12.208,12.4445,12.688,12.608,11.52175,11.377,10.48075,11.6135,11.984,12.464,12.38125,12.06,11.529,10.8815,9.31225,12.151,12.37,12.617,12.662,12.31125,11.73775,11.00525,9.96025,9.4025,-2.09575,-1.17125,-1.97125
10,2.75,447.211,11.192,447.53525,11.237,1972.622,451.504,11.05275,453.355,11.1635,1971.561,453.905,10.596,447.41475,10.63875,1981.568,454.476,11.125,445.263,11.369,1963.84225,462.57875,10.883,1973.34,466.6415,10.88225,458.54075,11.56475,1975.1185,473.1765,11.1235,455.72975,10.98925,1970.48875,490.2885,11.2045,459.482,10.817,1968.107,1.3635,12.0265,0.4205,447.0665,11.709,4.028,4.013,3.65775,6.837,-0.167,0.18,-2.557,-0.2635,0.5475,0.89,0.7125,0.42,0.35,0.32,0.37,0.14,11.05,10.945,10.613,10.36075,9.833,9.382,9.33725,9.42075,9.17575,97.96875,96.9625,2.478,10.1525,10.445,10.4675,10.545,10.9975,11.0675,11.02,1.2,-2.5625,2.6,-1.07,0.6225,342.825,366.525,-13.84,367.75,368.35,0.36,0.05,0.17,0.11,0.14,0.21,0.1,0.34,0.27,0.04,0.04,-0.0325,12.0705,11.984,12.628,12.5825,12.713,11.6015,11.52325,11.45675,10.915,11.567,12.20525,11.7705,12.22725,12.04025,11.9805,11.1955,10.6045,10.0865,11.97325,12.108,12.42325,12.679,12.604,11.52075,11.377,10.4695,11.5315,11.9435,12.416,12.37275,12.0575,11.536,10.8815,9.3125,12.034,12.309,12.616,12.64,12.30875,11.73675,11.00625,9.96,9.4065,-2.19675,-1.2065,-1.959
10,3.25,449.106,11.095,446.5415,11.17675,1970.062,452.408,11.037,451.852,11.02325,1972.776,453.245,10.5435,451.71275,11.762,1978.6155,454.73,10.821,452.594,12.02775,1969.453,464.7435,10.88,1975.2135,472.247,10.695,457.61375,11.7715,1978.39425,475.93025,11.0515,457.638,11.175,1969.9275,489.02875,11.203,466.0365,11.053,1967.059,1.43,11.738,0.437,447.6605,11.6615,2.93175,3.65225,5.755,6.0445,0.7875,0.163,-2.221,0.9605,0.57,0.8725,0.6725,0.41,0.34,0.31,0.37,0.14,10.6635,10.6505,10.2245,10.10925,9.70975,9.23175,9.18225,9.25525,9.05175,97.978,97.39,2.5275,10.085,10.3275,10.38,10.4225,10.8625,10.935,10.87,1.2,-2.43,2.6,-1.02,0.4975,345.35,365.675,-13.705,367.55,367.2,0.36,0.05,0.17,0.11,0.14,0.21,0.1,0.34,0.27,0.04,0.04,-0.04,11.995,11.909,12.615,12.5665,12.7095,11.6005,11.52275,11.46025,10.915,11.49175,12.135,11.7525,12.2525,12.051,11.9945,11.1955,10.607,10.0865,11.8505,12.05,12.39575,12.669,12.601,11.51975,11.377,10.4585,11.49225,11.8555,12.3825,12.36275,12.054,11.535,10.88175,9.31275,11.931,12.2395,12.598,12.617,12.30675,11.73575,11.009,9.9525,9.407,-2.4485,-1.48625,-2.2295
10,3.75,448.166,10.9785,451.37925,11.508,1970.5505,452.363,10.932,451.9145,11.245,1971.9335,453.14,10.503,445.162,12.486,1976.5855,454.497,10.8425,450.1925,10.8345,1960.25,463.248,10.881,1972.6755,473.4635,10.899,458.985,11.305875,1977.481,477.943,11.1045,455.32225,10.826,1970.93025,488.68425,11.255,458.606,11.00225,1967.17625,1.45,11.584,0.454,449.2905,11.551,4.1125,3.912,3.628,6.4605,1.374,0.164,-1.1595,1.306,0.527,0.89,0.68,0.42,0.34,0.31,0.37,0.14,10.343,10.308,9.995,9.826,9.465,9.113,9.11025,9.1805,9.025,97.99475,97.5025,2.24575,9.92,10.24,10.26,10.32,10.71,10.78,10.75,1.3,-2.4,2.6,-1.01,0.47,345.8,365.1,-13.04,366.825,366.375,0.36,0.04,0.16,0.11,0.1425,0.21,0.1,0.34,0.27,0.04,0.04,-0.04,11.8985,11.835,12.574,12.5195,12.7035,11.59875,11.522,11.4615,10.915,11.46325,12.07625,11.737,12.253,12.059,12.008,11.196,10.6055,10.086,11.717,12.03275,12.34,12.6615,12.593,11.507,11.376,10.457,11.454,11.79525,12.355,12.3395,12.04325,11.53275,10.882,9.313,11.857,12.1385,12.56725,12.594,12.294,11.735,11.01175,9.95125,9.40475,-2.5905,-1.672,-2.486
