DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
11,23.75,1.31891686656409,0.174700419256485,1.78009890093557,9.5587657907175,3.03085665211299,0.636610163496128,6.53763535492718,3.91830959554843,1.39800662603941,423.042417090215,20.1543752387422,426.930855305993,15.542663130616,433.02338490531,16.6631638112124,427.073217116134,15.7845148005293,433.881948745744,16.4285976009566,427.455966526358,15.8989657327289,434.058304170016,15.8848563450933,428.052103988856,15.4668414790173,434.298359079905,16.6310958231998,10.5628823412319,17.7022395439637,0.474002149962404,9.24125,7.12125,2.588,16.75155,16.68225,16.6438125,16.46355,15.92724,98.175936,98.85875,8.9291,15.451,15.749,15.9125,2.3,-0.07825,3.6125,-0.7175,1.012,363.2625,391.5375,364.1125,393.7375,0.31,0.19,0.39,0.06,0.21125,0.47,0.22,0.16125,13.7838,13.5186,12.9974,12.9805,13.95,15.2037,16.0709,17.1062,16.8935,11.9092,13.184,13.3269,14.62065,16.4136,17.0781,18.4198,13.6111,13.4402,13.6027,13.4725,14.2246,15.24235,16.1078,16.93935,17.00605,13.6223,13.7763,13.3833,13.6057,13.7802,14.3434,14.447,14.6635,16.4281,14.3615,14.5363,14.5326,14.4842,14.6154,17.2286,16.9262,18.2587,3.014125,3.383675,1.6228,-0.103999999999999
12,0.25,1.12054422767542,0.184094267966775,1.04036514262542,10.0249464564333,2.41567385704046,0.773636296712237,3.22065214146979,3.46084644002619,1.6495958406282,420.498114193132,9.51592224325598,436.012494037567,9.587740269466,432.866913636245,9.30373071793358,436.130924814677,9.56182946652045,433.312545311881,9.41569563553335,436.606857657727,9.5656574811331,433.210026566635,9.33861559972405,437.546830869311,9.58388693290263,434.783565483622,9.33281921594456,13.049686315848,13.9866494277559,0.518311395706348,11.02125,8.333,2.832,12.853815,12.762775,12.6549425,12.511775,11.78284,98.13547,97.54025,7.83396,11.73425,12.0295,12.18725,2.3,-0.0735,3.7,-0.6895,0.844000000000001,342.54,370.99,345.3675,374.0725,0.32,0.19,0.39,0.06,0.21,0.45525,0.22525,6.88050000000002,8.63935,9.7275,9.922075,10.8052,10.883125,11.9609,12.96865,13.8297,14.608175,8.93235000000001,10.1624,10.17885,11.419575,12.904875,13.7451,16.309125,8.389275,8.63300000000001,9.709225,10.28605,11.08435,12.0008,12.9295,13.7737,14.7642,8.28455000000001,9.07242500000001,10.115675,10.29335,10.7739,11.1768,11.30965,11.709625,13.361925,9.076925,10.021125,10.896175,11.2921,11.65065,14.543375,13.520975,15.1437,3.66735,4.895,2.0765,0.479500000000001
12,0.75,1.11831878878132,0.154998548287664,1.04036514262542,9.32159443726114,2.39554132188116,0.770161289485018,2.37374094862288,3.78103928500844,1.87317689992429,420.800894003005,9.54664117941613,439.494981335979,9.42163280230897,433.472665445364,9.75636361907062,439.640913311853,9.44252310895906,436.850197752207,9.37833196908662,440.24600390139,9.46731158565004,433.126099386486,9.41309641086695,441.744797204826,9.42055617537397,433.141564683038,9.5070334043899,12.8153336658728,14.4642783630071,0.549393610661719,10.8645,8.2475,2.6825,12.864845,12.710025,12.6563075,12.429375,11.68856,98.142773,96.97625,7.64022,12.0455,12.16125,12.30375,2.3525,-0.0769999999999999,3.7,-0.6895,0.82525,340.9975,372.6725,346.65,373.86,0.32375,0.19,0.39,0.0752500000000001,0.21,0.44525,0.23,6.34675000000002,8.69845,9.68875,9.85769999999999,10.7904,10.88605,11.9624,12.995125,13.8284,14.606175,8.89822500000001,10.1404,10.175125,11.43475,12.904875,13.743175,16.30765,8.423325,8.59880000000001,9.639075,10.282275,11.0878,12.0023,12.928975,13.773275,14.7635,8.24312500000001,8.99150000000001,10.0262,10.2932,10.7683,11.178925,11.31,11.7134,13.361925,9.0499,9.99125,10.839175,11.2392,11.6541,14.53925,13.520975,15.1427,3.74305,4.46245,1.22015,0.5755
12,1.25,1.23604780928546,0.339220904839796,1.29549740520443,8.87795767122351,2.20143153728475,0.739673770191009,4.94171394104093,4.07878668336643,1.75069376110689,421.057427677681,9.64080906927365,436.557478951997,8.85999328945417,433.645917311922,9.82399682673438,435.971672398515,8.7952028891884,434.441046199568,10.0174286268348,435.864801023483,8.88943873830376,436.999526834754,10.3092806741267,436.014161973216,8.80682797100298,436.521742435174,10.180548054067,11.8720091208205,14.1401964553299,0.479544416728353,10.184,7.95,2.65875,12.6422175,12.5215,12.57338,12.44081,11.862575,98.14552,96.861,7.4086,12.195,12.255,12.5,2.3,-0.0740000000000001,3.6,-0.685,0.955,343.05,373.65,346.45,374.8,0.32375,0.19,0.39,0.07,0.21,0.455,0.22,6.255,8.7725,9.6316,9.806725,10.7605,10.889025,11.9646,12.924,13.824025,14.6035,8.819,10.098875,10.1735,11.4937,12.904875,13.74225,16.3045,8.5135,8.5285,9.5695,10.2565,11.088,12.0041,12.9285,13.7712,14.7604,8.1695,8.906,9.9445,10.2885,10.760175,11.177,11.307,11.7095,13.3614,8.9835,9.92,10.7755,11.184,11.653,14.535625,13.521,15.1412,3.3266,3.86239999999999,2.44739999999998,0.451999999999998
12,1.75,1.15771197175853,0.257398523692293,0.991966313290336,10.5526116797806,2.35409836772475,0.770276384692259,6.65669105587254,3.67462088099961,1.78472599519843,421.082697687892,11.8433128976031,439.158027885143,8.86234442106945,432.689577344348,10.659191609211,439.83146656353,8.85148844934826,433.393739169764,10.7424988987008,440.101929809321,8.85609166581832,434.104089764555,10.7729466802098,440.711601635801,8.84246075221247,434.479104725345,10.5504909048087,12.2136756100005,13.6132936745952,0.615359051348147,10.6195,8.16,2.6165,12.701045,12.618,12.59905,12.465,11.98015,98.144125,96.87375,7.1585275,11.97,12.425,12.675,2.3,-0.1675,3.65,-0.665,0.84,350.85,374.4,350.3,375.65,0.33,0.19,0.39,0.06,0.21,0.44,0.23,6.135,8.9115,9.5914,9.764,10.732,10.8885,11.964425,12.843925,13.824125,14.6015,8.7895,10.071375,10.1665,11.504925,12.90475,13.7394,16.3035,8.6175,8.546,9.5365,10.2105,11.0905,12.0043,12.928,13.7698,14.759675,8.168,8.868,9.901,10.2915,10.753075,11.1795,11.3075,11.7105,13.36,8.9665,9.8805,10.736,11.1305,11.6535,14.52725,13.521,15.1402,2.601125,6.471475,2.00399999999998,0.65125
12,2.25,1.27970267502934,0.228338370057087,0.914653807103293,5.90547060795038,1.36197643450958,0.752478416507272,4.06674190171428,4.47410840509305,1.66195060512864,421.342519852883,12.012525418001,436.110438245306,8.15963236382887,434.480970533555,11.467433277279,436.373843089815,8.18301675409873,434.528394149624,11.5292455538239,436.920563650019,8.28921640163946,433.782016145415,11.4567732833801,438.284395127275,8.36266325209557,434.046787579133,11.0092593773022,12.4461453292409,12.9900766194714,0.648611696512367,10.32,7.975,2.59875,12.202955,12.193,12.14187,12.001675,12.0815,98.15626,97.5975,6.82725,11.555,12.115,12.265,2.4,-0.206,3.7,-0.69,0.885,352.7,373.7,352.65,375.25,0.32375,0.19,0.39,0.065,0.21,0.44,0.23,6.21,8.9595,9.5642,9.7255,10.70275,10.89,11.96605,12.837,13.822575,14.6005,8.80880000000001,10.0596,10.12415,11.47825,12.9042,13.7383,16.302,8.706,8.6065,9.503,10.163,11.0925,12.005925,12.927,13.7698,14.75795,8.224,8.826,9.869,10.294,10.7457,11.1815,11.308,11.711,13.36,8.9815,9.8465,10.6935,11.0655,11.6545,14.523,13.521,15.1392,3.82327499999999,4.19939999999997,2.555,0.417999999999998
12,2.75,0.932909630485905,0.328679902487531,1.47787296467561,7.58180045473875,1.01096797272703,0.704407303067239,4.71922506046189,3.39902987985064,1.67654289538969,421.796119249198,12.0383095981802,438.936668791021,9.08141548520351,435.034509144728,13.2366243973489,438.887943279943,9.14957258737606,435.154890120196,13.2621918669705,438.452541524336,9.00738187927753,434.122135092149,11.5091267417812,438.358275066296,8.88356045711055,435.848377367596,11.5107542146457,12.2433529184611,12.570169063251,0.629475492793817,10.141,7.77,2.6935,11.8349175,11.822,11.77812,11.65696,11.94868,98.175885,97.54575,6.53449,11.44,11.905,12.115,2.3,-0.14375,3.65,-0.66,1.05,353.15,372.6,353,374.05,0.33,0.19,0.39,0.065,0.21,0.44,0.23,6.155,8.963,9.5396,9.683,10.67175,10.8915,11.967675,12.834,13.82185,14.5995,8.763,10.023625,10.075,11.50955,12.9042,13.73645,16.3005,8.7455,8.646,9.463,10.1135,11.094,12.00755,12.9265,13.7688,14.75695,8.256,8.7935,9.8325,10.296,10.736775,11.1825,11.308,11.711,13.3595,8.936,9.7995,10.6475,11.024,11.6555,14.518875,13.522,15.1382,5.151025,4.32524999999999,0.981599999999997,0.4275
12,3.25,1.27565736642377,0.232781585632904,1.34780778185552,4.54185139205531,1.07249223570049,0.705233958024297,5.90915752552413,3.73662255177668,1.66204658488942,422.153132965842,12.0731152275085,436.773367607718,9.12080785854501,435.336937319826,13.0539757932643,436.208399719882,9.15132577362667,434.805196453583,13.2860152570237,436.486973446699,9.03733332647771,434.893062407665,13.3743716826407,439.157468757285,8.99083423058695,435.691959264552,13.2985243224137,11.7392023466777,12.7184009428824,0.539870277036731,9.92899999999999,7.525,2.74675,11.950485,11.9165,11.899545,11.779405,11.88924,98.188895,96.90625,6.468065,11.53,11.995,12.195,2.4,-0.09125,3.7,-0.655,1.03,351.75,373,351.15,374.4,0.32375,0.19,0.38,0.06,0.21,0.425,0.23,6.215,8.948,9.508,9.639,10.63675,10.892,11.9693,12.79455,13.820575,14.5975,8.7385,10.00025,10.025,11.5204,12.9042,13.7354,16.299,8.758,8.672,9.4225,10.061,11.0955,12.009175,12.926,13.7678,14.7555,8.276,8.759,9.7955,10.297,10.72785,11.1845,11.3095,11.71,13.359,8.8925,9.757,10.608,10.9905,11.6585,14.515375,13.522,15.1378,4.90284999999999,4.17825,0.708949999999999,0.33375
12,3.75,1.04756212904209,0.217018923956622,1.04492411849189,5.9208160873209,1.1318916477622,0.762343828056415,8.11237129830701,4.47823378020992,1.65530581252301,422.495999711143,12.0986016265615,436.419813092005,9.21091143637546,434.577374926179,13.1608187249602,436.291854624122,8.99583462239561,434.775955653983,13.0115150065995,436.555202275456,9.16002353353624,434.738049332508,13.2395002118952,438.217848459292,9.20245635077888,435.062046609229,13.2865726385456,11.7437550380585,12.4651026454307,0.644584783511401,9.7505,7.48,2.64775,11.74643,11.7315,11.690145,11.5644,11.55942,98.20795,96.716,5.901405,11.235,11.73,11.99,2.2,-0.01,3.6,-0.675,0.99,349.8,371.05,351.6,372.6,0.32375,0.19,0.39,0.06,0.21,0.43,0.23,6.09,8.911,9.4678,9.5905,10.613,10.893,11.97165,12.890825,13.819575,14.5965,8.7125,9.975875,9.9725,11.50275,12.9042,13.73435,16.298,8.7465,8.6925,9.3795,10.005,11.0965,12.0108,12.926,13.7668,14.7545,8.2795,8.7265,9.7565,10.2975,10.71665,11.1855,11.3145,11.7095,13.3585,8.848,9.7155,10.5715,10.9535,11.6675,14.51025,13.52235,15.1368,4.63319999999999,3.87245000000002,0.488549999999998,-0.527750000000011
12,4.25,1.07333001890363,0.17878215425851,1.06131638053059,7.03506103705884,1.30295707475126,0.73852752622877,6.84156700683072,5.18592945270395,1.57336675638917,422.831064675558,12.1471966206662,435.494731583354,8.72148795507937,436.244048550848,13.2583818614973,435.998817094163,8.71712673779981,435.848353095819,13.1751771227069,435.857673644336,8.72629156734094,436.910811768863,13.1958040693876,436.18878947036,8.7240339771128,436.949341203069,13.4487378003879,11.2271246421893,12.0268729043515,0.495728675769135,9.44249999999999,7.18,2.49475,11.2392525,11.17,11.2090075,11.05936,10.55698,98.20109,96.79775,5.94545499999999,10.195,10.845,11.005,2.25,-0.01,3.6,-0.655,1.045,343.75,366.25,351.8,368.1,0.32,0.19,0.39,0.065,0.21,0.435,0.225,6.14,8.8095,9.4258,9.543,10.57875,10.894,11.973275,12.9505,13.818575,14.595,8.673,9.951375,9.9195,11.355175,12.90375,13.73335,16.2965,8.716,8.687,9.3365,9.947,11.0975,12.0131,12.9255,13.766,14.752775,8.2565,8.6895,9.717,10.2655,10.705175,11.187,11.3195,11.7085,13.3585,8.8245,9.6605,10.53,10.917,11.6675,14.505625,13.52125,15.1358,0.22559999999998,-0.697800000000005,-0.00720000000000104,0.423999999999998
12,4.75,1.07332602093977,0.180251720389497,0.947363440490087,5.94567154213938,2.38123130886243,0.706251790815387,9.36473564277252,3.80061874371387,1.58893943177197,422.787022048336,11.9817109813973,436.932446909078,8.73276591188851,434.75520769946,13.0388578879773,436.866334834371,8.74434155956176,435.594432113978,13.0917879672093,436.984742089422,8.74355648700338,434.70124199171,13.0458871383112,437.545735772827,8.74834428002924,435.728040123038,13.1721697005656,10.6083924972028,11.867259771554,0.527386129963473,9.00749999999999,6.785,2.576,11.1049175,11.108,10.9209425,10.79089,10.57488,98.19661,97.30275,5.5167,9.96,11.21,11.075,2.25,-0.0480000000000001,3.6,-0.635,0.94,344.55,366.6,348.15,368.9,0.33,0.19,0.38,0.06,0.21,0.425,0.225,6.115,8.475,9.3672,9.502,10.546625,10.8945,11.9749,12.82895,13.817575,14.5935,8.625,9.92525,9.8695,11.330125,12.9042,13.7323,16.295,8.6875,8.6705,9.3015,9.894,11.099,12.0146,12.9245,13.765,14.751325,8.2405,8.6535,9.682,10.224,10.691975,11.1885,11.3245,11.707,13.358,8.804,9.616,10.4955,10.884,11.6655,14.501,13.520675,15.1348,2.03229999999999,0.395625,0.240375000000001,0.641999999999998
12,5.25,0.952316875509231,0.249720177789155,0.960280823429299,5.22074308659018,3.63117172604418,0.73722970738307,6.73550963807477,3.16533143001966,1.60849516027384,422.875898329008,11.8759075210209,437.418060343744,8.68893456351491,435.493277818258,12.9041327695086,437.42212697665,8.68510102578068,434.338376789888,13.0514239709488,436.91399175677,8.67758640431181,435.855147190517,13.1682950345909,439.057187666168,8.68635938807456,436.024458641108,13.1757209515866,10.7453468033436,11.6842180330851,0.570009947489405,9.14899999999999,6.83,2.6505,10.8954825,10.8915,10.693575,10.58228,10.58008,98.18856,97.7195,5.65586999999999,9.91,10.935,10.89,2.2,-0.140000000000001,3.6,-0.65,1.18,342.55,366.25,345.7,367.9,0.33,0.19,0.385,0.065,0.21,0.42,0.22,6.14,8.4265,9.3264,9.4635,10.520375,10.895,11.9768,12.86225,13.8163,14.592,8.576,9.901,9.8215,11.3845,12.9043,13.73035,16.294,8.6695,8.6585,9.267,9.871,11.1,12.0161,12.9245,13.764,14.750325,8.2335,8.6265,9.6485,10.1845,10.679225,11.1895,11.329,11.706,13.358,8.8035,9.569,10.4615,10.8535,11.66,14.496875,13.519,15.1344,1.72050000000002,2.57950000000002,-0.0381999999999999,-0.0820000000000005
12,5.75,0.955763416041054,0.377800777094962,0.951448269605131,7.40658725674693,3.01714009709124,0.697850532424028,5.76627257992645,5.93425367780326,1.61303017196692,422.615621848466,12.0501966580412,437.298250171133,8.27339033930109,433.662439670983,13.2385784369472,437.279232949958,8.35189715783958,433.377373265758,13.391355436943,437.310710452926,8.4175870452237,433.499449780555,13.3530446834336,438.227942447763,8.39354165771663,434.540714063166,13.1656713890337,10.5350077941813,11.6026442234849,0.87635139439349,8.9365,6.79,2.59375,10.770425,10.767,10.5847425,10.47954,10.6191,98.21633,97.65525,5.652405,9.86,10.825,10.855,2.25,-0.114,3.55,-0.66,0.985,343.2,366.25,345.8,367.5,0.33,0.19,0.385,0.06,0.21,0.415,0.22,6.26,8.3685,9.2942,9.4245,10.50725,10.8955,11.978425,12.911075,13.8153,14.5905,8.526,9.880875,9.7995,11.419,12.9043,13.7293,16.2925,8.644,8.6465,9.232,9.851,11.1,12.017575,12.9235,13.7636,14.7486,8.233,8.6095,9.615,10.1435,10.665475,11.1905,11.334,11.705,13.3575,8.8,9.54,10.434,10.8235,11.6545,14.491875,13.5175,15.1334,2.9256,3.6358,0.27875,-0.324000000000003
12,6.25,0.986387286224175,0.220680524386219,0.991445325060151,4.72023304153835,1.68192274369602,0.701905969571106,7.86773815088335,5.38625720938849,1.55248395620373,422.459041695735,12.1824410649657,437.080404595195,8.69877016980333,435.25350776443,13.2083194878967,436.910470591776,8.69867418588809,434.956569313732,13.2596016099954,437.040669629483,8.73305345424308,434.140628656104,13.2053387186494,437.296130428068,8.69994720791252,433.958015027548,13.2900807234775,10.3109140669722,11.4565764584411,0.531015391963664,8.64049999999999,6.92,2.691,10.5827325,10.573,10.414215,10.29387,10.61914,98.23831,96.7635,5.421415,9.965,10.905,10.99,2.1,-0.0234999999999999,3.55,-0.645,1.075,341.4,366.7,345.5,368.35,0.32375,0.19,0.38,0.06,0.21,0.415,0.225,6.285,8.336,9.2732,9.3845,10.4955,10.907,11.979775,12.851,13.8143,14.5895,8.4925,9.862,9.779,11.3795,12.90445,13.72735,16.291,8.62,8.631,9.198,9.8305,11.108,12.018475,12.923,13.7626,14.747875,8.229,8.6085,9.5825,10.1025,10.651,11.1915,11.338,11.705,13.357,8.7995,9.524,10.416,10.7915,11.6485,14.488,13.516,15.1324,1.79379999999999,2.29859999999999,0.189399999999997,-0.00549999999999812
12,6.75,1.26972021039458,0.293360536529028,1.42991995901115,6.22680175103742,1.54974349040995,0.765520085077818,6.3116029265982,3.55454159491909,1.80275048308401,421.663802564734,12.1364601271517,436.09883083824,8.86042819412931,434.721318069816,13.2028289314078,436.305093205238,8.85029003069308,434.596528931136,13.131659300669,436.12345356756,8.86904932725883,434.809604366893,13.3567473131835,437.15014704303,8.88185465459624,435.056123185705,13.3001528492204,10.4868296499612,11.3155098388864,0.706433545914469,8.9165,6.68,2.786,10.4106175,10.3945,10.23441,10.11243,10.45022,98.269455,97.05575,5.07686499999999,9.295,10.735,10.9,2.2,0.10125,3.6,-0.58,0.955,341.2,365.75,346,367.7,0.35,0.195,0.39,0.075,0.21,0.415,0.23,6.255,8.3175,9.255,9.337,10.484,10.9095,11.9814,12.88,13.8133,14.588,8.4665,9.844375,9.758,11.38875,12.904,13.7263,16.2895,8.5995,8.607,9.1605,9.809,11.1195,12.0201,12.9225,13.7616,14.74615,8.2205,8.586,9.5465,10.0595,10.644325,11.192,11.3425,11.704,13.3575,8.7895,9.494,10.392,10.7565,11.645,14.48475,13.5155,15.132,1.11889999999999,2.543125,-0.3178,0.6025
12,7.25,0.937861431959318,0.4038840208098,0.637496885767111,8.29520769664568,1.78118634542947,0.683362447262786,5.41221989989898,4.08598626768351,1.96106719699675,421.925643741634,11.9881923437026,436.422077027476,8.8864547314053,434.800855606127,12.0336541748123,436.386933152642,8.89532496074038,434.57014114089,12.1262804767546,436.682934880864,8.94584027006612,435.57417963284,12.0237739925171,436.994337626091,9.04628872062457,435.731817573872,12.0396595875128,10.348484704763,11.3739153526938,0.740401924457084,8.82099999999999,6.72,2.795,10.4007425,10.3785,10.23197,10.155765,10.35462,98.28926,97.132,5.07387,9.45,10.95,10.99,4.6,1.20375,5.9,1.825,1.3,342.4,365.15,346.4,368.2,7.60625,6.155,6.3,4.885,0.965,1.38,0.71,7.685,8.348,9.2402,9.3075,10.471625,10.909,11.983025,12.858,13.813025,14.587,8.4465,9.8255,9.734,11.41825,12.904,13.7253,16.2885,8.5785,8.582,9.152,9.785,11.1315,12.022,12.922,13.7606,14.74515,8.209,8.5635,9.508,10.016,10.63765,11.1925,11.3465,11.703,13.357,8.776,9.4645,10.3645,10.7125,11.6445,14.48,13.514,15.131,0.247875000000004,0.462199999999993,-0.72045,1.1725
12,7.75,1.00830332157801,0.632121659793245,0.664160384435134,7.74271526168669,2.06961870841325,0.70353198874194,8.33502907612879,7.21523503896494,1.63287304993438,422.835795054011,11.8541255068927,437.173709595656,8.93151851694465,435.025313214936,12.0651601497199,437.484648901793,9.05144071882164,434.913499615253,12.24766523425,437.58718006476,9.05601474915148,434.835410713675,12.3119667968396,437.379010366833,8.91860409664918,435.412772414852,12.1986784227835,9.60843416084315,11.6122788009095,0.650127857451523,8.37349999999999,6.765,2.744,10.480245,10.4495,10.3913075,10.40168,10.60872,98.30391,97.8865,4.830395,10.45,10.995,11.275,23.85,40.22,29.35,32.6,7.865,346.35,366.95,348.15,369.55,52.31875,51.59,51.64,41.72,12.535,10.825,7.805,32.14,8.3885,9.2408,9.320325,10.458625,10.9085,11.98465,12.829,13.811025,14.585,8.4395,9.80825,9.7105,11.368025,12.904,13.7242,16.287,8.558,8.5535,9.1445,9.76,11.1375,12.0211,12.922,13.7606,14.743425,8.2105,8.548,9.4665,9.9715,10.62925,11.193,11.3505,11.7025,13.3565,8.7785,9.433,10.3445,10.6805,11.6435,14.474375,13.512,15.13,-0.986400000000001,-0.832700000000001,-0.881675000000002,5.7
12,8.25,0.718438704446551,0.250244748673278,0.58021270242774,13.0645553481944,2.42247777954865,0.6533902616218,12.8476501994561,8.79931775853125,1.5562403808477,423.876078757535,11.8325736250634,437.617303544367,8.76681747892909,435.405935298383,12.905901978987,437.548256468324,8.75966395705486,435.458165086337,12.9448805003001,437.654034603955,8.75195880559802,435.629796598199,12.1166744489553,437.882232449831,8.71900053115561,435.735170776862,13.1808771380949,10.3592509548489,11.6745257762729,0.584809088663594,8.73449999999999,6.965,2.558,10.69818,10.65,10.7237025,10.630335,10.85704,98.296555,98.13,4.948635,10.91,10.98,11.43,62.8,129.67,90,108.43,26.43,346.45,368.5,348.25,369.95,171.095,183.405,175.9,152.96,46.71,31.86,24.345,106.69,8.3675,9.2638,9.2965,10.449875,10.9075,11.986275,12.8241,13.81075,14.5835,8.453,9.795875,9.6855,11.37455,12.903875,13.7232,16.2855,8.5155,8.5205,9.1435,9.735,11.1375,12.01975,12.921,13.7592,14.7417,8.2065,8.545,9.424,9.928,10.621125,11.193,11.3545,11.702,13.3565,8.775,9.4215,10.3315,10.668,11.6235,14.468875,13.5105,15.129,-1.56112500000001,-1.51675,-1.417,35.82
12,8.75,0.909658125234474,0.420422947318038,1.15538629221442,20.1924803169414,4.89546865283573,0.678857805861176,40.0193380153707,13.2990195485025,1.59084486597208,424.217668457518,11.6894925739541,437.695879694887,8.76095702285245,435.820341019615,11.6532114512284,437.654129817116,8.73716231417324,435.546912627683,11.7704055632363,437.750111478513,8.77324796546416,435.525959299016,11.7440399075291,437.896923318879,8.79436452506758,436.222817057973,11.98307488248,10.6512826521515,11.6119589595232,0.831823880971674,8.87549999999999,6.77,2.507,10.5409425,10.5245,10.46885,10.57348,10.66712,98.316945,98.3485,5.63705999999999,11.045,11.11,11.565,103.5,226.23,176.1,197.33,50.31,348.95,368.85,350,370.6,341.44625,361.76,361.935,299.675,111.33,60.79,41.12,211.575,8.358,9.3326,9.315,10.444625,10.910025,11.9851,12.81725,13.809025,14.5825,8.5055,9.7945,9.663,11.362075,12.9032,13.72215,16.284,8.4975,8.49,9.1575,9.7125,11.138,12.019125,12.9205,13.7586,14.739975,8.2085,8.5775,9.3965,9.9095,10.612275,11.193,11.358,11.7015,13.356,8.8285,9.4765,10.3485,10.668,11.6075,14.46375,13.5095,15.1284,0.781099999999984,1.59222500000001,1.088375,113.445
12,9.25,1.42267624740142,0.485857839612365,0.659716660328703,48.0500318519392,3.30428478000982,0.706955038744448,68.3477639007682,13.2197305455719,1.5991001184698,424.801953345711,11.5497969790367,438.523427835958,8.84112466524705,435.970582223388,11.5527926177516,437.635886405862,8.84605052996544,435.969003708917,11.627150900566,437.666503107731,8.88469257885319,436.00222294906,11.5772959646504,438.158028013585,8.9051540690519,436.183086342355,11.7145600750058,10.4660335575663,11.4969767615885,0.768497467124658,8.672,6.875,2.633,10.5346925,10.5015,10.48272,10.576635,10.59766,98.32731,98.1215,6.3492625,11.235,11.51,11.675,146.1,304.455,251,278.935,71.51,350.35,368.7,351.55,370.65,518.2625,530.7,545.97,456.64,160.125,88.225,63.26,343.655,8.417,9.4684,9.38195000000001,10.445125,10.908275,11.984475,12.839875,13.808025,14.581,8.6175,9.80625,9.6475,11.3435,12.9032,13.7202,16.2825,8.515,8.4775,9.1945,9.7025,11.1375,12.018225,12.921,13.7582,14.738975,8.2435,8.6605,9.395,9.895,10.603425,11.1935,11.36,11.7015,13.3555,9.175,9.6035,10.3815,10.674,11.6005,14.461125,13.5085,15.128,1.49014999999999,2.74830000000001,1.22579999999998,140.395
12,9.75,1.45443817724045,0.130931860999731,1.33939872900745,72.1640373821546,4.75383059874904,0.731850044533648,117.203658790042,16.1126467835583,1.69741136779152,424.239625621819,11.5620335188609,437.518801397978,8.87007737076177,435.25137918764,11.6609838295641,437.984935683616,8.88991791789564,435.138145746624,11.7245346053316,438.09491119087,8.99887923578005,434.684556715,11.5962136098203,437.950525085757,8.97833081253512,436.070570905833,11.5897026453525,10.6633023551231,11.6558860104791,0.743441107034763,9.14175,6.825,2.56999999999999,11.0705375,11.14955,11.174705,11.328275,11.92062,98.336975,96.87225,7.1927125,12.675,13.84,13.795,179.545,378.52725,325.4975,355.225,98.6727500000001,349.615,375.51,351.9,380.1,664.9,676.785,702.545,615.1,223.3665,116.905,95.94,490.34,8.5715,9.6566,9.44600000000001,10.454375,10.907525,11.98385,12.75975,13.807475,14.579,8.77,9.835,9.6425,11.3495,12.903575,13.71915,16.2815,8.5955,8.4985,9.2535,9.703,11.1375,12.018325,12.9205,13.7572,14.73725,8.4625,8.783,9.4185,9.8865,10.596475,11.194,11.3605,11.701,13.3555,9.6285,9.7985,10.428,10.693,11.5965,14.45525,13.507,15.127,2.230875,3.23294999999997,2.02179999999998,195.837
