DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1
11,17.25,420.238,5.0595,417.283,5.327,1986.5585,423.43,5.318,417.637,6.008,1984.217,424.404,5.3345,417.435,6.626,1979.6735,428.887,5.4705,1979.596,431.845,5.518,1977.465,435.7975,5.891,433.636,6.685,1972.48,439.15,5.95,436.113,6.1935,1962.88,0.9115,7.029,0.1685,416.181,5.366,0.075,3.934,3.2965,0.489,-0.12,0.095,-1.774,-32.856,0.3105,0.68,0.49,0.29,0.25,0.21,0.17,6.8555,6.752,5.3445,4.5715,4.087,3.4805,2.935,2.223,78.797,41.7,5.698,4.3,4.21,3.48,3.92,3.98,4.5,2.1,-5.61,3.3,1.28,254.4,338.9,-101.21,311.7,328.9,0.46,0.71,0.55,0.44,0.26,0.24,0.23,0.16,0.13,0.04,0.13,6.594,6.512,6.306,6.556,6.883,7.39,7.557,7.918,3.781,3.6095,4.4815,4.895,5.7315,6.68,7.006,7.677,6.611,6.666,6.36,6.843,7.603,4.7055,4.6725,4.727,4.785,5.223,6.178,6.376,6.9775,6.8965,4.198,4.121,4.107,4.719,0.275,2.554,-0.605
11,17.75,420.8105,5.362,419.634,5.508,1989.492,424.863,5.525,423.585,5.669,1981.231,427.767,5.326,427.765,5.4905,1984.151,432.534,5.563,1979.4805,437.488,5.656,1977.929,439.902,6.0005,438.56,6.482,1973.9455,443.572,6.195,440.816,5.99,1971.894,0.867,6.669,0.1845,416.2785,5.341,0.107,3.422,3.1765,-0.023,-7.275,0.086,-1.386,-22.959,0.3215,0.81,0.51,0.29,0.25,0.2,0.17,6.6465,6.554,4.1985,3.3855,2.7,2.275,1.789,1.427,78.8,43.025,5.506,3.5,3.355,2.965,3.24,3.32,3.475,1.2,-5.645,2.6,1.305,252.95,334.95,-98.265,306.65,326.3,0.14,0.22,0.24,0.08,0,0.03,0.12,0.09,0.05,-0.09,0.02,6.1395,6.189,6.236,6.5515,6.873,7.3725,7.5535,7.911,3.36,3.385,4.453,4.848,5.707,6.664,6.986,7.676,5.867,6.2455,6.349,6.823,7.611,4.29,4.386,4.6725,4.7955,5.221,6.1795,6.376,6.977,6.8945,3.646,3.849,4.0875,4.7395,-1.137,-1.023,-1.147
11,18.25,420.5175,4.999,416.695,5.35,1990.769,424.615,5.053,420.838,5.544,1978.571,430.017,5.164,425.407,5.3755,1976.923,436.879,5.4305,1976.022,443.0275,5.535,1973.4,444.976,5.935,445.278,6.414,1969.468,448.481,5.759,442.184,6.0375,1970.8,0.833,6.5915,0.211,416.437,5.4045,0.139,1.65,2.2405,0.1755,-6.541,0.095,-2.064,-14.285,0.346,0.88,0.51,0.3,0.25,0.2,0.16,6.549,6.477,3.7065,2.562,1.974,1.4605,1.116,0.7205,78.8085,42.19,5.5355,2.905,2.855,2.28,2.65,2.9,2.56,1.2,-5.31,2.6,1.33,248.9,331.6,-96.28,302.15,321.1,0.14,0.21,0.24,0.08,-0.01,0.03,0.11,0.09,0.05,-0.09,0.02,5.589,5.895,6.161,6.555,6.878,7.385,7.553,7.91,3.186,3.3355,4.436,4.926,5.726,6.6825,7.0015,7.6755,5.364,5.87,6.347,6.865,7.604,3.867,4.15,4.647,4.8045,5.2185,6.1795,6.3755,6.9755,6.8935,3.258,3.581,4.099,4.756,-1.786,-3.876,-1.499
11,18.75,420.382,4.984,419.452,4.904,1985.2725,425.92,5.028,423.746,5.019,1979.7425,430.303,5.026,428.5695,5.222,1977.794,439.597,5.1805,1971.872,444.08,5.362,1972.581,448.011,5.665,447.746,6,1973.546,450.0055,5.4325,450.645,5.852,1968.396,0.837,6.456,0.211,415.693,5.303,0.054,0.703,1.0745,0.506,-5.81,0.089,-1.309,-11.216,0.33,0.91,0.52,0.3,0.26,0.2,0.16,6.597,6.441,3.5,2.319,1.455,0.661,0.294,0.203,78.804,40.63,5.5075,2.27,2.195,1.975,2.04,2.42,2.07,1.2,-5.19,2.6,1.38,248.7,329.7,-94.205,298.95,318.85,0.14,0.21,0.22,0.08,-0.005,0.03,0.11,0.09,0.05,-0.09,0.02,5.049,5.556,6.082,6.553,6.883,7.382,7.551,7.906,2.9945,3.254,4.409,4.9435,5.724,6.6865,6.999,7.6745,4.847,5.432,6.286,6.879,7.595,3.532,3.941,4.5655,4.8095,5.211,6.182,6.375,6.9735,6.8925,2.911,3.378,4.093,4.761,-2.6715,-5.8,-1.833
11,19.25,420.425,4.983,418.877,5.252,1982.7565,426.6935,5.069,424.731,4.96,1978.326,431.0535,5.0165,429.735,4.844,1972.5,440.8745,5.2625,1974.283,446.524,5.456,1970.391,450.6875,5.6725,446.366,6.285,1967.319,455.563,5.6565,448.6395,5.4205,1961.515,0.8485,6.3115,0.232,416.069,5.206,0.13,0.443,0.839,-0.294,-4.0805,0.089,-2.66,-7.313,0.363,0.895,0.52,0.3,0.265,0.2,0.17,6.5145,6.273,3.332,2.0085,1.064,0.1485,-0.048,-0.226,78.7935,40.82,5.3675,2.02,1.9,1.785,1.83,2.07,1.785,1.2,-4.94,2.6,1.44,246.4,328.1,-93.805,296.2,316.85,0.14,0.2,0.22,0.07,-0.01,0.02,0.11,0.09,0.04,-0.09,0.02,4.533,5.208,6.005,6.55,6.892,7.379,7.55,7.905,2.783,3.1795,4.363,4.9595,5.723,6.691,6.997,7.6735,4.221,5.098,6.188,6.873,7.586,3.098,3.6725,4.5065,4.8065,5.2065,6.1795,6.375,6.9715,6.8905,2.603,3.187,4.131,4.759,-3.305,-6.868,-2.157
11,19.75,420.3815,4.619,418.497,4.962,1983.9725,425.228,4.9245,420.7415,4.9195,1974.0725,430.122,4.973,422.621,4.639,1970.013,439.0085,5.116,1970.087,447.294,5.381,1969.4375,450.718,5.3285,448.5905,5.716,1967.421,453.399,5.3535,452.99,5.415,1966.382,0.848,6.186,0.234,416.034,5.047,0.069,0.056,0.334,-0.604,-4.441,0.097,-2.182,-7.2705,0.379,0.92,0.52,0.32,0.27,0.21,0.18,6.423,6.288,3.267,1.899,0.58,-0.2965,-0.551,-0.633,78.8125,41.54,5.514,1.56,1.415,1.42,1.4,1.92,1.55,1.2,-5.03,2.6,1.51,245.25,326.65,-93.345,293,316,0.135,0.2,0.22,0.07,-0.01,0.02,0.11,0.09,0.04,-0.09,0.02,4.135,4.942,5.928,6.546,6.881,7.375,7.549,7.903,2.527,3.1345,4.317,4.9735,5.7275,6.6935,6.9935,7.6725,3.739,4.782,6.059,6.853,7.575,2.781,3.459,4.4225,4.8015,5.204,6.1775,6.369,6.969,6.8775,2.272,2.957,4.111,4.747,-4.1565,-7.4675,-2.4465
11,20.25,420.4735,4.701,418.948,4.511,1984.948,424.362,4.767,424.491,4.453,1976.4255,431.4,4.958,430.882,4.56,1971.3615,439.192,4.995,1972.104,448.2375,5.218,1971.157,452.464,5.358,448.907,5.603,1965.222,456.5425,5.335,453.113,5.289,1960.415,0.861,6.229,0.244,416.061,4.8755,0.093,-0.011,0.352,-0.603,-4.008,0.095,-2.2445,-6.3245,0.391,0.92,0.52,0.31,0.27,0.21,0.18,6.4555,6.062,2.897,1.678,0.243,-0.59,-0.933,-1.057,78.824,39.12,5.781,1.08,1.135,1.16,1.01,1.67,1.3,1.2,-4.885,2.5,1.51,244.15,325.25,-92.845,291.3,314.85,0.14,0.2,0.21,0.07,-0.01,0.02,0.11,0.09,0.04,-0.09,0.02,3.814,4.631,5.882,6.541,6.87,7.372,7.548,7.902,2.343,2.969,4.27,4.9805,5.735,6.691,6.985,7.6715,3.325,4.546,5.994,6.863,7.569,2.4855,3.22,4.368,4.7875,5.183,6.175,6.369,6.9665,6.876,2.085,2.817,4.071,4.751,-4.52,-8.022,-2.63
11,20.75,420.199,4.4195,417.3005,4.7085,1983.28,425.168,4.467,419.345,4.721,1968.163,429.928,4.8,420.103,5.584,1968.9255,439.358,4.888,1965.5545,448.556,4.827,1966.114,453.165,5.281,448.309,5.819,1963.907,456.547,5.18,454.815,5.548,1962.284,0.877,6.109,0.235,415.795,4.706,0.06,-0.219,0.6515,-0.501,-3.541,0.086,-2.188,-3.4375,0.38,0.91,0.53,0.32,0.28,0.2,0.17,6.202,6.063,3.064,1.663,-0.05,-0.932,-1.281,-1.4075,78.8335,37.36,5.879,0.86,1.045,0.92,0.81,1.5,1.175,1.1,-4.83,2.5,1.505,243.05,324.7,-91.525,289,314.55,0.14,0.2,0.21,0.07,-0.01,0.02,0.11,0.09,0.04,-0.09,0.02,3.538,4.439,5.792,6.534,6.859,7.368,7.547,7.901,2.153,2.8695,4.224,4.9745,5.7365,6.6885,6.9775,7.671,2.962,4.242,5.927,6.881,7.582,2.2495,3.0185,4.274,4.771,5.183,6.174,6.3745,6.965,6.886,1.8455,2.639,4.005,4.754,-4.7645,-8.3715,-2.805
11,21.25,420.633,4.419,419.877,4.0085,1983.3145,424.589,4.494,422.447,4.481,1978.682,429.759,4.647,429.4605,4.71,1971.6645,440.6975,4.794,1976.529,448.9905,4.9695,1964.425,455.203,5.211,452.909,5.041,1961.409,458.7445,5.2345,457.9915,4.8335,1956.91,0.8605,6.017,0.2555,416.158,4.682,0.0575,-0.116,-0.102,-0.07,-3.307,0.091,-2.142,-3.543,0.347,0.935,0.54,0.32,0.285,0.21,0.17,6.2745,5.957,3.1375,1.5635,-0.191,-1.1565,-1.4755,-1.5045,78.839,37.06,5.8935,0.78,0.815,0.8,0.73,1.415,0.9,1.1,-4.79,2.5,1.405,242.55,323.45,-91.29,287.65,313.75,0.14,0.2,0.21,0.07,-0.01,0.02,0.105,0.09,0.04,-0.09,0.02,3.28,4.243,5.762,6.527,6.859,7.368,7.545,7.9,1.9015,2.804,4.199,4.9685,5.7375,6.686,6.971,7.67,2.565,3.972,5.861,6.881,7.592,2.0175,2.851,4.186,4.7575,5.183,6.173,6.374,6.9635,6.8815,1.75,2.507,3.98,4.752,-4.98,-8.673,-2.928
11,21.75,420.285,4.232,417.756,4.711,1981.4,424.241,4.2885,421.0535,4.7935,1969.125,429.134,4.309,425.773,4.035,1967.7035,439.288,4.599,1968.0515,449.398,4.788,1967.754,457.387,4.975,447.82,5.823,1963.35,459.8555,5.0555,452.468,5.468,1964.171,0.882,6.073,0.264,415.944,4.5535,0.127,-0.097,-0.021,-0.107,-3.369,0.096,-3.696,-2.758,0.358,0.94,0.54,0.32,0.29,0.21,0.18,6.2895,5.898,3.01,1.423,-0.161,-1.459,-1.739,-1.633,78.825,37.19,5.93,0.54,0.62,0.675,0.57,1.36,0.695,1.2,-4.76,2.5,1.565,241.3,323.15,-91.28,286.3,313.1,0.14,0.2,0.21,0.07,-0.01,0.02,0.1,0.09,0.04,-0.09,0.02,3.072,4.055,5.733,6.519,6.859,7.3655,7.545,7.898,1.7745,2.7355,4.166,4.962,5.736,6.684,6.96,7.669,2.324,3.73,5.776,6.891,7.601,1.827,2.712,4.1695,4.752,5.191,6.172,6.374,6.962,6.877,1.7015,2.361,3.942,4.75,-5.335,-8.8665,-3.133
11,22.25,420.245,4.174,419.1595,3.898,1981.941,424.464,4.307,420.749,4.2895,1972.354,430.217,4.354,424.8875,4.4465,1963.597,438.301,4.567,1964.5,450.753,4.705,1966.025,456.282,5.064,454.969,5.4165,1959.914,459.901,4.7505,462.014,5.184,1954.056,0.882,6.16,0.268,416.07,4.5395,0.0485,-0.1055,0.7865,0.246,-2.478,0.087,-2.344,-5.538,0.367,0.96,0.55,0.33,0.3,0.21,0.17,6.133,5.9935,2.88,1.159,-0.391,-1.522,-1.835,-1.722,78.8155,36.19,5.8515,0.4,0.46,0.46,0.475,1.185,0.47,1.2,-4.87,2.5,1.49,241.5,322.7,-90.345,284.9,312,0.14,0.2,0.21,0.07,-0.01,0.02,0.1,0.09,0.04,-0.09,0.02,2.8825,3.8975,5.6695,6.5025,6.846,7.3655,7.546,7.897,1.7235,2.515,4.113,4.9545,5.743,6.6815,6.958,7.6675,2.1575,3.5715,5.6635,6.8715,7.6045,1.686,2.529,4.1335,4.745,5.1865,6.172,6.3735,6.96,6.874,1.626,2.273,3.896,4.747,-5.406,-9.358,-3.459
11,22.75,420.6175,4.066,417.9835,4.5475,1980.0955,424.946,4.236,421.759,3.813,1970.833,429.8905,4.31,428.038,3.758,1970.3445,436.587,4.3995,1968.491,450.468,4.6735,1966.667,457.1335,4.859,447.853,5.844,1964.03,461.152,4.9165,453.909,4.963,1950.7925,0.8155,6.19,0.27,416.038,4.365,0.091,-0.182,0.227,-0.158,-2.856,0.092,-2.3185,-2.054,0.3585,0.94,0.55,0.33,0.3,0.21,0.18,6.167,5.9135,2.6185,1.116,-0.4575,-1.606,-1.923,-1.97,78.83,36.57,5.996,0.38,0.385,0.38,0.29,1.075,0.27,1.2,-4.78,2.5,1.49,240.9,321.95,-90.56,283.7,311,0.14,0.2,0.21,0.07,-0.01,0.02,0.1,0.08,0.04,-0.09,0.01,2.676,3.797,5.6165,6.4945,6.847,7.365,7.5385,7.8865,1.7105,2.386,4.041,4.924,5.744,6.675,6.956,7.667,2.068,3.369,5.5955,6.86,7.6135,1.5585,2.403,4.071,4.716,5.182,6.17,6.371,6.959,6.867,1.5775,2.192,3.8225,4.743,-5.629,-9.7085,-3.569
11,23.25,420.539,4.118,418.169,4.0785,1978.381,424.142,4.268,420.479,4.481,1966.416,428.972,4.257,423.111,4.5,1957.3285,437.787,4.552,1963.648,449.328,4.714,1963.605,457.757,4.8585,458.861,5.15,1958.149,462.142,4.949,462.56,5.0215,1956.1355,0.824,6.204,0.268,416.25,4.24,0.086,-0.23,0.1885,-0.119,-2.431,0.089,-2.2985,-2.665,0.374,0.96,0.55,0.34,0.3,0.21,0.18,6.387,5.976,2.511,0.991,-0.533,-1.688,-1.9315,-1.98,78.828,36.37,6.0375,0.305,0.28,0.22,0.18,0.955,0.15,1.1,-4.75,2.5,1.62,241.15,321.2,-90.07,283.5,310.1,0.14,0.2,0.21,0.07,-0.01,0.02,0.1,0.08,0.03,-0.09,0.02,2.534,3.709,5.5695,6.486,6.8485,7.362,7.534,7.884,1.6735,2.372,4.001,4.913,5.744,6.676,6.953,7.6665,2.0185,3.186,5.523,6.8505,7.622,1.547,2.3485,3.997,4.7,5.18,6.168,6.37,6.957,6.864,1.5575,2.169,3.7195,4.733,-5.779,-10.153,-3.77
11,23.75,420.412,4.05,419.182,3.803,1980.347,425.151,4.054,422.297,3.789,1970.491,429.6425,4.0875,427.2255,3.744,1965.812,437.4745,4.484,1960.907,449.67,4.5515,1962.5205,459.639,4.666,452.7885,5.068,1956.5825,462.3615,4.673,460.107,4.449,1951.365,0.766,6.335,0.266,415.987,4.085,0.049,-0.223,-0.312,-0.327,-1.795,0.087,-3.202,-1.788,0.371,0.97,0.55,0.33,0.3,0.21,0.17,6.252,5.906,2.664,1.08,-0.5925,-1.706,-2.082,-2.146,78.841,36.15,6.282,0.185,0.14,0.17,0.1,0.79,-0.03,1.1,-4.685,2.5,1.55,241.35,321.4,-90.07,283,309.5,0.14,0.2,0.21,0.07,-0.01,0.02,0.1,0.08,0.04,-0.1,0.02,2.4645,3.5835,5.532,6.478,6.8495,7.359,7.5305,7.8815,1.657,2.274,3.941,4.902,5.744,6.679,6.952,7.6655,1.9065,3.022,5.4905,6.8385,7.63,1.5205,2.273,3.93,4.684,5.174,6.167,6.369,6.954,6.859,1.469,2.129,3.669,4.727,-6.0435,-10.607,-3.8165
12,0.25,421.395,3.456,417.72,3.9505,1964.347,425.506,3.85,419.68,4.72,1959.804,429.329,4.006,421.354,4.948,1962.9615,436.802,4.357,1962.765,446.675,4.6735,1956.193,455.543,4.724,452.3885,5.069,1952.279,461.3465,5.279,454.899,5.637,1936.644,0.917,3.274,0.2965,417.15,3.6255,0.1725,-0.1375,0.144,0.933,-1.364,0.107,-3.943,-1.6185,0.428,0.95,0.55,0.34,0.31,0.22,0.19,2.805,2.469,-0.0605,-0.9995,-2.0895,-2.85,-3.4705,-2.3735,78.6955,43.34,4.293,-1.05,-0.975,-0.975,-1.32,0.17,0.51,1.1,-4.27,2.45,1.045,248.95,313.35,-77.43,308.5,312,0.13,0.2,0.175,0.06,-0.01,0.02,0.01,0.09,0.05,-0.1,0,1.358,1.551,2.6105,3.3765,3.766,4.296,4.5155,4.8925,0.6805,0.7905,1.418,2.015,2.648,3.617,3.8315,4.2865,1.0085,1.1485,2.436,3.265,4.101,0.9855,1.135,2.0905,2.566,2.829,3.873,4.414,5.226,5.345,0.894,1.207,2.11,2.8345,-4.266,-6.73,-2.906
12,0.75,420.87,3.49,417.7395,3.7535,1971.4185,425.329,3.872,422.42,4.254,1964.128,430.35,4.14,427.262,4.6415,1957.7555,436.458,4.254,1955.385,446.984,4.619,1954.863,455.029,4.816,446.659,4.1515,1956.765,459.982,5.2915,450.034,5.301,1930.9845,0.965,3.296,0.309,417.27,3.631,0.1,-0.264,0.0045,-0.319,-1.6865,0.11,-2.671,-2.567,0.394,0.97,0.56,0.34,0.315,0.22,0.19,2.801,2.3355,-0.0925,-0.904,-2.093,-2.962,-3.5755,-2.5835,78.69,42.145,4.391,-1.105,-1.05,-1.15,-1.485,0.08,0.39,1.1,-4.24,2.4,1.115,244.5,312.9,-77.44,307.2,311.6,0.13,0.2,0.17,0.06,-0.01,0.02,0.01,0.09,0.05,-0.1,0,1.344,1.534,2.601,3.3735,3.764,4.2955,4.517,4.895,0.678,0.788,1.4175,2.013,2.65,3.616,3.829,4.286,0.987,1.142,2.434,3.2635,4.101,0.977,1.134,2.091,2.566,2.8235,3.872,4.413,5.229,5.344,0.888,1.204,2.108,2.835,-4.5145,-6.792,-2.928
12,1.25,420.678,3.4425,416.668,3.884,1972.7385,424.5705,3.842,419.022,4.702,1965.1335,428.912,4.15,422.3755,4.485,1964.286,437.123,4.386,1959.532,446.373,4.6145,1957.167,454.8535,4.687,449.9285,4.832,1947.431,460.387,5.2255,452.357,5.384,1939.016,0.959,3.221,0.313,417.1925,3.572,0.127,0.095,0.257,0.252,-1.738,0.099,-4.334,-1.77,0.446,0.95,0.56,0.35,0.31,0.22,0.18,2.55,2.2565,-0.1875,-1.015,-2.1405,-3.0905,-3.6325,-2.658,78.6805,43.09,4.275,-1.16,-1.2,-1.255,-1.605,-0.02,0.29,1.1,-4.225,2.4,1.12,247,312.95,-77.995,305.55,311.4,0.14,0.2,0.17,0.06,-0.015,0.02,0.01,0.09,0.05,-0.1,0,1.321,1.5115,2.585,3.367,3.749,4.291,4.512,4.893,0.678,0.786,1.42,2.012,2.649,3.608,3.829,4.2855,0.9715,1.142,2.4305,3.262,4.102,0.962,1.133,2.09,2.5615,2.83,3.873,4.4175,5.228,5.3435,0.876,1.2015,2.104,2.8345,-4.342,-6.775,-2.924
12,1.75,420.866,3.526,418.516,3.933,1970.85,425.083,3.782,422.787,4.525,1961.312,429.6415,3.8425,423.075,4.682,1957.465,437.1155,4.259,1957.859,446.6185,4.501,1958.6795,456.307,4.729,447.721,4.103,1956.9395,462.232,5.406,455.42,5.847,1928.125,0.9215,3.382,0.31,417.3135,3.45,0.1215,-0.05,0.2625,0.2595,-0.932,0.108,-4.5275,-0.89,0.4725,0.98,0.56,0.35,0.32,0.23,0.19,2.7875,2.173,-0.1535,-1.184,-2.2725,-3.146,-3.72,-2.705,78.692,42.255,4.35,-1.245,-1.305,-1.375,-1.725,-0.07,0.3,1.1,-4.45,2.4,1.125,246.2,313,-77.595,306.45,311.15,0.13,0.2,0.16,0.06,-0.02,0.02,0.01,0.08,0.05,-0.1,0,1.318,1.4835,2.574,3.356,3.75,4.289,4.514,4.89,0.679,0.7885,1.4175,2.0125,2.648,3.619,3.827,4.285,0.962,1.142,2.419,3.2615,4.102,0.9395,1.132,2.089,2.562,2.829,3.873,4.4165,5.233,5.3425,0.871,1.199,2.101,2.834,-4.451,-6.7335,-2.901
12,2.25,420.527,3.3655,417.089,3.573,1973.047,423.9615,3.851,421.499,3.86,1966.452,428.345,3.835,423.874,4.017,1961.543,436.508,4.1995,1960.586,446.367,4.488,1954.708,456.148,4.58,451.1645,4.7845,1947.6045,466.594,5.292,451.5145,5.2485,1938.8085,0.967,3.1145,0.3295,417.243,3.396,0.127,-0.097,-0.11,-0.4375,-1.479,0.111,-4.4655,-2.136,0.407,0.95,0.55,0.35,0.32,0.22,0.19,2.64,2.095,-0.145,-1.071,-2.3135,-3.264,-3.842,-2.909,78.703,39.99,4.301,-1.245,-1.36,-1.475,-1.74,-0.09,0.245,1.1,-4.38,2.4,1.075,245.4,312.5,-77.81,305.2,311.1,0.13,0.2,0.16,0.07,-0.02,0.02,0.01,0.085,0.05,-0.1,0,1.3145,1.469,2.553,3.356,3.753,4.287,4.515,4.888,0.679,0.7835,1.4165,2.01,2.648,3.616,3.825,4.284,0.932,1.118,2.417,3.2645,4.101,0.938,1.132,2.088,2.557,2.829,3.873,4.416,5.229,5.332,0.843,1.1985,2.097,2.834,-4.3505,-6.7785,-2.905
12,2.75,420.503,3.249,418.0425,3.9935,1966.75,423.658,3.592,420.562,4.404,1961.984,427.951,3.811,420.73,4.9835,1961.2195,435.659,4.1465,1962.089,446.9895,4.385,1959.2315,456.013,4.5255,450.765,4.541,1952.541,461.657,5.108,461.051,5.857,1938.08,0.961,3.158,0.321,417.265,3.369,0.13,0.029,0.067,-0.4075,-0.451,0.112,-4.683,-1.806,0.435,0.94,0.54,0.35,0.32,0.22,0.18,2.767,2.205,-0.097,-1.047,-2.2705,-3.255,-3.9665,-3.141,78.695,39.695,4.3415,-1.305,-1.425,-1.51,-1.845,-0.32,0.06,1.1,-4.35,2.4,1.13,245.9,312.1,-78.74,303.5,310.95,0.13,0.2,0.17,0.06,-0.02,0.02,0.01,0.09,0.05,-0.1,0,1.317,1.4565,2.552,3.353,3.757,4.285,4.513,4.887,0.6785,0.7705,1.414,2.015,2.647,3.612,3.823,4.284,0.923,1.118,2.4125,3.2655,4.098,0.9395,1.1305,2.075,2.544,2.826,3.87,4.415,5.225,5.331,0.8225,1.18,2.094,2.834,-4.455,-6.79,-2.907
12,3.25,420.741,3.3385,417.536,3.53,1971.5595,424.221,3.769,420.591,3.802,1962.646,428.9615,3.896,422.4135,4.096,1960.319,436.0225,4.206,1956.8,447.127,4.323,1953.7475,457.682,4.481,449.805,4.837,1950.077,463.155,5.17,453.907,5.283,1939.729,0.968,2.9195,0.3395,417.292,3.368,0.0955,0.0685,-0.28,-0.408,-1.268,0.1105,-3.8585,-2.7365,0.453,0.98,0.56,0.35,0.32,0.22,0.19,2.458,2.058,-0.169,-1.06,-2.319,-3.392,-3.942,-3.141,78.685,39.715,4.233,-1.4,-1.53,-1.55,-1.85,-0.33,0.035,1.1,-4.42,2.4,1.015,244.95,312,-78.5,303.35,310.75,0.13,0.2,0.17,0.06,-0.02,0.02,0.01,0.09,0.04,-0.1,0,1.31,1.443,2.5445,3.3495,3.759,4.282,4.511,4.8855,0.678,0.7675,1.418,2.016,2.646,3.607,3.82,4.283,0.919,1.097,2.4105,3.265,4.097,0.934,1.133,2.07,2.544,2.825,3.8765,4.415,5.227,5.329,0.7845,1.159,2.092,2.834,-4.3565,-6.788,-2.9095
12,3.75,420.406,3.172,417.218,3.763,1967.308,423.848,3.619,419.922,4.256,1962.796,428.331,3.812,422.047,4.356,1962.266,435.05,4.08,1960.307,446.341,4.349,1955.097,457.139,4.444,449.7215,4.344,1949.923,464.416,5.0615,454.602,5.085,1937.556,0.957,2.798,0.2965,417.0285,3.316,0.165,-0.06,0.3845,0.405,-1.0075,0.115,-4.0045,0.4415,0.45,0.99,0.56,0.35,0.32,0.22,0.2,2.356,2.02,-0.268,-1.067,-2.391,-3.468,-4.012,-3.108,78.6685,38.45,4.243,-1.53,-1.56,-1.65,-1.83,-0.4,-0.06,1.1,-4.245,2.45,1.005,243.8,311.7,-77.875,303.6,310.65,0.13,0.2,0.16,0.06,-0.02,0.02,0.01,0.09,0.04,-0.1,0,1.295,1.441,2.5355,3.342,3.761,4.279,4.509,4.884,0.677,0.765,1.417,2.016,2.645,3.6055,3.819,4.2825,0.9025,1.096,2.4005,3.264,4.097,0.926,1.1295,2.0585,2.543,2.827,3.88,4.4145,5.228,5.329,0.758,1.1525,2.092,2.834,-4.472,-6.712,-2.919
12,4.25,420.308,3.3565,417.84,3.548,1967.396,425.112,3.7335,420.142,3.995,1963.2145,429.295,3.867,425.8525,4.1205,1958.6365,435.864,4.134,1956.333,446.311,4.2135,1953.7615,456.4795,4.446,448.008,4.498,1956.4285,460.767,5.126,454.813,5.7855,1936.339,1.005,2.807,0.33,417.057,3.43,0.13,0.032,0.2015,0.7055,-1.8695,0.115,-4.0565,-2.2375,0.436,0.97,0.56,0.35,0.32,0.23,0.19,2.344,2.0565,-0.321,-1.125,-2.23,-3.488,-4.166,-3.235,78.667,37.79,4.305,-1.56,-1.675,-1.63,-2.065,-0.56,-0.07,1.1,-4.43,2.4,0.93,242.95,311.45,-78.04,301.45,310.5,0.14,0.2,0.165,0.06,-0.01,0.02,0.01,0.09,0.04,-0.1,0,1.295,1.437,2.5215,3.338,3.757,4.276,4.509,4.883,0.678,0.749,1.414,2.0155,2.644,3.6035,3.817,4.282,0.8705,1.094,2.379,3.258,4.096,0.9205,1.127,2.0535,2.544,2.8265,3.88,4.417,5.227,5.328,0.7405,1.1565,2.0855,2.833,-4.471,-6.7515,-2.9345
