DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,H2O_1_7_2,H2O_1_7_3,H2O_1_8_2,H2O_1_8_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_7_2,CO2_1_7_3,CO2_1_8_2,CO2_1_8_3,CH4_1_1_1
10,4.25,0.90144284301112,5.51096829439985,0.235015034908611,-2.26800569366511,-4.9260945538063,0.0937132111097241,-14.7284871056476,-12.165041478675,0.2818834233058,0.57,0.46,0.26,0.23,0.22,0.26,0.1,5.0696,5.312,4.9162,4.7256,4.0791,3.8147,3.6963,3.8204,3.28225,97.268415,79.1225,0.23705,5.28,5.22,5.25,5.43,6.17,6.38,6.44,0.5,-5.48,5.7,-1.6225,-0.83,275.2,338.9,336.3,342.2,0.18,-0.12,0.06,-0.09,0.05,0.09,-0.31,-0.08,0.16,-0.08,-0.21,-0.11,7.997,8.195,9.3,9.689,10.503,10.404,10.058,9.975,7.237,8.5765,8.424,9.086,9.621,10.94825,9.64025,9.4685,7.701,8.462,9.168,9.80875,10.38,10.3165,10.878,10.125,8.026,8.486,9.373,9.875,10.22,10.499,10.297,8.721,8.103,8.5705,9.782,10.02125,10.61,10.6295,10.5665,9.56875,8.812,-5.29125,-4.636,-6.34925,-74.08,7.55727904916546,7.85814022777035,7.54880935123108,7.94598253571342,7.39719331954419,7.58172601318145,8.60396825624527,7.70665829206132,7.84858154822237,6.92403707181062,7.94101391805256,8.45643111985763,8.08906797455128,8.39466885902083,429.204058275904,427.688355812863,430.521243744214,430.015709478052,432.892391583076,435.110765637721,432.069718881791,430.81330461477,433.470134686322,441.598365781469,443.8271272837,431.701240752705,449.887420572572,441.75171958931,1948.39369339421
10,4.75,0.840174320736812,5.36829441295855,0.234982011538684,-2.25871777042466,-4.87234600361203,0.0899247372443204,-18.162925078298,-10.8634452229433,0.281580746511548,0.54,0.45,0.26,0.25,0.22,0.26,0.1,5.1675,5.206,4.8727,4.6375,3.89925,3.6043,3.4861,3.6333,3.05965,97.297045,80.39,0.2587,5.05,5.05,5.09,5.31,6.04,6.24,6.39,0.5,-5.46,5.7,-1.59,-0.89,279.3,338,335.2,341.6,0.18,-0.12,0.02,-0.09,0.05,0.09,-0.31,-0.08,0.16,-0.08,-0.21,-0.11,7.897,8.122,9.26,9.682,10.5,10.4035,10.057,9.976,7.117,8.5725,8.4195,9.071,9.619,10.94725,9.64025,9.46775,7.6415,8.393,9.139,9.8,10.375,10.3255,10.877,10.12575,7.984,8.482,9.379,9.856,10.215,10.498,10.297,8.721,8.021,8.535,9.747,10.02525,10.61,10.6285,10.53475,9.571,8.812,-5.1965,-4.79,-6.588,-73.16,7.16153941481084,7.83248412441022,7.45572697127005,7.82291671149857,8.23734595566635,7.19069012403782,8.5658625604964,7.23227625625248,7.68806195329599,6.39874619666094,7.96666203033589,7.2285727940278,8.16619192322625,6.80703311397862,427.963185177492,424.939629641271,429.907066545555,427.4580753787,431.272865528946,433.141302687215,434.305122398411,430.961051419914,432.954142264975,440.047447811731,440.695547710096,432.508424605416,447.334183666466,437.936435328071,1950.61481036742
10,5.25,0.901086407825351,5.36009811247987,0.245799392959961,-0.937617024303528,-1.8854114437316,0.0949612609962599,-18.9536903722751,-12.3557575395427,0.304866484181362,0.56,0.44,0.28,0.24,0.23,0.2525,0.1,5.01525,5.255,4.9774,4.6303,3.7597,3.4959,3.3449,3.5268,2.8651,97.347705,80.3975,0.2731,4.92,4.96,5.03,5.12,5.88,6.08,6.15,0.6,-5.43,5.7,-1.6,-0.91,273.9,337.8,335.2,340.7,0.18,-0.12,0.04,-0.09,0.05,0.09,-0.31,-0.08,0.16,-0.08,-0.21,-0.11,7.802,8.065,9.238,9.666,10.498,10.4025,10.056,9.977,7.077,8.57075,8.3965,9.055,9.617,10.946,9.6395,9.4675,7.6335,8.315,9.12,9.79125,10.375,10.324,10.876,10.126,7.949,8.428,9.383,9.838,10.211,10.4965,10.296,8.721,7.921,8.524,9.713,10.025,10.609,10.6275,10.53375,9.573,8.812,-5.286,-4.92325,-6.6885,-73.44,7.29502900301882,7.90849041311167,7.4602655742787,8.07183582065781,7.54149256231032,7.0430365794651,8.23028751380335,7.14225007112313,7.40725946996393,6.70908752838671,7.90413856269163,6.8840616516948,8.09432041975426,7.41912375931736,428.87033452256,426.308875861502,433.689992996509,428.560713257297,436.489771262775,433.940402157362,427.768687427803,429.60793833314,432.833587046256,440.965795400548,439.680617531928,434.558338497814,447.778523988848,442.688659168194,1951.10011268869
10,5.75,0.849374809061641,5.23432163720352,0.237280428586212,-1.23438501815924,-3.5031492972103,0.0913944643649704,-18.3633853044249,-12.6177157493682,0.286115699031496,0.54,0.45,0.27,0.24,0.23,0.25,0.09,4.800275,5.105,4.8092,4.5867,3.6226,3.3699,3.3427,3.5371,2.7589,97.345525,79.8625,0.29145,4.75,4.89,5.02,5.12,5.74,5.93,6.19,0.6,-5.33,5.7,-1.465,-0.88,278,337.2,334.2,340,0.22,-0.01,0.14,-0.07,0.08,0.11,-0.3,-0.08,0.16,-0.07,-0.2,-0.11,7.75,8.015,9.205,9.643,10.496,10.4015,10.0555,9.978,6.976,8.56975,8.371,9.042,9.615,10.9445,9.6415,9.47,7.5375,8.241,9.09,9.7845,10.373,10.323,10.874,10.125,7.89,8.416,9.372,9.82,10.206,10.495,10.295,8.7215,7.829,8.5135,9.692,10.0215,10.608,10.6265,10.53275,9.57275,8.812,-5.30375,-4.864,-6.7705,-72.19,7.65544101205777,7.8397723126963,7.84881420303568,7.82876922824895,7.90879350105332,7.57967020526874,7.4146428811583,7.27185593811623,7.39403436202137,6.901603340077,7.84381005039877,8.37492416764999,8.11110440109103,8.35169510596342,426.945528570242,426.979527426191,429.304315270878,426.704545286103,431.73810841758,436.222223492394,436.256596328302,430.204556487757,430.539734884005,443.922282012769,441.439886749319,428.035019603726,447.131007287286,434.969648873353,1953.16464527426
10,6.25,0.826981549331994,5.14239353976609,0.221113226469106,-2.08255759827995,-3.07507717629894,0.0863811710153478,-24.172870422027,-9.15302310872927,0.270574986279626,0.55,0.43,0.2675,0.24,0.23,0.24,0.09,4.8116,5.161,4.5453,4.3016,3.361425,3.2961,3.111,3.2751,2.675,97.35622,81.34,0.28425,4.8,4.71,4.85,4.89,5.56,5.79,6.06,1.5,-2.39,5.7,-0.655,-0.56,280.8,337.8,333.8,339.2,1.65,1.35,1.44,1.18,1.02,0.68,0.24,0.23,0.315,-0.01,-0.035,-0.055,7.665,7.983,9.167,9.603,10.494,10.4005,10.053,9.974,6.948,8.56575,8.3295,9.042,9.612,10.94375,9.641,9.47,7.4455,8.166,9.06,9.778,10.372,10.311,10.873,10.126,7.843,8.415,9.358,9.802,10.202,10.4935,10.294,8.721,7.769,8.5035,9.681,10.0175,10.607,10.6255,10.53175,9.569,8.811,-5.461,-5.0655,-6.9315,-68.57,7.73373007943578,7.8041280734731,7.76965532922895,7.8441768780803,7.70185814613443,7.38002153055362,7.76157912139501,7.25523479876483,7.42779213687051,6.80949162183444,7.95017713365555,6.60844294062833,7.96467923735882,6.4703631757019,428.369809090754,427.593556443374,427.682573583097,430.111730674827,430.999542572656,438.879559579504,421.500631414029,430.084678241025,433.182744038762,442.288729471326,440.11841728398,435.738200638324,448.428298462616,443.286489102145,1949.3010746587
10,6.75,0.888388165954689,5.04975775851426,0.229643594890452,-1.58415333336317,-4.85609537368558,0.0902686791481415,-14.9649411155532,-5.0280711200037,0.290200305804119,0.55,0.46,0.27,0.24,0.22,0.24,0.09,4.7769,5.065,4.3544,4.2592,3.24035,3.235,3.1484,3.2646,2.6856,97.36825,80.86,0.263375,4.78,4.76,4.9,4.89,5.6,5.73,6.01,9.1,6.18,10.15,8.39,0.28,282.4,336.9,333.8,338.8,23.34,21.28,21.45,18.04,14.67,7.7,3.23,1.36,1.18,0.505,0.33,0.415,7.587,7.984,9.129,9.582,10.493,10.3995,10.0515,9.975,6.834,8.55925,8.2895,9.031,9.61,10.94275,9.641,9.4675,7.417,8.156,9.03,9.7695,10.371,10.3095,10.872,10.126,7.759,8.403,9.356,9.784,10.198,10.4925,10.293,8.721,7.763,8.483,9.65,10.01325,10.606,10.6245,10.5195,9.56875,8.811,-5.485,-5.28975,-7.206,-54.41,7.70109379783907,7.78456305279742,7.31500028808058,7.85148886190751,7.60683935943264,7.28925139412751,6.77718144021779,7.29355387775523,7.55258623331751,6.88567688012694,8.15917030508736,7.10776331338539,8.25018400028234,7.40008621472453,429.445690873549,426.545711844053,427.359407914165,429.355107189708,428.709151891625,438.594071925281,428.658796691871,429.266959359033,432.718469527307,445.094240727727,439.361257223643,439.815322554317,447.382182865025,437.64878877475,1952.31206324376
10,7.25,0.982495975722504,5.1839175763596,0.228618833232623,-1.01823987093697,-5.49087828660093,0.0895980089261297,-16.0123362831483,4.6621677226731,0.246838081096415,0.56,0.45,0.28,0.23,0.21,0.24,0.1,4.7601,5.11,4.2268,4.2312,3.3108,3.1881,3.1202,3.2679,2.7723,97.3797775,81.26,0.2501,4.81,4.71,4.75,4.92,5.62,5.73,5.99,21.4,31.72,30.1,31.17,2.37,283.1,336.8,333.8,339,79.3,71.97,71.02,53.85,44.45,22.76,8.78,3.75,3.085,1.285,1.115,1.265,7.517,7.98,9.092,9.563,10.491,10.3985,10.052,9.975,6.777,8.53725,8.2495,9.024,9.608,10.94225,9.641,9.4675,7.315,8.087,8.999,9.75925,10.371,10.308,10.871,10.126,7.708,8.367,9.338,9.766,10.193,10.491,10.293,8.721,7.718,8.4265,9.623,10.008,10.606,10.6235,10.5185,9.569,8.8105,-5.473,-5.334,-6.989,-10.92,7.29609836467424,7.67296029498844,7.70214774414555,7.70647089821246,7.71776793585177,7.41497613171566,7.93671152835849,7.2893194864105,7.78446993213456,6.77052848697283,7.83764033112127,8.27037982717702,7.76816912892209,7.99202852126909,427.34829779061,427.077842918458,428.615015751329,427.567040815761,433.406998136434,436.619357624396,443.471946606187,430.186866053829,435.176283045267,444.612803219759,442.610002626482,427.189670532061,449.550933414382,432.836795040259,1949.68515482676
10,7.75,0.815099289012273,5.77300418959106,0.256038842482892,-1.66958564230769,-1.81029162415526,0.0923754160679198,-18.4834811996422,15.2065244023083,0.247538106720218,0.49,0.42,0.29,0.23,0.18,0.2,0.09,5.1793,5.484,5.0479,4.6325,4.21125,3.8545,3.2519,3.3433,3.00445,97.3728775,78.68,0.2944,5.24,4.98,5.03,5.06,5.65,5.85,6.15,33.1,71.26,68.4,67.24,5.45,284.7,341.5,337.5,339.7,161.19,151.34,150.35,112.51,89.96,35.84,13.83,6.09,6.325,2.065,1.945,2.02,7.548,7.933,9.059,9.546,10.489,10.3975,10.05,9.975,6.765,8.528,8.2095,9.012,9.606,10.94125,9.64,9.46675,7.23,8.05,8.986,9.749,10.37,10.307,10.87,10.124,7.632,8.322,9.308,9.76,10.188,10.489,10.292,8.721,7.733,8.3855,9.617,10.00225,10.605,10.62225,10.5175,9.571,8.8115,-5.552,-5.064,-6.963,45.2,7.45768315759789,8.07011652184102,7.80138125318593,7.99759866499589,8.9750298666851,7.22990136813272,7.82819087536403,7.53384522078692,7.58692692316736,6.62273326858681,7.77419179679294,6.54931146068658,8.01087473279894,6.91401679731147,427.380203151573,426.006336103827,424.16817363986,428.258000200969,419.942343684625,432.874357581802,421.208426938424,427.414131308153,428.997822567474,438.399424297179,442.479972663676,430.020815784557,449.412893753699,437.373170906346,1953.36643781464
10,8.25,0.636324951115021,6.33947641522275,0.257375479359924,-0.701812204107276,0.461109898012413,0.0904706321749142,-4.86911447585775,18.7036507362318,0.237590180955217,0.46,0.4,0.29,0.23,0.17,0.18,0.09,5.6926,5.821,5.7521,5.7659,5.4886,4.969,3.7497,3.6348,3.4929,97.38414,76.83,0.3342,5.83,5.76,5.61,5.44,5.88,6.06,6.41,41.7,92.28,86.7,87.19,7.49,281.3,347.5,339.9,341.8,220.12,197.73,202.95,166.6,142.34,72.16,18.52,7.69,7.84,2.7625,2.525,2.6,7.5735,7.856,9.03,9.56,10.52025,10.396,10.06625,9.974,6.819,8.51325,8.1735,8.995,9.622,10.94025,9.64825,9.469,7.1795,8.046,8.959,9.738,10.37,10.3055,10.878,10.1255,7.571,8.302,9.283,9.759,10.184,10.4875,10.291,8.721,7.709,8.3965,9.582,9.997,10.604,10.62125,10.52775,9.571,8.81,-5.737,-5.214,-7.008,67.58,7.82758325735984,8.26571263285536,7.5778950558279,8.39283566520206,7.33587899565807,7.88637621262251,7.94151985229607,8.09997204796796,7.95898280175919,7.46546071481268,8.0579141025961,7.98347069659843,8.23743437916391,7.39936897587807,425.529208985159,422.286664893235,426.046240514792,423.41057296421,428.756065157045,428.117089248517,429.299776054523,423.985819648684,423.731972937943,435.215098823646,441.436139470579,426.089342399858,448.340490695011,439.622180788743,1951.71400260611
10,8.75,0.587876660520932,7.50029242852147,0.28327741722284,-3.41376182977446,12.4731449395772,0.102710533254686,8.58971044815664,23.6405671976235,0.241939775559,0.42,0.39,0.29,0.24,0.17,0.18,0.08,6.6266,6.93,6.86,6.9355,6.90045,6.5064,4.9221,4.3074,4.06435,97.388785,72.75,0.4876,6.68,6.6,6.29,5.98,6.36,6.44,6.865,50.3,136.51,131.6,129.65,11.25,281.3,352.9,343.35,344.95,313.23,284.28,284.91,182.12,146.13,77.41,26.67,9.5,11.34,3.24,3.1,3.125,7.60125,7.908,9.08025,9.60375,10.51625,10.40675,10.06475,9.9735,6.9005,8.50925,8.159,8.98225,9.619,10.9395,9.648,9.4665,7.205,8.06875,8.94825,9.73475,10.38325,10.317,10.87625,10.12625,7.55025,8.30875,9.269,9.81075,10.20625,10.49825,10.2945,8.721,7.77075,8.3875,9.566,9.992,10.603,10.62025,10.5155,9.571,8.8115,-5.7225,-5.02,-6.985,111.19,8.03686630800597,8.5722661170801,7.80122838092129,8.61036624324912,8.166214993788,8.01001217608876,9.78581111939312,8.32406213973121,8.38701080431531,7.8469523604252,8.10180115070675,8.58723415015585,8.26700549239316,8.18229567858885,421.173978478,420.645642522729,420.05663979612,422.567746674927,416.872241255213,423.726256969287,409.273613806255,420.671633288375,419.74281459931,431.542170305244,437.36380810227,418.792638955779,447.232335522427,435.665735802908,1952.35276026001
10,9.25,0.524916690586367,8.15494434611896,0.259274738305409,-3.80304122829636,21.030088995222,0.122508149231527,12.9214989553578,24.6773264267242,0.24704749887126,0.43,0.39,0.3,0.24,0.17,0.18,0.08,7.4053,7.63375,7.3499,7.4336,7.9359,7.3551,6.3595,5.3967,4.94895,97.4082425,66.35,0.6712,7.74,7.685,7.6,7.21,7.07,7.02,7.4025,58.5,176.01,166.7,157.0175,13.14,288.5,356.4,347.35,347.6,402.16,366.62,371.065,217.18,131.46,69.66,34.74,13.83,12.81,4.55,3.5625,3.265,7.67125,7.96775,9.084,9.6025,10.513,10.40575,10.06325,9.974,6.9305,8.52075,8.14975,8.97175,9.61725,10.939,9.64725,9.4665,7.2475,8.1,8.93775,9.73375,10.38125,10.31625,10.87525,10.12525,7.58175,8.3035,9.2615,9.804,10.20425,10.4975,10.2935,8.72125,7.837,8.3905,9.5635,9.986,10.602,10.61925,10.50325,9.572,8.81,-5.426,-4.564,-6.392,145.3,8.04185046678112,8.63271772893961,7.98317268602732,8.99975047750491,8.53274770009933,8.35363478685292,9.56293510610504,8.44055552116133,8.68928816264166,8.4624482459533,8.67453398068613,7.4912499700476,8.9470721128991,8.01663943809803,417.47329935271,416.780615030894,419.050825129491,418.221978510009,416.951901855686,416.184783355785,413.395017248455,414.971117890983,414.108839887882,414.939236604285,429.287796191159,429.189495102015,442.101787322494,434.17021398367,1947.58973551017
10,9.75,0.499957503369605,9.04846211000353,0.286520589405095,-8.68802419585576,41.3067465181252,0.134092225867783,26.619079845265,22.1548685811518,0.271931023318936,0.43,0.4,0.32,0.27,0.18,0.17,0.09,8.024275,8.5325,8.1705,8.17955,8.672425,8.1132,7.63685,6.592575,5.8216,97.39696,59.39,0.8999,8.76,8.7075,8.73,8.32,7.8675,7.7375,8.14,66.425,215.8225,200.9,177.61,16.7925,289.975,361.075,353.8,351.6,470.61,445.8825,437.785,247.84,175.235,71.48,40.2725,13.27,18.495,6.85,4.64,4.1475,7.7965,8.0425,9.087,9.5705,10.485,10.40475,10.06225,9.974,7.0685,8.54625,8.16025,8.9615,9.609,10.93775,9.647,9.4645,7.34875,8.14475,8.941,9.7295,10.37775,10.31525,10.871,10.12375,7.6595,8.31,9.265,9.7675,10.1915,10.49725,10.2915,8.72125,7.918,8.40375,9.552,9.98,10.5935,10.606,10.492,9.571,8.80725,-4.523,-4.15775,-6.032,169.365,8.27911623561994,8.83799019871524,7.88977424066979,8.87721232465832,8.02127914327965,8.18468767125685,7.58742465374125,8.4417190507387,8.77876288628559,8.66887662602099,8.95197288891567,9.67149510089801,9.29870809519023,8.8080930812887,414.563476346146,412.705798253069,414.505888664426,413.154970290449,415.887680157635,410.945185393029,413.167752296166,407.892389943459,412.212391862387,410.855955087292,422.630347236154,414.59764209208,441.558312732239,422.385097309822,1955.6769025587
10,10.25,0.640076493816953,9.61694651801884,0.29199741449922,-7.41405182858613,50.2276390355084,0.153586918512922,42.9643609561166,18.0944223853282,0.317935806261425,0.55,0.48,0.37,0.31,0.22,0.18,0.09,8.7827,9.125,8.8401,8.9523,9.308375,8.90875,8.4686,7.7843,6.98945,97.39539,52.5775,1.4699,9.3325,9.38,9.4225,9.08,8.77,8.49,8.7,68.2,223.09,201.35,201.48,17.31,292.1,365.4,359.825,355.35,506.36,478.07,466.4975,404.63,304.6325,72.92,30.13,17.13,18.0525,8.315,4.96,4.335,8.005,8.11,9.087,9.53,10.4815,10.38925,10.0445,9.976,7.292,8.612,8.176,8.955,9.596,10.9355,9.64125,9.477,7.491,8.21125,8.94925,9.7165,10.35725,10.302,10.8595,10.1225,7.777,8.359,9.278,9.705,10.167,10.48575,10.288,8.721,8.098,8.446,9.537,9.9765,10.6,10.605,10.491,9.56825,8.812,-4.2345,-3.63275,-5.65775,196.11,7.87328324122616,8.1751501056368,8.89593253434004,8.58496022662603,9.44729577876635,8.15508305627896,9.14631570694229,8.24951641826057,8.43408394651935,8.48985921746917,9.41703891348404,8.67019442417497,9.71434844401899,8.64742357123409,411.482053671514,410.488498635701,411.591917021468,410.040376828227,411.356929163564,408.46728224122,406.468402325536,408.240041072935,408.258973510388,408.473560022337,416.228699241093,413.685877310647,440.385304410363,423.011756470903,1953.69776048315
10,10.75,0.812952616963008,10.3478129969858,0.271073493549427,-9.04909842902508,62.0937295543334,0.198747772035045,54.9152566067083,15.958289343545,0.40214108212669,0.66,0.57,0.41,0.33,0.24,0.22,0.09,9.2805,9.75,9.1762,9.3162,9.8529,9.434375,9.1426,8.6039,7.608,97.4008675,47.53,2.17235,10.18,9.96,10.01,9.85,9.36,9.09,9.175,67.9,253.09,214.475,242.13,19.29,300.7,367.9,365.2,358.85,545.36,515.04,540.78,466.17,422.36,250.12,37.145,16.16,21.775,7.5075,5.385,7.465,8.262,8.219,9.125,9.547,10.478,10.3875,10.03625,9.97575,7.538,8.7285,8.21,8.95,9.595,10.9345,9.64025,9.477,7.7125,8.32325,8.964,9.7185,10.35675,10.3015,10.85875,10.1225,7.943,8.436,9.31,9.715,10.164,10.48525,10.287,8.7205,8.272,8.509,9.551,9.975,10.6,10.604,10.50125,9.567,8.812,-3.977,-3.5585,-4.986,222.65,7.63217530703139,8.76320153749922,7.79944595615216,8.85692095605274,7.73545143206585,8.5876256312879,7.37651407430895,8.42040494664284,8.44922813151966,8.73191422189433,10.1905486902657,9.77849399567733,10.2658707719626,10.057760085445,409.248534487718,409.144760545836,406.697164786518,408.818741535275,408.70829108905,407.6770424776,407.728798422839,406.041001411711,405.629548664272,405.831276096441,412.396224202403,409.145180567331,431.957360730613,418.537446849734,1960.73729542913
10,11.25,1.10755528681443,10.5422434946963,0.244952385389152,-8.98799300437023,73.5841328303846,0.268077105177035,47.9930879229317,14.5835849522774,0.519558937982524,0.82,0.66,0.46,0.38,0.29,0.28,0.11,9.5064,10.005,9.6133,9.6627,10.253925,9.738975,9.5229,9.138075,8.1018,97.39846,44.43,2.45355,10.41,10.34,10.4275,10.18,9.7925,9.69,9.81,71.75,251.95,240.125,239.14,19.84,302.2,368.6,369.1,363.1,556.71,513.87,502.76,470.63,403.44,236.74,36.895,21.26,20.2125,11.855,7.975,16.855,8.55125,8.39525,9.18225,9.56925,10.4825,10.386,10.03525,9.97575,7.938,8.8445,8.259,8.947,9.593,10.934,9.64025,9.477,7.9995,8.453,9.009,9.727,10.369,10.3005,10.863,10.122,8.134,8.601,9.354,9.743,10.163,10.48425,10.286,8.72075,8.688,8.7025,9.583,9.9745,10.599,10.603,10.50025,9.56625,8.81175,-3.4665,-3.1465,-4.29825,204.79,7.50077741839659,8.11935673390329,8.4447779261601,8.51700296052111,9.04112208890998,7.48057377884825,10.8805105990171,8.10407790035032,8.60132205694262,8.23295490738565,10.2293540220052,8.83547902050425,10.6968790969271,9.38694414808459,407.309907747957,407.580109774448,408.567369087725,407.142225650109,407.123336619942,405.929997302395,406.325852197307,404.686205428107,404.5653825125,404.344545495328,409.90602664671,406.65461102776,423.85973518215,416.387335678218,1955.27815993421
10,11.75,1.39964536221789,10.8524014424003,0.261161688755666,-10.1019186955782,87.0431226491538,0.335997499821861,51.3801745202419,11.735706395606,0.631222615263258,0.99,0.81,0.48,0.4175,0.32,0.3,0.13,9.7597,10.378,9.8854,9.9124,10.4981,9.97025,9.7622,9.5067,8.6577,97.36598,42.02,2.4553,10.92,11,10.94,10.52,10.15,9.88,10.1625,70.8,277.49,263.1,266.1,23.16,304.8,370.7,370.875,366.825,596.28,559.15,557.84,499.67,444.7825,291.97,50.08,13.59,23.875,12.15,7.3425,9.37,8.99,8.6175,9.2475,9.596,10.48,10.381,10.027,9.9765,8.31725,8.9665,8.32275,8.952,9.576,10.93175,9.637,9.47475,8.235,8.60925,9.0415,9.735,10.35325,10.297,10.85675,10.12275,8.454,8.668,9.385,9.756,10.163,10.4835,10.286,8.72075,8.927,8.957,9.679,9.9745,10.598,10.603,10.49925,9.567,8.8095,-3.032,-2.973,-3.1825,227.62,7.55539177871901,8.32307147514621,7.96225157750179,8.53533925607142,9.08781958172316,7.37058993238995,8.05798645229319,8.4663950687784,8.25658791394414,6.32841262596734,10.4632166285409,9.43122859679992,11.2197648122385,9.47915241268408,406.553760276925,406.691381658962,405.883720749592,406.094284831898,406.179464619569,404.00982976519,404.665466609352,403.349884124508,402.6840707871,403.819082353455,407.115748066134,406.954770766787,421.547721945782,408.333723310307,1949.69810847587
10,12.25,1.44125902825029,11.2564621675697,0.240845658785677,-9.50396696570753,81.6843820515623,0.335779186064437,57.1357837320941,10.4011434890363,0.678887130643357,0.94,0.75,0.4925,0.42,0.3325,0.32,0.13,10.0159,10.59775,10.19315,10.24325,11.0167,10.1784,9.995625,9.9029,9.0042,97.3639275,39.295,3.30655,11.33,11.325,11.24,11.0125,10.4775,10.4075,10.5525,70.075,283.26,268.55,272.6375,22.35,305.7,371.1,371.8,368.4,614.2375,570.885,580.8425,513.44,442.06,251.25,73.315,14.475,22.6525,15.47,5.95,5.175,9.231,8.757,9.378,9.63,10.489,10.384,10.0405,9.976,8.62,9.11825,8.4115,8.973,9.591,10.9315,9.637,9.468,8.57125,8.8015,9.08725,9.741,10.36425,10.297,10.863,10.12225,8.605,8.787,9.477,9.769,10.162,10.4775,10.285,8.7215,9.111,9.124,9.717,9.983,10.598,10.614,10.5095,9.571,8.81225,-2.224,-2.54,-1.82,217.5825,7.43641380999671,8.05560971422867,8.79958047684828,8.46968148541638,8.59334778438153,8.09166588121496,8.69470358011306,7.96212096714781,8.51843430930321,8.25924152147122,10.1958712635325,9.42578054468527,11.2085982815712,9.99868583954001,406.005857910356,405.695341078643,405.298563003155,404.656597278416,404.288567193485,402.304669677034,402.422801524411,402.1174349009,402.113814625234,401.480602648883,406.765998537347,406.098471713902,418.982812414252,412.555729887376,1954.02270364728
10,12.75,1.43451807606951,11.6443054034347,0.247653246251095,-9.95971647685111,93.9093842793052,0.353322660879095,61.5867231637054,0.81481604927097,0.6996682762913,0.985,0.7825,0.53,0.44,0.35,0.325,0.13,10.00735,10.3565,10.1442,10.218975,11.3989,10.313775,10.253925,10.2106,9.227175,97.33284,38.375,3.1393,11.43,11.53,11.3325,11.055,10.76,10.57,10.6525,73.35,232.85,220.125,223.1625,18.695,307.55,372.275,373.825,369.1,515.0125,474.315,467.4,400.9325,352.7125,219.3125,71.31,13.1825,19.4425,9.23,5.0325,5.4975,9.41925,8.93525,9.46575,9.695,10.49525,10.38325,10.04675,9.97525,8.858,9.27075,8.50175,9,9.59,10.93075,9.636,9.467,8.783,8.93575,9.136,9.74375,10.36175,10.29775,10.862,10.1225,8.798,8.878,9.579,9.802,10.163,10.476,10.284,8.72075,9.26975,9.23875,9.7755,9.9775,10.60475,10.613,10.5085,9.5685,8.81,-1.361,-1.976,-0.68825,177.19,7.05124488095551,8.16631869687239,7.76967744245991,8.24098749456433,8.499229994938,7.54732981450001,8.69628124622063,7.78863160908578,8.31510814891687,8.72140930913428,9.8506811331375,10.1660015989982,11.2454160405643,10.9804010981128,405.600638476652,404.127291696948,404.627348351332,403.978259881726,404.622796091865,402.046540000723,404.381982725951,401.401679272715,401.445261107685,400.47513345381,407.0483510788,406.42899796444,421.786284326363,411.878691890043,1958.27242459357
