DOY2,HR2,WS_1_1_1,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,PA,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,USTAR,H,LE,WS_2_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,FC,SCH4,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_1_2
7,1.25,1.1292,0.562474862,0.232398977,13.0099807,12.09126511,11.523420745,10.79554542,93.3162495,95.422,96.133002,96.74999652,99.8032204,3.7488829875,10.9349486525,8.914095997,6.94657728675,0,0.7170315,363.926642,371.4165259,0.196938095,-6.807169847,2.6542611725,1.216152,0.5299365,0.4291345,0.23654,0.721863,6.9338470635,1.40410319675,468.2850491,492.786874,522.92602905,583.28,1951.96996575,1952.209404,1954.04426475,1955.56885,2058
7,1.75,1.078077862,0.509847245,0.21530276,12.6879499,11.83342672,11.308618345,10.572,94.151338875,95.946997,96.597,97.12694105,99.7993058,3.471026025,10.38814804,8.276391471,6.280757098,0.225691111,0.7306470215,364.2161002,370.1943549,0.2023267245,-7.843320107,2.5023887145,1.1170645,0.530894,0.412974,0.239041,0.6896735,7.3156465505,1.26072318025,474.78,495.13884,526.299131925,578.4,1955.89033625,1951.29921,1951.8840825,1954.818848,2060
7,2.25,1.02886616,0.50859174,0.223060516,12.36046836,11.52,11.092841695,10.309,94.4809041725,96.386,97.07,97.30344823,99.7969828,3.30272631375,9.64798742,7.9428860925,6.276025237,0.89147339625,0.83455815925,363.8879758,369.8693083,0.200106352,-7.1343196915,1.85024216625,1.105212,0.546967,0.432517,0.242292,0.684494,7.506320591,1.622125623,481.54,499.7790425,529.16,581.2340628,1961.07330875,1954.3,1954.4015335,1958.529742,2070
7,2.75,1.008670969,0.500412812,0.203115575,11.979,11.198999,10.898185195,10.29579251,95.019442095,96.82285192,97.2763985,97.50755902,99.80011954,3.094490955,9.562980769,7.428195,6.2746056785,2.815263477,0.91192721375,363.5830985,369.2861681,0.200577999,-5.93636728075,2.13744208775,1.1078385,0.5343685,0.432409,0.253196,0.672772,6.75085754225,1.569410638,486.4118543,504.15760905,532.483790725,585.312027,1964.39307225,1965.37134,1961.08260725,1965.366548,2078.75
7,3.25,0.988654957,0.426843383,0.2,11.84237455,10.978,10.7305,10.132999,95.5723706475,97.159,97.53403716,97.75682055,99.81191486,2.9242353525,8.881132086,6.887925,6.094637224,6.62923912825,1.5338809995,364.2293545,369.3324146,0.194897533,-6.90049361875,3.1446718575,1.0492935,0.52106175,0.42111325,0.24038575,0.660282,5.90635653175,1.15316318875,489.52,503.2926717,533.1656382,582.76,1962.4666365,1967.619476,1964.3,1967.92884125,2082.75
7,3.75,0.98220700975,0.451538948,0.20292,11.75515983,11.122,10.83899975,10.310999,95.57700225,97.22845516,97.76572738,97.9834461,99.8135566,2.8992325875,8.43209208,6.863775,5.614195584,13.522571865,2.35834580825,364.1485297,369.9273047,0.19627744175,-4.926764064,2.2330727185,1.0148005,0.52440175,0.422539,0.245678,0.62873675,5.770616036,1.533078321,489.92,504.3635155,532.20848645,572.7489108,1968.971678,1968.81724025,1965.7,1971.81622225,2087
7,4.25,0.951613923,0.442855266,0.200783994,11.69105162,11.28373186,10.9825,10.53834584,95.66538769,97.332001,97.753003,98.211,99.82837297,2.96721966,8.20720328,6.86274,5.236277603,24.176721075,3.68328812175,364.0221973,370.0959198,0.193372586,-4.170595642,5.5966764055,1.0060165,0.5275945,0.426451,0.2368455,0.5648145,6.29980231,1.35123898,487.16,502.4308965,522.39827,557.34,1972.42515,1973.117241,1970.0137465,1974.110856,2091
7,4.75,0.97180486,0.495833234,0.214714672,11.835999,11.63844522,11.2769714575,10.767001,95.380593485,97.23629346,97.758,98.24557055,99.83784184,2.9050533525,8.05341699425,6.8363475,5.217350158,44.54826469,6.85272043425,364.1584972,371.0793909,0.194714769,-4.88013884525,6.24910022125,0.9809385,0.497475,0.403718,0.2315645,0.54041725,4.9266924875,1.277306974,480.0672236,494.2586549,513.01972,537.92,1974.981407,1979.26287,1975.969698,1985.15818,2096
7,5.25,0.942192003,0.553720234,0.247747698,12.15613192,12.219,11.7239864175,11.289001,94.75075,96.118,96.9093488,98.134,99.8426516,3.143223,7.788210687,6.5800355955,5.086435331,83.40090854,11.56042103,364.1800026,374.6707168,0.187995164,-2.695802781,8.7992514665,0.968199,0.474928,0.390015,0.230635,0.482748,4.169337631,1.3140185605,469.80973945,481.80317225,490.1618975,500.5459051,1977.979263,1979.3941875,1979.098342,1983.095905,2093.5
7,5.75,0.914326643,0.594844725,0.310059998,12.909998,13.177002,12.7049635725,12.39311746,94.02820264,94.702002,95.80368418,97.231,99.84632838,3.43592124,7.6575668,6.524123688,4.7996845425,118.103482775,15.4991188025,365.5578722,377.7119318,0.188687278,7.02897677525,16.70942495,0.9123705,0.4719755,0.3966755,0.2347285,0.433627,2.51801775325,0.43137873875,453.67,461.48,462.925106225,463.08,1977.59297725,1977.0848595,1975.28839125,1979.70603125,2085.5
7,6.25,0.941024085,0.661160903,0.371955256,13.553,13.890002,13.68275,13.417,92.91575,93.31469346,93.871997,95.45536718,99.84087209,3.8637,7.90019912,6.51981,4.8332223975,167.6598938,21.435843955,367.4497351,382.6342202,0.20347589825,20.85966164,26.107288325,0.94906875,0.4832815,0.4179305,0.25063225,0.4208395,0.96334065775,0.277411581,438.21,440.12,438.2,439.5785501,1968.80267825,1963.50649475,1963.2981435,1965.28726375,2074
7,6.75,1.00571176,0.71286272,0.411348766,14.3202579975,14.6529679625,14.50935214,14.3064985,91.8945713,91.74125,92.5014264125,93.959555485,99.84704184,4.57401,8.20854436,6.666458193,5.0526182965,219.711930475,28.25374251,368.15356875,387.89530575,0.20802018125,36.74472741,32.80192913,0.9391885,0.527857,0.48374875,0.2695115,0.42643925,0.011729138,0.42005307925,429.932564525,431.276337025,428.689124,428.2,1964.20159325,1957.636116,1958.63272925,1958.83456325,2058
7,7.25,1.07085727125,0.7467653655,0.44907711175,15.05594799,15.6137505,15.523,15.4116104775,90.3971158,89.75950025,91.1714477975,91.5262711375,99.84704184,5.102482725,8.9990888405,6.86136,5.2297555205,269.074606275,35.90344311,370.038655325,393.75665565,0.2369597055,57.5956914775,47.28753589,1.0300855,0.57671825,0.57054225,0.308433,0.45158575,-1.2795276835,0.281114817,421.654568975,424.100209675,420.705855,420.8365995,1958.78564625,1948.686565,1951.69876325,1947.54034075,2050.25
7,7.75,1.1539891325,0.82130022925,0.51731095725,15.987,16.5759460675,16.55625,16.8316321375,88.057,87.526685795,89.0385,89.1606435125,99.84335816,5.721432,9.314292673,6.8629125,6.1895899055,336.38672525,44.24718713,369.6051299,400.01700695,0.2541387905,79.84512642,59.0225935925,1.08021825,0.6179895,0.61551225,0.33198675,0.477159,-2.13730838925,0.280168772,413.925,417.4112328,412.76322,412.6980752,1950.21403075,1937.58196875,1941.573659,1937.39166,2037.25
7,8.25,1.23193690825,0.8732708705,0.5747809155,16.693697035,17.352999,17.528639125,17.88174692,85.9723902425,85.19383515,86.446200625,86.451795515,99.85072092,6.838935,9.823596688,7.19118,6.90821372275,389.1429437,52.63765195,370.537365275,406.700845775,0.27629333875,100.1179756975,68.264764355,1.1051185,0.673227,0.68727275,0.355322,0.52968225,-3.1523559425,0.141389786,410.327124,413.3094489,410.43395335,409.610247175,1941.02635325,1930.74,1931.682223,1933.64,2032
7,8.75,1.347555723,0.980145543,0.64178856575,17.47380764,18.187674995,18.208803715,18.82122708,84.19286728,83.819978285,84.218501,84.380517,99.84933931,7.9248225,10.3143907,7.95216375,7.536340694,438.778646025,59.50231127,370.37322455,413.8455963,0.30004655425,120.05709215,81.8500419925,1.2169945,0.71776875,0.7438595,0.38396525,0.57515575,-3.524319917,0.145365666,407.32,410.351042,406.150099325,406.291744125,1925.6748,1913.97615575,1918.86600175,1916.0368745,2023
7,9.25,1.4711164465,1.04337648,0.71632242875,18.16109296,18.898680845,19.06925,19.63479258,81.7322575,81.14775555,81.7850005,81.751677925,99.85420082,9.12016125,10.49928437,8.156835,8.24511041,494.320396725,65.55160545,370.2076365,419.576440075,0.30234884,138.0737732,90.55500646,1.218606,0.748755,0.8094245,0.404933,0.613896,-4.237831959,0.27528977725,405.01,406.548999,403.2571624,404.1,1919.6221205,1910.658467,1911.439935,1909.841393,2022.75
7,9.75,1.5745013735,1.1242041665,0.76785207325,18.82475792,19.407622225,19.6743444,20.19649181,79.94280205,79.18770888,79.1556049,79.3508494,99.8513042,10.539951,11.30365384,9.146985,9.261829653,537.8015142,69.52826909,372.0903635,424.900476225,0.33447240825,156.72639885,101.19962825,1.3099255,0.82803625,0.8783885,0.43609675,0.6742365,-4.4093436095,0.275326528,401.3780832,402.755,399.157700425,400.293089475,1917.607996,1908.14,1910.1026865,1908.402715,2018.25
7,10.25,1.641348702,1.19766040525,0.820145727,19.40272451,20.09452283,20.3824130375,21.016307825,76.1031814625,75.02270731,75.577784415,75.66078924,99.84708094,11.73163875,12.06724416,9.81525,9.591056782,578.17507775,75.4398764975,373.601554375,429.71174425,0.336366657,168.06485295,110.538009925,1.3734965,0.8855475,0.928373,0.4530915,0.69482,-4.544077459,0.27416818675,398.76051235,398.5793161,395.69497315,397.27012605,1917.62,1908.260656,1909.88687525,1908.28603,2013
7,10.75,1.77001997725,1.30499223075,0.88742787475,20.055012625,20.769157825,20.981,21.559709685,73.482369895,72.99121743,73.395501,73.601033605,99.84244,13.353915,12.6106544175,10.44522,10.7668241325,612.13189485,77.800411675,374.6926034,435.816465,0.36380638875,185.2972402,123.023361975,1.50442125,0.9448655,0.9849925,0.4795975,0.731307,-4.9360589945,0.147309701,396.842222725,396.786815,393.6850751,395.3468074,1913.68853075,1908.7205335,1908.608277,1908.7624895,2009
7,11.25,1.90005592475,1.415540256,0.948535846,20.597249,21.3411717375,21.599411815,22.12750025,72.3805394725,71.73425225,72.028,72.822347745,99.83047908,14.55486,13.638117705,11.4486525,12.132398265,647.1748045,80.8142215525,375.0972483,441.180473725,0.3760296805,196.6767617,133.5268714,1.56611075,0.98077775,1.01095025,0.5040715,0.7557055,-4.99467607175,0.2742268135,396.238,395.5136798,392.0296328,394.6594961,1913.0201215,1906.037884,1905.910821,1906.3390635,2002
7,11.75,1.96691433225,1.460585292,0.972722527,20.95925,21.9018969325,22.14409052,22.7351207625,70.77036556,70.7381677475,71.384998,71.008128835,99.82311977,16.5239475,14.822112875,12.53790375,12.997109625,664.6341611,81.29019461,375.505820575,444.2412803,0.383414225,200.7508263,133.437787675,1.6316535,1.0059875,1.0521745,0.51634,0.773892,-5.0392212,0.271722083,394.3324364,393.5,389.6623232,393.8704346,1908.692903,1903.0224315,1903.768962,1904.128945,2002.5
7,12.25,2.0354,1.517642338,1.0267,21.5670005,22.18314272,22.69641093,23.2923192575,68.502249,67.99149775,68.20505858,68.7585347725,99.80697354,17.13287925,15.452918095,13.5486449025,14.1368588325,682.8042318,81.74296407,378.05131175,448.503771575,0.393793826,207.5842463,141.231353125,1.697152,1.049565,1.099282,0.532921,0.780508,-4.424409325,0.1359770065,393.63665615,392.458959475,388.880266575,393.14064275,1904.9388665,1899.39022625,1898.5225285,1900.2264575,1998
7,12.75,2.18556012175,1.598348027,1.05705672,21.83824975,22.49208076,22.97,23.53135531,66.3064995,65.8552831025,66.042999,66.4421334725,99.78816046,18.76084125,15.7444450525,13.72065,15.23915615,686.085663875,82.52002136,378.117247725,448.9930562,0.42527824575,210.8026174,142.7847905,1.8410955,1.07611975,1.13388425,0.55240925,0.7812245,-4.51419914825,0.145551003,392.1548,390.6262324,387.6487109,392.3340515,1900.678216,1896.63076075,1895.76873,1896.60225475,1994.5
7,13.25,2.210585142,1.578077761,1.067066853,22.20448138,22.85238292,23.32422523,23.8678019075,65.78838744,64.9432508,64.80203298,65.2232699,99.78447908,22.343475,16.064883035,14.5785253875,16.25467587,682.6281042,81.3264595825,378.063938075,451.77603395,0.4080030695,212.880387675,138.9897752,1.82524875,1.11803375,1.126263,0.55695925,0.7814815,-4.381196794,0.275142448,391.6379786,390.66783675,387.574658725,391.0991886,1899.02844175,1895.842958,1894.550714,1896.5570255,1988
7,13.75,2.268518063,1.639514185,1.080079863,22.35377653,22.8734581875,23.43784664,24.0900754075,64.52917135,63.798709855,63.8305029,64.0182413825,99.78309885,23.31830775,17.13526079,15.6507525,16.39821924,680.76411675,80.2829685,378.35779455,452.9164694,0.416519362,210.450602,145.08802645,1.941209,1.110443,1.154275,0.561575,0.780651,-4.24783853375,0.405916923,390.1963502,389.558152,386.9765904,390.859426025,1898.645363,1894.41559025,1892.55388625,1895.44,1983.5
7,14.25,2.29079033125,1.66112954625,1.11021101925,22.54425,23.1847152575,23.723318025,24.21832427,62.9969915175,62.3995005,62.316999,63.3960749125,99.77402006,19.875795,17.717712465,16.4439724575,15.67350158,650.75208735,78.06886228,377.163815,455.365922925,0.4259429195,203.728694225,142.4381622,1.935492,1.1387225,1.138161,0.570039,0.771389,-4.086388458,0.2750961355,390.06720635,389.790881575,386.1940349,390.632220675,1897.949084,1892.782738,1892.497469,1894.771865,1993
7,14.75,2.3624557315,1.7059868945,1.10981584325,22.82407161,23.4401029875,23.976995085,24.55713324,61.6431839875,61.50323603,61.838085065,63.109123865,99.76607908,16.723875,18.225658895,17.1417725025,16.399164035,631.837677575,77.103330835,377.4557198,455.512468775,0.4327775065,195.199100625,148.846572275,1.9365525,1.1368965,1.1503155,0.586844,0.741832,-3.92567229225,0.290953681,389.3777109,388.611114875,386.0309254,390.6739999,1897.804891,1894.2037625,1892.45378,1895.146764,1991.25
7,15.25,2.27991477,1.64490132925,1.087502847,23.01619832,23.5820133525,24.0765005,24.638030025,61.386301,61.927,61.64826269,62.736,99.75492868,17.7973425,19.564294,17.636517885,16.385567825,617.2333752,74.057443865,378.005736225,455.337601,0.43004467125,192.4948488,129.76852135,1.91164975,1.14305375,1.1477025,0.572896,0.7441285,-3.576390546,0.27283845725,389.309101325,388.694925875,386.168011725,390.9386833,1898.3810335,1893.8393425,1892.653524,1894.75820475,1977
7,15.75,2.2312620645,1.6353224945,1.05201001775,23.09368957,23.61685134,24.0975,24.756502,61.077825815,61.179711665,61.395037345,62.0019657625,99.73768811,16.50074625,20.46988406,17.97824811,15.1785173525,565.6838143,69.63772455,379.252378825,454.112724425,0.4207643765,173.1351364,123.9535166,1.881328,1.151035,1.12765,0.542397,0.6834495,-3.249417595,0.3985123125,389.0741252,388.280453725,385.6115758,390.74511625,1897.05728825,1894.57507225,1892.727478,1894.67855875,1987.75
7,16.25,2.2406777285,1.666048811,1.08565105825,23.13374975,23.58193755,24.0648483525,24.799606285,60.529999,61.0976308225,60.8819146575,62.29409674,99.73295816,14.93013375,21.155371945,17.462865,13.97602681,527.2333752,65.96182635,379.323503625,451.939232225,0.40729135375,152.4617873,118.0863701,1.91115425,1.1027255,1.12720775,0.5424865,0.639602,-2.906632314,0.295803786,388.73,388.1854858,385.291522925,390.41315015,1895.8236085,1894.5517215,1893.1730275,1894.22257875,1987
7,16.75,2.313907506,1.6553425105,1.0701543145,23.250428145,23.6808407475,24.0002556925,24.7775402775,61.32425075,60.89282428,61.073001,62.5214755375,99.72375977,14.272537875,21.19303566,17.142705,13.590694005,481.0790464,61.549360385,378.2938736,448.760113825,0.423183756,136.3139179,112.544919775,1.976826,1.0775255,1.101513,0.5450975,0.5998315,-2.74665136875,0.400365091,389.0273394,387.88888945,384.8770128,389.808127375,1895.507089,1892.5751805,1891.866923,1892.3337815,1987
7,17.25,2.26300223575,1.61721063625,1.04206263475,23.31575,23.777501,24.06202879,24.650855295,61.39443677,60.17084841,61.51060433,61.98634038,99.70352092,13.47694545,21.0209132,16.924743555,13.465457415,426.70442725,55.4490790025,377.303725275,445.458435075,0.40817111625,122.40314935,102.03286635,1.9810215,1.048673,1.035136,0.5409235,0.51997975,-2.36755866225,0.321143111,389.4727633,388.32525245,384.7391214,390.499545275,1897.121878,1894.152705,1891.959179,1895.2,1986.5
7,17.75,2.1821,1.548923613,1.005505304,23.126001,23.4534671375,23.851,24.213141565,61.6935,60.712869585,62.216030225,61.8695309425,99.6888,12.53426745,20.8457745325,16.649355,12.9762618275,376.32949725,49.22184258,376.94898155,442.2432829,0.400051582,100.185952875,91.8280590175,1.882428,1.0090565,0.9871575,0.51833875,0.46755525,-1.81907181925,0.27402886075,389.2406,387.510795,384.5866148,391.602976125,1895.5990055,1893.28987,1890.565295,1892.3553585,1987.75
7,18.25,2.0507900665,1.4750998035,0.9603246515,23.068,23.36383976,23.5359995,23.9605015,61.67882709,61.693031665,62.7290005,63.97288074,99.70167908,11.9451997875,20.029729225,16.006733325,12.657886435,319.7940642,43.6146706575,378.40059585,438.8739624,0.384921399,80.084480315,82.9306375475,1.839303,0.962052,0.948523,0.498067,0.404915,-1.596938239,0.411315612,389.6574,388.9074504,385.161582,392.0270508,1896.8058305,1895.4325,1893.66189,1894.7296465,1987
7,18.75,2.05652454975,1.445945656,0.912328771,22.795914795,23.125,23.22582805,23.467999,63.217090975,63.4689596,63.91200075,64.85453418,99.70028206,10.997915175,19.50543179,15.50568,12.509305995,254.218946025,37.92592098,378.1845403,433.9277703,0.37076759825,60.455769005,70.5348691,1.76703925,0.9217315,0.8951885,0.4756,0.33485875,-0.93216907075,0.436382337,390.1146788,390.4747065,386.228023325,393.5220745,1898.77455575,1895.063943,1894.88117825,1896.38,1988.25
7,19.25,1.925008372,1.3687,0.84192926,22.460081635,22.607001,22.79290667,22.84277916,65.6877091325,65.945998,66.19417053,67.26175598,99.6974802,9.9567,18.84345267,14.8589775,11.916526815,182.280666975,32.190370245,375.1145978,428.2147146,0.357129387,42.31395565,62.40923223,1.722507,0.8773535,0.8106635,0.456749,0.28936,-0.206988229,0.54521926,391.22609055,391.4604764,388.77410145,395.4388402,1899.442905,1897.86158425,1896.3046395,1899.21127525,1987.25
7,19.75,1.755380028,1.203118502,0.72728961225,22.0685,22.185142465,22.144,21.98060472,67.02076375,67.750834145,69.6044995,71.5572152675,99.69664737,9.1529129625,18.38863209,14.0782425,11.49842271,130.6838143,25.15660497,374.10615305,421.983916125,0.32928351975,24.98855114,50.727419185,1.55683675,0.81065275,0.724806,0.42389575,0.251707,0.430249921,0.67561526625,393.7672083,393.3518602,391.064,398.805,1901.2284315,1898.63883,1898.65462625,1901.41307,1990
7,20.25,1.547974852,1.04070602825,0.621452578,21.4584995,21.5625449275,21.4000654825,20.92990931,70.762,71.00325,72.496516215,76.5690965225,99.70489885,8.62608675,17.67110168,13.71832125,11.0511041,108.64759215,19.6505524975,372.933795925,417.24870775,0.299884983,9.949738664,39.93516566,1.4178485,0.7626355,0.6900625,0.38978125,0.27150275,1.34732901,0.6782464885,396.14738865,396.290621125,394.14496255,404.5660998,1902.66856275,1900.884152,1899.39190875,1905.725245,1993
7,20.75,1.32407380825,0.84336507075,0.49280520675,20.716,20.4572914625,20.19666423,19.6407823075,74.125,75.472231315,77.341187605,80.5586700375,99.70995931,8.007105,16.92979392,13.257350175,10.4555205,69.203201095,12.84797077,372.4117952,410.09123145,0.2738953095,-2.16010995175,29.35814691,1.259296,0.690229,0.6189025,0.3608355,0.3354975,1.991712695,0.6678845995,400.7162547,401.5752671,405.06607325,421.57738405,1905.53331825,1903.02,1902.03183575,1907.88,1995
7,21.25,1.02825930325,0.594031412,0.30382599825,19.524539405,19.12629414,18.53782234,17.63522909,77.364,79.302136425,81.2604995,84.526692125,99.71732092,7.385465025,16.259694605,12.5802525,10.435804415,41.40688075,7.69620379625,370.989980975,401.32994905,0.243655013,-4.525749497,19.39396886,1.142359,0.6549155,0.5604555,0.3437555,0.457823,2.801580746,0.7874708865,407.72,417.59170035,425.04,454.55099055,1909.62928175,1903.900869,1904.55233525,1910.2,2001
7,21.75,0.9187717125,0.50304669575,0.2328303185,18.0032515,17.1454985,16.6205,15.56,80.96300028,83.22342879,85.2128842475,88.060912025,99.72744184,6.8163375,15.72529776,12.0253416975,9.749369085,21.9788501925,4.01400916925,370.208642075,393.207728925,0.228823556,-5.473619514,13.598168525,1.008098,0.59614225,0.5481235,0.30749825,0.6012175,3.88714247125,1.1920659065,423.52,432.224902875,452.831928875,494.663415,1912.58593625,1910.239032,1911.65276475,1916.073592,2007.5
7,22.25,0.884296619,0.47113736625,0.21392222325,16.69175,15.439942995,14.935734235,14.00524019,84.30452097,86.871501,88.5940391525,90.59865354,99.73249885,6.123408,15.0551704,11.435715,9.404258675,8.7455870135,1.732784431,368.6628436,385.672038375,0.217261592,-6.122850332,7.838955556,1.074437,0.609707,0.526942,0.300493,0.68428,4.60706786175,1.64238205725,431.561021775,451.48,478.04,542.77641185,1920.425124,1919.082531,1920.75005975,1927.684254,2014.5
7,22.75,0.919941632,0.42813326575,0.2014575,15.63062295,14.406567365,13.992304605,13.0030005,87.2067932125,89.5089995,91.396172375,92.784060555,99.74676,5.589798,14.23608,11.41734375,9.015615142,3.490474258,1.1150162795,367.05013075,381.170035125,0.2120433235,-7.619397142,7.86381474575,0.968413,0.5926235,0.504925,0.2748405,0.7125725,5.231399425,1.775992512,443.28625,464.5110225,493.59361415,566.8934778,1927.2852445,1928.38922,1927.4446,1932.916177,2028
7,23.25,1.019686107,0.46667595725,0.214130713,14.866998,13.96527503,13.305,12.298,88.8806145575,91.68052646,92.95200075,94.114,99.76424092,4.9583512125,13.5173519,10.39416,8.41656151375,1.20950151375,0.821491766,365.9139833,378.2217941,0.199617639,-6.942612147,5.522289449,1.0837725,0.528111,0.4956245,0.259622,0.721739,5.233540704,1.537179814,449.540217825,470.8715652,502.81,578.46378795,1933.7262065,1932.685976,1934.6522975,1937.320295,2038
7,23.75,1.034872165,0.5313197445,0.21580326,14.302002,13.27726829,12.582001,11.779999,90.3512101375,93.333002,94.354835355,94.91914098,99.77116714,4.5745275,12.75903512,10.020420865,8.36545741325,0.130678377,0.7402637125,364.6688926,376.0028095,0.204278741,-5.90028716,5.896390462,1.180106,0.529471,0.471,0.24996,0.716395,5.8098531795,1.87579871225,456.9971552,477.617135,508.67458,579.77722,1938.800857,1938.08429,1938.62427,1939.64966675,2041.75
8,0.25,1.10529569925,0.58360849125,0.2325887925,12.13851816,10.95197019,10.471,9.721734315,94.77475,96.743259,97.25000075,97.25900259,99.71290469,3.1894289175,6.81103584,7.0788825,5.136602524,0,0.6966998125,358.0808425,366.513318925,0.196510809,-7.597288175,2.1527132805,1.22275375,0.53222975,0.41237925,0.24665975,0.6907205,5.97827385,1.572367318,471.29,485.36685315,502.3501623,572.531839625,1958.2752,1958.1223,1965.260485,1976.535746,2058
8,0.75,1.115990673,0.53768338825,0.22351406275,11.841,10.81649782,10.152501,9.514978579,95.235255625,96.99473638,97.47885701,97.5176478,99.70627954,2.921452755,6.376876719,6.86351625,4.700946372,0,0.553380746,357.323503675,365.756022825,0.19556546525,-6.668770346,2.305935161,1.14839575,0.519168,0.4172785,0.23844775,0.6438075,5.636153187,1.398926635,471.35,490.0554153,505.279917025,569.331944125,1961.866068,1962.0746315,1968.7581275,1981.16960125,2065
8,1.25,1.020728774,0.4617741505,0.20979,11.501,10.475499,9.947462742,9.381001585,95.60974925,97.49158988,97.68179,97.6594995,99.71116451,2.78664564375,5.740706481,6.81368549625,4.276971609,0,0.48524192875,357.0245635,365.043529625,0.1857409045,-6.146464847,1.2488488995,1.036314,0.5111915,0.4186855,0.2267565,0.6795355,6.262554165,1.7958225815,477.8220713,497.76,512.72772,572.138365425,1967.678026,1965.4205695,1973.8554765,1980.3644475,2065
8,1.75,0.995038589,0.4890109175,0.207862542,11.173,10.0815,9.681819436,9.0354995,96.12105877,97.6489995,97.7993385625,97.77672098,99.7204848,2.56157808,5.46634420825,6.35264502525,4.184542587,0,0.5538341695,356.677236525,363.033571725,0.205269575,-6.495793068,1.9797285865,1.05775125,0.5200985,0.4109765,0.2451875,0.615818,5.8460711215,1.376934691,476.44,504.38423375,514.39297375,574.047574225,1969.86826925,1968.4967705,1977.6348435,1979.9024265,2067
8,2.25,1.0099857345,0.4774514925,0.20621712375,10.85786611,9.98531786,9.4143495,8.95280719,96.3473903125,97.9357637,98.01050125,97.96336776,99.72422069,2.3210125125,4.93734127575,5.948778333,4.183596215,0,0.5282965945,355.545705975,361.74019145,0.186713673,-6.273720799,1.577474154,1.047401,0.5158035,0.397242,0.2231575,0.624697,5.617841486,1.32331159775,484.28,509.825,517.34049,576.49450995,1972.001477,1970.474153,1980.36311675,1989.68373425,2068
8,2.75,1.03203182475,0.4703243865,0.20417,10.524,9.964169375,9.2914995,8.7012852105,96.505505005,98.11730811,98.194753815,98.090039815,99.72942191,2.28760875,4.53616286775,5.71872,4.16671924275,0,0.5035401385,355.4443521,361.5070654,0.188448214,-5.49225184,1.07158597075,1.078433,0.505504,0.391513,0.230263,0.643064,6.061350626,1.411582426,485.9133,509.453699775,515.7156741,580.5295025,1977.02,1974.916035,1983.33478,1995.38428925,2075
8,3.25,1.0238330025,0.469384916,0.20677,10.252,9.693058429,9.115821042,8.659101,96.7577495,98.209500265,98.34257639,98.19427995,99.74032046,2.27857880625,4.10514904,5.4111299295,3.79369085175,0,0.4440076535,354.951711725,361.486424875,0.1919020495,-4.771577688,1.622609349,1.11614775,0.50474175,0.39620675,0.23253825,0.614249,6.18570717775,1.544542372,489.16,509.00919,522.655,576.044388375,1978.256034,1978.8505945,1986.2976625,1996.22,2087
8,3.75,1.018962328,0.430849513,0.2005225,10.10412874,9.5847941435,9.029619732,8.554865079,97.06864286,98.321373705,98.37664575,98.23463819,99.74814023,2.20830592875,3.96806642125,5.00845125,3.259936909,0.174439733,0.570280867,355.673701075,361.429452575,0.1819189275,-3.4113433155,1.257178478,1.050237,0.484305,0.395025,0.22550175,0.62765575,4.6394678275,1.37381499925,490.52,512.428952325,526.90499905,580.1725,1979.956346,1978.418858,1988.61908875,2001.533677,2081
8,4.25,0.9319505135,0.41391405925,0.2,9.906442977,9.411098292,8.8356878815,8.3251362105,97.248999,98.400501,98.44917711,98.33664575,99.7555,2.108976,3.832388842,4.64662985475,3.138485804,2.028467595,0.83304586775,356.56703715,360.719040725,0.1762679075,-2.81959700275,2.108941138,0.9611085,0.48483375,0.4018435,0.2214795,0.6031635,5.50801182675,1.577955046,497.2364059,515.731012725,528.105874,588.930719275,1983.628412,1987.35884975,1991.38,2003.73348475,2094
8,4.75,0.908661604,0.41762378975,0.2,9.8246622,9.300731791,8.816,8.405423421,97.341861355,98.51632981,98.4889426625,98.516433355,99.75687931,2.108976,3.49795082725,4.57720125,3.13785489,8.913470624,1.5175898205,355.935109825,361.00579115,0.1816337,-5.00388320925,1.19136143,0.97738,0.497026,0.408162,0.221351,0.610304,6.1318254485,1.312434669,497.36,522.39261,535.8179447,587.1945933,1987.2935605,1995.44553475,2000.4062495,2010.88764625,2092
8,5.25,0.9770319115,0.47391128525,0.206529957,9.88686902,9.4464962415,9.052418477,8.68191385,97.4375015,98.54267793,98.50359933,98.66663063,99.76654023,2.09565816,3.22767008,4.5769425,2.96062397475,23.86386449,3.735253198,356.06497685,361.981841875,0.183044205,-4.6709729165,2.8189225135,0.9388365,0.5153595,0.408698,0.2326735,0.5799975,6.219885149,1.522936015,496.88,517.72848,531.8,572.38623325,1989.089563,1991.29805,2005.23997125,2015.46030925,2095
