DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1
10,2.75,392.496024,405.033333,16.724616,2.8172125,0.031036,0.1059025,-1.133,-2.2455,-19.410471,4.1636135,-1.5203495,2.245129,0.223454,-0.068523,0.516056,0.4548745,0.286526,101.2195843,87.9,17.62,2.755302364,23.12903,18.95,19.06,-48.49142,0,2.796946,-1.9565,1.224,376.7,409,-0.0616345,431.033333,432.9,431.916667,441.283333
10,3.25,392.765607,406.15,16.644314,2.764522,0.06325,0.130425,-1.31,-2.4105,-20.592774,2.41694,-1.551017,2.23088,0.219698,-0.064315,0.512652,0.462878,0.285634,101.213559,87.8,17.49,2.629555058,23.128899,18.95,19.015,-48.20184,0,2.5555425,-2.011,1.264,375.2,408.3,-0.071766,432.316667,438.883333,433.4,446.033333
10,3.75,393.726,406.9,16.538234,3.2099445,0.0936375,0.0829145,-1.4625,-2.5505,-20.0656985,2.800929,-1.149424,2.268225,0.228596,-0.067739,0.50235,0.454883,0.290457,101.2151173,87.816075,17.53097,2.653023545,23.0934045,18.95,18.955,-48.5448,0,3.0248915,-2.064,1.259,377.7,408.2,-0.055579,439.15,436.916667,435,446.466667
10,4.25,394.241456,407.783333,16.515413,2.683259,0.2013845,0.143575,-1.6105,-2.812,-18.731102,2.801019,-1.1303625,2.274674,0.22564,-0.065004,0.4867865,0.44534,0.291836,101.2396735,87.789846,17.505,2.6072183765,22.894261,18.945,18.92,-47.85728,0,2.7317,-1.975,1.243,375.6,407.9,-0.051196,443,439.166667,436.316667,449.383333
10,4.75,393.933738,407.866667,16.390605,2.412076,0.161638,0.090853,-1.692,-3.005,-17.3801425,6.429354,-1.143415,2.244265,0.203132,-0.0521805,0.467448,0.409691,0.259536,101.2532545,87.7,17.426675,2.5981365115,22.6708715,18.93,18.915,-47.15234,0,2.505444,-1.964,1.274,375,407.9,-0.068852,442.683333,437.766667,437.366667,450.5
10,5.25,394.995068,408.733333,16.391434,2.907518,0.122263,0.132923,-1.7945,-3.163,-19.6490705,4.600961,-1.365976,2.228317,0.208675,-0.057038,0.5054775,0.437265,0.266866,101.264347,87.9,17.335,2.4071859295,22.490389,18.92,18.92,-48.46162,0,2.8547665,-2.22,1.315,371.2,409.2,-0.0802555,436.083333,434.75,435.016667,452.316667
10,5.75,395.596683,408.6,16.588205,2.9031995,0.0911365,0.117194,-1.9035,-3.283,-18.1501505,4.163107,-1.130092,2.203226,0.2210785,-0.063402,0.48828,0.42581,0.2759065,101.267663,88.3,17.325,2.393743,22.624059,18.925,18.925,-48.34497,0.238,2.8858765,-1.383,1.362,371.3,409.9,-0.0605045,436.433333,436.516667,436.183333,454.25
10,6.25,395.4847625,409.433333,16.756739,2.81222,0.0711585,0.112725,-2.0445,-3.2915,-18.159867,3.132895,-0.222163,2.297519,0.208817,-0.058806,0.472926,0.413813,0.268486,101.287647,88.1,17.195,2.529366,22.5510965,18.995,18.92,-38.30159,21.115,2.8211305,6.936,2.678,369.3,410.8,-0.089715,438.7,440.65,435.583333,453.2
10,6.75,396.288188,409.9,16.647686,2.53508,0.066552,-0.00857,-2.118,-3.4525,-17.080593,7.899676,2.836333,2.20489,0.224824,-0.068497,0.49686,0.442916,0.301754,101.287647,87.414394,17.35,2.5679240385,22.474316,18.975,18.905,-11.68266,124.03516945,2.5102045,57.46,9.54,370.4,411.6,-0.1092945,440.116667,439.116667,436.583333,455.55
10,7.25,395.877929,409.4,16.56411,2.5165935,-0.01072,-0.136127,-2.351,-3.378,-15.691109,10.430618,8.0010915,2.202259,0.269492,-0.103866,0.556869,0.497492,0.343543,101.287647,85.976678,17.925,3.14449405,22.4030385,18.95,18.905,20.94121,265.4612825,2.250793,134.2,19.06,372.6,412.8,-0.12449475,452.1,448.183333,448.083333,463.8
10,7.75,396.548466,406.716667,17.117273,2.307492,-0.291541,-0.223296,-2.5705,-3.333,-10.215182,28.8964945,12.470556,2.216415,0.3502735,-0.170851,0.696312,0.58985,0.450529,101.287647,82.8,18.54118,3.9411722835,22.373483,18.935,18.895,78.03389,449.25,1.9915805,223.2,28.405,366.55,417.7,-0.27353,449.333333,449.833333,447.366667,466.6
10,8.25,397.398745,404.75,17.0465825,2.086439,-0.572735,-0.406433,-2.6565,-3.095,-0.811461,52.326544,12.285742,2.3620255,0.443344,-0.251222,0.897981,0.758161,0.5798945,101.287647,78.71,19.4,4.9154599615,22.930697,18.935,18.89,157.96265,718.04303,1.369922,307.3,36.285,373,419.9,-0.31754075,445.783333,442.5916665,435.9166665,466.875
10,8.75,395.555405,401.9,17.305841,0.197208,-0.702117,-0.520075,-2.7525,-2.9235,22.888033,82.3440025,11.886967,2.450599,0.509555,-0.3400095,1.033061,0.882141,0.655263,101.287647,73.29,20.15,6.206507895,23.598383,18.925,18.875,226.2222,883.150028,-0.37648,380.1,42.8,374.5,423.6,-0.40182,433.983333,428.716667,422.266667,460.75
10,9.25,396.922801,399.008333,16.626366,-3.078213,-0.8172505,-0.5000245,-2.73,-2.6465,57.027859,113.7,12.184533,2.6964135,0.561207,-0.430134,1.207016,1.0021605,0.74197,101.287647,69.3830925,20.82913,7.386735454,24.134784,18.91,18.855,296.4337,1038,-3.523166,442.25,47.63,375.4,427.7,-0.4552505,427.966667,425.266667,417.816667,458.3
10,9.75,393.6501105,396.4,16.1044835,-5.477989,-0.764498,-0.434425,-2.7165,-2.467,79.2519355,144.146292,10.428433,2.828943,0.5989605,-0.454502,1.2335525,1.084606,0.788309,101.2882645,65.105,21.297055,8.819116607,24.76775,18.905,18.84,359.89935,1188,-5.741261,490.3,50.36,378.5,432.3,-0.448031,425.9,421.583333,416.916667,458.55
10,10.25,392.052,394.733333,15.612047,-6.4915915,-0.5567605,-0.493445,-2.623,-2.291,115.591,149.754167,9.20419,2.904284,0.630821,-0.505142,1.271172,1.106934,0.809102,101.287647,62.535,21.61328,9.878159,25.222364,18.905,18.83,405.51345,1287,-6.887408,530.4,54.855,379.15,435.5,-0.5799365,422.383333,420.983333,416.433333,456.416667
10,10.75,390.561195,392.466667,15.760129,-7.504324,-0.408972,-0.23206,-2.491,-1.972,138.9110415,169.613198,7.620538,2.9895005,0.642193,-0.504301,1.297771,1.174465,0.831476,101.287647,60.505,22.001295,10.504451,25.5028185,18.89,18.82,443.8305,1395.5,-7.836181,571.6,55.435,386.65,437.85,-0.57634,421.866667,421.316667,416.616667,455.65
10,11.25,389.3482925,391.116667,15.638724,-7.900711,-0.286985,-0.262248,-2.3385,-1.5565,156.339037,183.991863,6.54023,3.001588,0.664286,-0.536671,1.376677,1.225106,0.866408,101.287647,59.39,22.18,10.93276279,25.725,18.885,18.82,456.01985,1429.03622,-8.1337965,569.25,54.565,387.05,438.25,-0.503748,423.1,422.433333,415.783333,450.166667
10,11.75,389.145245,389.983333,15.431919,-8.2115395,-0.2490605,-0.138944,-2.296,-1.15,165.3871505,194.629767,4.500815,3.195194,0.698181,-0.597116,1.402914,1.2904335,0.883824,101.283255,58.479643,22.51,11.08248,26.0011045,18.89,18.82,445.8181,1392,-8.234416,555.2,52.955,389,440.15,-0.5967135,420.716667,420.366667,413.05,446.65
10,12.25,388.058,389.7,15.42709,-8.313186,-0.139609,-0.134051,-2.21,-0.673,170.481788,186.870005,4.146705,3.206526,0.667429,-0.578412,1.392446,1.2825205,0.895534,101.245186,57.79,22.61,11.4463022,26.318,18.88,18.81,441.42435,1353.306055,-8.12958,547.7,50.85,392.4,441.2,-0.5981855,418.833333,420.733333,410.883333,442.05
10,12.75,388.844839,388.95,15.334518,-8.465629,-0.139652,-0.047336,-2.114,-0.257,171.499543,192.605281,3.798646,3.131838,0.705596,-0.613482,1.4194845,1.3498065,0.9148985,101.210128,56.96,22.68,11.686512425,26.578459,18.87,18.81,438.56315,1395.5,-8.345688,563.55,55.18,389.7,442.6,-0.54313925,420.416667,422.716667,408.85,440.783333
10,13.25,387.4306315,389.4666665,15.291726,-8.0543425,-0.151079,-0.0718715,-2.074,0.327,162.533,184.6932525,2.532381,3.188622,0.682579,-0.5760685,1.369244,1.3436095,0.905219,101.1714055,57.09,22.9,11.986153795,26.784923,18.87,18.81,401.119,1264,-7.9942,497.1,48.96,388.4,442.9,-0.60638025,415.616667,415.116667,408.116667,436.233333
10,13.75,387.865755,389.25,15.317567,-7.55325,-0.10184,-0.034769,-1.8585,0.5465,151.7010945,177.1819505,2.33762,3.199317,0.68985,-0.589534,1.381188,1.320718,0.888549,101.1315862,56.676598,23.035135,12.260773245,26.9000475,18.855,18.82,347.9043,1161.5,-7.545335,483.6,48.66,388.2,442.1,-0.63755225,412.033333,417.883333,406.916667,435.25
10,14.25,386.4832275,389.45,15.23713,-7.346314,-0.084185,-0.0491725,-1.666,0.894,131.1591915,173.043168,1.227195,3.1060865,0.69199,-0.591734,1.39428,1.2903965,0.889953,101.11095,56.565,22.90098,11.943007,26.964,18.845,18.82,296.18385,1002,-7.322949,407.65,41.545,384.05,440.6,-0.564656,412.883333,415.55,407.316667,430.266667
10,14.75,387.413332,388.883333,15.181188,-6.28144,-0.078491,-0.0842695,-1.421,1.202,112.988798,160.702746,-0.07749,3.129159,0.678161,-0.5700605,1.3830935,1.268463,0.8621045,101.1151,57.425,22.76,11.89734451,27.016,18.84,18.83,234.6177,833.5,-6.322122,352.25,38.93,386.6,438.95,-0.5040955,413.566667,412.3,406.816667,428.033333
10,15.25,388.702355,388.85,15.233818,-5.530657,-0.131188,0.0087185,-1.3095,1.502,87.255076,149.3273035,-2.0933,3.048996,0.653887,-0.541547,1.346244,1.202748,0.819709,101.122224,58.242645,22.74,11.19211964,26.767,18.845,18.855,181.216,687.7754015,-5.6260645,287.3,34.7,382.2,438,-0.4397615,414.016667,416.816667,406.9,428.383333
10,15.75,387.6235195,388.383333,15.239688,-4.20143,-0.096322,-0.081782,-1.067,1.539,57.2409395,126.254,-3.11111,2.897158,0.636632,-0.506018,1.2881545,1.113176,0.811807,101.1154645,59.43,22.453805,10.96544768,26.4075585,18.85,18.86,112.5478,506.2,-4.23098,222.8,25.68,377.8,434.1,-0.39872425,412.966667,414.35,405.266667,428.35
10,16.25,387.511772,389,15.3430675,-3.18372,-0.062894,0.0636595,-0.872,1.579,25.3243575,98.302399,-4.5282515,2.910991,0.6019625,-0.460162,1.236074,1.0339295,0.7545205,101.1314,61.2753985,22.23612,10.10302058,26.421131,18.87,18.88,48.860015,298.9,-3.227153,141.2,19.27,371.5,430.8,-0.3096205,412.516667,411.733333,406.483333,429.7
10,16.75,385.58729,389.133333,15.5777685,-2.14985,-0.0262515,0.114064,-0.692,1.5865,1.577706,78.1389,-7.573257,2.76274,0.565353,-0.409236,1.150995,0.9447445,0.705933,101.131212,64.41,21.67,9.102844307,26.106495,18.865,18.865,3.0330375,135.5,-2.05973,64.92,10.75,369.7,427.6,-0.20904025,412.266667,411.866667,405.733333,432.183333
10,17.25,385.551368,390.8,15.842029,-0.511418,0.115889,0.1690705,-0.596,1.5,-14.1217185,52.1804935,-11.804454,2.4906015,0.479138,-0.27545,0.9980535,0.815801,0.6021825,101.145433,68.07,21.1,7.883366,25.788562,18.875,18.88,-35.28796,38.765,-0.549434,14.31,3.4245,364,424.5,-0.151314,414.783333,415.766667,407.483333,432.2
10,17.75,386.157798,392.666667,16.1655,1.025161,0.277447,0.279072,-0.438,1.411,-20.9332915,29.712836,-13.5485765,2.267178,0.3747915,-0.172232,0.789187,0.649978,0.5004505,101.162343,71.635105,20.36,6.453071,25.502171,18.86,18.925,-57.55888,2.7185,1.201303,0.539,1.488,363.3,421.2,-0.13537525,415.3,413.7,408.416667,432.966667
10,18.25,388.285883,393.216667,16.3098415,1.798031,0.644057,0.2531585,-0.3745,1.2765,-20.5196,14.856824,-10.153114,2.137877,0.296611,-0.105397,0.617278,0.546749,0.388685,101.1816945,74.95,19.66,5.527090329,24.909613,18.73,18.93,-59.66077,0,2.1739855,-3.165,1.426,361.9,417.5,-0.1007005,416.066667,414.85,410.25,428.633333
10,18.75,389.993905,393.65,16.357679,2.252929,0.754844,0.23537,-0.3385,1.1355,-19.570465,9.92742,-7.434483,2.1064105,0.247749,-0.077835,0.560784,0.476877,0.325586,101.2122,77.565,19.38651,4.9973062655,24.612869,18.785,18.94,-59.294645,0,2.499566,-3.02,1.484,358.1,415.65,-0.07939875,418.066667,415.983333,412.65,429.166667
10,19.25,389.5473805,395.783333,16.532163,2.485997,0.538337,0.224731,-0.316,1.034,-20.9280355,8.700024,-5.559592,2.155245,0.250422,-0.076856,0.546875,0.483689,0.336289,101.2244997,79.00478,18.98,4.612737647,24.433218,18.81,18.95,-57.94588,0,2.38562,-2.6795,1.4155,358.3,413.25,-0.0673855,419.791667,418.7583335,414.8666665,431.7583335
10,19.75,389.9587445,396.7666665,16.760232,2.888159,0.493051,0.165856,-0.3655,0.8635,-20.7992325,8.3440045,-3.6554055,2.115512,0.238332,-0.070478,0.557615,0.426734,0.314606,101.245034,80.35,18.72,4.3460967165,24.254,18.815,18.935,-57.43527,0,2.903248,-2.844,1.5,358.35,414.2,-0.06502025,421.658333,419.9,416.3416665,430.1083335
10,20.25,389.307,397.45,16.59534,2.927159,0.352267,0.177501,-0.3405,0.697,-18.674911,5.392628,-2.988581,2.1799245,0.224096,-0.0631715,0.5271305,0.4398585,0.304569,101.266916,81.5,18.49,3.9832,24.166866,18.8,18.93,-56.36961,0,3.081928,-2.793,1.461,357,413.6,-0.076189,424.9166665,419.525,415.95,429.7916665
10,20.75,389.855272,398.766667,16.913312,3.014109,0.25491,0.205991,-0.3765,0.5135,-20.3294175,4.00456,-2.095204,2.186275,0.214897,-0.057735,0.5361145,0.44727,0.2949735,101.261042,82.383086,18.41,3.951231333,24.114301,18.78,18.88,-56.48884,0,3.100172,-2.53,1.48,358.9,412.75,-0.07647525,427.3333335,422.3416665,418.2,432.966667
10,21.25,389.577,399.4,16.6727,2.790012,0.183284,0.145574,-0.4355,0.2945,-19.8748415,3.3774445,-1.865001,2.1886055,0.193621,-0.053124,0.507468,0.428264,0.28523,101.2699745,84.1,18.23,3.614177574,23.8463935,18.79,18.88,-54.99364,0,2.9560805,-2.677,1.4245,362.2,410.9,-0.07537725,424.475,424.6083335,420.8666665,434.25
10,21.75,389.341737,400.233333,16.7157295,2.888882,0.1189715,0.1553015,-0.4375,-0.107,-20.997357,2.938311,-1.3519715,2.248077,0.222702,-0.060435,0.526596,0.438087,0.2883505,101.2742,84.882236,18.215,3.5157315555,23.753463,18.775,18.885,-54.90794,0,2.761348,-2.4925,1.384,365.1,410.6,-0.0749165,426.3833335,423.8083335,421.3833335,440.4166665
10,22.25,390.498043,400.933333,16.8139655,2.5401645,0.1579655,0.1672715,-0.4965,-0.4235,-21.491165,2.3945525,-1.023651,2.2557205,0.2107955,-0.055454,0.518367,0.44616,0.283375,101.28709,85.210451,17.935,3.380996958,23.628334,18.77,18.88,-54.042305,0,2.8606225,-2.429,1.35,366.25,410.1,-0.07023175,428.025,427.4,424.8416665,438.0166665
10,22.75,391.914168,401.333333,16.7165985,2.7338,0.1379905,0.176417,-0.547,-0.526,-21.2451,4.948166,-1.355962,2.240482,0.222702,-0.062405,0.530061,0.46858,0.290924,101.276,85.45,17.91,3.13038,23.54097,18.775,18.87,-52.64061,0,2.842308,-2.3445,1.389,366.6,410.5,-0.05237575,426.816667,426.1416665,423.7,439.7333335
10,23.25,391.286713,401.133333,16.849967,2.470742,0.047432,0.1553935,-0.638,-0.736,-20.217566,2.73455,-1.6842925,2.2423355,0.203801,-0.051379,0.502811,0.4382235,0.2909465,101.285229,85.9014075,17.875,2.98728,23.512689,18.775,18.86,-52.38205,0,2.764935,-2.423,1.388,368.1,409.85,-0.06051375,428.3916665,428.958333,425.9916665,439.3583335
10,23.75,391.2826525,401.916667,16.931816,2.682715,0.1125445,0.161225,-0.6915,-1.0655,-20.939082,3.224243,-0.6745255,2.204677,0.214365,-0.057006,0.516099,0.431826,0.300586,101.264373,85.5422945,17.94,3.0277475,23.503789,18.79,18.855,-51.09626,0,2.644234,-2.4675,1.373,368.15,409.95,-0.05148125,431.3,431.241667,427.7666665,441.1
11,0.25,400.274352,405.8833335,10.941935,2.031097,0.105128,0.107713,-4.702,-3.0795,-20.669804,2.921471,-1.387604,2.3878165,0.2801365,-0.098605,0.6428155,0.535345,0.3815095,101.354339,79.815,12.47249,3.082497,17.46188,15.16,14.33,-52.05808,0,2.376488,-2.979,1.3425,322.5,371.4,-0.112323,394.341667,397.2416665,399.4333335,400.125
11,0.75,399.640723,406.208333,11.01132,1.959521,0.047528,0.092006,-4.8815,-3.3135,-21.650625,3.291843,-1.565022,2.4105,0.2811185,-0.105142,0.6218175,0.53156,0.3852275,101.335,80.2,12.45,2.9837493035,17.482396,15.165,14.3,-51.90946,0,2.165953,-2.995,1.331,320.7,373.1,-0.072865,393.891667,396.666667,397.875,399.325
11,1.25,399.561389,405.9666665,11.018326,1.837884,0.1119105,0.120647,-4.9235,-3.5755,-22.828697,3.5828365,-2.067124,2.411955,0.287478,-0.10658,0.651263,0.5603065,0.38801,101.3352,80.895019,12.35401,2.907841,17.532953,15.16,14.275,-54.19609,0,1.973992,-3.118,1.3965,311.2,371.4,-0.064039,392.225,395.2333335,395.1,396.725
11,1.75,401.002011,406.1666665,10.9190895,1.5834905,0.002728,0.083928,-5.126,-3.8045,-18.326491,2.912272,-1.38178,2.467137,0.2783305,-0.0949175,0.6096055,0.553286,0.374045,101.33995,81.30023,12.35,2.894321344,17.594046,15.12,14.255,-50.14303,0,1.7135195,-2.616,1.297,316.75,371.45,-0.094639,391.733333,394.225,394.508333,397.333333
11,2.25,401.827726,407.083333,11.0126075,1.733537,-0.004817,0.0499145,-5.2575,-4.047,-23.249839,2.949444,-1.376221,2.466124,0.28587,-0.1095115,0.655572,0.525312,0.380322,101.337634,81.8,12.14934,2.831740536,17.5086335,15.11,14.24,-49.84693,0,2.240707,-2.8525,1.233,316.5,371.6,-0.058232,394.483333,397.766667,397.433333,398.616667
11,2.75,401.0531715,406.7333335,10.9202155,2.051847,0.033474,0.038091,-5.2685,-4.1585,-20.6734465,3.273832,-1.252401,2.497404,0.3130105,-0.122863,0.669725,0.567881,0.394586,101.353753,81.2,12.21574,2.7136609735,17.293781,15.08,14.24,-49.61477,0,2.60623,-2.4595,1.2125,320.4,370.7,-0.073059,393.058333,395.9833335,395.1,398.875
11,3.25,400.942835,406.316667,10.8562865,1.685223,0.010616,0.010618,-5.355,-4.29,-22.209031,3.2632085,-1.3875995,2.529029,0.2856585,-0.111871,0.6540515,0.587409,0.410017,101.354882,80.9,12.415,2.6581085,17.2130985,15.07,14.225,-49.8606,0,1.875517,-2.856,1.3345,326.4,370.7,-0.085443,393.833333,396.966667,396.516667,398.316667
11,3.75,401.8323255,406.216667,10.9626815,1.302355,0.088261,0.0214625,-5.3855,-4.2165,-23.915079,3.967164,-1.572436,2.498946,0.2749135,-0.100465,0.644314,0.577365,0.3841065,101.33155,81.8,12.42894,2.578424935,16.982276,15.06,14.2,-49.92914,0,1.74475,-2.922,1.221,328.8,371.5,-0.05984,392.683333,394.383333,394.916667,399.233333
11,4.25,401.6157425,405.85,10.841055,1.5570675,-0.012359,0.022274,-5.5285,-4.3015,-23.547197,2.549339,-1.290945,2.482373,0.272458,-0.094255,0.6201495,0.553647,0.3884375,101.342146,81.9,12.425,2.5329321275,17.0245245,15.07,14.16,-52.03245,0,1.895167,-2.98,1.331,323.7,371.9,-0.048852,393.633333,394.633333,395.283333,397.983333
11,4.75,401.544543,405.683333,10.744781,1.606612,0.0149585,0.0109825,-5.617,-4.4865,-19.842482,2.788157,-0.9557135,2.515287,0.289097,-0.1000075,0.635516,0.536229,0.397214,101.3530275,82.546702,12.36,2.5570136215,17.185508,15.06,14.14,-51.1319,0,2.0660125,-2.78,1.3045,318.7,371.3,-0.104061,395.95,394.816667,395.6,401.4
11,5.25,401.9472575,405.883333,10.708489,1.907091,0.069802,-0.024673,-5.684,-4.645,-26.168401,2.9542295,-0.3022775,2.553639,0.306981,-0.1171835,0.648399,0.546731,0.394632,101.37127075,82.734862,12.34,2.4727350015,17.253219,15.05,14.125,-47.81017,0,2.337051,-2.842,1.3295,321.4,371.1,-0.121878,394.15,395.616667,396.483333,399.066667
11,5.75,401.974913,406.033333,10.5728235,1.724504,0.0411945,0.0332335,-5.7845,-4.784,-21.659319,3.53743,-0.995931,2.5017865,0.286714,-0.1099085,0.632841,0.569421,0.406092,101.394011,82.445466,12.34,2.5124741755,16.977802,15.01,14.095,-49.297895,0,1.912817,-2.966,1.278,322.8,370.5,-0.06348,394.85,396.333333,396.75,399.05
11,6.25,402.4279085,406.183333,10.501495,2.07628,0.123017,0.001464,-5.899,-4.904,-27.099208,3.063474,-1.627347,2.442556,0.284498,-0.107716,0.655465,0.572274,0.391009,101.391881,83.1,12.28,2.373567275,17.008031,14.87,14.075,-48.913315,0.803,2.2777,-0.745,1.377,318.7,369.4,-0.102092,394.716667,394.283333,394.666667,397.55
11,6.75,400.981843,406.15,10.3507095,1.820758,0.040823,-0.013754,-6.002,-5.078,-22.437429,3.3605425,-0.681093,2.4824085,0.30824,-0.122958,0.664244,0.5699875,0.400859,101.406408,83.1,12.19708,2.342134673,17.011274,14.855,14.05,-39.26362,21.26,2.232248,7.083,2.332,319.8,369.55,-0.092916,392.1666665,391.4583335,392.5833335,394.691667
11,7.25,402.24515,406.083333,10.5534885,1.5177325,0.002639,-0.063838,-6.04,-5.21,-19.4319575,7.081696,2.761587,2.427639,0.306653,-0.119436,0.670664,0.582876,0.397578,101.4374905,82.487772,12.3,2.5273405,16.531558,14.83,14.05,-12.6593,95.5,1.633941,47.705,7.45,316.75,371.8,-0.092591,391.733333,391.566667,392.45,394.25
11,7.75,404.0041055,405.4916665,10.628272,1.808427,-0.1486805,-0.168777,-6.122,-5.301,-13.68015,12.594633,6.172278,2.418296,0.37204,-0.170033,0.759328,0.637403,0.474663,101.46626405,80.7,12.46455,2.819341772,16.237046,14.81,14.045,17.36048,246.5,1.459264,121.65,19.065,311.6,373.55,-0.219598,397.9333335,402.775,403.4083335,404.041667
11,8.25,403.4778655,404.6833335,10.6808065,2.480014,-0.371681,-0.336546,-6.3535,-5.2775,0.198641,38.8211445,11.444053,2.4940545,0.4508935,-0.251759,0.884109,0.735275,0.58971,101.4869,77.87,13.02654,3.37773,16.6044775,14.775,14.02,67.221955,435.9,2.007041,183.05,25.005,311.05,377.65,-0.313552,394.95,395.625,398.1,399.05
11,8.75,402.6535785,403.075,10.81322,1.722216,-0.5277445,-0.384664,-6.5095,-5.1,18.188199,52.1452905,12.631254,2.718081,0.534915,-0.343512,1.093537,0.895116,0.692322,101.5012315,74.256994,13.699245,4.040719648,17.294413,14.75,14.02,130.0926,616.75,1.1979435,258.9,29.83,315.1,383.2,-0.387447,386.5083335,386.508333,388.158333,389.158333
11,9.25,402.5614575,401.116667,10.808412,-1.441853,-0.650202,-0.4559595,-6.473,-4.8995,56.591257,66.5802315,11.9356075,2.98414,0.6088365,-0.436064,1.253049,1.030753,0.7939185,101.4988693,69.5225305,14.30374,4.82581,18.063961,14.74,14.01,191.0474,783.9,-1.8114665,316.8,33.56,318.2,388.8,-0.519942,385.858333,385.35,388.525,389.475
11,9.75,400.174898,399.3166665,10.554139,-2.6255665,-0.561836,-0.3971375,-6.605,-4.4175,73.546422,74.6408255,10.2412,3.138833,0.6431305,-0.513926,1.3441615,1.138389,0.8436985,101.5063446,65.180638,14.96293,5.7761575,18.4956755,14.73,13.99,249.7311,877,-2.945045,360.9,38.88,322.7,393.4,-0.481541,385.475,384.8666665,386.275,388.8583335
11,10.25,397.335005,397.583333,10.2956035,-3.457647,-0.463633,-0.355622,-6.6615,-3.774,110.043366,89.180843,8.851369,3.316557,0.683491,-0.568289,1.368268,1.215986,0.864908,101.524061,63.0767475,15.427225,6.267977,18.93183,14.73,13.955,293.49325,1004.5,-3.654705,428.2,43.65,331.9,397.6,-0.696291,383.216667,383.283333,383.85,386.333333
11,10.75,396.754927,396.5,10.347259,-3.7419705,-0.3466595,-0.3094935,-6.731,-3.282,122.8076765,81.077009,7.719141,3.329146,0.69896,-0.588848,1.448164,1.279892,0.885747,101.524632,60.39,15.67466,6.9855837475,19.376,14.715,13.965,327.8545,1116.5,-4.04318,466.65,47.24,330.65,399.3,-0.645044,381.441667,380.9583335,382.5166665,385.8416665
11,11.25,395.914633,395.166667,10.455305,-4.140807,-0.246157,-0.1005465,-6.5385,-2.684,144.392165,92.974852,6.366398,3.421769,0.729251,-0.6452495,1.473854,1.320073,0.917759,101.4889695,59.66,16.04,7.514954327,19.813321,14.71,13.97,343.1605,1134,-4.110785,469,50.1,326.9,402.1,-0.525197,381.275,380.5333335,382.433333,386.25
11,11.75,394.415864,393.883333,10.2428015,-4.254111,-0.1839955,-0.087893,-6.38,-2.4,141.6900255,94.651577,5.49422,3.326659,0.701961,-0.556446,1.441444,1.3463995,0.92057,101.481245,57.5513305,16.29766,7.7374695,19.844326,14.73,13.97,348.98375,1141.63718,-4.243889,490.3,51.74,328.6,404.2,-0.711783,382.6,379.3,381.016667,384.466667
11,12.25,394.059545,392.95,10.286109,-4.276902,-0.1106815,-0.076124,-6.144,-1.848,151.003367,97.876367,3.952275,3.4642245,0.733818,-0.653988,1.558873,1.3510585,0.915737,101.454752,56.530104,16.33,7.902352657,20.006,14.75,13.98,337.70775,1144,-4.209465,462.7,49.97,326.9,405.8,-0.692478,377.875,376.5833335,379.9166665,382.9166665
11,12.75,394.3440835,392.933333,10.218368,-4.287343,-0.068774,0.01871,-5.889,-1.484,152.5134245,93.909937,2.922659,3.418035,0.737588,-0.662392,1.5849725,1.368191,0.946429,101.420556,56.5826435,16.475,8.0559155585,20.141,14.77,13.96,330.3541,1101,-4.238627,463.5,48.75,329.4,408.2,-0.5854805,378.208333,376.725,380.1666665,383.3
11,13.25,394.2031515,392.775,10.196457,-3.858918,-0.0754925,-0.0617575,-5.4295,-1.058,149.5112835,87.641648,2.3061075,3.448028,0.718763,-0.633723,1.53122,1.371627,0.937014,101.3815,56.235,16.873385,8.1974257475,20.483861,14.71,13.955,296.99835,1036.5,-3.9242005,437,47.41,334.3,408,-0.6306065,378.3416665,377.25,380.65,382.85
11,13.75,393.985562,392.625,10.283825,-3.3572395,-0.063521,0.003792,-5.155,-0.71,127.909225,84.909308,1.832866,3.492927,0.7129775,-0.63388,1.466302,1.322353,0.920368,101.35848095,55.92,16.92376,8.46113843,20.564172,14.74,13.99,255.0071,893.5,-3.459471,376.7,43.975,333.1,408.75,-0.6433175,378.808333,377.7916665,380.9166665,382.6083335
11,14.25,394.095544,392.766667,10.3115065,-3.125886,-0.021075,0.004197,-4.951,-0.39,112.159287,82.427092,0.7474715,3.4104005,0.690105,-0.588186,1.4412175,1.333217,0.9061915,101.351,55.6769815,16.865,8.440732005,20.593887,14.76,14.035,198.7879,798.5,-3.078546,327.7,41.35,328.7,407.2,-0.512666,378.7416665,377.933333,379.8833335,380.7416665
