DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1
7,9.25,437.766552375,526.59000015,31.14824935,9.52067599999998,6.55788875,3.2377942,8.78,11.89125,196.56214475,602.371036,33.009025875,5.2118391,1.1298029,0,2.154405475,1.7135751,1.316011325,101.6760191,91.78,30.976192,23.96891014625,37.11498325,24.45575,24.95125,593.42062,1844,9.508796975,763.545,80.755,440.67,487.035,-0.061334025,491.437083475,500.45500005,494.060833,593.04624995
7,9.75,436.906343325,513.540833175,31.285617,6.00180739999999,1.833205,2.3256262,10.19625,14.06125,216.6508566,603.122749275,21.48321675,5.0780649,1.1189791,0,2.1158878,1.6996551,1.321037875,101.74015747,90.9448439,31.588301,25.94953057525,37.99093675,24.45575,24.94,660.08829,1981.5,6.80374594999993,823.6,84.88,443.04,491.16,-0.08453215,470.785416475,475.104583,478.045833475,553.363333
7,10.25,431.683412075,502.15666685,31.32772125,6.46451769999998,1.57430699999999,1.36795325,12.4475,18.095,278.661995,631.403377,22.6484275,5.057661,1.09888085,0,2.10209155,1.713806875,1.370218875,101.7414728,91.8219665749999,31.9585,26.82085880025,38.522748625,24.4515,24.91125,709.970705,2124.3,6.26370192499999,902.875,89.675,442.9725,495.43,-0.054521,469.01749995,472.01000005,462.335833525,545.704583525
7,10.75,426.103312125,493.8725001,31.418346,7.6620965,1.32396605,1.0271146,14.22,18.8875,256.392422125,698.22634745,18.802419625,4.983006175,1.12824055,0,2.14338445,1.8602035,1.37808565,101.73911236,92.24,32.437,28.2058659215,39.2675328,24.4615,24.91,750.361435,2198.275,7.59624184999998,948.325,93.5175,444.315,498.6725,-0.0760610750000001,462.072916475,460.04749995,453.512083,530.633333525
7,11.25,419.8927952,482.4449999,31.37795695,6.526309,1.6928133,1.70557797499999,16.1975,22.12,298.84596615,649.1363956,23.2384848999999,5.261917325,1.1422848,0,2.0958859,1.802609625,1.36472755,101.7375987225,91.810913675,32.792734,29.882853089,39.75570465,24.468,24.90125,784.12827,2289.525,7.57438187500001,949.525,94.6,447.9625,501.52,-0.1122228,455.819583475,453.5375,445.442083475,521.78999995
7,11.75,418.7588147,474.14583325,31.70647525,8.062877,2.2157559,1.46873275,18.65875,29.8875,316.40969465,721.8605779,19.73322005,4.62612735,1.1021838,0,2.0596612,1.8709662,1.350996,101.73279334,90.86576425,33.284,31.682152258,40.27803025,24.474,24.91,813.9806625,2334.225,8.1987488,998.25,98.14,449.6575,503.8775,-0.076307,443.92499995,443.347916525,438.922083525,500.136666525
7,12.25,420.228970375,464.86749995,31.478604275,5.40190829999999,5.15906662499998,2.0269735,22.18,51.165,322.3718668,726.9043153,16.3555667,4.97235355,1.1652207,0,2.17339275,1.7821084,1.4077101,101.71515826,89.8556624,33.4905,32.678407078,40.5419762,24.484,24.93,808.05898,2326.475,5.83449019999999,987.925,95.2,451.22,504.1525,-0.1188864,436.56625,437.444583,432.641667,487.940416525
7,12.75,418.31381385,462.867083275,31.7627268,8.6665545,2.9316108,1.663518,30.8529999999999,64.062,303.6236155,722.558985025,16.7170169,5.0910604,1.159438325,0,2.205961775,1.914437,1.447566325,101.70871251,89.82,33.8935,34.71862227,40.93510385,24.503,24.93,803.0875,2279.3,9.931178825,962.45,91.1725,457.36,506.2575,-0.107976175,439.858333475,445.43625005,440.8425,488.071667
7,13.25,418.4932556,460.46750005,32.3018558,8.56709342500001,2.2250676,1.4410949,40.7025,50.24375,326.3621182,669.3239062,16.659653125,5.2524506,1.10122045,0,2.31074985,1.8633359,1.3911656,101.71948336,91.68,34.050575,35.8749910145,41.9147292,24.546,24.9625,791.9632125,2261.225,8.63748720000001,971.4,94.455,458.275,506.875,-0.092009025,441.114166475,446.711666475,439.615416475,496.577917
7,13.75,414.8485066,455.874167,32.411623,8.82274460000001,2.5179139,1.5513964,48.47625,43.16375,325.30021,724.3614776,16.82371725,5.227284,1.142931625,0,2.33873075,1.8476419,1.400925125,101.68580015,90.2125,34.4185,36.31947523625,41.7912559,24.616,25.075,763.1705125,2153.225,8.60461654999998,919.65,90.94,457.375,507.195,-0.0989645750000001,430.998333,432.17750005,435.002916525,481.19749995
7,14.25,415.62901205,451.11833335,32.628480125,12.3193074,3.917380925,1.54209125,44.898,39.676,313.997605825,709.95760915,16.0751575,4.9895095,1.20015415,0,2.420103025,1.8608818,1.420357,101.6736861,90.77,34.7148665,35.42179027,42.4241149,24.719,25.169,716.1244175,2035,12.3429854,892.65,89.31,457.005,507.075,-0.111562375,430.595417,430.49875005,432.270833,475.273333525
7,14.75,413.670340125,450.292083,32.2245792,12.9829615,3.452826525,1.47397875,39.337,34.622,272.12166295,711.400763825,14.84733225,5.4078195,1.1389414,0,2.442803,1.861655975,1.347072,101.66265615,90.4,34.667553,35.64553614375,43.5845308,24.80575,25.324,659.86102,1862.4,12.3564481,811.75,83.51,457.44,508.25,-0.110231175,428.611666525,428.340833525,428.04874995,475.986667
7,15.25,420.202,450.28666695,32.1161772,15.8900632,12.369246325,1.95629677499999,34.682,31.142,303.188992175,659.15340755,16.72037475,5.57931375,1.16926455,0,2.3417464,1.940681125,1.42647695,101.6670188,91.26,34.756929,35.07497664,43.97829505,24.823,25.387,616.63388,1682.8,15.097035125,751.02,78.9515,453.825,506.7925,-0.174465475,427.006666475,428.235833475,427.705417,470.175
7,15.75,424.4762107,447.7683336,32.3859832,13.65669665,4.03277365,3.580334725,31.194,28.054,233.69911045,646.52992775,11.7700285,4.9821345,1.2073508,0,2.495439025,1.902449125,1.4163434,101.6458831,93.05,34.58494875,34.2389641625,43.9634792,24.84725,25.426,555.854275,1511,13.9383126,676.76,71.561,452.615,505.92,-0.1199689,427.12374995,428.299583475,427.232917,470.121666525
7,16.25,419.774198775,445.9649997,32.52088625,13.333544875,10.197601225,3.71666059999999,29.221,26.213,222.0829384,562.601808125,13.6881915,5.491171525,1.18736575,0,2.59052,1.8991732,1.374794975,101.6355632325,93.06,34.4305315,33.43347881175,43.7056363,24.88,25.453,483.14236,1273.675,14.9466605,566.7,62.3715,454.325,502.895,-0.046661875,427.21,429.791667,431.625417,471.36874995
7,16.75,421.8595102,445.1766664,32.6896908,19.9910552,9.44205375,3.02119695,26.03225,24.6815,190.41033775,502.3261477,9.78981619999999,5.25886815,1.2288225,0,2.4960966,1.931821925,1.34683825,101.63011421,92.8275,33.8585,32.778746368,43.7130104,24.873,25.5205,356.0453025,1039.4,20.00267565,461.8025,52.20125,451.435,500.415,-0.035900525,424.595833475,426.06999995,422.001666525,467.67124995
7,17.25,418.78726725,444.027083025,32.8218476,23.17698715,4.57538625,3.5196106,23.36975,23.06225,177.396318,426.351101,11.7522486,5.02810555,1.1851071,0,2.2738071,1.7410694,1.4992484,101.63457095,93.282038175,33.535,31.87203749025,43.14809555,24.866,25.5915,301.4229925,820,25.338833375,361.505,43.41875,447.515,496.045,-0.0596671500000001,426.56124995,431.005416525,429.166666525,471.0975
7,17.75,421.4114525,445.9575,32.4400686,24.47245735,9.28850359999995,5.87275132499999,21.36425,21.35525,117.969359,470.6582468,10.399002,4.834888875,1.1253138,0,2.1690553,1.7152034,1.3663606,101.636014,92.9,33.104624,29.5940125085,42.6549624,24.8815,25.61375,210.371475,559.8125,24.55734595,255.66,32.764,443.6725,491.5025,-0.032338875,432.84375,433.178333525,431.041666475,467.33375005
7,18.25,424.998122,444.734167,32.516564975,26.13330245,7.17191459999999,3.4018653,20.182,20.0605,87.6247579,312.0424496,8.1948056,4.5120732,1.00205425,0,2.119079625,1.638244975,1.22847075,101.6361188,93.48,32.299,27.693939302,41.72231615,24.89775,25.67375,125.98084,348.035,28.1517900249999,165.26,22.538,440.92,486.96,-0.00215845,437.578333475,439.675416525,436.987083,483.56499995
7,18.75,431.30317075,445.3,32.35936295,23.7735334,8.086898425,6.60464552499999,18.515,18.476,38.17847375,232.1660098,6.21577007499999,4.79412625,1.0435385,0,2.4282836,1.7905322,1.29243335,101.6303992,94.29731095,31.60732875,25.310457227,40.817733125,24.8975,25.685,53.60801175,138.62,28.2987255,71.61,12.2575,438,482.475,-0.01106735,432.677916525,433.48499995,432.365417,484.502083475
7,19.25,427.465953575,448.133333,32.08382865,33.6731064,9.64567239999999,4.18708985,16.965,17.393,13.0078709,149.043947875,8.20634904999997,4.7503919,0.94088275,0,2.0529404,1.543812675,1.181916,101.6405868,94.18353075,30.801,23.2184977095,39.8931637,24.8855,25.716,-6.588586225,28.26175,34.596698775,13.976,3.881525,437.3725,477.81,-0.003452175,432.94875005,435.174166525,435.688333475,481.83749995
7,19.75,433.00634445,453.966667,31.52585005,33.7709965,7.70401062500001,3.799066,15.341,16.572,-0.557847200000002,104.281709775,3.75083955000001,4.44649825,0.90909925,0,1.9567595,1.7615215,1.08786725,101.6457455,94.798090075,30.2065,22.6859364425,38.9014997,24.851,25.728,-11.5281055,1.508,35.245822375,0.7632,2.6823,437.3025,471.6,-0.0010363,440.48625005,443.51875,440.068333525,502.380833475
7,20.25,436.8973358,456.686667,31.7450311,30.35857075,6.085468375,4.27793479999999,15.025,15.234,0.118831,72.9710507,5.18102059999999,4.0218994,0.87576325,0,1.77442375,1.49983945,1.1094155,101.646948,95.277049825,29.533,20.97437208225,37.9763353,24.8555,25.721,-11.64009025,0,33.343726325,0.382375,2.5074,437.465,470.2575,-0.004358975,448.76500005,452.140417,445.774583,523.13
7,20.75,436.5742138,463.789583625,31.889406425,37.26857925,6.0735672,3.587825,14.852,14.511,-0.752708524999999,132.27506025,4.68671939999997,4.114348125,0.84054805,0,1.77197135,1.4641908,1.04874895,101.6600635,95.4996319,29.287,19.103108258,37.3547592,24.874,25.723,-11.4059215,0,38.5890646,0.768850000000001,2.7985,436.295,469.195,-0.00523857500000001,452.7025,456.213333,454.108333525,541.761666525
7,21.25,441.7455493,470.0333331,32.0596178,36.248385,6.953608975,6.217843825,14.643,13.745,0.355166599999995,87.9816433499993,5.07855665,4.324122575,0.9301341,0,1.9657928,1.487919075,1.1495546,101.65723955,95.64374235,29.042,18.023485222,36.9987115,24.877,25.734,-11.59090125,0,37.781007,1.322325,2.87845,435.69,466.83,-0.004227575,462.644583475,467.785833475,464.505416475,560.60750005
7,21.75,444.0816409,469.250000275,31.940383,32.57364375,7.2156135,4.92360759999999,14.323,13.109,1.5443415,232.38262425,6.14076522499998,4.533614975,0.889732225,0,1.879706325,1.8432944,1.061952975,101.6754723,95.7342986,28.74225,17.029392294,36.79837055,24.877,25.734,-12.947808,0,35.07456425,0.785499999999998,2.81875,437.975,465.1375,-0.006356475,473.37000005,474.772916475,472.315416475,557.44875
7,22.25,449.6282835,471.966250275,32.0752355,37.3774556,14.425357625,4.3491289,13.667,12.491,-0.193653125000001,103.54754195,6.29085274999998,4.395407225,0.96665405,0,1.89340685,1.50304185,1.227976275,101.68607485,95.3007814,28.593789,15.87805823,36.5638716,24.8785,25.727,-9.62442040000001,0,37.66709275,0.36215,2.7064,433.275,464.475,-0.00481825,482.563333475,481.435833475,477.125417,566.439583475
7,22.75,454.0583934,475.4566666,31.944853,37.7303789,6.82548269999999,4.713647875,13.4,11.909,0.845196599999995,85.6903071249998,8.00237124999999,4.3970594,0.86006875,0,1.8884045,1.732712175,1.087188,101.6805865,95.92,28.39675,15.110441481,36.011763,24.8695,25.71,-8.982283,0,38.8737868,0.4481,2.9888,434.2875,464.4,-0.004295875,490.55750005,491.013333475,482.627917,592.61000005
7,23.25,456.1626429,472.11250025,31.77575455,37.7025472,9.0516215,4.4739662,12.961,11.321,0.924921799999993,95.0815486249995,5.79243002499997,4.4000019,0.9072297,0,1.8286551,1.38346925,1.101371,101.6712715,96.2186194,28.178,14.785791793,35.99068375,24.8405,25.7,-10.2365704,0,38.747938925,0.0744750000000005,2.7022,433.1125,463.05,-0.00445327500000001,500.319167,501.920833475,495.054166525,592.0375
7,23.75,456.79042145,481.6083335,31.832966575,32.7034375999999,9.33194879999999,4.2484308,12.659,10.802,2.29470544999999,102.925268675,9.17627435,4.2506685,0.8018447,0,1.6885953,1.32113235,1.0302082,101.67993905,96.6,28.1345,14.296049325,35.846495675,24.8215,25.681,-9.8757758,0,35.532762,0.4352,2.722375,435.75,462.85,-0.0030977,504.257916475,507.855,496.71625,593.234167
8,0.25,448.56267255,514.5,33.881968,17.6077612,9.87363099999999,4.51849745,8.542,7.7214,0.823820999999983,58.066817125,10.81526475,3.7971364,0.7742456,0,1.56919875,1.18134055,0.992191,101.659690625,97.1,27.44293675,14.3267988925,34.055642225,24.364,25.298,-8.063277,0,18.270883,0.643399999999999,2.824425,433.865,458.25,-0.002564125,593.4933332,586.7266668,586.7600002,584.1333334
8,0.75,456.78,532.644167,34.2745168,16.52296075,11.670476,11.63822855,8.212,7.335,1.86175899999998,76.1243922499999,8.89668865,3.7721612,0.764111625,0,1.460055625,1.1734505,0.951659125,101.651364425,97,27.44,13.8314859975,34.1298174,24.38,25.216,-9.163419975,0,18.3385535,0.19,2.7333,431.0225,458.2325,-0.0031802,590.7366666,590.2066666,579.1266668,578.1633332
8,1.25,458.591686475,533.6,34.2500599,20.9400682,12.0573217999999,5.66615945,8.106,7.042,4.95552004999999,65.2351555,10.993838875,3.4013177,0.764712625,0,1.377795625,1.1242487,0.9414515,101.637384925,97.2025,27.1651275,14.393726622,34.057959,24.334,25.148,-7.69408865,0,25.9343435,0.2472,2.8531,434.4,456.9375,-0.001320925,587.1866668,576.6533332,573.7366666,582.0000002
8,1.75,460.2605,524.616667,34.08132505,29.9009973500001,10.6434573,5.397864075,8.045,6.7804008,1.1824539,87.0021352999999,6.0602325,3.722148975,0.70679265,0,1.3572651,1.19987475,0.946174,101.6278372,97.4025,27.141172,13.68512050125,33.9282959,24.278,25.084,-6.97591572500001,0,37.3170005,0.098,2.7491,434.23,455.685,-0.000978775000000001,533.5833332,533.9733334,533.753333,577.8366668
8,2.25,461.674893875,513.416667,34.867318,16.9813617,11.85413325,6.04141639999999,7.8756,6.5858,2.04983785000001,87.37637025,7.1289353,3.66061969999999,0.743344625,0,1.571704725,1.242263,0.973430250000001,101.599581125,97.5025,26.738196,13.3408122565,33.924553625,24.256,25.016,-7.65319765,0,18.469234625,-0.24955,2.778175,434.4225,456.0675,-0.000784675,546.1400002,550.7266666,550.666667,550.36
8,2.75,464.511,520.918249675,34.2266174,16.24149475,12.4597443499999,9.59302065,7.7828,6.193,6.91319180000004,125.838419925,12.2130019,3.66667,0.7908985,0,1.46363295,1.1813119,0.8775701,101.587065875,97.5025,26.64991475,13.19364402375,33.9605206,24.238,24.958,-8.17576492500002,0,21.647046375,0.09475,2.92945,435.9275,455.865,-0.0012298,571.85,571.8300002,545.646667,573.3900002
8,3.25,461.23375,538.533333,34.44544125,19.22124815,12.42582775,10.65792755,7.674,5.8624,2.695572,75.4409168999997,7.24260079999999,3.48447415,0.693201499999999,0,1.3154529,1.1697423,0.92435565,101.590019875,97.6,26.79125,13.181681548,33.86121255,24.228,24.898,-6.03995630000001,0,20.2116954,0.19955,2.8765,435.195,455.61,-0.000748300000000001,571.8133332,570.1633334,573.623333,578.6466666
8,3.75,466.72575,546.433333,33.1502159,17.228794625,10.2529948,8.38913159999999,7.5494,5.5564,3.78468429999998,61.1655871499999,9.200274175,3.554885,0.7592235,0,1.3171919,1.159564,0.9541272,101.584695375,97.6025,26.70375,13.5934962365,33.83000475,24.222,24.876,-5.5306745,0,18.3447362,0.19915,2.471225,438.55,455.02,-0.000450575,585.033333,585.713333,585.9033332,582.973333
8,4.25,474.049643975,559.15,33.6263751,22.65995975,20.6420337999998,6.8414255,7.3036,5.278,3.78776799999999,66.0586951999999,7.01374589999999,3.90850885,0.766494099999999,0,1.3877116,1.2756972,0.9443611,101.60058125,97.7025,26.5065,13.24357191375,33.8609955,24.204,24.864,-6.83804824999999,0,24.2727656749999,-0.3826,2.37125,437.865,454.2925,-0.000509625,602.6633334,603.9,605.416667,602.476667
8,4.75,463.921,554.766667,34.0248374,23.0265365,12.916833575,9.080587,7.058,5.1122,4.16789352499998,62.1633408,9.8305639,3.92568565,0.743486625,0,1.247869,1.120115,0.934562225,101.6218985,97.805,26.486775,13.352372122,33.7636545,24.192,24.854,-5.28296235,0.132800000000001,23.645037125,0.0534750000000006,2.550675,436.9925,454.22,-0.00095075,610.96,603.213333,598.5933332,588.3766668
8,5.25,468.942583375,554.55,33.9909022,17.90159715,16.2596385,6.21047239999999,6.8364,4.8598,4.47151075,52.0919305999999,8.26088010000001,3.778297125,0.697467875,0,1.2493791,1.0793293,0.88266965,101.6409175,97.9,26.3925,13.073554788,33.783411,24.1985,24.836,-4.13681645,22.238,18.085078575,7.907425,3.135575,437.7,453.63,-0.000866175,593.9799998,588.46,585.2600002,585.093333
8,5.75,464.396379,562.247083,34.134616,15.99038935,14.3316452,8.14032234999996,6.6642,4.6952,3.914418,60.1585795,10.8247278,3.896664625,0.718018099999999,0,1.4071913,1.1325658,0.9451044,101.673805,97.9,26.323,13.59909471125,33.75353035,24.1595,24.826,17.620672,140.5,14.8183875,60.9215,11.657,434.4375,453.765,-0.000746675,600.5633332,600.4199998,599.3533332,599.596667
8,6.25,463.4550434,568.38,34.0441964,18.398373125,19.605998175,8.2727219,6.5418,4.4344,5.288248,75.6497951499999,14.3374397,4.13269835,0.808665999999999,0,1.4640705,1.1820006,1.0315791,101.7048208,97.81,26.507876,13.2738023275,33.635779875,24.1575,24.806,80.6378965,346.73,18.62354515,144.4575,21.96325,437.9025,455.8825,-0.002083025,601.5866668,602.673333,601.8033334,622.0700002
8,6.75,477.9402773,579.92,34.108402,19.326464025,17.087572625,27.6891874,6.4272,4.257,24.3785129,133.2267251,27.2937229,4.003623875,0.7900125,0,1.5608477,1.158983075,0.9680754,101.7247727,97.6,27.142,14.1155712145,33.6030515,24.1455,24.788,146.305365,584.07,18.4840165,245.205,32.484,439.315,460.72,-0.00742472500000001,629.493333,636.6933334,615.363333,638.173333
8,7.25,486.26701,628.520000025,34.8875361,25.846696,12.9883493,21.2503927749999,6.3208,4.2328,50.6468139,169.993395775,36.07484545,4.147316875,0.8586718,0,1.5037428,1.23923245,1.08899935,101.7473663,97.205,27.8617775,14.48339876,34.069758,24.1445,24.784,231.329375,844.575,27.257579425,339.975,42.94375,439.7325,464.6275,-0.007874475,658.1633332,664.1033332,642.9099998,697.503333
8,7.75,472.680607,683.01333305,36.0880027,30.1207442,9.15626875,33.12481325,6.1704,4.7522,84.9235731,256.17564955,38.365157275,4.4137457,0.91143595,0,1.727950225,1.3955677,1.090673975,101.7757727,96.415,28.329,14.7952854979999,34.6281587,24.129,24.772,320.109,1080.75,30.843905,442.955,53.3075,441.6925,470.055,-0.032029925,700.07916675,711.737500125,689.720833,738.749999875
8,8.25,461.34627225,663.8133336,36.4472528,37.22873865,4.87358735,33.64899575,6.0102,5.3988,118.262720225,396.694582875,29.69106675,4.38760775,0.9243449,0,1.743514,1.453081675,1.157278,101.7433972,94.8025,28.9015,16.691254968,35.2177539,24.14175,24.752,405.1755525,1328.1,36.986961125,537.885,60.96325,442.6525,472.92,-0.0168938,716.971875125,751.606249875,743.81875,800.759375
8,8.75,444.049280975,592.67499975,36.717557425,18.941607,2.10760899999998,25.9941212000001,6.171075,6.26752499999998,151.6434635,460.271008,29.118903375,5.17400854999999,0.937110499999999,0,1.8096939,1.5774965,1.193561325,101.7503459,92.63030425,29.483,19.16398485825,36.01832475,24.14325,24.7475,484.454275,1534.8,18.76306,635.9,69.61,443.1,477.2,-0.0294368,722.57916645,703.63166655,694.86166645,710.89583345
8,9.25,444.153361325,654.726667,36.5965555,8.6161376,3.98804162499999,20.0851168,6.2014,9.3585,194.36933195,557.07356175,29.41957385,5.245599425,0.9723252,0,1.898919,1.7156341,1.230892,101.796191625,92.045,29.99680775,20.6724949985,36.6992353,24.147,24.7375,570.3867325,1758.825,11.5163165,718.55,73.379,446.15,482.27,-0.056013575,782.5775,768.84916655,750.7799999,725.35366645
8,9.75,435.430723,654.652,35.89041035,5.842817625,2.00733399999999,6.86017539999996,7.0738,12.2245,228.6721065,582.962990825,25.723092,5.424395875,1.0341257,-0.00197752500000004,2.04116495,1.736937625,1.3174477,101.786725,91.3975,30.5056,21.7693422075,37.1993035,24.1685,24.72975,615.734435,1936.25,5.38140299999998,780.7,77.666,446.32,486.76,-0.071668075,767.30625,758.11875,773.499166875,771.08133355
8,10.25,428.55728885,617.3583335,35.197092,4.4370595,1.43959325,2.330365,8.89425,14.934,238.2970734,594.934166,20.125600775,4.7300185,1.006642325,-0.0224776000000003,1.9054504,1.6959067,1.281280725,101.78482,91.4980296,30.90152175,23.3027612795,37.77538575,24.16,24.71975,674.60215,2035.175,4.57233219999998,840.3,82.015,446.03,489.6625,-0.0423865,704.86458325,705.514583125,734.2125,750.945833125
8,10.75,422.46034625,541.295833,34.866754075,1.05012275,2.52128159999999,2.04444837499999,10.33775,17.6925,255.9638992,661.4892669,24.6892947,5.03155185,1.0443518,-0.0102384000000001,2.023439575,1.930831,1.3111384,101.76033,91.43,31.497994,24.052435264,38.027601475,24.16,24.71525,722.89475,2140.4,1.4319104,900,87.1875,448.6575,494.66,-0.0608998750000001,698.39583325,698.33333325,723.889583,717.691667
8,11.25,421.80538025,530.42416695,34.472634575,0.86522314999996,3.51254002499999,3.20048499999999,12.10825,21.0795,285.091969725,701.32460165,22.26718625,5.330872,1.0521275,0,2.046982675,1.8153029,1.369052225,101.71935,90.9825,31.893328,25.5233399405,38.379196725,24.15925,24.70425,764.21765,2226.15,-0.502217200000006,933.65,88.56,449.015,497.435,-0.059261675,564.66875,569.841666875,648.18125,572.64791675
8,11.75,416.411210075,550.783333,34.7521504,1.54409579999999,2.26142749999999,2.34071845000001,14.69475,25.1305,300.313428125,718.33197685,25.9747505,5.66554975,1.06280875,0,2.0868902,1.79172235,1.306198075,101.74742175,90.1825,32.1966185,27.4802730555,38.850669275,24.1785,24.6955,786.831355,2206.875,1.57009175,945.3,88.53,453.8575,496.7025,-0.09637995,592.133333,592.81041675,592.962499875,621.724583125
8,12.25,415.3243195,526.1774997,34.72695615,2.2060868,2.64056240000001,3.179786125,16.98425,33.3865,305.314933875,680.7119418,26.0553855,5.220322,1.0820443,0,2.22217885,1.9941751,1.367435,101.736889125,89.6,32.31375,28.243594485,39.05186015,24.196,24.70775,788.28838,2221.75,0.68611725,971.3,88.7575,453.2025,498.515,-0.127726925,664.966667,666.822917,665.62916675,665.824999875
8,12.75,414.42818215,518.07375,35.68461585,2.07559125,2.0138963,1.9054797,20.1805,35.92675,296.971324,667.952467,17.222749875,5.1432984,1.0578449,0,2.1253819,1.818672625,1.335086675,101.73685425,89.56,32.745,29.5374722625,39.2348913,24.2385,24.73775,772.82159,2183.1,3.64242874999998,944.9,86.22,453.1225,500.2725,-0.063184125,561.58958325,571.74375,608.37291675,587.812500125
8,13.25,411.932727,518.765,36.4263438,3.56712044999999,3.48510354999995,1.86719379999999,26.54825,39.3635,293.16059535,684.55673475,22.052130575,5.2592688,1.10272425,0,2.256034,1.8282871,1.300175,101.7444939,90.7941292,32.943721,29.85170141825,39.5375478,24.28775,24.76,771.75346,2128.4,1.748973,925.575,86.25,458.345,501.43,-0.07451145,589.66,625.5633332,674.17,559.979167
8,13.75,414.6433748,518.718333,35.163859025,0.980482149999986,9.84443107499995,2.347589,30.221,38.48825,319.303591675,671.3691891,20.3942102,5.052352675,1.082741375,0,2.24610765,1.868793125,1.332162575,101.717293,91.10568735,32.842475,30.365040041,39.5058904,24.3985,24.7955,728.888925,2009.45,0.820759,889.725,83.23,457.12,501.115,-0.062051725,562.8299998,564.4933332,634.833333,570.896667
8,14.25,409.19739625,518.21625,34.086423,1.5478865,3.4466035,3.013520625,27.90275,35.7025,289.6501376,668.571202,40.86507285,5.262860375,1.13552805,0,2.151685625,1.9466588,1.281077,101.68096,91.6,32.997915,30.94044159,39.85603275,24.45925,24.8755,682.423515,1896.325,2.47499974999999,843,81.4,458.14,500.52,-0.0763768500000001,607.429166525,661.139166524999,558.01,584.312083475
8,14.75,411.0404376,529.7166667,35.4842362,1.86119775,7.80353749999997,2.8309365,25.2345,30.751,290.88274375,633.0403087,17.135906,4.9620042,1.1225652,0,2.292161,1.9003784,1.35751675,101.65500545,92.355,33.119901,31.85594432675,39.86720955,24.49925,25.0795,628.774525,1775.4,0.776293349999976,794.52,80.096,456.4075,498.83,-0.06571615,583.379583475,584.703333475,649.539333475,584.891666525
8,15.25,413.597795725,572.138333049999,35.4314159,5.79252522500001,4.74214647499998,5.66360889999996,23.42775,26.918,276.668731775,649.1787205,18.0613833,5.348453,1.1233998,0,2.238907625,1.93121385,1.3107335,101.6473225,93.69308295,33.046515,30.48173467875,39.731426375,24.604,25.181,580.551965,1518.9,6.00988559999995,700.475,70.48,453.41,498.355,-0.02489745,653.776667,647.467916475,635.201666475,661.908333475
8,15.75,418.367,570.828749999999,35.92889175,7.84583219999999,4.33003385,2.5471399,22.5015,24.03275,234.551313975,601.790352375,14.549629,5.14884325,1.0712644,-0.00764362500000016,2.2052463,1.968986,1.270022425,101.66202,94.9512424,33.24847575,30.088090949,39.2621453,24.61475,25.28625,505.100155,1360,8.0306115,619,64.2955,448.875,496.34,-0.0405147,668.210833,667.254583475,669.795,675.531666475
8,16.25,420.59125,561.1800003,35.02453635,10.3496787,7.12494949999998,4.1006221,21.4465,22.1975,246.056307475,524.551930725,31.7767951499998,4.994016,1.001018125,0,2.1134157,1.70425095,1.2474878,101.67105,95.53737865,33.179,30.342175046,38.7869198,24.58925,25.397,427.52731,1131.85,14.6438325,529.7825,56.635,447.555,493.41,-0.0205482,598.00250005,590.596667,600.975416525,646.458333525
8,16.75,418.34425,525.481666975,35.821888075,10.616462325,4.747160775,8.70500674999992,19.198,19.88,160.4822409,527.0226295,16.9053654,4.8435776,1.09643,0,2.048295625,1.651557125,1.29873165,101.6635261,95.72727875,32.58369675,29.77823932775,38.221965975,24.59625,25.468,332.296275,896.9,10.923195,422.165,47.989,444.81,491.405,-0.0610817,581.502083,581.69999995,582.01124995,607.917083
8,17.25,422.184449575,540.75083365,33.590741075,11.8793256,10.28545125,10.0841587499999,18.052,17.968,128.00366755,442.29360125,19.3646447999999,4.74587485,1.08887405,0,2.195771775,1.612602875,1.197942175,101.6358547,96.01332525,32.215,28.1546130025,38.0063434,24.61625,25.512,261.856225,696.31,12.2806808,323.665,38.884,442.64,488.05,-0.0165768,615.080416475,612.384167,610.908333475,611.26125
8,17.75,424.8534258,560.6933336,34.920176,12.863406825,4.6114409,5.11258045,16.848,16.538,111.908792375,341.6621383,9.2574508,4.9485414,0.9928499,0,2.2195204,1.6195309,1.11641465,101.62197945,95.7975445,31.73,25.591854261,37.91878145,24.61775,25.576,165.99286,485.21545,13.8267874,228,29.482,440.3,483.6,-0.0056308,626.309583,627.94500005,627.8225,628.138333475
