DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
5,10.25,-14.312,101.8725,187.18551,16.915,4.2445,10.6925,10.0425,10.9725,8.935625,7.1762,11.1135525,382.3,6.504835,86.215,7.11,0.50639,7.25,6.314175,6.492,36.75,1095.6,259.12,583.535,59.3705,262.035,360.2325,449.9,11.8275,9.3275,7.8105,7.50725,7.33275,5.9235,0.4587925,1.09902,1.09318,0.7043,2.078895
5,10.75,-14.22375,108.9575,210.18,25.905,5.6785,17.2325,14.325,15.76,9.9254,7.2953,17.1925,382.3,6.37,86.189,7.54731,0.50754,7.57,6.6931675,6.9317,34.777,1138.6,253.73,598.385,60.825,264.92,363.415,469.63,12.9875,10.35,8.3225,7.615,7.44225,6.027,0.464925,1.1717,1.1581,0.73313,2.11563
5,11.25,-13.8255,114.645,213.1525,34.135,8.14,20.55,17.2525,18.9175,18.29301,10.6191875,20.80625,382.28732,6.31097,86.16334,7.76405,0.50875,7.8225,7.0225025,7.3993,32.93,1111.275,255.47,571.9875,58.5305825,267.4333325,365.4625,454.3,13.8975,11.17,8.6925,7.7615,7.5075,6.0955,0.49,1.17735,1.17805,0.745835,2.1736
5,11.75,-14.2835,119.045,227.94,41.22,9.185,25.805,18.9425,22.9475,21.69064,14.675605,21.4675,381.99,6.253,86.13833,8.0841,0.5563475,8.1756725,7.406175,7.6473,31.437,1155,265.73,608.7625,59.3675,269.0075,367.69,475.91,14.575,11.9375,9.07,7.84025,7.555,6.229,0.49569,1.2610575,1.2248125,0.75843,2.24571
5,12.25,-13.74,113.11,210.3427075,43.495,9.935,27.9275,19.005,25.77,25.13966,14.02625,22.681,380.94916,6.246625,86.123,8.323575,0.514475,8.38,7.58625,7.8313,30.132,1118.8,251.3,583.83,55.54825,272.175,367.895,452.23,14.895,12.3275,9.5775,7.9905,7.59,6.302,0.5215,1.28892,1.327775,0.7654775,2.39905
5,12.75,-13.9335,116.685,201.853115,40.88,10.53,27.7525,18.0675,26.225,26.94775,11.71425,22.9397075,381.64,6.11858,86.124,8.390395,0.5163,8.5628,7.69875,7.982,29.28,1110.9,260.1075,570.7575,55.7415,273.145,368.93,450.91,14.6475,12.485,9.83,8.1475,7.65,6.3745,0.54,1.33135,1.3278,0.771015,2.4956
5,13.25,-13.04825,104.75,192.23,31.755,9.71,23.8875,14.55,21.51,27.18825,15.2325,18.8605,381.15,6.09415,86.13225,8.517475,0.5067425,8.56524,7.8015,8.114,28.527,1028.6,260.675,522.84,52.544,274.475,367.285,417.59,13.595,12.21,10,8.245,7.56,6.29,0.56,1.4008,1.3618,0.7881,2.56085
5,13.75,-12.8835,100.5275,193.625,20.35,8.02,20.15,14.2575,16.775,23.597,14.20875,14.790695,381.08674,6.14625,86.11625,8.60032,0.4822,8.6002,7.75275,8.2273,28.69,974.75,263.665,501.2525,49.426665,274.45,367.3,385.9,13.2175,12.0425,10.0925,8.335,7.53775,6.2465,0.584,1.3853,1.3312,0.77996,2.66965
5,14.25,-12.38575,95.99425,167.1975,27.11,5.994,17.5275,10.0675,12.5175,18.0845,9.95445,12.7585,380.719895,6.277,86.103,8.5992,0.4618325,8.65,7.7908325,8.203,27.9,896.55,269.785,446.7,45.8835,274.765,365.918335,345.35,13.225,12,10.18,8.4275,7.55,6.2825,0.586,1.39755,1.347525,0.769975,2.794
5,14.75,-11.7755,91.141,135.64,5.384,4.069,14.09,7.455,8.7725,16.3324575,8.5015,10.5748425,380.3,6.20805,86.0905,8.797225,0.4072825,8.69,7.829825,8.1227,27.883,786.175,253.945,390.445,39.99925,274.5275,364.77,300.7625,12.7775,11.8375,10.2225,8.4525,7.40925,6.09675,0.588445,1.37225,1.322275,0.7560775,2.80065
5,15.25,-11.0255,88.227,109.11,-6.668,2.45475,10.275,5.518,6.42575,11.7739725,6.957005,8.153125,380.32966,6.2966,86.069,8.6147,0.35796,8.5989075,7.7517475,8.0133,28.39,718.13333,246.815,357.375,38.39625,273.8775,363.7308325,261.4916675,12.1375,11.5375,10.21,8.5575,7.399,6.0825,0.607385,1.39125,1.3098,0.75428,2.901175
5,15.75,-10.16775,77.52,96.49225,-8.845,1.6385,7.5195,4.08825,5.078,8.027025,5.917525,6.748685,380.80684,6.4532,86.069,8.263305,0.33335,8.34652,7.547175,7.825,29.29,585.3,223.395,292.5425,31.75875,273.5500025,360.97,198.9125,11.66,11.3,10.24,8.5875,7.3985,6.089,0.5965,1.351825,1.268625,0.72494,2.9
5,16.25,-8.99,63.835,63.66,-9.435,0.898,5.17375,3.00325,4.08625,5.7425,5.855375,5.029975,379.8,6.608,86.06625,7.93876,0.274175,7.9184,7.20033,7.43,30.43,466.125,195.96,233,25.76125,274.7625,357.7499975,152.115,11.29,11.07,10.2125,8.66,7.386,6.10725,0.605805,1.340475,1.2333,0.70216,2.93535
5,16.75,-7.3425,51.86,42.205,-9.92,0.104,3.3425,1.8655,2.5695,3.4376,4.9005,3.599575,380.8,6.5778,86.0575,7.853925,0.223625,7.7959,6.9110825,7.2733,31.333,367.525,176.0975,182.4525,21.009,270.8275,354.79,94.91325,10.875,10.8175,10.1125,8.69,7.399,6.08575,0.5690375,1.285975,1.150525,0.666775,2.89
5,17.25,-5.631,45.436,18.06975,-10.29,-0.624,1.08575,0.7595,1.15975,0.85707,3.5093125,2.210075,379.90341,6.617,86.05675,7.56235,0.180265,7.33,6.6813325,6.909,32.35,272.375,155.975,131.8625,16.387,269.3725,351.915,50.7805825,10.4375,10.56,9.9925,8.7175,7.3915,6.06575,0.55,1.222375,1.0545475,0.63975,2.925665
5,17.75,-3.84,32.668035,1.26665,-12.945,-1.357,-0.85775,-0.5665,-0.6315,-1.066225,2.14715,0.86533,380.445,6.68645,86.066,7.2422,0.15547,7.020255,6.3809175,6.606,33.857,184,129.1,91.4065,11.287,265.45,346.855,19.0065,9.9725,10.2475,9.9,8.73,7.39,6.0615,0.51463,1.1717,0.99155,0.60046,2.826
5,18.25,-1.756,21.4695,-15.76275,-14.655,-2.0255,-2.66025,-1.87775,-2.3125,-2.6758,-0.00443875,-0.5019,380.72657,6.807,86.0775,6.7368,0.13311,6.6385,5.840075,6.115,35.303,117.55,99.15925,55.42775,7.5433,263.87,343.4250025,-23.4815,9.5575,10.05,9.8325,8.7575,7.3875,6.05375,0.433055,1.0273,0.87034,0.52133,2.5275
5,18.75,-0.3679325,12.792,-31.191,-16.015,-2.72425,-4.0215,-3.134,-3.92775,-4.56088,-1.521625,-1.998875,380.8799025,6.94335,86.10125,6.35415,0.1430575,6.0696,5.48025,5.772,39.692,57.2,52.16475,22.7,4.45875,257.7975,339.85,-67.5345,9.1775,9.835,9.7525,8.81,7.393,6.04225,0.36161,0.8854175,0.7126725,0.4314675,2.43565
5,19.25,0.3635,5.6492,-47.46,-17.7,-3.4765,-5.8665,-4.33775,-5.45825,-6.24915,-2.7725,-3.336285,381.3441475,7.114,86.124,5.92411,0.1561,5.438485,4.9760775,5.193,43.007,11.08575,9.4433325,0,0,254.085,335.35,-92.7749975,8.61,9.5625,9.6225,8.845,7.395,6.04025,0.2895,0.75008,0.6192,0.34763,2.24215
5,19.75,0.8536025,2.135795,-54.6255,-18.72,-4.31775,-7.7425,-5.47625,-7.26,-7.5043175,-3.99765,-4.799255,381.3920975,7.088655,86.157,5.63217,0.14808,5.205,4.638,4.735,46.413,0,0,0,0,252.55,333.175,-94.9565,8.1675,9.3075,9.535,8.8175,7.406,6.02875,0.25,0.651,0.59014,0.313,2.2685
5,20.25,0.9325,0.8056075,-50.2045,-19.525,-4.91275,-8.9475,-6.73325,-8.555,-8.9132,-4.974525,-5.729575,381.55,7.01252,86.18,5.5213125,0.1493,4.95009,4.466085,4.573,47.854,0,0,0,0,252.05,332.085,-92.61,7.79575,8.955,9.425,8.83,7.426,6.0205,0.2372975,0.643085,0.57774,0.2860625,2.1575
5,20.75,0.82325,0.28825,-53.69,-19.715,-5.282,-10.02,-7.68,-9.3375,-9.938525,-5.697925,-6.61605,381.71,7.04595,86.174,5.399675,0.1452525,4.72005,4.3546675,4.41733,49.18,0,0,0,0,251.6075,330.5916675,-91.06667,7.3975,8.67,9.3,8.77,7.43575,6.01175,0.2263825,0.649025,0.5604875,0.2926825,2.25
5,21.25,0.73375,-0.21005,-52.862,-19.54,-5.38925,-10.7475,-8.225,-9.9625,-10.533,-6.024775,-6.93205,381.535,6.9603825,86.198,5.3386125,0.1454925,4.62995,4.255,4.356,51,0,0,0,0,251.09,329.385,-90.63333,7.06475,8.41,9.1425,8.7475,7.41875,6.006,0.22027,0.6385725,0.54209,0.28338,2.1577
5,21.75,0.695,-0.07,-50.49375,-19.29,-5.46975,-11.2025,-8.77,-10.46,-11.358,-6.9035,-7.2709,382.6,6.96,86.2135,5.0113225,0.148635,4.52245,4.1089975,4.1793325,52.475,0,0,0,0,249.9825,328.4833325,-89.597,6.7825,8.175,9.02,8.7025,7.4075,5.9965,0.218,0.6303125,0.533215,0.278175,2.10635
5,22.25,0.6075,-0.1308725,-52.6765,-18.98,-5.5105,-11.705,-9.09,-10.88,-11.5315,-6.9224375,-7.5606,382.1,6.91057,86.2005,4.8924225,0.142025,4.255,3.95875,4.076,53.0671675,0,0,0,0,248.445,327.4525,-89.44,6.60375,7.97525,8.8475,8.6675,7.4195,5.99025,0.2020175,0.59689,0.535125,0.2541225,2.14485
5,22.75,0.6,-0.30385,-53.008635,-18.525,-5.621,-12.175,-9.175,-11.13,-12.331345,-6.9229925,-8.071475,382.2,6.892615,86.2045,4.6897,0.13904,4.1542,3.76925,3.8725,53.177,0,0,0,0,247.635,326.935,-88.64,6.388,7.7875,8.7525,8.61,7.4175,5.986,0.17,0.5428,0.5057,0.23668,2.06735
5,23.25,0.465085,-0.2395175,-54.275,-18.425,-5.635,-12.4875,-9.4475,-11.3975,-12.537,-6.92315,-8.310545,382.6,6.819675,86.227,4.5731,0.1405525,4.075,3.55975,3.66475,53.1307475,0,0,0,0,246.33,325.875,-87.23,6.21425,7.58975,8.645,8.58,7.4275,5.981,0.16,0.5077075,0.4768,0.20605,1.9425
5,23.75,0.385,-0.3785175,-51.74125,-18.315,-5.7125,-12.7525,-9.59,-11.5275,-12.5998825,-7.35235,-8.620725,382.6,6.8128,86.228,4.3611,0.1365075,3.89945,3.2725,3.48533,53.67325,0,0,0,0,245.79,324.85833,-86.56667,6.102,7.4355,8.4975,8.53,7.4375,5.977,0.15075,0.4898675,0.438105,0.1922475,1.916575
6,0.25,0.906,-0.54925,-55.5385,-19.495,-6.3165,-13.65,-10.4325,-12.28,-12.537,-6.923025,-7.919425,375.6721375,8.0695,86.31075,7.41935,0.144825,6.7425,6.82,6.824,51.53175,0,0,0,0,254.6225,338.605,-89.8895,9.115,10.575,11.65,11.9075,10.6975,8.84,0.157485,0.50421,0.48935,0.193545,1.90735
6,0.75,0.89975,-0.31791,-52.474,-19.345,-6.50475,-13.775,-10.625,-12.385,-13.3559625,-7.45395,-8.54305,375.9,7.9055,86.277,7.293375,0.1441275,6.71265,6.687,6.69115,50.71775,0,0,0,0,253.64,337.83,-89.3685,8.93,10.3975,11.4925,11.85,10.69,8.8375,0.136,0.4823725,0.472425,0.1803,1.98
6,1.25,0.786115,-0.64696,-54.4635,-18.995,-6.495,-13.98,-10.8475,-12.7075,-13.598725,-7.9203475,-9.2054,375.91065,7.8314,86.27875,7.23515,0.145675,6.3803,6.497,6.497,50.65275,0,0,0,0,252.49,336.83,-88.8685,8.7275,10.265,11.3525,11.79,10.69,8.8275,0.1335775,0.459695,0.41,0.161545,1.8585
6,1.75,0.7355,-0.57414,-53.9755,-18.935,-6.4905,-14.24,-11.1125,-12.97,-13.5820925,-8.48405,-9.3483,376.2,7.810615,86.27625,7.106325,0.14025,6.2942,6.218,6.235,49.68525,0,0,0,0,251.2,335.48,-88.25675,8.56,10.12,11.2325,11.7275,10.69,8.83,0.1222,0.442575,0.4395525,0.1592375,1.8521025
6,2.25,0.5755,-0.22,-53.31525,-18.765,-6.4685,-14.405,-11.3625,-13.3075,-13.58206,-8.5206,-9.34885,376.42827,7.8008,86.2765,6.911425,0.1373275,6.01645,5.955,6.0612,50.301,0,0,0,0,251.53,334.63,-86.55,8.39,9.955,11.085,11.6475,10.6875,8.825,0.12086,0.4152475,0.407045,0.15175,1.8137
6,2.75,0.59175,-0.6049,-52.10375,-18.235,-6.528,-14.405,-11.3925,-13.3875,-13.6345,-8.5337,-9.564675,376.4,7.68225,86.2605,6.908175,0.1398875,5.915,5.9773,6.027,50.2599975,0,0,0,0,252.23,333.95,-86.308,8.2175,9.79,10.9825,11.5875,10.69,8.82,0.11081,0.42327,0.393005,0.1442575,1.60102
6,3.25,0.5915,-0.205765,-49.688,-18.245,-6.4445,-14.4775,-11.485,-13.4575,-13.9755,-8.569425,-9.62495,376.5,7.63335,86.26,6.748175,0.1330425,5.9187,5.9547,5.9695,49.795,0,0,0,0,250.57,332.83,-86.02325,8.025,9.61,10.9,11.5275,10.6975,8.825,0.1058875,0.3943625,0.3868425,0.132625,1.51475
6,3.75,0.328,-0.3762725,-46.00225,-18.14,-6.4475,-14.6325,-11.6275,-13.505,-14.172,-8.5206,-9.853175,376.85,7.5891,86.2615,6.603625,0.1331,5.8944,5.958,5.923,50.645,0,0,0,0,250.5,332.18,-84.867,7.901,9.475,10.805,11.45,10.6775,8.82,0.09475,0.3747325,0.352425,0.11928,1.54724
6,4.25,0.073,-0.3499475,-45.64,-18.2075,-6.476,-14.5525,-11.6975,-13.5975,-14.11375,-8.5960575,-10.239,377.075,7.60135,86.275,6.523575,0.124875,5.7811,5.843,5.87315,51.4044175,2.7,2.08435,0,0,251.49,331.4,-83.9891675,7.755,9.31,10.69,11.4,10.6875,8.82,0.098,0.37625,0.3398,0.110895,1.57
6,4.75,0.0077975,-0.1068775,-43.139,-17.5275,-6.458,-14.6325,-11.6725,-13.5475,-14.35625,-8.93361,-10.3605,377.0382525,7.5298,86.266,6.36895,0.1202025,5.7462,5.6953,5.897,51.0199975,29.6,25.68025,12.69025,2.68,250.37,331.6,-66.83075,7.618,9.1775,10.5425,11.335,10.6875,8.815,0.091065,0.3645,0.346025,0.114875,1.53347
6,5.25,-0.457,1.242,-28.2825,-15.725,-6.1785,-14.385,-11.25,-13.175,-13.9566875,-8.52085,-9.867075,377.2,7.6462,86.2705,6.4478,0.10425,5.865,5.755,6.0485,50.006,98.1,73.48325,49.7445825,7.02915,250.88,333.57,-18.88975,7.6175,9.1275,10.4275,11.27,10.68,8.82,0.096,0.3789875,0.3371275,0.12199,1.46
6,5.75,-2.9205,10.89,-10.63,-13.8175,-5.76075,-13.42,-10.2825,-11.9575,-13.226,-7.8993575,-9.3487425,377,7.688,86.2825,6.744925,0.1055875,6.42,6.0817,6.51985,49.09,211,103.43,107.19,13.10775,250.37,337.61,33.13675,7.7675,9.09,10.3125,11.2075,10.675,8.8225,0.1371925,0.401725,0.35571,0.1839825,1.356025
6,6.25,-5.5264,25.42742,-0.6504275,-10.165,-5.179,-11.6075,-8.5375,-10.265,-11.9146975,-7.10935,-8.660975,376.7,7.84993,86.3,7.091325,0.1395525,6.6249,6.3803,6.9245,48.73175,352.87,120.815,183.2425,20.497,251.33,343.23,95.44,8.1375,9.1475,10.2425,11.13,10.66,8.83,0.182775,0.4597225,0.4268075,0.2524725,1.3624
6,6.75,-7.3145,43.996,15.2035,-6.928,-3.6225,-9.475,-6.47725,-8.15,-10.0985,-6.057625,-7.4818925,376.1,7.908025,86.3095,7.54205,0.1968525,7.22,6.8797,7.34135,49.0205,492.2,136.3075,261.8424975,28.587,253.3,348.6,164.19,8.67,9.3125,10.225,11.07,10.66,8.84,0.225805,0.5019475,0.48674,0.34604,1.34675
6,7.25,-9.0975,57.2485,43.27525,-4.76125,-2.175,-6.80875,-4.08675,-5.74475,-7.9438,-4.242205,-5.958025,375.83845,7.91175,86.31275,8.019325,0.2529,8.02,7.5003,7.87365,46.7786675,674.9,148.9175,355.4525,37.3645,256.17,354.19,244.2775,9.305,9.55,10.2125,11.02,10.6475,8.81,0.274675,0.585415,0.5731875,0.423245,1.389675
6,7.75,-10.82,72.833615,76.247,-2.55825,-0.77775,-3.572,-1.90125,-2.69425,-5.74465,-2.3559,-2.687,375.2344475,7.853,86.318,8.44235,0.32025,8.3796,7.9067,8.34065,43.661,812.3,161.925,431.57,46.14825,260.29,358.88,311.49,10.0875,9.8675,10.27,11.0075,10.69,8.8325,0.3146975,0.689275,0.69905,0.508365,1.5549
6,8.25,-11.865,89.4025,105.4,-0.2255,0.47325,-0.40925,0.63425,0.51725,-2.706825,1.370375,0.02160575,375.5,7.82,86.30775,8.9137,0.383015,8.6825,8.422,8.87,41.11,939.3,173.7424975,486.9175,50.42225,264.83,363.53,364.815,10.51,10.2,10.365,10.9825,10.6875,8.8,0.3335,0.770255,0.790665,0.57867,1.6233
6,8.75,-13.057,100.72,135.9875,2.89425,2.282,2.0415,3.43,5.24975,1.1485,7.4732075,1.0903,375.24362,7.7009,86.3015,9.44395,0.426,9.5375,8.99,9.40075,38.945,1050.8,191.4025,548.1833325,53.9565,270.51,368.33333,416.4675,11.0375,10.45,10.4625,10.96,10.7175,8.91,0.36011,0.85905,0.875555,0.61693,1.663
6,9.25,-13.89,110.45,167.1299175,4.081,2.97675,3.845,5.159,8.1525,1.6621,13.456155,1.552675,374.9,7.6094,86.2875,9.94435,0.47575,10.0625,9.5667,9.8922,36.06,1138.7,200.2083325,601.6,57.9585825,273.5,372.1,464.8083325,11.6875,10.825,10.57,10.9275,10.7,8.855,0.38454,0.949025,0.98368,0.6595,1.7367
6,9.75,-14.12,122.12,193.245,8.3225,4.539,6.3415,9.31,11.04,2.89715,11.42425,4.684275,375.025,7.433,86.27375,10.4035,0.518,10.515,9.958,10.30275,33.55,1325,212.9475,674.4525025,67.5487475,275.7,375.94,535.2249975,13.71,11.8175,10.8325,10.9825,10.7375,8.85,0.427225,1.0415,1.0596,0.69935,1.84
6,10.25,-14.494,130.45627,212.31,11.1025,7.538,12.545,13.11,14.6075,10.52575,9.272325,10.98,375.25,7.23615,86.27575,10.875,0.55295,11.1775,10.305,10.7425,31.5675,1361.2,225.6725,697.7625,68.92525,278.13,380.47,547.7975,16.115,13.1575,11.325,11.045,10.82,8.92,0.422405,1.0897,1.12885,0.718925,1.8947
6,10.75,-14.863,136.6325,224.05729,15.3575,10.125,20.24,16.3125,17.98,12.82015,7.768835,19.1817225,375.025,7.207,86.273,11.3345,0.57827,11.3605,10.653,11.185,30.256,1437.4,217.6725,737.475,70.40975,282.33,383.775,577.925,18.1375,14.2475,11.79,11.14,10.87,8.98,0.45724,1.1593,1.18585,0.74017,1.997
6,11.25,-14.83,134.98867,248.585,19.95,11.365,25.275,19.1825,22.2075,20.337,9.268875,25.5115,374.8,7.354,86.27775,11.75625,0.593725,11.925,11.445,11.7235,29.012,1477.5,208.615,740.045,68.4315,285.73,387.4325,597.78,19.24,15.1975,12.2525,11.245,10.93,9.085,0.488,1.243025,1.27664,0.750925,2.1467
6,11.75,-14.385,144.4375,251.23,26.9675,11.91,29.5875,19.545,25.2475,19.3281425,13.15625,28.1615,374.3,7.3285,86.261,12.07625,0.631795,12.35,11.627,11.948,28.133,1508.5,208.63,767.715,71.3635,287.7358325,390.9325,616.43,19.7175,16.015,12.745,11.3575,10.965,9.16,0.5037,1.275475,1.259275,0.7713925,2.29
6,12.25,-14.1785,147.3675,257.435,24.04,13.45,32.1525,18.7925,26.82,26.291875,13.521,30.0217125,373.625,7.20947,86.28,12.293825,0.626,12.3975,11.873,12.2,26.9385,1519,213.09,763.1875,71.6105,289.055,391.825,615.5,20.265,16.6725,13.2425,11.455,10.9925,9.24,0.51683,1.322445,1.3089,0.780055,2.3307
6,12.75,-14.13,140.69,254.55,24.815,12.61,32.05,15.7,27.94,36.56075,10.174,29.063,373.35,7.3040275,86.256,12.4315,0.6092,12.4335,12.123,12.37,26.473,1532,219.05,764.3641675,70.7565,288.05,393.0175,602.93333,19.815,16.92,13.62,11.585,11.05,9.3,0.533,1.3619,1.3567,0.785685,2.51705
6,13.25,-13.57,143.07,249.91,21.2475,11.9225,29.73,13.74,25.68,41.0386975,19.65225,22.625,373.5,7.29,86.2325,12.6665,0.620115,12.7175,12.1,12.33,26.14,1437,224.8825,720.7075025,66.661,290.585,392.65,567.6741675,18.215,16.42,13.8,11.675,11.03,9.3225,0.580835,1.418675,1.4022,0.8041,2.55885
6,13.75,-13.15575,141.14,232.94913,23.2075,10.3375,23.49,13.54,17.34,35.8517925,18.0436575,17.92075,373.075,7.31375,86.22275,12.797,0.5854025,12.84,12.248,12.53,25.8665,1333.7,229.3275,664.57,65.84075,291.25,392.2,514.05,17.97,16.17,13.91,11.725,11.01,9.2775,0.601895,1.413725,1.4192675,0.79645,2.68075
6,14.25,-12.616,133.41,219.7225,17.2025,6.92075,17.46,8.935,12.1425,29.36675,10.88425,13.26975,372.7,7.314225,86.22,12.89575,0.55017,12.9975,12.21,12.52,25.81,1254.1,220.43,637.3,63.49925,291.031665,391.83,489.15,17.435,15.995,13.99,11.73,10.835,9.1675,0.5984025,1.4415475,1.42195,0.807015,2.8588
6,14.75,-12.1155,120.71,191.555,5.541,3.8185,11.96,5.89725,8.6275,24.0285625,8.37565,9.2149225,372.3,7.345875,86.2135,12.852,0.512275,13,12.122,12.472,25.955,1149.7,209.06,574.0725,58.275,292.77,390.01,434.32,16.565,15.7175,13.99,11.82,10.76,9.1,0.62075,1.433875,1.42695,0.778045,2.988
6,15.25,-11.2365,110.5598875,165.2,-3.9535,2.3115,8.7175,4.57275,6.458,13.047765,5.7597,7.4502,372.125,7.52785,86.213,12.715,0.4498,12.725,12.143,12.45,26.38,983.4,202.6925,485.4725,50.61825,290.648335,386.6075,366.2775,16.0175,15.3275,13.9275,11.9075,10.7475,9.08,0.61257,1.4469,1.41408,0.785,3.038775
6,15.75,-10.02025,98.0795,146.56258,-8.04,1.4295,5.7675,3.77,5.126,7.4640475,5.31177,5.855825,372.0542525,7.596,86.22825,12.563,0.42591,12.485,11.948,12.207,26.9015,871.13,186.2,428.4,46.96,288.76,383.87,249.145,15.525,15.015,13.8825,12.01,10.74,9.0575,0.64075,1.4424,1.38241,0.7878,3.0686
6,16.25,-9.179,86.061,110.681845,-9.285,0.68175,4.10725,2.7725,3.8165,3.64995,8.1474,4.1173,371.9047375,7.644675,86.22575,12.38775,0.360025,12.355,11.729,12.04,27.6415,714.35,170.9525025,349.8875,37.78125,285.5325,380.405,225.54,15.2,14.8075,13.82,12.0825,10.7175,9.0475,0.64114,1.43,1.3188,0.7466,3.116675
6,16.75,-7.7526,71.199,82.010675,-3.9925,0.0075,1.879,2.19825,3.31275,1.63115,8.7476625,2.975375,371.9,7.66,86.21625,12.1358625,0.3099425,11.9325,11.32025,11.623,28.27,554.325,160.3058325,267.5975,30.36,284.0133325,376.5616675,171.2175025,14.73,14.51,13.715,12.16,10.7,9.03,0.61921,1.39709,1.2913,0.7401,3.14245
6,17.25,-6.445,65.4775,43.3615,-6.896,-0.70325,0.376,1.493,2.80975,-0.717785,6.4632,1.509425,371.9,7.7072625,86.2325,11.73525,0.2467925,11.58789,10.99425,11.223,29.1365,408.7,148.1125,196.8375,22.8091675,282.365,372.1675,106.9775,14.3,14.1675,13.6125,12.2175,10.72,9.02,0.6015,1.3488,1.237375,0.7178275,3.140675
6,17.75,-4.435,51.0991475,13.59788,-11.12,-1.474,-1.18625,0.1825,0.7855,-2.3320675,3.627425,0.3762075,372.3,7.8033725,86.261,11.228,0.188595,10.875,10.5045,10.732,30.297,292.1575,134.1175,143.6175,16.9305,278.4625,369.435,54.29175,13.825,13.94,13.5425,12.2375,10.7,9.0175,0.579,1.2942225,1.127925,0.679595,3.039275
6,18.25,-2.273,38.885,-5.59,-13.64,-2.229,-3.042,-1.05175,-1.4515,-4.454725,0.80714,-0.7873425,372.3,7.8687,86.24,10.879,0.1501975,10.695,10.2070025,10.36,31.5215,195.325,114.87,93.89375,11.953,276.405,365.215,-3.87833,13.3975,13.66,13.455,12.2575,10.7175,9.02,0.515235,1.1975375,1.0298,0.630865,2.92
6,18.75,-0.6255,28.87825,-25.28,-15.11,-2.952,-4.5475,-2.25775,-3.27975,-5.770025,-1.1976825,-1.985625,373.175,7.93375,86.2635,10.49057,0.14734,10.2475,9.89275,10.098,33.255,117.45,91.0957475,53.7355,7.92185,272.7,361.65,-34.1,13.015,13.44,13.375,12.29,10.7375,9.03,0.4595,1.0783,0.89285,0.5518,2.7824
6,19.25,0.55775,13.177,-40.06,-16.91,-3.603,-6.09225,-3.4495,-4.7835,-6.96525,-2.709875,-3.13995,373.57904,8.087,86.29925,10.136,0.17055,9.3676,9.3355,9.6337,36.542,52.3091675,46.6795,20.98825,4.0758,269.795,356.91,-78.9,12.585,13.2,13.2025,12.3425,10.73,9.0275,0.360095,0.908995,0.80985,0.4658,2.5441
6,19.75,1.25125,5.916,-54.8,-17.65,-4.232,-7.8125,-4.628,-6.24475,-7.7613575,-3.77172,-4.2129,374.2580275,8.054,86.262,9.460565,0.1679,9.0182,8.6641425,8.825,40.2715,11.1,9.26725,0,0,266.315,353.44,-98.162,12.045,12.84,13.09,12.3475,10.7375,9.02,0.3295,0.88432,0.748225,0.43901,2.60249
6,20.25,2.375,2.08115,-58.7975,-18.75,-4.817,-9.305,-5.9865,-7.5875,-9.2686075,-4.9674175,-5.568175,374.4,8.1015,86.2785,9.125215,0.163145,8.614675,8.368725,8.3967,42.5085,0,0,0,0,264.35,351.11,-97.36667,11.5675,12.52,12.93,12.3575,10.7975,9.0175,0.29,0.795,0.71331,0.3846,2.482
6,20.75,2.151,0.51767,-61.58,-19.6225,-5.245,-10.3625,-7.1275,-8.37,-10.58775,-5.8877075,-6.5318675,374.724995,8.18375,86.28225,8.885445,0.157895,8.2442925,8.193925,8.16,44.415,0,0,0,0,263.215,349.565,-95.81,11.12,12.2675,12.775,12.305,10.7975,9.01,0.254795,0.780175,0.68172,0.3551,2.3453
6,21.25,1.92475,0.006818575,-57.6625,-19.55,-5.666,-11.16,-7.805,-9.3075,-11.49894,-6.747625,-6.7796825,375.2,8.32,86.297,8.5997,0.1615,8.11945,7.952425,8.0273,46.869,0,0,0,0,260.715,347.855,-94.281,10.7375,11.9775,12.5975,12.27,10.78,9,0.23975,0.70265,0.626795,0.3184,2.2903
6,21.75,1.89,-0.1965,-58.86,-19.635,-5.889,-11.8275,-8.4,-10.255,-12.44075,-6.92085,-7.268875,375.63677,8.2355,86.28975,8.4798,0.15225,7.82,7.725725,7.7217,47.81,0,0,0,0,259.825,345.84,-93.23,10.4075,11.705,12.4325,12.2375,10.76,8.9775,0.22,0.65976,0.61819,0.296255,2.2531
6,22.25,1.70325,-0.447,-55.9735,-19.53,-5.987,-12.3025,-8.93,-10.8725,-12.534165,-6.9665,-7.615775,375.7,8.11,86.2965,8.27425,0.15624,7.5575,7.5667525,7.68,49.3785,0,0,0,0,259.066665,344.465,-92.454,10.12,11.465,12.325,12.18,10.7575,8.95,0.20885,0.664135,0.59356,0.27972,2.0875
