DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1
11,0.75,422.2805,7.118,421.4955,6.856,2035.79,422.179,7.0655,420.873,6.477,2030.537,422.25,6.464,424.8405,6.54,2033.9625,422.803,7.063,425.388,8.356,2035.16,423.19,7.6955,419.775,7.887,2017.458,426.576,7.918,421.2435,6.8185,2018.467,3.683,5.0175,0.1605,421.016,6.095,0.992,-0.011,1.108,1.675,0.039,0.561,-28.036,-1.6855,1.016,3.37,2.21,1.37,1.01,0.51,5.0095,4.735,4.85,4.97,4.918,4.2905,3.101,88.6505,77.75,1.916,5.23,3.165,3.29,3.77,3.815,0.3,-2.745,1,0.405,283.35,335.6,-61.725,317.4,328.65,0.01,0,0.03,0.1,-0.05,-0.05,0.1,0.04,0.03,0.05,6.711,7.303,8.3495,8.918,9.543,10.172,10.744,10.621,11.33,6.6055,6.9415,8.3605,9.69,10.0605,10.366,10.7835,10.9695,11.2725,7.333,7.9925,9.1745,9.9825,10.0825,10.7355,10.773,11.041,11.999,6.386,7.36,9.039,9.722,10.371,10.7205,10.803,10.9965,11.303,6.403,7.3645,8.61,9.607,10.0435,10.454,10.0505,-9.552,-4.532,-17.105
11,1.25,422.056,7.142,421.782,6.7165,2033.1515,422.232,7.141,420.6425,6.296,2023.3185,422.1315,6.4915,423.825,6.667,2026.673,423.105,7.414,425.561,8.652,2031.72,422.778,7.53,420.452,6.886,2024.364,426.081,8.127,423.0665,6.969,2027.9475,3.793,4.731,0.167,421.097,6.1655,1.22,-0.1145,1.0215,1.9745,-0.209,0.589,-28.44,-1.5385,1.068,3.39,2.22,1.395,1.03,0.52,4.895,4.6545,4.732,4.9455,4.902,4.3405,3.171,88.6595,77.82,1.723,5.04,3.36,3.37,3.89,3.935,0.2,-2.625,1,0.375,287.35,335.95,-52.46,318.15,329.6,0.01,0,0.03,0.1,-0.05,-0.05,0.095,0.05,0.03,0.05,6.6505,7.242,8.332,8.9165,9.5465,10.16,10.742,10.618,11.326,6.5085,6.9225,8.346,9.6965,10.0625,10.3615,10.782,10.976,11.2705,7.3515,7.971,9.152,9.9645,10.0845,10.7355,10.773,11.041,11.998,6.348,7.282,9.04,9.729,10.3655,10.7185,10.805,10.9965,11.31,6.4185,7.3225,8.594,9.607,10.0425,10.4565,10.049,-9.322,-4.645,-17.29
11,1.75,422.134,6.422,421.7225,6.808,2028.429,421.805,6.413,421.373,6.559,2027.708,421.713,6.2415,425.164,6.718,2030.768,423.331,7.158,425.539,8.603,2031.115,423.567,7.43,420.663,7.255,2022.122,427.69,8.039,421.7775,7.067,2023.019,3.754,4.706,0.167,420.996,5.994,1.1285,-0.054,1.361,2.345,-0.0275,0.622,-28.508,-0.871,1.044,3.29,2.25,1.4,1.01,0.51,4.8975,4.636,4.771,4.911,4.784,4.5355,2.773,88.6595,78.05,1.9145,5.025,3.58,3.895,4.215,3.985,0.2,-2.21,1,0.34,290.3,336.65,-46.04,318.8,329.8,0.01,0,0.035,0.1,-0.06,-0.05,0.09,0.04,0.03,0.05,6.6215,7.1665,8.301,8.9095,9.545,10.154,10.737,10.615,11.322,6.3745,6.88,8.346,9.7025,10.0585,10.3575,10.7805,10.972,11.2695,7.363,7.95,9.151,9.95,10.126,10.778,10.774,11.041,11.997,6.316,7.309,9.025,9.735,10.359,10.759,10.808,10.993,11.304,6.406,7.3405,8.5775,9.607,10.04,10.459,10.049,-9.921,-4.92,-17.656
11,2.25,422.0115,6.524,422.024,6.605,2036.28,421.939,6.695,419.544,6.192,2025.78,421.9305,6.2945,424.903,6.162,2025.741,422.132,7.093,425.8335,8.7095,2033.8625,422.5385,7.258,419.946,6.881,2024.098,426.552,7.573,423.2955,6.7905,2019.8165,3.7585,4.8525,0.1645,420.924,5.939,1.137,-0.005,1.365,2.66,0.4085,0.583,-28.3995,-0.9095,1.0355,3.26,2.19,1.38,0.99,0.52,4.949,4.572,4.619,4.974,4.679,4.2595,2.9215,88.642,77.075,1.8125,5.175,3.38,3.56,4.12,4.16,0.3,-2.35,1,0.325,291.95,336.2,-48.885,318.1,329.9,0.01,0,0.03,0.1,-0.05,-0.05,0.09,0.04,0.03,0.05,6.6145,7.1695,8.283,8.902,9.519,10.155,10.732,10.612,11.318,6.319,6.8155,8.338,9.7085,10.054,10.358,10.7795,10.967,11.268,7.3425,7.9335,9.1015,9.9365,10.096,10.7355,10.7845,11.0555,12.0135,6.289,7.315,8.998,9.74,10.3605,10.7135,10.807,10.988,11.298,6.2885,7.2925,8.543,9.606,10.037,10.4615,10.0485,-9.293,-4.672,-16.753
11,2.75,421.8155,7.106,422.653,6.747,2030.4095,421.771,7.013,420.3205,6.3645,2026.725,421.591,6.669,425.277,6.782,2030.983,421.842,7.2815,425.796,7.525,2033.782,422.284,7.298,421.166,6.3025,2021.393,425.7825,7.534,421.432,7.182,2016.233,3.736,4.655,0.171,420.836,5.984,1.194,-0.051,1.147,2.575,-0.252,0.596,-29.7315,-1.346,1.064,3.29,2.31,1.43,1.07,0.54,4.895,4.6245,4.738,4.963,4.859,4.2405,2.7735,88.65,76.105,1.816,5.07,3.455,3.6,3.97,3.895,0.2,-2.19,1,0.285,290.3,336.55,-49.845,319.35,329.4,0.01,0,0.03,0.1,-0.05,-0.05,0.1,0.04,0.03,0.05,6.5595,7.172,8.272,8.8825,9.503,10.1535,10.731,10.611,11.314,6.2715,6.81,8.329,9.713,10.0495,10.3585,10.78,10.961,11.268,7.324,7.929,9.092,9.9215,10.109,10.781,10.7815,11.0545,12.013,6.272,7.218,8.972,9.745,10.363,10.711,10.806,10.983,11.291,6.2405,7.2555,8.5045,9.606,10.039,10.4635,10.046,-9.2905,-4.655,-17.315
11,3.25,422.502,6.686,422.514,6.834,2032.7135,422.406,6.7695,419.5255,6.081,2025.048,421.959,6.351,424.442,6.041,2024.661,422.1375,6.9615,425.0165,7.868,2031.2455,422.929,7.31,419.852,6.854,2023.821,425.6185,7.432,421.665,6.725,2022.002,3.78,4.697,0.172,420.917,6.2645,1.0215,0.123,1.219,1.777,0.592,0.568,-28.763,-1.427,1.03,3.405,2.21,1.395,1.065,0.55,4.693,4.249,4.43,4.711,4.373,4.1635,2.508,88.63,76.135,1.885,4.96,3.445,3.29,3.73,3.77,0.2,-2.01,1,0.275,289.8,336.95,-44.87,317.2,328.5,0.01,-0.01,0.03,0.1,-0.05,-0.05,0.09,0.04,0.03,0.04,6.492,7.1485,8.257,8.866,9.518,10.1465,10.734,10.612,11.31,6.2,6.791,8.3015,9.718,10.046,10.3595,10.776,10.959,11.266,7.292,7.907,9.075,9.9075,10.113,10.782,10.779,11.052,12.012,6.256,7.204,8.949,9.747,10.364,10.706,10.811,10.972,11.301,6.23,7.215,8.4625,9.6015,10.0395,10.465,10.039,-10.443,-4.578,-17.9435
11,3.75,422.833,6.674,422.758,6.633,2032.2335,422.649,6.645,423.89,6.4685,2030.111,422.248,6.4785,425.42,6.893,2029.234,422.777,6.888,425.698,8.273,2029.279,423.087,7.072,420.261,6.543,2022.5,424.7315,7.826,422.1615,7.0435,2016.439,3.813,4.698,0.156,420.733,6.037,1.358,0.011,1.508,3.598,-0.237,0.588,-31.802,-1.19,1.07,3.345,2.235,1.405,1.02,0.53,4.85,4.5725,4.618,4.477,4.5195,3.8915,2.565,88.618,76.14,1.878,4.84,3.265,3.15,3.625,3.6,0.2,-2.13,1,0.27,294.4,334.9,-44.4,317.2,327.95,0.01,0,0.03,0.1,-0.06,-0.05,0.09,0.04,0.03,0.05,6.4,7.1045,8.2235,8.8445,9.564,10.143,10.737,10.613,11.306,6.147,6.773,8.2895,9.714,10.0405,10.3595,10.779,10.957,11.263,7.277,7.869,9.076,9.894,10.116,10.783,10.7765,11.05,12.0105,6.232,7.119,8.928,9.747,10.366,10.7035,10.815,10.965,11.3025,6.2455,7.1405,8.4365,9.598,10.04,10.467,10.0325,-9.47,-4.538,-17.809
11,4.25,422.977,6.559,420.9565,6.785,2025.9845,422.992,6.511,418.2215,6.322,2023.1655,422.545,6.327,423.6105,7.087,2025.418,423.24,6.77,425.199,9.107,2030.645,423.253,6.953,419.437,6.581,2020.7765,425.878,7.181,420.09,6.685,2019.106,3.8755,4.85,0.1675,420.8845,6.0325,1.2095,-0.032,1.15,2.766,-1.077,0.5755,-30.216,-0.683,1.0155,3.46,2.25,1.395,1.03,0.56,4.912,4.7625,4.51,4.595,4.455,4.118,2.535,88.619,76.845,2.014,4.83,3.095,2.95,3.45,3.47,0.2,-2.09,1,0.3,293.1,332.9,-48.19,319.1,326.8,0.01,-0.005,0.03,0.1,-0.06,-0.05,0.09,0.04,0.03,0.05,6.3235,7.0665,8.2015,8.837,9.49,10.135,10.729,10.614,11.302,6.1195,6.7455,8.27,9.7035,10.0375,10.3595,10.778,10.9565,11.264,7.159,7.854,9.071,9.881,10.118,10.777,10.7735,11.0485,12.0095,6.238,7.129,8.91,9.717,10.368,10.701,10.816,10.962,11.3035,6.204,7.0965,8.4225,9.5885,10.038,10.4685,10.026,-9.5775,-4.994,-17.8325
11,4.75,422.3045,6.6455,421.751,6.815,2028.1365,422.5255,6.628,422.76,6.728,2024.965,422.314,6.737,425.1435,6.8025,2024.6375,422.305,6.8,425.388,9.528,2025.4695,422.698,6.932,420.743,6.747,2021.1335,425.698,7.094,421.6435,6.7805,2020.459,3.896,4.766,0.161,420.657,6.0135,1.1235,-0.0225,0.946,3.691,-0.382,0.568,-29.564,-1.0315,1.032,3.39,2.28,1.385,1.055,0.56,4.734,4.411,4.463,4.469,4.411,3.934,2.6665,88.625,77.78,1.8855,4.665,2.835,2.6,3.62,3.295,0.2,-2.29,1,0.29,288.5,332.2,-50.37,317.95,326.2,0.01,0,0.03,0.095,-0.06,-0.05,0.09,0.04,0.03,0.05,6.283,6.9965,8.1775,8.826,9.483,10.129,10.72,10.611,11.298,6.105,6.658,8.247,9.693,10.033,10.36,10.7805,10.9565,11.26,7.188,7.814,9.062,9.8685,10.122,10.767,10.771,11.046,12.0085,6.181,7.151,8.905,9.688,10.37,10.6995,10.814,10.959,11.3055,6.1365,7.0395,8.408,9.574,10.034,10.47,10.0195,-10.0905,-5.048,-18.132
11,5.25,422.512,6.742,421.947,6.903,2027.059,422.347,6.57,419.218,6.1905,2025.5435,422.184,6.604,424.775,6.6495,2027.3,422.586,7.033,425.3775,9.373,2027.5495,423.002,6.9095,420.358,6.697,2022.81,426.5365,7.059,422.2075,6.7865,2017.179,3.848,4.609,0.163,420.946,5.981,1.2225,0.0675,1.472,2.997,0.2565,0.614,-29.079,-1.272,1.06,3.395,2.23,1.4,1.04,0.55,4.508,4.268,4.3245,4.298,3.925,3.8515,2.32,88.629,79.08,1.783,4.53,2.68,2.51,3.405,3.335,0.2,-2.31,1,0.27,291.3,331.7,-46.34,316.85,325.65,0.01,0,0.03,0.1,-0.06,-0.05,0.09,0.04,0.03,0.05,6.1505,6.9105,8.1505,8.816,9.478,10.1395,10.725,10.6115,11.294,6.0255,6.614,8.2165,9.6835,10.0305,10.356,10.781,10.952,11.26,7.233,7.767,9.031,9.8645,10.124,10.757,10.766,11.043,12.0065,6.112,7.066,8.886,9.68,10.3675,10.697,10.8195,10.9595,11.306,6.11,7.013,8.3945,9.556,10.0255,10.479,10.013,-10.652,-5.16,-18.545
11,5.75,422.2675,6.446,422.7045,7.116,2027.439,422.013,6.17,422.7445,6.9855,2027.41,421.9525,6.216,425.548,7.236,2027.0845,422.349,6.6095,425.248,9.6325,2029.5,422.818,6.6505,419.226,6.9855,2023.5,425.7125,7.001,421.876,7.047,2019.627,3.772,4.58,0.166,420.5615,6.219,1.059,-0.005,1.2355,3.452,-0.249,0.593,-28.326,-1.319,1.0575,3.32,2.23,1.425,1.05,0.55,4.508,4.1265,4.422,4.3615,4.1185,3.678,2.218,88.631,80.94,1.6365,4.28,2.72,2.65,3.395,3.28,0.2,-2.2,1,0.28,290,331.9,-46.35,317.2,325.85,0.01,0,0.03,0.1,-0.06,-0.05,0.09,0.04,0.03,0.05,6.0595,6.85,8.1225,8.8045,9.477,10.14,10.7215,10.612,11.31,5.914,6.5805,8.2075,9.6725,10.031,10.3545,10.7785,10.952,11.259,7.249,7.757,9.022,9.86,10.127,10.748,10.763,11.041,12.0055,6.047,6.991,8.875,9.686,10.365,10.677,10.821,10.955,11.306,5.973,6.965,8.385,9.5355,10.017,10.474,10.009,-10.24,-5.222,-18.691
11,6.25,422.073,6.552,422.5415,6.683,2026.698,422.063,6.466,418.722,5.921,2025.019,421.6215,6.316,424.032,6.806,2023.837,422.1465,6.807,425.166,8.686,2026.19,422.467,7.235,420.7335,6.8225,2023.1215,425.856,7.174,422.952,6.775,2021.444,3.7795,4.307,0.17,420.448,5.8,1.06,0.017,1.125,1.699,0.175,0.6265,-31.729,-1.367,1.057,3.34,2.265,1.405,1.06,0.535,4.541,3.9295,4.372,4.491,3.894,3.516,2.038,88.632,81.12,1.6725,4.315,2.665,2.72,3.41,3.23,0.2,-2.34,1,0.32,288.6,331.7,-49,318.15,325.9,0.02,0.025,0.05,0.11,0.01,-0.04,0.09,0.05,0.03,0.05,6.0005,6.8085,8.0965,8.795,9.477,10.127,10.7175,10.613,11.307,5.8715,6.5205,8.1755,9.661,10.0245,10.357,10.777,10.951,11.261,7.214,7.733,9.024,9.8525,10.13,10.737,10.76,11.0385,12.0045,5.991,6.997,8.85,9.704,10.3615,10.682,10.8235,10.946,11.307,5.966,6.923,8.356,9.523,10.012,10.463,10.0045,-10.28,-4.64,-18.514
11,6.75,422.113,6.753,422.272,7.2205,2024.6615,421.687,6.538,421.953,6.8,2026.015,421.888,6.502,424.949,6.885,2026.667,422.3125,7.5865,425.4065,8.2225,2027.448,422.6895,7.622,419.8485,7.087,2023.333,425.129,8.171,421.746,7.1875,2014.698,3.909,4.1,0.177,420.9975,6.113,1.149,0.027,1.341,1.958,0.798,0.653,-28.924,-1.072,1.062,3.36,2.36,1.455,1.05,0.545,4.394,3.8285,4.255,4.332,4.0875,3.465,1.983,88.639,81.25,1.607,4.175,2.685,2.805,3.265,3.26,1.2,-0.17,2,0.59,285.7,331.3,-51.71,317.85,326.05,2.075,1.735,1.645,1.28,0.88,0.61,0.335,0.725,0.63,0.78,5.9855,6.7855,8.0835,8.788,9.496,10.127,10.7135,10.614,11.3035,5.869,6.4945,8.1435,9.649,10.0225,10.359,10.7755,10.9495,11.262,7.17,7.71,9.002,9.845,10.1315,10.7545,10.7575,11.0365,12.0035,5.913,6.96,8.823,9.695,10.3585,10.686,10.826,10.939,11.308,5.98,6.914,8.311,9.5115,10.007,10.4595,9.999,-10.263,-4.658,-18.503
11,7.25,422.144,6.6445,421.5605,7.0325,2029.886,422.1365,6.611,419.9125,6.1595,2025.63,421.7995,6.5605,424.3105,6.94,2021.589,422.5325,6.952,425.859,9.671,2024.595,423.052,6.653,420.455,7.006,2026.1385,425.4865,7.6125,422.4085,6.9185,2025.4825,3.8715,4.074,0.155,420.884,5.803,1.2615,-0.049,1.085,2.506,1.2345,0.6185,-22.2485,1.387,1.1135,3.38,2.3,1.44,1.05,0.57,4.297,3.809,4.085,4.242,3.968,3.849,2.02,88.654,81.08,1.5585,4.23,2.89,2.91,3.465,3.41,11.7,16.01,14.65,2.74,288,333,-26.42,317.3,327.05,30.505,27.92,26.915,18.455,12.51,10.835,3.015,7.62,9.22,11.155,5.9785,6.7705,8.0725,8.7705,9.503,10.1325,10.7095,10.615,11.301,5.894,6.446,8.11,9.6345,10.0185,10.361,10.772,10.948,11.263,7.1475,7.693,8.963,9.8235,10.1255,10.748,10.754,11.034,12.0035,5.899,6.919,8.805,9.687,10.355,10.6875,10.829,10.932,11.3085,5.938,6.868,8.268,9.458,10.002,10.4595,9.968,-10.36,-5.268,-19.031
11,7.75,421.985,7.149,422.2355,7.083,2024.667,421.5485,7.1185,420.37,6.76,2027.345,421.4345,7.114,424.948,6.8885,2027.0245,422.623,7.857,425.7,8.154,2025.932,422.421,7.967,419.398,7.024,2023.548,425.187,8.7535,419.3215,7.363,2013.925,3.825,4.183,0.144,420.8085,6.088,1.029,-0.041,1.0695,4.0945,1.023,0.609,-9.3455,3.0475,1.128,3.35,2.205,1.42,1.07,0.56,4.601,3.72,4.0515,4.144,4.077,4.0285,2.77,88.6735,80.665,1.627,4.815,3.695,3.43,4.065,4.04,30,59.6,54.3,7.54,289.5,335.3,12.33,318.75,330.1,109.29,105.095,96.25,60.86,38.015,31.21,9.04,24.465,27.84,30.975,6.008,6.729,8.065,8.751,9.508,10.135,10.7055,10.613,11.298,5.859,6.43,8.0835,9.6045,10.013,10.362,10.769,10.948,11.259,7.1365,7.6695,8.948,9.8035,10.12,10.7415,10.7505,11.031,12.0035,5.866,6.917,8.778,9.691,10.3515,10.6845,10.8305,10.938,11.3085,5.982,6.8585,8.2485,9.474,9.9995,10.462,9.979,-10.507,-5.268,-19
11,8.25,421.8545,6.729,422.376,7.209,2027.293,422.053,6.737,420.0855,6.6125,2023.821,421.3965,6.8395,424.4535,6.7865,2022.4005,423.178,7.131,424.909,8.154,2024.273,422.3785,7.665,420.086,7.6645,2024,423.925,8.561,422.081,7.203,2020.5,3.863,4.5545,0.167,420.2815,5.566,1.024,-0.023,1.131,7.775,1.172,0.663,15.473,5.3305,1.1245,3.31,2.345,1.45,1.08,0.59,4.841,4.36,4.4155,4.724,4.548,4.5965,3.264,88.7,79.66,1.896,5.55,4.535,4.205,4.7,4.845,43.6,116.76,107.9,14.895,289.05,338.1,51.96,320.1,334.25,226.63,221.82,201.165,140.9,70.28,57.725,18.82,45.03,49.48,48.95,6.0085,6.7535,7.9745,8.734,9.474,10.127,10.701,10.611,11.295,5.8885,6.454,8.076,9.576,10.0085,10.362,10.7715,10.948,11.259,7.136,7.656,8.923,9.794,10.089,10.7355,10.746,11.021,12.003,5.921,6.916,8.766,9.706,10.355,10.689,10.835,10.949,11.3095,6.135,6.918,8.276,9.465,9.996,10.475,9.986,-10.261,-4.844,-19.2015
11,8.75,422.0715,7.38,422.504,7.331,2028.575,422.204,6.989,419.957,6.477,2024.194,421.797,7.844,424.691,6.954,2026.019,422.311,8.482,424.911,8.1925,2027.3855,422.563,8.499,419.885,7.36,2020.835,423.799,8.8955,419.163,7.5155,2012.217,3.83,5.316,0.196,420.18,5.779,1.292,-0.089,1.2405,13.24,1.088,0.669,38.9585,5.416,1.159,3.38,2.3,1.45,1.1,0.6,5.234,4.388,4.655,4.968,4.994,5.039,4.799,88.718,79.01,2.0975,6.12,5.655,5.26,5.83,6.205,61.4,192.84,174.6,23.93,288.6,343.7,105.41,321.6,340.45,397.27,377.845,326.045,209.31,124.87,97.335,28.31,73.32,73.495,71.04,6.1855,6.8405,7.976,8.7265,9.5215,10.122,10.697,10.606,11.2925,5.965,6.4305,8.0845,9.548,10.004,10.3615,10.77,10.947,11.259,7.191,7.674,8.899,9.776,10.076,10.729,10.744,11.017,12.003,6.039,6.889,8.753,9.696,10.3445,10.669,10.8245,10.9335,11.309,6.169,6.988,8.26,9.443,9.998,10.479,9.981,-9.371,-4.6925,-18.082
11,9.25,421.484,6.948,421.6375,7.1995,2027.043,421.546,6.987,419.827,6.3035,2022.333,421.838,7.437,423.973,6.879,2025.169,422.214,7.899,424.805,8.247,2027.83,421.6735,8.089,419.956,7.2065,2024.306,422.468,8.579,419.49,7.295,2022.311,3.5865,6.013,0.2625,420.519,6.179,1.31,-0.037,1.279,16.604,0.003,0.708,71.089,5.207,1.1525,3.19,2.315,1.46,1.07,0.59,5.2995,4.733,4.974,5.2125,5.278,5.415,5.582,88.722,77.045,2.5485,6.655,6.825,6.64,6.69,7.255,73.95,246.985,229.5,29.94,289.6,347,156.02,324.4,345.9,501.37,480.315,459.44,296.895,204.12,158.76,36.21,97.86,103.745,111.505,6.321,6.961,7.988,8.721,9.528,10.121,10.693,10.601,11.2915,6.1575,6.661,8.0965,9.5245,10.005,10.362,10.7685,10.947,11.259,7.295,7.723,8.946,9.783,10.118,10.722,10.7415,11.02,12.003,6.266,6.968,8.726,9.698,10.3415,10.6615,10.82,10.9345,11.31,6.2375,6.9895,8.268,9.4155,9.9895,10.4645,9.974,-8.07,-4.576,-15.606
11,9.75,422.834,7.671,421.41,7.398,2027.152,422.336,7.3275,423.4705,6.9165,2025.048,421.7015,7.341,425.4095,7.076,2024.9615,422.4865,7.8765,424.993,8.053,2024.487,422.1655,8.2085,418.9045,7.2515,2021.667,422.378,9.311,418.772,7.352,2021.3,3.743,6.6125,0.321,420.2005,6.2535,1.256,0.014,1.277,24.136,1.199,0.707,96.0615,6.266,1.161,3.275,2.31,1.48,1.11,0.61,5.924,5.001,5.328,5.992,5.818,5.888,6.0895,88.717,73.46,2.651,7.47,7.44,7.46,7.15,7.64,95.8,324.58,301.7,37.15,290.6,350.1,212.525,327.9,349.65,647.1,632.2,612.215,408.72,255.67,179.88,48.49,133.71,147.135,180.445,6.564,7.047,8.0535,8.736,9.522,10.1275,10.691,10.601,11.266,6.5855,6.8145,8.144,9.513,10.0065,10.3615,10.7665,10.9475,11.263,7.518,7.818,8.969,9.777,10.111,10.715,10.738,11.019,12.0025,6.582,7.099,8.769,9.699,10.338,10.654,10.8155,10.9355,11.312,6.3985,7.101,8.269,9.3925,9.985,10.462,9.972,-6.257,-4.2255,-13.538
11,10.25,423.321,6.7315,421.9395,7.123,2024.625,423.041,6.905,419.3015,6.128,2023.758,422.5135,6.962,423.178,6.3995,2020.8405,423.465,6.952,424.863,8.433,2026.084,422.067,7.589,421.134,7.0495,2023.8705,422.266,8.265,416.99,7.5135,2023.3125,3.564,6.431,0.369,420.015,6.541,1.088,0.038,1.334,23.495,0.956,0.733,131.331,6.352,1.184,3.28,2.32,1.5,1.115,0.6,6.247,5.385,5.693,6.404,6.4135,6.466,6.721,88.7195,70.83,2.686,8.695,9.22,9.07,8.475,9.49,98.2,389.925,366.3,47.43,290.1,356.1,261.73,329.2,357.4,759.63,760.38,742.97,478.015,370.2,292.665,56.55,232.45,182.15,346.835,6.951,7.2605,8.09,8.739,9.5015,10.12,10.6895,10.608,11.2895,6.76,6.966,8.174,9.503,10.0035,10.3615,10.7625,10.947,11.263,7.7235,7.916,8.9955,9.773,10.087,10.708,10.738,11.018,12.002,6.759,7.216,8.818,9.701,10.337,10.647,10.8105,10.936,11.3125,6.6895,7.2205,8.2675,9.371,9.9775,10.46,9.969,-4.801,-3.4225,-11.513
11,10.75,422.5445,6.675,419.0275,7.366,2024.788,422.625,6.693,418.947,7.097,2024.667,421.72,6.92,424.945,7.449,2026.182,423.612,7.005,424.848,8.428,2025.542,421.789,7.126,418.5615,7.3145,2022.5,422.463,8.157,417.655,7.4225,2018.493,3.446,6.6665,0.417,419.944,6.66,1.1425,0.0085,1.1735,28.51,2.048,0.7015,143.316,6.6645,1.1955,3.16,2.27,1.46,1.09,0.61,6.4695,5.864,6.055,6.444,6.5065,6.668,7.273,88.726,69.63,3.041,9.425,9.555,10.2,9.33,10.245,110,446.76,418.1,51.38,290.3,357.4,305.295,332.25,363.6,881.19,838.82,866.15,582.135,424.27,358.89,64.75,327.89,239.26,338.28,7.4235,7.5735,8.1165,8.7325,9.498,10.118,10.6885,10.606,11.2885,6.94,7.1045,8.22,9.4935,9.999,10.361,10.759,10.947,11.2625,8.0375,8.092,9.003,9.771,10.084,10.7025,10.738,11.0165,12.0025,7.082,7.472,8.847,9.703,10.3395,10.64,10.806,10.936,11.313,7.156,7.5265,8.2895,9.3725,9.966,10.4575,9.965,-3.741,-2.8435,-9.879
11,11.25,421.439,6.858,421.789,7.281,2026.03,421.986,7.094,419.3995,6.32,2024.09,421.487,7.268,423.246,6.21,2023.1845,421.704,7.4275,424.655,7.842,2024.135,421.482,7.38,418.231,7.673,2023.2795,421.5075,7.898,417.84,7.632,2021.927,3.404,7.344,0.448,419.593,6.697,1.219,-0.076,1.158,30.263,1.248,0.6975,179.415,7.082,1.188,3.08,2.26,1.43,1.105,0.62,6.935,6.2875,6.408,6.9685,7.0335,7.369,7.927,88.7325,67.67,3.3645,10.15,11.06,10.51,9.36,10.3,122.8,490.31,466.65,56.33,290.6,362,331.34,335.8,367.7,965.13,922.54,911.955,609.82,256.71,263.81,65.165,276.68,243.56,276.72,7.721,7.761,8.153,8.729,9.486,10.111,10.678,10.604,11.2875,7.244,7.326,8.271,9.485,9.996,10.352,10.755,10.9465,11.259,8.2815,8.2675,9.0365,9.773,10.0805,10.6995,10.738,11.0155,12.0025,7.5195,7.7625,8.871,9.705,10.341,10.633,10.804,10.919,11.311,7.674,7.942,8.334,9.368,9.956,10.446,9.956,-1.173,-1.951,-5.3605
