DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
9,23.75,-0.31245,-24.514575,-89.83775,-19.2725,-18.6675,-17.40825,-13.4875,-14.7555,-13.816575,-9.389055,-10.035665,360.155,4.97275,84.9465,4.7469,0.06515,4.255,4.0600425,4.1556725,19.28925,0,0,0,0,235.26275,323.49491825,-104.91725,4.52675,6.50345,8.4395,9.74975,10.36725,11.11725,0.04,0.17203,0.14255,0.0415,0.28579475
10,0.25,-0.17,-16.628075,-102.387,-17.93575,-14.74875,-15.2945,-13.20275,-15.42325,-12.68455,-9.5893025,-9.35071,364.70225,3.793,84.762772,0.070535,0.06015845,-0.26045,-0.942475,-0.264068,23.636,0,0,0,0,216.381,300.669001,-99.2503,0.03415,1.5734,3.36175,4.78905,6.45775,8.18375,0.025969025,0.14998,0.15000775,0.03439,0.053007
10,0.75,-0.159,-16.089608,-99.1976,-18.14775,-15.212,-15.4925,-13.40075,-15.13475,-13.374375,-9.685825,-9.6216425,364.71875,3.80253625,84.7781,0.0913075000000002,0.05397485,-0.356,-0.98882825,-0.2878,23.9472,0,0,0,0,215.581,299.621,-99.10665,-0.0518,1.4647,3.30635,4.7676,6.4544,8.177,0.024,0.135232,0.14244,0.0332056,0.0909331
10,1.25,-0.1,-14.052275,-103.758,-17.38975,-14.569,-15.267,-13.412,-15.2085,-13.586275,-10.120825,-10.05948,364.03,3.856525,84.7926,0.0226150000000002,0.05317,-0.242894,-0.796075,-0.2582,24.772,0,0,0,0,215.034,299.65,-98.83195,-0.1381,1.3892,3.2058,4.7108,6.4531,8.1565,0.0251396,0.1278775,0.1265925,0.02784425,0.117336
10,1.75,-0.3141995,-20.322,-98.2892,-17.31075,-14.38,-15.364,-13.4975,-15.2225,-13.643125,-10.142525,-10.39055,363.91325,3.8562275,84.77255,0.031991125,0.05738825,-0.209,-0.8454,-0.308,24.0746,0,0,0,0,215.452,299.615,-99.01665,-0.2266,1.32205,3.1068,4.66445,6.45395,8.15,0.028387975,0.1536025,0.1418375,0.02878275,0.13
10,2.25,-0.368112,-15.98655,-96.3919,-16.385,-14.163,-15.313,-13.417,-15.344,-13.793625,-10.120825,-10.391275,364.806,3.86505,84.7519,0.07688,0.0630955,-0.336188,-1.0994775,-0.403402,24.2146,0,0,0,0,215.234,298.6445,-98.009975,-0.3011,1.26505,3.002,4.6191,6.4549,8.143,0.022475,0.136423,0.123502,0.03076,0.26365275
10,2.75,-0.223006,-15.265225,-110.124,-16.067,-14.055,-15.3625,-13.73375,-15.47,-14.19355,-10.120825,-10.391275,365.0525,3.919795,84.74605,-0.042352,0.05529,-0.577485,-1.19974975,-0.636998,25.4318,0,0,0,0,213.25375,297.0145,-98.059925,-0.38375,1.2025,2.891875,4.598875,6.449875,8.13875,0.02555,0.1339,0.133354,0.0298953,0.107
10,3.25,-0.193675,-17.018275,-107.05825,-16.15325,-14.16375,-15.3375,-13.7225,-15.5475,-14.539925,-10.127675,-10.424725,364.2255,3.81225,84.76585,0.01731,0.0559598,-0.748101,-1.1494135,-0.620002,25.488,0,0,0,0,212.6525,297.365,-96.8407,-0.4625,1.152375,2.785,4.61125,6.447125,8.15625,0.026,0.1308675,0.120823,0.029464125,0.2
10,3.75,-0.4775,-18.89379725,-105.68475,-16.0225,-14.06875,-15.27875,-13.805,-15.34625,-14.747225,-10.255425,-10.86185,364.4915,3.83264,84.78575,-0.137104,0.0572619,-0.908147,-1.09435,-0.625998,25.7848,0,0,0,0,211.52125,296.1565,-97.76916975,-0.553125,1.125875,2.71675,4.608,6.4405,8.15625,0.0244794,0.12916,0.156242,0.030031625,0.1094495
10,4.25,-0.324086,-13.64645,-108.26025,-15.2515,-13.839,-15.12375,-13.85125,-15.5,-14.392025,-10.654,-11.0244,364.104,3.8575,84.737,-0.1680125,0.054325,-1.01278,-1.4321475,-0.7614,25.3032,0,0,0,0,210.93749875,295.7871655,-97.79455,-0.625375,1.077375,2.670375,4.550875,6.436875,8.1525,0.022278825,0.122155,0.14217,0.0300555,0.134664
10,4.75,-0.617,-21.2284,-113.53,-15.30375,-13.41575,-15.02125,-13.7375,-15.53,-14.252825,-10.588025,-10.7969,366.01,3.87948,84.735875,-0.40807125,0.062715625,-0.97931,-1.4219975,-0.99232,25.8342,0,0,0,0,210.42625,295.437,-97.635875,-0.70325,0.99625,2.623375,4.51825,6.432125,8.1275,0.022187,0.13957,0.141125,0.03021475,0.1262195
10,5.25,-0.5605,-23.88781325,-108.4975,-15.144,-13.263,-14.9275,-13.535,-15.7925,-14.24815,-10.65255,-10.88535,363.9825,3.95625,84.7552,-0.44785,0.0596,-1.06689,-1.5626,-1.163532,26.0272,0,0,0,0,209.46250125,294.48750125,-99.05963025,-0.79475,0.8785,2.58475,4.501625,6.43075,8.10125,0.02782885,0.14171875,0.1290375,0.0283875,0.075249925
10,5.75,-1.0625,-21.7045,-98.29895,-16.82475,-13.216,-14.9,-13.61375,-15.96875,-13.72535,-10.653275,-10.9199,364.6145,3.999655,84.743125,-0.662103,0.05633,-1.18547,-1.74593,-1.28612,25.3228,0,0,0,0,211.12083125,293.81249875,-97.51365,-0.923625,0.789875,2.54025,4.465875,6.439625,8.085,0.0238,0.138461,0.144532,0.0277585,0.0858
10,6.25,-0.707825,-24.02105,-98.9576,-14.774,-13.1875,-14.91125,-13.66125,-16.01875,-13.574225,-10.192175,-10.57125,364.6455,4.042,84.7437,-0.600393,0.0574175,-1.16263,-1.6831165,-1.24938,25.105202,0,0,0,0,210.909,293.85525,-94.8633335,-1.021,0.727125,2.4985,4.430875,6.455125,8.07875,0.020791275,0.134497,0.128326,0.0273156,0.21918275
10,6.75,-1.42,-11.931165,-91.688,-14.71,-13.065,-14.82875,-13.3,-15.58,-13.585825,-10.1275775,-10.534,364.95325,3.9342,84.7378,-0.43697875,0.05287625,-0.858,-1.42275,-0.933598,24.884868,6.38,0,0,0,211.9495,296.24,-85.96775,-1.0145,0.699125,2.43225,4.397125,6.464625,8.07875,0.024200725,0.12351025,0.1378915,0.0320765,0.066
10,7.25,-4.2049,-10.79125,-83.17505,-14.98375,-11.6275,-14.335,-12.50875,-15.04375,-12.891675,-9.84384,-10.388275,365.1265,3.908345,84.726125,-0.153517,0.0611623,-0.198,-1.1233175,-0.5798,24.1472,22.21,0,6.4718675,0,211.2175,300.56058225,-46.4509,-0.88325,0.7415,2.373,4.36875,6.48525,8.085,0.038325975,0.178287,0.175738,0.05441,0.04
10,7.75,-7.6187,-8.378451,-76.293925,-13.0855,-11.242,-13.2545,-11.5265,-14.62375,-12.4593,-9.7362275,-9.9285625,362.7,3.8850675,84.7494,0.0487918,0.066599,0.129,-0.80354675,-0.3272,23.9262,41.665,0,19.407175,0.929175,212.063,304.62825,-9.05035,-0.32565,0.81565,2.362925,4.346025,6.4953,8.097,0.0703485,0.21993,0.209295,0.09137,0.0865
10,8.25,-9.211465,-5.9513125,-63.457,-12.16875,-8.3005,-12.08725,-10.84475,-13.5895,-11.510575,-9.5941,-9.45628,363.85,3.9343525,84.759625,0.54078625,0.076485,0.56475,-0.48668325,-0.159132,23.619198,91.79,0,42.48995,4.09567,211.9403345,309.278,9.82779975,0.0584500000000001,1.029025,2.361775,4.32275,6.488975,8.09025,0.07661645,0.296318,0.274186,0.138598,0.25859975
10,8.75,-11.465275,-4.0037875,-43.2210515,-10.13525,-5.744,-10.9165,-10.153,-12.44775,-10.30295,-8.812725,-8.9709875,363.1925,3.997845,84.73975,0.370471,0.10256,0.54625,-0.4786,-0.0369331799999999,22.612,129.4775,0,61.12385,5.42195,213.332,312.45525,32.170175,0.48225,1.212875,2.362475,4.306475,6.479175,8.08675,0.103264,0.35658125,0.322535,0.18079375,0.38083025
10,9.25,-13.379375,-1.019601,-48.7146,-8.89,-4.1097,-9.99,-8.87975,-11.42375,-8.39235,-8.524155,-8.8123775,362.7135,3.8093,84.77655,0.729742,0.104916,0.545,-0.192775,0.1558,20.6228,136.0625,0,68.90125,6.86485,217.745,314.20025,39.699525,1.0716,1.2948,2.4049,4.2886,6.4987,8.117,0.1320085,0.386466,0.37661,0.232207,0.28880525
10,9.75,-14.46075,1.06978,-31.470225,-7.5245,-3.1498,-8.71225,-7.686,-10.26775,-7.9821125,-8.5228025,-8.31014,362.57125,3.8342,84.788925,0.82199075,0.1193225,0.7975065,-0.025075,0.331132,19.271532,148.3225,0,69.35265,7.19075,220.4515,315.86625,51.9875,1.4414,1.6219,2.48605,4.2558,6.4904,8.13,0.1296,0.45895,0.4243105,0.2946725,0.467
10,10.25,-14.5185,1.40413,-36.92165,-6.87575,-2.53,-7.345,-6.720725,-9.234,-7.8505925,-8.52222,-8.2346575,362.928,3.62087,84.76975,1.4040875,0.14128675,1.0006225,0.1,0.5604,18.5552,170.085,0,80.545275,8.0279475,223.399,318.563,62.90735,1.919,1.87085,2.561425,4.2584,6.505875,8.167,0.16625,0.4966315,0.49454525,0.357145,0.64732475
10,10.75,-15.41425,3.955085,-21.514727,-5.609425,-1.6328,-6.4951,-5.6117,-8.10775,-7.4531725,-8.2507075,-7.789985,363.0245,3.70805,84.82625,1.7204525,0.14697,1.346945,0.28585,0.85768475,16.72330975,217.6,0,109.17375,10.13915,226.9665,318.9185,80.8563,2.38495,2.337475,2.654375,4.2663,6.519675,8.19,0.19,0.58434075,0.5341305,0.39117475,0.85511375
10,11.25,-16.300925,-5.6086,-14.72,-3.58515,-1.07625,-5.9916,-4.67575,-6.927425,-6.9112825,-7.80056,-7.0940625,363.18875,3.649165,84.80985,1.78414,0.133299,1.542,0.4685365,0.9840525,15.93131025,251.91,0,120.91775,11.86674275,229.5755,319.93275,87.027,2.947,2.88185,2.76925,4.284425,6.546575,8.22,0.213123,0.601365,0.604473,0.408354,0.899
10,11.75,-14.86225,5.997905,-24.721825,-1.66385,-0.5297,-5.0136,-3.39035,-5.95645,-6.79142,-6.647665,-6.6623475,362.63525,3.66925,84.80175,2.1696,0.13492,1.697,0.7717,1.23605,15.54465,239.825,11.6982,109.804,10.0371645,231.98,321.1325,84.2675,3.338825,3.34585,2.9792,4.21385,6.522775,8.2545,0.2091,0.63833125,0.61453875,0.43379625,0.8230985
10,12.25,-14.65615,3.463,-4.61809,1.06875,-0.7398,-4.91355,-1.403925,-4.506625,-6.68854,-5.3931725,-6.37365,362.2075,3.43968,84.77453025,2.07108,0.123951,1.851,0.7914665,1.456585,15.10785,235.323333,95.7387,114.3666635,10.04485725,233.6665,320.85975,74.035,3.57545,3.398725,3.1151,4.28025,6.5274,8.3,0.20055,0.604033,0.58824,0.413607,0.809333
10,12.75,-14.586,3.073244,-24.9626,-1.4363,-1.0186,-4.7259,-2.3874,-4.76945,-5.2756325,-4.9098025,-6.19801,362.03,3.526385,84.78356325,2.10026,0.138838,2.03234,0.92745,1.45558,14.4498,197.56,125.846,93.89,9.22075,235.3445,321.3945,63.8071,3.858725,3.66315,3.3406,4.2855,6.53905,8.29725,0.2291,0.63585,0.59542,0.39346,0.9585
10,13.25,-14.3858,0.88701875,-19.19865,-2.778075,-0.93205,-4.347525,-3.119,-5.1332,-5.0692725,-4.2647375,-5.998845,361.8,3.55305,84.77262,2.2841325,0.146065,2.17985,1.195925,1.486,14.791875,202.98,0,95.85275,8.14915,236.7605,322.731,54.917275,3.8547,3.7512,3.638,4.347,6.548,8.32675,0.232715,0.654312,0.561544,0.392356,1.0616
10,13.75,-13.86175,-3.570602,-24.67545,-4.13965,-1.0559,-4.2286,-2.7614,-5.1726,-3.61562,-3.19674,-5.6339975,361.5,3.48401425,84.7229545,2.31349,0.13310375,2.22826,1.2194675,1.6144875,14.43658125,169.95,0,78.99825,8.23001,238.19025,322.277,53.92185,4.1804,3.8993,3.71735,4.3435,6.5359,8.307,0.24475,0.66456,0.607636,0.40244,0.91
10,14.25,-12.705675,-6.7499145,-27.197,-2.925975,-1.3393,-3.04185,-1.284175,-4.3784,-4.5874125,-4.1609,-5.29505,361.535,3.460475,84.7297625,2.2322,0.116254,1.78727,1.113225,1.511125,14.441125,159.3,0,78.68,8.13361,237.53508225,322.449,39.8976635,4.775175,4.0504,3.931375,4.4159,6.5367,8.39725,0.23865,0.6079585,0.5801745,0.36908,0.89985
10,14.75,-12.04845,-10.21960625,-24.97255,-5.25555,-1.26395,-2.258,-1.40715,-4.836775,-3.9338975,-3.1108825,-6.0807725,361.51,3.507585,84.7479,2.36285,0.1027855,1.91,1.25996575,1.54255,14.479875,123.785,0,57.5785,6.3592,237.52375,321.929,37.4455,4.484475,4.1362,4.043275,4.42935,6.5041,8.3,0.2076065,0.5919055,0.509005,0.335211,0.91091375
10,15.25,-9.7744,-9.73752925,-36.37275,-8.81625,-2.579325,-3.365375,-3.0798,-5.415025,-4.060155,-3.3562675,-5.6631,361.52,3.49946,84.761318,2.26286,0.089825275,1.9358375,0.88778325,1.3068,14.6922,93.375,6.64200000000004,41.32307175,4.91391,231.12225,319.18,18.9481665,4.25915,4.126925,4.067425,4.51705,6.50645,8.27725,0.196,0.56342,0.48347,0.315768,0.9698
10,15.75,-12.02825,-15.0625,-63.4146,-13.235,-3.898675,-4.63365,-4.02345,-6.400575,-5.0671125,-4.3725825,-5.632945,361.415,3.519975,84.740179,1.91365,0.079539625,1.46821,0.74805,1.1896875,15.24775,59.92,0,27.16025,2.12261,228.8635,318.665,-6.805,3.8515,4.009275,4.149425,4.605975,6.50525,8.27,0.18,0.485955,0.416605,0.261585,0.747
10,16.25,-7.72525,-21.3208,-70.47515,-14.89825,-4.71415,-6.0176,-5.0504,-7.394,-5.92004,-4.6566325,-5.68709,361.7,3.5348525,84.788979,1.75079,0.07569,1.0814,0.50397175,1.1075625,16.24187375,35.1408365,0,16.01465,0.963700000000001,229.267,317.204,-51.42425,3.553,3.8376,4.1796,4.6566,6.5196,8.27,0.14816475,0.43336875,0.3732225,0.20257125,0.85112525
10,16.75,-4.8077,-19.232725,-81.998525,-15.9315,-6.446,-7.196,-6.3072,-9.126,-6.7916475,-5.458145,-5.6628575,361.7775,3.613025,84.810625,1.72791,0.0757525,0.943361,0.5161,0.96637625,16.84841875,14.1,0,0,0,225.30025,316.162,-91.4347,3.2003,3.6936,4.1824,4.6868,6.5229,8.26,0.0987761,0.3842125,0.28548375,0.1239375,0.655425
10,17.25,-3.054725,-19.1634,-81.484,-16.82025,-8.9695,-8.483,-7.234,-9.918,-7.781585,-6.2211275,-5.81295,361.7,3.75027125,84.7951,1.2581225,0.070086,0.48,0.347525,0.61650125,18.796125,0,0,0,0,224.6445,314.5535,-105.0565,2.7532,3.5815,4.12265,4.7177,6.5076,8.25,0.0629177,0.253032,0.22599625,0.0954032,0.59705525
10,17.75,-0.862525,-23.28015,-92.5784,-17.66925,-12.18475,-9.823,-8.274,-10.73,-9.010595,-6.9386275,-6.7571825,362.28325,3.72215,84.7718,1.03341,0.076557475,0.54155125,0.113,0.369,19.348,0,0,0,0,219.90625,312.5875,-109.73833025,2.518,3.4443,4.08375,4.7439,6.4958,8.237,0.05435,0.21534,0.217511,0.07448,0.6378
10,18.25,-0.7195,-22.9147,-107.63975,-17.833,-13.2015,-10.9895,-9.28475,-11.62,-10.2901,-7.3785625,-7.0703775,362.596,3.69035,84.7437,0.9856715,0.0775775,0.35625,-0.0215,0.2435,19.174125,0,0,0,0,220.02825,310.723,-106.3451665,2.191975,3.314775,4.08015,4.775125,6.485025,8.22,0.043161375,0.2281685,0.211625,0.0710171,0.6495
10,18.75,-0.109375,-22.1916,-95.502,-18.10175,-14.1805,-12.22325,-10.629,-11.958,-11.05755,-7.78695,-7.6557075,363.286,3.7394825,84.796125,0.886507,0.07601425,0.31375,-0.14076675,0.047291875,19.631875,0,0,0,0,217.39275,308.471,-104.234,1.760775,3.1468,4.03095,4.808875,6.4555,8.18675,0.0408794,0.2209725,0.22386,0.061386425,0.5965
10,19.25,-0.07671,-20.79597075,-107.974,-18.24525,-15.0475,-12.75025,-11.15,-12.81825,-11.495,-8.4261175,-8.290395,362.68,3.767975,84.78555,0.76521525,0.062262275,-0.0358,-0.292175,-0.1182075,20.42833125,0,0,0,0,218.864,307.264,-102.4155,1.413375,2.903975,3.978775,4.8158,6.426025,8.17675,0.04599505,0.1915275,0.199693,0.0580794,0.419467
10,19.75,-0.15515,-22.8646,-108.062,-17.7315,-15.0645,-13.013,-11.219,-13.37925,-11.53,-8.6634875,-8.449295,363.039,3.63385,84.73544375,0.4658785,0.071226375,-0.19469875,-0.445025,-0.2307925,21.08429375,0,0,0,0,221.41475,307.139,-103.762,1.2203,2.647275,3.943425,4.835575,6.41375,8.15675,0.045,0.20928275,0.1953755,0.0570425,0.373
10,20.25,-0.14284925,-20.538,-98.891125,-17.601,-14.694,-13.3285,-11.6455,-13.673,-12.009675,-8.8536,-8.56223,363.78025,3.64476,84.748208,0.358064,0.0719,-0.1227125,-0.611025,-0.350045,21.26875,0,0,0,0,218.2745,306.692,-103.1745,1.153175,2.431175,3.864375,4.7979,6.408725,8.14675,0.0349,0.213664,0.169938,0.0540796,0.296
10,20.75,-0.14158,-16.035425,-103.7385,-16.96075,-15.0135,-13.40125,-12.04475,-14.34725,-12.25955,-9.375515,-9.1433475,363.48,3.74425,84.7585,0.502895,0.061675,-0.3142375,-0.61119675,-0.390955,21.999125,0,0,0,0,217.6025,305.960331,-103.26,1.058,2.26135,3.8037,4.759625,6.39535,8.12675,0.037264,0.185555,0.1784475,0.045672,0.2855
10,21.25,-0.486,-25.4108,-108.39225,-17.8135,-15.026,-13.90475,-12.05625,-14.51775,-12.015675,-9.6526925,-9.3492475,363.27,3.8361,84.786375,0.403372,0.060003,-0.35975375,-0.768775,-0.532045,23.049375,0,0,0,0,216.3425,304.975331,-103.9135,0.85045,2.138275,3.7118,4.741775,6.384175,8.11725,0.038715825,0.17686,0.157752,0.0436096,0.19775
10,21.75,-0.242,-15.385,-102.7295,-18.10575,-15.181,-13.87375,-12.1205,-14.98625,-12.557925,-9.5998225,-9.460565,363.07,3.7121915,84.783374,0.276784,0.0638872,-0.4034125,-0.89410825,-0.50695625,23.1425,0,0,0,0,215.6425,304.096999,-103.334,0.6993,2.0278,3.5471,4.716375,6.377,8.0945,0.032184,0.1728,0.159894,0.0427048,0.16
10,22.25,-0.466,-16.5684,-106.27525,-18.516,-15.071,-14.165,-12.19,-15.014,-12.82665,-9.7369375,-9.653635,363.5535,3.7368075,84.774442,0.1463945,0.060089175,-0.3725,-0.85432825,-0.365625,23.20875125,0,0,0,0,214.86525,303.155669,-102.8351635,0.57225,1.9258,3.3778,4.690775,6.368625,8.0845,0.034375,0.173958,0.144002,0.0432906,0.2
10,22.75,-0.075,-20.32935,-108.374,-18.68,-15.032,-14.406,-12.476,-15.04,-12.940475,-9.7369375,-9.858265,363.917,3.768025,84.7894,0.280895,0.056355,-0.3525,-0.879825,-0.3590425,23.394375,0,0,0,0,213.97975,302.689,-102.3365,0.46595,1.849575,3.2896,4.668,6.364875,8.08725,0.0274,0.15825675,0.140742,0.039229825,0.23655
10,23.25,-0.163,-25.04315,-108.006,-17.66825,-15.25275,-14.67025,-12.828,-15.63025,-13.21915,-9.7465625,-9.84577,364.528,3.758415,84.80603125,0.22446,0.054888,-0.2605,-0.9944675,-0.37000125,23.1925,0,0,0,0,215.1995,300.952,-99.85385,0.3485,1.77345,3.2204,4.65215,6.3614,8.09175,0.02595985,0.16318,0.162212,0.0382176,0.2622
10,23.75,-0.25575,-18.537875,-101.0491335,-17.7615,-15.16475,-15.1665,-13.20675,-15.53225,-13.5599,-9.7614125,-9.9346325,364.1,3.735025,84.7979375,0.1128854925,0.05765045,-0.33131375,-0.67853325,-0.3939575,23.262625,0,0,0,0,213.265,299.9,-98.65215,0.178675,1.6799,3.1659,4.64005,6.360125,8.08175,0.0269472,0.13451,0.1470315,0.035248275,0.0732
11,0.25,-1.347,-15.8495,-138.418,-18.9065,-10.472,-14.676,-11.446,-14.03,-12.540275,-8.524565,-8.831595,361.745,2.7378,84.52575,-6.020875,0.05930325,-5.555,-6.3471,-7.6451925,26.007175,0,0,0,0,198.85,274.298,-98.231625,-1.9288,-0.5943,0.2847,1.4342,3.1369,5.4922,0.03375,0.19083525,0.17538925,0.049055,0.1993
11,0.75,-1.42975,-21.786,-124.233,-18.691,-10.649,-14.759,-11.506,-13.85,-12.872525,-8.5311,-9.4923,361.4865,2.77825,84.5257,-5.92156,0.056856425,-5.89,-6.150045,-7.66166,25.7356,0,0,0,0,198.5,272.963,-97.36305,-1.9657,-0.6066,0.2781,1.4377,3.134,5.4901,0.029,0.21843475,0.181225,0.0475,0.2795
11,1.25,-1.8749,-15.28575,-130.6,-19.5945,-9.84125,-14.84,-11.39125,-14.02375,-13.0764,-8.52383,-10.11665,362.0275,2.740575,84.539925,-6.0913575,0.052797625,-6.1575,-6.3218975,-7.493245,26.815,0,0,0,0,197.23,272.653,-96.434675,-2.0115,-0.652875,0.275125,1.4325,3.139625,5.484125,0.038928,0.2010865,0.1778325,0.043695075,0.22333
11,1.75,-1.0896375,-22.97019675,-138.50875,-19.9785,-9.26,-13.19475,-11.30875,-13.37625,-13.065675,-8.601265,-10.387275,362.9425,2.6926,84.54965,-5.9108125,0.06115,-6.2025,-6.3789475,-7.62125,27.8513,0,0,0,0,197.5875,274.5301665,-97.521825,-2.1059,-0.6681,0.264,1.433725,3.145975,5.4793,0.040688,0.2185625,0.18780375,0.04795,0.2
11,2.25,-0.414,-23.31425,-127.44175,-20.321,-9.2495,-12.772,-11.35775,-13.13125,-13.009125,-8.6600875,-10.415875,362.0085,2.667925,84.4267,-5.951425,0.058865875,-6.131375,-6.5941225,-7.810625,27.4753,0,0,0,0,195.57,270.7261665,-97.2945,-2.15225,-0.595825,0.258875,1.430275,3.141825,5.48065,0.0321916,0.1690875,0.179,0.04365,0.239
11,2.75,-1.369125,-15.393275,-128.7885,-21.371,-10.3195,-12.92375,-11.3375,-12.9375,-12.712375,-8.6497175,-10.38755,361.74,2.61905,84.4972,-6.391225,0.064899125,-6.60808,-7.0247,-7.71605,27.70265,0,0,0,0,195.5925,268.885,-96.441665,-2.2075,-0.64725,0.254,1.428,3.12875,5.47325,0.03,0.18802375,0.186825,0.048538375,0.26985
11,3.25,-0.59925,-14.8772,-140.29125,-21.487,-10.194,-12.98725,-11.3225,-13.6075,-12.687,-8.7974725,-10.3754,361.7425,2.54615,84.495425,-6.761375,0.05704875,-6.716,-7.18948,-8.229595,28.15605,0,0,0,0,196.01275,271.10325,-96.2835,-2.27125,-0.68775,0.249,1.43025,3.1225,5.467,0.0341,0.2134125,0.1731,0.04475975,0.2
11,3.75,-0.481,-14.5817,-124.285,-21.3995,-9.48,-13.03325,-11.318,-13.35,-12.663075,-8.8174725,-10.3881,361.744,2.44705,84.49075,-6.7074025,0.05684,-6.752,-7.11352,-8.177755,25.9051,0,0,0,0,196.46325,271.66008325,-96.696665,-2.3749,-0.7409,0.2489,1.4944,3.1499,5.4784,0.04,0.200084,0.1642585,0.03979705,0.1476865
11,4.25,-0.22365,-12.70075,-118.452,-21.354,-9.97,-13.041,-11.29025,-13.36925,-12.847775,-8.86462,-10.3881,361.60425,2.363425,84.46975,-6.806955,0.057095,-6.99,-7.13834,-8.5411275,22.9835,0,0,0,0,195.66025,270.414,-95.7765,-2.43095,-0.78465,0.25045,1.489525,3.1471,5.479175,0.0435224,0.19192,0.1833055,0.044262,0.2
11,4.75,-0.7165,-13.701125,-127.088,-21.9395,-9.76675,-12.9745,-11.08375,-12.95625,-13.436725,-9.170065,-10.39485,361.7045,2.37818,84.491125,-6.79857,0.0589965,-6.969365,-7.24548,-8.235625,23.743975,0,0,0,0,194.389,267.134,-95.760075,-2.478875,-0.815,0.298375,1.522625,3.176375,5.48825,0.03849295,0.182603,0.16218,0.044237,0.35875
11,5.25,-0.974875,-23.651225,-131.763,-22.0475,-9.3525,-12.868,-11.0465,-13.0075,-12.814475,-9.17764,-10.38855,361.8,2.253345,84.504,-6.73335,0.0699175,-6.917525,-7.31092,-7.8617225,25.7006,0,0,0,0,195.7965,268.2925,-95.456925,-2.5588,-0.8408,0.2821,1.5103,3.17795,5.48565,0.036014375,0.22905,0.17945625,0.053006875,0.26
11,5.75,-0.75925,-23.906775,-114.84925,-21.788,-9.3035,-12.41,-11.158,-13.1055,-13.002175,-9.32226,-10.377125,361.8425,2.1974,84.4775,-6.84495,0.068555,-7.258,-7.1074,-7.79395,26.98615,0,0,0,0,194.0615,267.37825,-95.535,-2.60125,-0.8407,0.2621,1.4981,3.17565,5.4804,0.04,0.2307895,0.20300375,0.0479613,0.25
11,6.25,-3.15,-11.591,-115.5797,-21.4225,-9.2695,-12.56,-11.3255,-13.559,-12.975575,-9.1323625,-10.387825,361.8325,2.17807,84.45035,-7.04996,0.062985125,-7.326,-7.3074375,-7.695,25.880875,0,0,0,0,195.1555,270.37,-97.21875,-2.60265,-0.84405,0.2552,1.4895,3.17645,5.47715,0.0402,0.1938,0.2007,0.053034,0.33944175
11,6.75,-1.7185,-14.1578,-130.48,-20.5485,-9.473,-13.862,-11.3095,-13.901,-13.476175,-9.38819,-10.387825,361.91375,2.17815,84.444775,-6.739395,0.0673525,-7.242,-7.4369,-7.714,25.098,0,0,0,0,195.778,268.35225,-96.4125,-2.6483,-0.87335,0.2624,1.4811,3.1701,5.47215,0.04115,0.17652,0.217302,0.0494624,0.28495
11,7.25,-1.529,-11.8291035,-112.82,-20.3635,-9.4335,-14.432,-11.2805,-13.3245,-12.8364,-9.31214,-10.389275,362.024,2.26460725,84.4088945,-6.942135,0.04936445,-7.237,-7.146845,-7.625,25.959,2.5,0,0,0,196.597,270.25425,-87.80405,-2.6904,-0.90145,0.2749,1.4743,3.1627,5.47025,0.05046745,0.1850805,0.16674475,0.0466025,0.229
11,7.75,-3.1667,-21.8776,-128.0189125,-18.9655,-8.70275,-15.168,-11.31875,-14.537,-12.70715,-8.977865,-10.38955,361.744,2.33559875,84.413135,-6.519355,0.0674432,-6.919,-7.07485,-6.9921625,26.370875,15.90666625,15.8142635,3.62415,0,197.07625,273.62075,-56.515,-2.564925,-0.8682,0.275575,1.4692,3.164025,5.46465,0.0457682,0.23083025,0.22044675,0.081543425,0.18045525
11,8.25,-6.254,-15.7121275,-98.4778,-16.8645,-8.02,-15.2185,-11.0935,-14.58725,-12.1922,-8.69555,-9.9131075,361.725,2.35095,84.406,-6.32436,0.07263045,-6.309505,-6.730545,-6.66584,26.5054,41.36,38.4969,18.87725,1.06507775,195.864,274.97825,-20.5264985,-2.3488,-0.86085,0.2494,1.4472,3.1133,5.4478,0.07815,0.27764075,0.246695,0.1041,0.18875
11,8.75,-9.2843,-8.770672,-85.167,-14.085,-7.45425,-13.2505,-10.838,-13.845,-11.034025,-8.65465,-9.4213175,361.68,2.4098,84.4712,-6.02308,0.07066,-5.94075,-6.1684875,-6.2926,24.7007,70.06,62.5828,35.1625,2.5537825,196.50025,282.97,-1.3668855,-2.011125,-0.797075,0.216475,1.42275,3.09695,5.440125,0.09268865,0.2851625,0.2752945,0.14965525,0.2
