DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_6_1
11,6.75,0.394790375728456,2.01712673557714,0.060400006281078,-2.34656678623222,-3.43172249522848,-3.87715969372539,-19.9717520618343,-47.1920967742588,0.0419890089322442,-38.9846009026924,-46.8903840973488,0.144790968907687,0.32,0.3535,0.289,0.276,0.13,1.744,2.12175,1.9583825,2.22703,1.98212,1.742955,-1.354085,87.5652475,11.312,1.07114,-2.325,-0.643,-0.02,-1.2775,-2.831,3.21,-0.112,4.07,0.401,232.31,317.2375,248.815,299.765,4.649,4.1305,4.458,2.4185,3.367,3.0535,0.36,1.3005,0.4945,1.288,2.63005,3.972225,6.64655,7.95,9.4545,11.9791,12.59855,12.57295,12.9768,2.336475,4.3318,7.022025,7.950275,9.2136,11.14295,11.24795,12.640825,11.7136,3.2731,4.45505,6.1723,7.258175,8.6514,9.8874,11.662725,12.4172,12.43425,4.776125,5.73675,7.271925,8.3875,9.5579,11.132225,12.673825,13.3854,13.2446,5.5969,6.19825,7.46255,8.156675,9.18755,10.4975,11.869875,12.097125,12.2138,-15.419375,-12.356925,-17.0572,-94.47125,1.92275561503966,1.74158313498602,1.76537139671147,1.82876915915146,1.92803609415687,1.98673345217394,1.96825121045043,403.034659962256,404.535077424652,407.285550388357,405.746229715748,409.256652544316,405.777974630022,414.87264457462,405.447007050644,414.027054646636,406.807009722874,406.797603769537,406.631119514366,408.11976532013,1934.09106792534,1934.55047180748,1932.78053350966,1931.8333893674,1931.8051698071
11,7.25,0.376525734328293,2.136152660289,0.0685756979303496,-2.17566495327041,-1.7885114350109,-1.7105229380034,-45.6590605634764,-37.5825467496024,0.0438487049064486,-18.4646269173415,-32.9252028917676,0.108578130935759,0.334,0.29,0.288,0.292,0.14,1.70992,2.36945,1.915435,2.20994,2.12992,2.018055,-0.0326799999999999,87.57766875,9.235,1.15194,0.2305,1.585,1.571,0.547,-1.7995,9.76,9.808,10.025,1.825,233.72,320.96,251.135,304.705,25.62625,25.8395,25.928,17.693,21.916,21.126,1.785,5.777,2.533,5.561,2.60825,3.9442,6.602725,7.934325,9.4532,11.9775,12.59755,12.57195,12.976125,2.3014,4.3112,6.989525,7.940175,9.209925,11.1413,11.245275,12.6405,11.711925,3.2411,4.42305,6.150975,7.248875,8.6511,9.8844,11.659725,12.416875,12.4336,4.74275,5.709725,7.25335,8.38475,9.555575,11.129225,12.670825,13.38375,13.2436,5.58565,6.178525,7.444225,8.150425,9.185525,10.494825,11.87145,12.096125,12.2128,-15.372875,-12.845,-17.3764,-54.561,1.57769820973514,1.66336755487396,1.84365220941519,1.82609343912637,1.91032194052594,1.96298089540141,2.08163066235766,403.086892439184,404.821595374608,405.751668466262,405.299932612975,409.35579294979,405.330632786089,414.857578700078,405.255963479354,413.42325300501,406.517085255151,405.687417409633,407.468335147046,406.745257988796,1931.65655018127,1929.80937744196,1930.07527681613,1931.00732473871,1930.55026183787
11,7.75,0.331424741749958,2.44743597845002,0.0671443242974843,-2.98891182833484,-1.10162854981812,-4.17614198103384,-24.8956118775033,-14.4443244618411,0.0425266023664379,-49.2419237786999,-37.9940964088593,0.138531549539683,0.334,0.31,0.28875,0.29,0.1535,1.70448,2.91515,1.8287025,2.22077,2.18815,2.177685,0.77264,87.583824,8.379,1.2240225,2.369,3.212,2.099,1.8395,-0.468,21.125,20.791,23.29,4.035,233.23,324.71,253.735,310.67,49.498,49.247,49.1905,30.4375,40.09,39.5245,3.557,11.953,6.299,12.617,2.8389,3.98945,6.583075,7.918625,9.451225,11.97475,12.5969,12.57095,12.975125,2.400975,4.328875,6.96785,7.93105,9.2066,11.13965,11.24395,12.6606,11.710925,3.5054,4.406625,6.136675,7.2406,8.6498,9.8814,11.656725,12.41485,12.43325,4.775675,5.7132,7.2395,8.382125,9.55225,11.119575,12.667825,13.38175,13.24295,5.6573,6.21045,7.43495,8.1455,9.183175,10.4925,11.871425,12.095125,12.212475,-15.22625,-12.4114,-16.6135,-18.003,1.63812369012102,1.64773251100807,1.90191262814114,2.01106497486389,1.89156990625222,2.11456103296159,2.45036819302401,403.473572919651,405.323578151857,406.300509881936,406.355971494374,408.338202825171,407.168877308891,414.759865393734,407.630948871082,415.009767527918,407.389630470931,405.639545171987,408.047788673733,407.729369110227,1934.00403078783,1935.07429395872,1932.53564723166,1927.73483838562,1927.03668843676
11,8.25,0.413279459296521,1.90608651487355,0.0607512304116085,-2.35401829826264,-3.03773458387126,-2.74952812780353,-14.0161983851275,-16.7489147100704,0.0451904445667737,-24.1018766486096,-27.7922473975735,0.120246520920308,0.484,0.4235,0.4,0.39,0.1835,1.77822,3.4681,1.853335,2.219665,2.244345,2.3162,2.541085,87.59022,8.471,1.03106,5.0105,5.0585,3.5245,2.3095,0.9335,29.8,28.44,29.915,4.746,232.73,332.13,256.545,317.305,69.179,69.942,70.2865,39.7445,57.7205,55.119,5.637,18.7035,8.7825,15.118,3.153325,4.177075,6.587075,7.908175,9.4479,11.973125,12.5949,12.56995,12.9738,2.740725,4.48945,6.96995,7.925975,9.204275,11.13765,11.24295,12.65905,11.709575,3.603375,4.438875,6.1394,7.2367,8.64715,9.87975,11.654725,12.4125,12.4326,4.909375,5.771625,7.239525,8.3805,9.549925,11.1173,12.664825,13.3801,13.2413,5.7829,6.322175,7.450375,8.144575,9.180175,10.49185,11.86685,12.094125,12.2118,-14.505,-12.34075,-15.0668,16.344,1.99410114400568,1.9097051196092,1.95930753900208,1.99927836400812,2.10707980903099,2.34666514813437,2.76819091186132,404.435516560685,405.760207985389,405.715246128967,406.970401466254,409.566618483512,406.23033983911,414.778358729844,407.107432362107,413.598752109445,408.057775399621,406.304518269149,406.45117311858,406.316446052911,1930.16396399965,1928.01243985884,1928.08676286949,1932.42060818194,1924.48522398414
11,8.75,0.386838797186976,2.37761631875965,0.116752161703768,-4.88189408444648,-3.26688298864783,-6.12755320792501,-30.884031005748,-25.3709802440115,0.0648550751474021,-24.3821121107618,-9.24123217894154,0.161576146155267,0.538,0.49,0.535,0.444,0.2335,1.9334,3.56245,2.424925,2.78153,2.831465,3.02899,3.70028,87.582564,9.956,0.97002,5.991,6.4,4.5305,3.4005,2.0845,38.8,62.289,64.19,8.039,235.28,339.5,260.325,322.845,137.965,138.331,138.5755,80.346,106.5825,97.522,8.302,21.4465,12.128,28.252,3.62725,4.469325,6.633475,7.91145,9.446925,11.9725,12.5939,12.56895,12.97515,3.462225,4.8101,7.014525,7.928225,9.20295,11.13565,11.24195,12.6593,11.708575,3.7744,4.53505,6.159875,7.24215,8.646175,9.878425,11.6524,12.41115,12.43225,5.1958,5.9232,7.2556,8.384625,9.5454,11.115025,12.6583,13.3778,13.24095,5.957425,6.43995,7.480775,8.147625,9.178825,10.48985,11.8642,12.093125,12.2118,-12.345,-12.6903,-15.3327,40.159,2.25666877437163,2.06527275083187,2.12461092269053,2.44277686727192,2.41875528103819,2.58199026181904,3.07271671402448,404.053507301906,404.999830571363,406.597701803673,405.603988653164,407.250896731978,406.039486073869,413.851039942071,406.292900589838,412.445261188397,405.830545735625,406.888097524799,405.819154605498,406.149602354482,1933.69750879269,1932.56547937202,1927.76275808724,1927.09331589216,1924.31342922585
11,9.25,0.412290370463395,2.79694980997717,0.151110673081758,-4.46588516749327,-2.98232743225829,-5.25164480816139,-3.4894412045743,-12.6421387083286,0.108958123250456,-22.0149012643007,-32.5421205841589,0.234418173647739,0.49725,0.457,0.459,0.4515,0.24,2.35366,3.67765,2.8911875,3.33289,3.41154,3.54678,5.53524,87.5731475,11.26325,0.9603125,8.2925,8.249,6.1935,4.512,3.119,42.3,104.296,101.44,12.725,237.25,343.77,265.07,332.875,226.632,217.857,214.801,128.533,172.132,138.0715,12.463,26.52275,12.953,41.9985,4.337125,4.93805,6.695225,7.9273,9.4464,11.970875,12.59275,12.5668,12.975475,4.10595,5.0058,7.10005,7.93885,9.2006,11.133825,11.24095,12.638825,11.7076,4.00825,4.701425,6.198,7.2556,8.646525,9.87675,11.649725,12.41015,12.4316,5.654175,6.149625,7.29535,8.39825,9.5434,11.1149,12.6595,13.3755,13.23995,5.9571,6.416,7.45455,8.152975,9.17715,10.488175,11.8664,12.0934,12.2124,-9.76025,-11.9375,-14.154,66.662,2.87887736582457,2.61498105719594,2.65332662257903,2.81420667192632,2.65106321550827,2.74265986972657,3.38322983767074,404.847725693132,406.097758494295,406.017103543993,406.531641687509,408.696846557497,406.142563429029,414.576450383338,404.620284732457,414.008188394024,406.541437401285,405.91823052971,407.407905395502,405.580906835427,1927.00497869222,1927.16148150977,1929.15424474336,1930.12355213526,1924.38740715479
11,9.75,0.564040472143325,3.21268855096312,0.138443999144816,-3.27468405469724,-1.19191248536495,-2.99884777246036,5.9119038877889,-14.8623213265717,0.126869894691937,3.65913894423021,-23.0303175731329,0.26394474089665,0.69725,0.657,0.609,0.56,0.28,2.78292,3.811,3.23627,3.85965,3.758165,3.997315,6.17801,87.5733855,11.778,0.88492,9.629,9.2195,7.3615,6.5355,4.6275,44.14,107.758,111.92,14.928,239.49,349.07,270.465,343.945,225.811,228.627,228.638,153.367,187.4545,194.547,15.503,23.203,14.719,38.896,5.3303,5.6453,6.8968,7.9604,9.4451,11.971625,12.592125,12.56465,12.9752,4.5618,5.5382,7.14575,7.9563,9.20245,11.13265,11.325275,12.637825,11.707225,4.29665,4.9482,6.26345,7.27765,8.6469,9.87815,11.65055,12.4094,12.4316,6.052775,6.412125,7.314625,8.415,9.544275,11.1159,12.6565,13.3748,13.23895,6.00785,6.53965,7.49835,8.1592,9.1764,10.4893,11.8689,12.0924,12.2108,-6.8624,-11.03225,-12.67485,61.462,2.97293399452465,2.99733954535907,2.99915642250673,3.05944997802248,3.11107046117002,3.08208437285733,3.51785459860013,404.65606281927,405.774486177697,406.907663191778,406.180446626922,408.452987786844,407.086322793223,413.703169367071,406.60022175389,413.28883043882,407.954109748515,406.071665244101,406.940089221382,405.445753897012,1930.10865919436,1929.70210110122,1927.91169880847,1929.36547765214,1927.42439169258
11,10.25,0.712435604669336,3.11871198555199,0.168862570851386,-1.59344393290849,-1.24299946701515,-1.30160094073271,10.4016073586871,-25.7853056182055,0.177243733692597,15.9055455355272,-26.3502050895075,0.309014271599625,0.97,0.798,0.857,0.916,0.332,2.8979825,3.649925,3.405065,3.871015,3.83885,4.07831,5.783705,87.567778,12.206,1.1744,10.0945,8.929,7.7965,8.617,5.6,46.73,127.8525,120.585,16.165,241.525,346.9375,273.97,348.34,290.32375,282.601,279.853,159.632,220.6675,215.669,18.2525,21.0145,27.143,60.2735,6.31555,6.22835,7.0733,7.9466,9.4451,11.9733,12.59225,12.566625,12.9754,4.921425,5.759925,7.182075,7.97185,9.20095,11.130825,11.2365,12.636775,11.7062,4.6473,5.15385,6.3513,7.3102,8.6472,9.87715,11.6492,12.40775,12.4316,6.37585,6.62705,7.361,8.4296,9.5441,11.11685,12.657,13.3737,13.23795,6.226,6.709,7.5541,8.16935,9.1751,10.4883,11.8665,12.0914,12.2108,-6.2066,-10.410375,-10.9492,93.445,3.36859263900746,3.15323071991984,3.25116598914014,3.10612563139394,3.09602577174369,3.23362618113804,3.68117237329464,405.590732978879,406.441863811093,405.656136161676,406.36108433705,409.736215016676,406.520207512265,413.588987010729,406.18366711862,413.700424236643,407.454251547563,405.900588142029,406.859321566275,405.903275321749,1930.37894729707,1929.42354483737,1927.69890391532,1930.41239369031,1925.84162848663
11,10.75,0.917363417269059,3.18741665019705,0.170311547698687,-3.52528520052301,-1.28841267789743,-0.769360407824421,11.5789870785423,-9.35745291390789,0.174538839112265,10.9371333817523,-29.9867503503416,0.393859107000541,1.022,0.823,0.87,0.816,0.387,2.91734,3.7517,3.2600325,3.94303,4.005155,4.2466725,6.187125,87.5503575,12.03925,1.0337925,10.384,9.276,8.4955,8.7495,6.956,49.75,135.792,130.25,15.935,242.96,350.64,275.985,355.35,335.871,321.2995,327.02425,195.716,261.045,260.826,17.958,19.9405,44.993,57.062,6.80955,6.72795,7.2328,7.986,9.4451,11.9758,12.59225,12.565625,12.97475,4.93735,5.78995,7.2182,7.99,9.20375,11.129825,11.236625,12.6365,11.7055,5.07455,5.4588,6.43525,7.34605,8.64785,9.8758,11.6472,12.40645,12.43125,6.5645,6.7777,7.3986,8.442375,9.64025,11.11385,12.65435,13.372,13.23695,6.48595,6.9074,7.61825,8.1822,9.17245,10.4842,11.8641,12.0904,12.2098,-6.066,-9.4889,-10.81425,100.482,3.45808465275585,3.10922321264134,3.07972554652456,3.21168078827336,3.26586545844845,3.29092171352898,3.64188939591193,407.20620602535,407.5014742903,406.632159477789,406.891520364906,409.170042476385,407.019633807774,413.934071694123,407.0774150334,414.20014721631,406.838790768359,405.890674736928,406.645075881541,405.631449121935,1930.81778123043,1929.07517592838,1926.98714746571,1930.86886499545,1924.78508071133
11,11.25,1.14531699308184,3.50097415479736,0.154799472416526,-1.52359869990338,-1.49160523366587,-2.55088899569325,9.15271369416773,-27.0388601552506,0.183175025327229,14.5014100936111,-26.5145323046172,0.350084848972791,1.04175,0.941,1.059,1.0915,0.47,3.247895,3.8318,3.6284725,4.08469,4.10247,4.3089275,6.2138625,87.5265725,12.29375,0.931955,9.518,8.96875,8.188,9.4705,8.558,48.52,127.043,128.33,16.728,244.67,349.79,278.0325,358.2975,324.7545,310.7725,304,181.223,239.92175,241.67675,19.9055,27.361,49.26225,84.11,7.9944,7.3048,7.3632,8.02155,9.4455,11.97675,12.5905,12.5645,12.9735,5.06405,5.91265,7.27025,8.011175,9.20195,11.128,11.2328,12.635775,11.7038,5.239375,5.721425,6.507,7.377225,8.65015,9.8721,11.642725,12.4041,12.4306,6.6558,6.8929,7.43015,8.45225,9.631475,11.108575,12.6443,13.3687,13.234875,6.71155,7.0432,7.680875,8.192625,9.1717,10.47625,11.8595,12.088325,12.207875,-3.176775,-8.057,-9.84415,76.8245,3.33854317130275,3.26375959700311,3.26820859465724,3.27433553726431,3.3665910240937,3.30456252136172,3.52749353376111,404.326070409142,407.713319761541,409.156078202233,407.767576005797,409.218079450478,407.145203049146,414.575972873001,407.242624135797,414.70787658731,407.693565530913,407.321251612235,408.219257213062,409.080041172296,1931.05709264655,1929.67327246481,1927.96383746873,1934.86936766425,1928.72996774765
11,11.75,0.916036616541686,3.86974031657225,0.16803015543659,-1.6149851943504,-0.951424570083243,-1.62575876609989,6.1931771868896,-13.6799423259598,0.196136668602583,15.563021546522,-19.3462070092989,0.352022578377431,1.0375,0.906,1.157,0.8435,0.38975,3.523215,4.0616,4.0102575,4.41532,4.4010875,4.61531,6.3475175,87.488595,12.127,0.770145,11.078,9.60525,8.759,9.76925,9.14525,48.7325,137.94625,147.295,19.985,246.25,351.1875,281.1175,359.38,368.89,349.18475,361.421,210.88975,278.183,279.36,23.485,62.53275,58.4875,73.981,8.4552,7.77635,7.4684,8.0557,9.4463,11.97815,12.5903,12.564625,12.973125,5.21425,6.0313,7.334125,8.037875,9.2033,11.127,11.2308,12.6363,11.7032,5.5558,5.93945,6.557,7.402975,8.651275,9.8701,11.640725,12.403425,12.4306,6.778325,6.994125,7.458,8.4638,9.6324,11.10625,12.6455,13.36785,13.23495,6.94935,7.127125,7.73725,8.20635,9.174775,10.4801,11.857875,12.088475,12.2088,-2.240725,-6.40305,-8.01675,96.985,3.5472262394922,3.30836656032549,3.30280402256181,3.36379915910728,3.36661627803749,3.31752912355646,3.57782567132657,405.911680685826,407.192496311628,407.201985357837,404.17505907817,409.302172123078,405.029566006121,411.335195301928,406.79174823289,410.531622401942,408.747930753993,407.990628502371,408.801106327664,407.393987224833,1933.02269052282,1935.33930623013,1933.45094788475,1933.16231318767,1926.33146238905
11,12.25,1.41484433356599,3.89183099253725,0.193725116402731,-1.84894394994061,-2.68638809146017,-1.6117072976209,12.4071889676501,-21.3435516701714,0.226246580655364,20.9358326208345,-21.8347168223965,0.401993177563907,1.383,1.146,1.12125,1.17575,0.4455,3.6013475,4.234975,4.0787125,4.59011,4.64061,5.6000225,6.66528,87.47047325,11.961,0.891265,11.896,10.34,9.022,10.435,9.41525,51.6575,151.665,154.11,20.66875,246.375,353.2875,283.4325,361.8425,397.7225,373.957,382.467,224.222,288.719,282.018,23.755,72.0475,58.57125,51.39725,8.6844,8.055625,7.5537,8.083825,9.4453,11.9753,12.5893,12.563625,12.9728,5.49105,6.24935,7.430825,8.069975,9.2043,11.125825,11.23095,12.634775,11.7014,5.8728,6.08515,6.609575,7.423925,8.651625,9.8691,11.638725,12.40175,12.4296,6.885675,7.079175,7.485575,8.4749,9.5353,11.10425,12.6435,13.3662,13.23495,7.142225,7.27515,7.783325,8.218,9.176125,10.480525,11.854925,12.0869,12.2088,-2.57105,-6.1875,-8.719,128.77875,3.24334180821056,3.08345486838605,3.08600080553798,2.99766259938096,3.12064873454134,3.15331146616381,3.27691295303363,406.095488314066,403.811249419377,409.090792325225,403.930528310688,408.941224031347,404.063073255332,415.172820578532,404.734682394617,414.883390415323,406.339743130733,406.468158475963,407.031260139997,408.933129832167,1939.20866535929,1935.24916377798,1932.39067908969,1938.06607363054,1932.7311312549
11,12.75,1.13909346335603,4.00077706129682,0.158563114706081,-3.35427243634489,-2.66957846938251,-2.13506681245618,8.07863515870448,-20.3715631553667,0.208667104155809,12.9058175677484,-20.099804811961,0.404874588929817,1.169,0.97,0.942,1.03,0.453,3.8705,4.16395,4.274495,4.57297,4.539235,5.18047,6.975995,87.4935775,11.672,0.8736675,10.329,10.24325,9.161,9.9855,8.8305,55.7975,132.432,134.915,18.501,249.13,353.31,281.975,361.85,292.831,276.943,277.969,196.25825,228.97925,229.90675,19.013,58.2245,44.488,39.119,8.7998,8.178975,7.618325,8.1071,9.444975,11.97375,12.5883,12.562625,12.9728,5.9135,6.425275,7.539525,8.113425,9.2053,11.124,11.229625,12.635825,11.700175,6.19725,6.174725,6.65985,7.442825,8.65165,9.866775,11.6364,12.401075,12.4296,6.9478,7.14525,7.51215,8.4853,9.532975,11.101925,12.6405,13.364875,13.23395,7.34435,7.42765,7.823925,8.227975,9.176475,10.4758,11.850325,12.0859,12.2088,-3.103,-5.679375,-8.049,93.334,3.1239421585304,2.98748260075413,3.09718564891818,3.08234493602385,3.1062447849845,3.16060082812282,3.14062381040236,406.186237667362,405.220669426559,405.802667304765,404.256514867763,410.39305478428,404.207737322641,415.607576488027,404.488141675619,416.989479373832,405.598974026992,405.155529837927,406.770318297612,407.359990568438,1943.53530605546,1952.78690985311,1931.66467772089,1939.89631919166,1939.5402622567
11,13.25,1.43771211937083,3.97926540622898,0.133745493620027,-2.60705422952519,-1.11260583411918,-1.62321946341068,7.36375145072551,-17.5456530413313,0.241249140073421,15.36537200955,-27.8279077094865,0.423456307511978,1.279,1.13,0.907,1.114,0.408,3.60713,4.1446,4.197145,4.5193475,4.510295,5.11077,6.1386275,87.4479635,12.174,0.6678375,9.51175,9.2135,8.52125,9.69375,7.7565,51.46,86.63125,87.52,11.26625,250.575,347.7,281.335,358.705,185.4195,188.0865,187.17325,130.3125,161.9085,153.69725,13.1085,42.5075,33.002,28.624,8.729875,8.196525,7.6663,8.12595,9.445,11.970875,12.58625,12.5605,12.9718,6.314425,6.536,7.58595,8.159175,9.207975,11.122825,11.2239,12.635825,11.699,6.437,6.386225,6.701625,7.460075,8.651325,9.86445,11.633725,12.400075,12.42925,6.963375,7.187625,7.539175,8.48845,9.530975,11.098925,12.6375,13.363225,13.23295,7.51415,7.534375,7.87165,8.2383,9.17715,10.4738,11.84495,12.0849,12.2088,-3.4612,-5.395525,-7.594175,30.70625,3.40090478161229,2.86205416523796,2.97237311296265,2.90094377135726,2.89459564944466,3.12935360603462,3.45999895495675,407.249794537131,404.546985216779,409.346824771168,403.575152528313,409.932946376585,404.700080943579,414.5935526806,403.776500674289,417.169001702461,403.648235590598,409.176944773711,406.776670272169,410.107967305709,1940.38910845677,1934.80885083443,1933.34433203328,1943.80365699046,1935.71168744227
11,13.75,1.16072637120088,4.11441731731582,0.119332342323914,-2.08192321929478,-1.72319282826894,-2.51782492801267,-4.65301910311367,-15.5764725171513,0.18892568638085,3.94935483091698,-25.3408819881369,0.397823850924145,1.15575,1.03675,1.07125,1.026,0.381,3.54066,4.2236,4.23007,4.5816825,4.6136725,5.035675,5.472095,87.517908,12.52875,1.15228,9.136,8.867,8.074,9.4825,8.4545,48.4625,78.749,82.72,9.852,252.28,346.42,282.865,358.235,186.71,185.78475,185.294,129.53275,150.4765,150.188,13.1375,47.088,30.491,26.49425,8.6256,8.1609,7.7009,8.1413,9.44355,11.968875,12.585625,12.5595,12.9702,6.634,6.6857,7.6258,8.1993,9.2079,11.121825,11.2226,12.6406,11.6983,6.5572,6.5209,6.7311,7.4701,8.6499,9.8591,11.6286,12.3986,12.428,6.95375,7.2119,7.56435,8.4907,9.5259,11.093,12.631,13.3609,13.230875,7.58735,7.609,7.902375,8.244925,9.1765,10.4636,11.8375,12.0835,12.207,-3.92435,-5.3916,-7.106,44.729,3.52062745012797,3.1795177930442,3.30192402535277,3.31171946575825,3.37091596522493,3.21160185754099,3.47943035354221,407.221311874214,403.956448273193,409.701693050681,404.067206982883,410.893490262588,404.306791141587,415.012944820462,403.83105671392,415.825353504937,403.676009092144,407.16361052208,404.988634142307,410.06037068427,1940.83061480389,1946.56782315643,1938.36882889524,1938.23920620306,1936.49258091033
11,14.25,1.13788095413864,3.7604091514118,0.0998604074300188,-2.72209724928037,-1.18751144414258,-2.62818735184315,6.23079522277311,-20.5917902432132,0.158676323718574,2.65737235691087,-28.4855083095528,0.355148107897612,0.7815,0.7235,0.76375,0.66575,0.31325,3.35202,3.918,4.3608675,4.221195,4.3371775,4.98683,5.9172,87.5125365,13.124,0.734875,8.589,8.37475,7.62925,8.8475,8.23625,45.645,49.773,51.6,7.362,252.98,345.14,281.295,352.7625,111.036,109.00375,109.8075,75.9735,89.70525,92.9635,7.766,46.98475,14.245,23.81075,8.4757,8.0909,7.7379,8.15475,9.4419,11.966,12.584625,12.5588,12.9692,6.8147,6.8467,7.6883,8.2329,9.2099,11.120175,11.21825,12.6385,11.69605,6.6372,6.6015,6.7551,7.4782,8.6482,9.8568,11.6259,12.3976,12.427,6.9368,7.2218,7.5883,8.49625,9.5239,11.0907,12.628,13.3593,13.23025,7.6372,7.6578,7.9276,8.2524,9.1787,10.467125,11.8337,12.0836,12.2072,-3.12045,-4.856,-6.47445,22.957,3.50976730469462,3.24352710256009,3.37327727255561,3.36274801120835,3.31861948096503,3.47208239223798,3.48307563772802,407.363339767306,403.559041434051,410.190052511882,403.451379327874,410.256096823279,403.531290881871,413.882055010198,403.372996002411,415.484269266592,404.045190081349,409.888941325511,404.995976430884,410.458682512591,1936.74681136698,1933.69673677427,1936.33142993411,1944.2162915737,1939.43828435476
11,14.75,0.930449505683953,4.12420938348884,0.0913077333999017,-2.11901894086811,-0.591147732795297,-0.529069569506757,-1.14122774970415,-13.6136442799274,0.132867350346404,3.38636971642994,-24.8863235692325,0.271928039753294,0.892,0.8605,0.737,0.64,0.2665,3.58214,4.2543,4.541045,4.458545,4.56546,4.67559,5.7749825,87.499093,13.5155,0.5115625,8.6085,8.372,7.655,8.891,8.2355,34.25,32.614,34.22,4.119,253.0375,346.02,280.24,352.65,79.179,72.1125,73.004,47.1745,58.276,58.324,5.034,23.403,11.5945,20.6905,8.1831,7.936525,7.751175,8.1668,9.4403,11.9635,12.585,12.558625,12.969125,6.8804,6.9417,7.7395,8.25695,9.2123,11.121,11.222275,12.6335,11.696475,6.618075,6.6264,6.766075,7.48525,8.646625,9.856775,11.6264,12.3974,12.4266,6.913325,7.21625,7.61895,8.4998,9.52365,11.090925,12.6285,13.35725,13.2303,7.624875,7.668175,7.9533,8.259575,9.17985,10.4668,11.8325,12.08315,12.2078,-3.2088,-5.0348,-6.12645,9.0425,3.32424511819288,3.35000113029644,3.39857497644627,3.40784832275027,3.40232083523101,3.49724436802033,3.70767998785918,407.577898975002,405.494862106914,407.675015548078,405.715437255797,410.330032948365,405.591608065739,415.293128963529,405.808109916946,415.143505436464,405.990077285499,404.255485454385,406.313411699006,410.821247368776,1952.33512064949,1952.96564876315,1959.04977773277,1937.94489229531,1937.73028353117
