DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,3.25,428.625875,9.01215,422.0707,9.418025,2229.7409,429.2526,8.811,422.37255,9.0894,2241.96125,430.55,8.76877499999999,423.017175,9.51674999999999,2269.1264,437.9737,9.78439999999999,430.43285,10.12155,2455.023475,9.2008,9.5872,0.359,439.8248,8.1844,1.50215,0.3481,1.0506,5.37,2.0878,0.4806,14.349625,3.06825,0.9728,8.54199999999999,7.614,8.19475,8.28039999999999,7.624475,8.8704,102.4874,100.371,1.534625,7.11399999999999,6.438,7.1435,61.945,113.6575,80.3325,47.6965,345.075,348.95,33.686,343.975,346.645,168.49775,174.2035,154.344,204.49525,117.63,167.02125,164.051,133.74,5.8408,4.80954999999999,-0.0505,-0.767,-1.52,-2.71775,-3.6192,-4.49765,5.87229999999999,4.89695,-1.3152,-2.2017,-3.7834,-4.7416,3.50945,1.99895,0.14735,-0.6969,-0.9413,-1.66305,-2.7476,-4.0522,-5.0612,2.469,0.101274999999999,-0.726025,-1.3049,-1.8936,-3.00365,-3.85945,-5.04845,5.92479999999999,6.08149999999999,3.45685,-0.357775,-0.59885,-2.4557,-3.73975,-4.71775,37.7802,18.857075,19.392125
6,3.75,428.891,9.0428,422.079325,9.930025,2247.5016,430.36075,9.0731,422.33705,9.4963,2252.1647,430.59125,9.1173,423.602925,9.865875,2287.2418,439.3925,9.388,428.193275,9.766225,2701.01205,8.95024999999999,9.574,0.41255,439.44325,8.8754,1.0695,0.208075,1.085,8.71145,2.95335,0.47645,49.585,4.615475,1.0208,9.11199999999999,7.72199999999999,8.51689999999999,8.688225,7.82837500000001,8.69079999999999,102.49845,99.855,1.599,7.084,6.17625,7.049,67.1124999999999,134.381,84.57,60.3545,346.045,349.405,45.445,345.45,346.935,217.68425,207.3075,195.484,255.37775,147.58875,183.97875,157.0075,166.36,5.814225,4.94995,-0.0515,-0.766,-1.519,-2.7162,-3.6172,-4.49665,5.73375,4.79385,-1.313875,-2.2004,-3.7824,-4.7396,3.5446,1.9319,0.1461,-0.6969,-0.941225,-1.66205,-2.7456,-4.0504,-5.06,2.4736,0.0985999999999995,-0.72655,-1.3039,-1.89205,-3.00165,-3.85845,-5.04745,6.0601,6.3334,3.45105,-0.361625,-0.60205,-2.4547,-3.73775,-4.71575,38.0750749999999,18.69165,19.083925
6,4.25,427.108575,9.5032,421.773,8.898,2226.741125,428.332975,9.1024,421.7896,9.6456,2236.0864,428.568175,9.2498,421.9999,8.7751,2256.51585,435.732775,9.64795,427.15615,9.850025,2312.2307,9.4205,9.596875,0.3765,438.777025,8.80785,0.9603,0.1617,1.0084,13.72835,3.42175,0.5065,23.354,6.17525,0.982,8.91224999999999,7.84349999999999,9.0454,8.27325,7.566625,8.917375,102.502175,100.41,1.74865,7.52225,6.002,7.575,78.46,158.36775,102.42,77.99275,346.7875,347.205,57.25825,345.9575,346.3025,275.325,251.5735,253.22875,324.848,183.8815,211.4475,185.254,210.07,5.8399,4.91979999999999,-0.0535,-0.76595,-1.5153,-2.7136,-3.6146,-4.495075,6.082375,5.059125,-1.3132,-2.1987,-3.779425,-4.73705,3.46455,1.88895,0.1441,-0.697725,-0.940225,-1.659775,-2.74395,-4.04835,-5.056975,2.512625,0.0968499999999997,-0.72755,-1.3029,-1.889775,-3.00065,-3.8569,-5.04645,6.35655,6.48405,3.441175,-0.3627,-0.6054,-2.451825,-3.735125,-4.713125,36.01165,18.4455,18.19835
6,4.75,428.0382,9.386,421.856,9.10759999999999,2099.4103,428.8182,9.455625,421.962025,8.934125,2238.83405,428.680525,9.57399999999999,421.873725,9.707475,2236.56245,436.9357,9.9177,427.33125,10.55145,2319.2119,10.147575,9.755125,0.430125,438.474325,8.828925,0.951024999999998,0.2391,1.1481,18.5653,1.73525,0.479325,21.2775,7.91435,1.076675,8.49299999999998,8.03199999999999,9.0751,8.9506,8.3375,9.09859999999999,102.486975,100.17875,1.834175,8.318,6.05925,8.15925,100.54,197.8585,135.5175,101.489,347.175,349.895,84.475,348.08,346.22,361.90525,313.7655,320.826,405.64275,250.90625,243.41375,209.1715,254.42,5.9635,4.75659999999998,-0.054275,-0.765,-1.517,-2.7132,-3.6152,-4.49455,6.7065,5.55369999999999,-1.3122,-2.1977,-3.7794,-4.7376,3.4168,1.94495,0.1438,-0.6974,-0.939225,-1.66005,-2.7426,-4.0474,-5.057,2.49875,0.0938749999999994,-0.7281,-1.3029,-1.89005,-2.99965,-3.85545,-5.0449,6.9256,6.96205,3.51645,-0.3647,-0.608,-2.45215,-3.73575,-4.71375,32.5628,18.28215,17.738
6,5.25,427.56875,9.861,421.9414,9.3491,2196.371,427.607,9.940125,421.8892,9.4546,2218.3116,427.638025,10.0053,422.043,9.31625,2215.2905,435.0025,9.98225,429.0313,9.644775,2275.9585,11.1402,9.1546,0.2816,438.65425,9.4012,0.7082,0.332,0.72565,26.98,1.92885,0.4834,22.9051,5.056025,1.042,8.387,8.28799999999999,9.21539999999999,8.9668,8.51975,9.0566,102.479475,99.55,2.310625,9.152,6.68175,8.80725,118.645,244.7275,203.6375,125.559,347.1,354.035,118.974,350.9,349.185,454.855,387.2625,424.344,513.37475,315.935,283.765,311.3485,309.06,6.36529999999999,5.15534999999998,-0.055275,-0.764,-1.516,-2.7122,-3.6132,-4.49355,7.40035,6.32509999999999,-1.310875,-2.1967,-3.7781,-4.7359,3.60035,1.9842,0.1427,-0.696725,-0.9383,-1.65905,-2.7416,-4.0462,-5.0552,2.46635,0.0955499999999994,-0.72865,-1.3019,-1.88905,-2.99865,-3.85445,-5.04345,7.71214999999999,7.7534,3.69879999999999,-0.3676,-0.60965,-2.45115,-3.73375,-4.71175,31.5489,18.022525,17.5712
6,5.75,427.6072,10.1245,421.925825,9.92035,2157.418375,427.84625,10.16355,421.75805,10.189625,2199.391,428.09185,10.0666,421.6458,10.0954,2208.82935,434.4101,10.24435,428.03585,9.90685,2293.947275,11.26855,9.4274,0.41285,439.001,9.272925,1.048075,0.090775,1.632,23.9246,2.835,0.49275,32.2506,5.943425,1.05575,8.55674999999999,8.3085,9.26019999999999,8.7844,8.46725,8.95375,102.4825,99.556,2.038,9.19925,7.585,9.219,146.675,269.4695,215.22,149.465,347.19,355.25,141.604,351.02,352.05,529.1155,461.5635,500.31575,617.7085,382.96625,361.85375,348.471,358.68,7.243725,5.9453,-0.05495,-0.7638,-1.51225,-2.7112,-3.6122,-4.493,8.07819999999999,6.9823,-1.309875,-2.1957,-3.7764,-4.7346,4.0938,1.9755,0.14135,-0.696725,-0.938225,-1.65805,-2.7396,-4.0442,-5.0532,2.58595,0.0985999999999995,-0.728075,-1.3009,-1.88805,-2.996225,-3.85345,-5.0419,8.19739999999999,8.2738,4.08529999999999,-0.368625,-0.60975,-2.45015,-3.73275,-4.71075,32.3491,17.848475,17.64025
6,6.25,427.5234,10.32025,421.8702,9.98889999999999,2175.756375,427.7752,10.28425,421.64145,10.2453,2199.8874,428.1104,10.144,421.6065,9.80075,2223.8688,434.5768,10.698,426.426,10.746,2367.8085,11.2516,9.1386,0.3914,439.093125,9.093325,0.903,0.2842,0.799825,29.622875,2.834775,0.4761,34.5322,5.8903,0.958699999999999,8.8,8.5835,9.24079999999999,8.9142,8.677,9.06475,102.4893,100.0075,2.4424,9.58449999999999,8.5735,9.36799999999999,167.105,319.9355,253.7,179.898,345.99,355.72,172.4655,348.98,355.435,615.2285,545.868,588.59375,703.08725,450.9575,383.97875,388.575499999999,438.8,7.26069999999998,6.7061,-0.055675,-0.7628,-1.51125,-2.7092,-3.6112,-4.492,8.69064999999999,7.51555,-1.3082,-2.1944,-3.7754,-4.7336,4.56634999999999,2.22215,0.142025,-0.6964,-0.937225,-1.65705,-2.7384,-4.0432,-5.052,2.82304999999999,0.105325,-0.7266,-1.2999,-1.88705,-2.99465,-3.849925,-5.03935,8.56184999999998,8.435425,4.9507,-0.367,-0.60975,-2.4486,-3.7313,-4.70875,30.239875,18.0007,17.7095
6,6.75,427.9255,10.3752,421.808175,10.313825,2161.68355,427.8889,10.4414,421.6166,10.239,2162.5126,427.9715,10.1962,421.77405,10.5861,2154.43765,438.4668,11.088125,432.94075,10.77735,2507.22,11.2805,9.46375,0.45325,438.5645,9.1752,0.80405,0.17075,0.85485,38.39605,3.8253,0.47375,42.83595,7.1701,1.022625,9.2765,8.7,9.53319999999999,8.8946,8.469125,9.34215,102.498425,99.566,3.03555,10.3325,9.2525,9.895,190.2525,394.216,283.3375,208.095,344.2275,359.97,205.05625,349.95,360.045,731.135,636.141,720.0425,823.186,546.74625,438.8725,475.965,513.41,8.0414,6.732,-0.055675,-0.7617,-1.50795,-2.7066,-3.6076,-4.4905,9.42275,8.0788,-1.3072,-2.194175,-3.775775,-4.733475,4.89185,2.50255,0.143375,-0.6954,-0.936225,-1.65425,-2.736175,-4.04035,-5.048975,3.13445,0.1107,-0.726125,-1.298975,-1.88605,-2.990375,-3.8474,-5.0364,9.14385,9.06392499999999,5.066,-0.3643,-0.60865,-2.4476,-3.72975,-4.706125,30.9675,18.33065,17.824
6,7.25,428.0028,10.58275,421.515775,10.12045,2134.7809,428.046475,10.5435,421.444625,10.0702,2137.9072,427.9845,10.4431,421.51155,10.20275,2136.00505,437.33335,10.8425,429.8152,10.658875,2294.794575,11.209275,10.248025,0.441025,439.076025,9.46275,0.928649999999999,0.6158,1.11245,63.1019999999999,5.813425,0.482675,46.8096,10.0683,1.09835,8.95,8.56000000000001,9.97819999999999,9.79125,9.76919999999999,10.048325,102.508,99.512,3.614675,11.50425,11.2825,10.967,262.5,418.318,337.12,242.586,348.7,365.3,241.388,353.5,363.36,829.705,716.305,786.791,940.9095,625.01575,507.345249999999,554.33625,603.00725,8.5291,7.0039,-0.0564,-0.760625,-1.5056,-2.7035,-3.605,-4.489,10.0812,8.6491,-1.3062,-2.193175,-3.773775,-4.73215,5.442,2.7405,0.14305,-0.695075,-0.9353,-1.652,-2.734175,-4.0385,-5.04775,3.3265,0.114875,-0.7245,-1.2989,-1.8825,-2.989375,-3.844875,-5.033875,10.1785,9.8082,5.217,-0.357525,-0.60525,-2.4435,-3.7255,-4.705125,30.62355,18.628975,18.2814
6,7.75,428.1203,10.6328,421.6664,10.5849,2130.2934,428.2037,10.7002,421.35435,10.7724,2135.3292,428.032425,10.7016,421.548375,10.820225,2134.16015,437.942875,10.59685,430.887,10.757,2292.8555,10.958225,11.3839,0.469874999999999,438.0792,10.9275,0.919975,0.2075,0.8939,54.87865,2.41,0.501025,74.1522,7.748875,0.974075,9.15824999999999,8.7125,10.4494,10.6663,9.9248,10.552125,102.51875,99.592,4.3587,12.2975,12.018,11.61,258.76,444.11175,365.5125,273.6635,349.3175,368.145,278.93925,351.9,368.055,923.58,804.362,867.915,1053.704,699.8305,594.564,636.2315,687.55,9.089975,7.7585,-0.0564,-0.75955,-1.50595,-2.704075,-3.6056,-4.488975,10.790475,9.168125,-1.3052,-2.1904,-3.7711,-4.7296,6.161225,3.009575,0.1434,-0.69475,-0.935225,-1.65225,-2.73295,-4.03735,-5.045975,3.450225,0.11725,-0.723125,-1.296975,-1.882775,-2.99265,-3.8479,-5.0369,10.9452,10.5025,5.8885,-0.345425,-0.604,-2.4433,-3.7256,-4.7036,28.528925,19.6267,18.812
6,8.25,428.30295,10.2275,421.6782,10.4638,2136.9909,428.02875,10.226325,421.34905,10.6221,2144.699875,428.0856,10.890625,421.59235,10.65945,2135.5739,436.772125,10.546875,430.52795,10.894425,2252.99505,10.41135,12.766275,0.50905,437.524,10.89225,1.154375,0.1981,0.85115,68.2606749999999,2.185,0.47305,91.7655,6.48705,0.993299999999999,8.7105,8.1375,11.0134,11.3886,10.3515,11.100875,102.519075,101.07,4.4453,12.865,12.4,11.895,289.0675,483.4875,404.585,305.90575,350.7875,372.305,300.2945,355.455,371.855,1032.89,893.8065,964.3375,1159.74,788.9495,713.7225,726.679,776.43425,9.840425,8.3424,-0.056125,-0.758475,-1.504875,-2.701,-3.602,-4.487,11.35375,9.726625,-1.3028,-2.18795,-3.766,-4.72475,6.5119,3.180325,0.1453,-0.693,-0.93315,-1.64875,-2.730325,-4.034375,-5.04225,3.62225,0.1244,-0.7204,-1.29465,-1.879225,-2.99165,-3.844925,-5.033925,11.3405,11.0905,6.1775,-0.33335,-0.6015,-2.441,-3.7225,-4.7005,28.74855,20.469525,18.8645
6,8.75,428.36425,10.272075,421.486,10.5184,2123.9892,428.70925,10.1366,421.292775,10.6276,2131.17925,428.7875,11.040775,421.441,11.0888,2133.2405,436.82825,10.749,430.2597,10.89235,2251.9165,10.869,13.095,0.452,437.1458,10.858225,1.219725,0.534099999999999,1.332025,96.4353749999999,3.231175,0.488,86.5426,7.2518,0.924,8.944,8.39724999999999,11.575,12.060775,10.9149,11.9077,102.5313,100.347,4.81005,13.8215,13.7095,12.5325,317.99,523.418,453.3775,346.3305,354.9125,377.48,355.55525,357.36,379.34,1134.4445,983.28325,1083.47525,1261.76475,872.37,819.162000000001,723.72,877.2455,10.221125,8.6024,-0.0565,-0.757475,-1.50395,-2.6984,-3.601,-4.48555,12.550875,10.22255,-1.3018,-2.186225,-3.76475,-4.7235,6.7657,3.449125,0.1467,-0.6927,-0.93215,-1.64775,-2.72905,-4.03265,-5.04025,3.80685,0.130475,-0.71735,-1.29365,-1.87695,-2.9888,-3.843925,-5.032925,12.00155,11.3347,6.49749999999999,-0.3247,-0.596950000000001,-2.4374,-3.71825,-4.69625,31.08525,22.50135,21.0061
6,9.25,429.0458,10.44375,421.6202,10.0788,2149.1826,428.86245,10.61865,421.35405,9.99615,2113.792725,428.7348,10.99335,421.65585,10.87815,2121.427425,437.075,10.359,427.79845,11.03755,2257.09715,10.6466,13.1702,0.6917,437.2181,10.393,0.867099999999999,0.787725,0.9955,77.2074749999999,4.187375,0.5114,99.639,5.965,1.1879,9.39,8.7485,11.5852,12.311625,11.12545,12.3645,102.54915,100.236,4.528675,13.5735,14.17825,12.9595,347.235,564.44075,502.76,380.4975,350.1725,379.38,370.45475,353.8175,378.845,1215.53825,1097.63,1180.467,1346.69025,993.058,865.80375,871.28525,961.493,10.60925,9.185775,-0.05625,-0.7564,-1.50195,-2.696925,-3.597925,-4.485075,13.44315,10.577975,-1.3005,-2.185225,-3.7647,-4.72405,7.33799999999999,3.716125,0.1481,-0.6917,-0.93115,-1.64675,-2.72705,-4.031375,-5.03925,4.215225,0.097074999999999,-0.716875,-1.2926,-1.877225,-2.990075,-3.845975,-5.034975,13.701125,12.1054,7.1028,-0.3121,-0.5932,-2.437225,-3.7184,-4.6964,31.657175,24.1662,23.294
6,9.75,429.4471,10.17725,421.434875,10.87085,2108.678525,429.4089,10.18155,421.31555,10.56805,2095.03335,428.847075,10.31925,421.8582,11.5534,2150.428475,433.016775,10.43265,428.5703,12.17285,2259.8055,10.354225,13.267225,0.64845,437.18305,10.282925,0.8943,0.0979249999999997,0.7484,98.8896,7.12014999999999,0.484725,132.2182,10.267575,1.059,9.606,8.65525,11.9814,12.833225,11.812375,12.9586,102.5696,99.4935,4.377,14.541,14.75225,13.4535,404.6675,604.483,546.91,406.5,351.1025,381.84,402.3425,353.735,384.55,1298.0815,1159.8055,1252.82,1419.2625,1050.788,926.772,960.125,1044.33,10.877075,9.78839999999999,-0.0555,-0.7552,-1.4996,-2.69435,-3.59535,-4.48365,14.041675,11.11075,-1.2995,-2.18395,-3.7603,-4.71995,7.813325,4.0854,0.1488,-0.6911,-0.93015,-1.64575,-2.7256,-4.02965,-5.03725,4.5808,0.104624999999999,-0.714825,-1.2916,-1.876225,-2.98765,-3.84245,-5.03245,14.8131,12.987875,7.53689999999998,-0.30325,-0.5882,-2.43495,-3.716875,-4.69325,32.6782,26.96255,26.995
6,10.25,429.428,9.844325,421.9976,10.6768,2094.196375,429.2938,10.303,422.9013,10.63705,2086.144,429.50445,10.93545,422.549225,11.82385,2070.763675,436.022275,10.445375,428.4145,11.0651,2313.355425,11.14825,13.158275,0.690024999999999,437.62615,10.3113,1.35485,0.659899999999999,0.685200000000001,89.7013250000001,5.100725,0.534875,120.1612,5.929975,1.081075,9.519,8.98475,12.4305,12.92485,12.51555,13.244025,102.5652,99.244,4.8624,15.801,15.81,14.417,440.435,633.49975,583.0575,433.4635,351.5175,382.5825,434.778,354.075,391.065,1346.7355,1238.82675,1337.13775,1475.61875,1117.4465,994.952,1023.935,1087.82,11.0212,9.96312499999999,-0.0545,-0.754325,-1.49995,-2.6955,-3.597,-4.4835,14.8357,11.782,-1.299875,-2.18295,-3.762425,-4.72105,8.352125,4.27155,0.1501,-0.690775,-0.930225,-1.646,-2.7245,-4.02925,-5.0375,4.8994,0.108125,-0.712075,-1.290975,-1.877775,-2.9895,-3.8445,-5.0335,15.107225,13.83185,7.82892499999999,-0.301,-0.5858,-2.437775,-3.719125,-4.6966,34.255625,29.884925,28.41995
6,10.75,429.033075,9.97885,423.9347,10.6776,2071.63955,429.3915,9.9807,423.946875,10.77725,2075.50375,429.482275,10.723,424.87325,11.971375,2071.97515,435.195025,10.735375,428.285,12.361,2315.9555,11.32295,14.20765,0.6232,437.851875,10.9112,1.1485,0.521450000000001,0.9752,101.8164,5.93229999999999,0.5153,128.715275,7.44919999999999,1.07535,9.583,9.47175,13.034875,13.83335,13.2136,13.94995,102.5674,99.224,4.838,15.4695,17.125,15.145,483.98,656.86225,606.36,457.98725,347.92,387.1075,450.79275,350.8925,390.51,1414.365,1331.54,1421.29175,1523.895,1189.717,1065.39225,1080.406,1183.93,11.5116,10.2935,-0.05275,-0.7711,-1.4976,-2.692925,-3.5944,-4.482075,14.9823,12.291425,-1.2982,-2.18195,-3.7607,-4.7185,8.583,4.5065,0.15175,-0.689775,-0.929225,-1.645,-2.72275,-4.02725,-5.0355,4.9822,0.113125,-0.70845,-1.289975,-1.876775,-2.989925,-3.845025,-5.034025,15.794675,14.34845,7.708925,-0.293925,-0.582225,-2.4363,-3.7176,-4.6956,33.87975,34.519975,31.8756
6,11.25,428.87775,10.391,421.9712,10.7034,2113.5865,429.18375,10.4638,423.282675,10.6525,2076.877775,428.7125,10.673525,422.6031,11.858575,2089.4498,433.2082,10.8528,429.62815,11.8856,2260.14895,10.65525,15.03305,0.59535,437.76175,11.05875,1.0037,0.22465,0.8993,113.9362,3.8149,0.52355,133.8692,8.4073,1.1842,9.748,8.85725,13.965125,14.810325,13.7039,15.381525,102.5782,99.253,6.16939999999999,17.083,18.13125,15.88975,502.6775,692.8285,635.2175,478.0775,344.6525,393.3175,471.476,347.2775,396.6325,1464.83,1399.06775,1486.08325,1557.49275,1251.924,1124.976,1138.608,1246.9075,12.537275,11.206875,-0.0515,-0.752175,-1.4966,-2.6935,-3.5945,-4.4845,15.34215,12.880275,-1.296875,-2.17995,-3.759425,-4.71675,8.9,4.6425,0.155075,-0.688775,-0.928225,-1.644,-2.7215,-4.026,-5.03425,5.3635,0.121875,-0.70335,-1.288975,-1.87525,-2.9884,-3.8435,-5.033025,16.053675,14.8193,7.36295,-0.285775,-0.577125,-2.434775,-3.7166,-4.6946,38.86575,39.40735,35.5951
6,11.75,428.602825,10.32645,422.29535,11.13265,2109.515525,428.75165,10.35725,422.131275,10.83285,2097.518525,428.511675,10.86905,422.9446,11.565125,2094.4029,433.6808,11.035025,427.5816,11.8419,2340.1283,11.2656,15.338,0.7242,436.950525,10.949625,1.0728,0.1184,1.101375,122.84305,5.6906,0.5596,144.1073,8.45345,1.1238,9.87025,9.27,14.478875,15.311,14.45135,16.32035,102.582,99.29,6.3934,17.32,18.78425,15.505,516.1375,728.221,655.2725,497.3495,346.965,395.27,481.1185,351.145,398.665,1524.36,1429.43725,1536.045,1586.34225,1302.36875,1125.934,1130.5815,1286.8545,13.21855,11.6752,-0.0485,-0.75145,-1.49735,-2.6951,-3.59665,-4.48675,15.427,13.1135,-1.29725,-2.1804,-3.7577,-4.7155,9.208525,4.667125,0.1595,-0.6881,-0.9283,-1.64425,-2.71995,-4.02425,-5.0325,5.56314999999999,0.137975,-0.6983,-1.2892,-1.8755,-2.986,-3.8405,-5.0295,16.0945,15.06305,7.5762,-0.277600000000001,-0.5732,-2.43505,-3.71675,-4.69475,42.741975,44.10925,36.73275
6,12.25,428.4034,10.35505,422.27635,10.8508,2032.533625,428.727525,10.418825,422.318375,10.99705,2061.843075,428.373475,10.8415,422.86025,11.6305,2037.964425,434.41905,11.23145,427.4136,11.68295,2388.6972,11.7595,16.0415,0.5825,437.994625,11.29575,0.90425,0.446299999999999,1.1006,150.1102,4.9861,0.592,151.944,7.13039999999999,1.24,9.554,9.08175,15.31255,15.6392,15.1644,17.4054,102.59305,99.788,6.95445,18.13575,19.06575,15.92,547.24,740.709,677.92,518.43225,346.86,396.5075,488.906,348.855,401.755,1539.37,1474.92,1580.1535,1598.48325,1346.645,1152.712,1237.0235,1328.7115,14.1825,12.6249,-0.0455,-0.7504,-1.49635,-2.69365,-3.59465,-4.4863,16.109,13.898,-1.29625,-2.1794,-3.756425,-4.7145,9.52804999999999,4.94065,0.1648,-0.6871,-0.9272,-1.64395,-2.7194,-4.024,-5.034,5.763975,0.1568,-0.692525,-1.2873,-1.872775,-2.98165,-3.83645,-5.02545,17.89365,16.68285,7.7066,-0.264600000000001,-0.5692,-2.43405,-3.7152,-4.6932,45.517,48.203625,39.38025
6,12.75,428.041,10.22305,421.784125,10.691,2026.77115,428.153,10.3282,422.21585,10.73435,2038.77225,428.55795,10.716975,423.094075,11.437625,2039.748,435.1935,11.179375,426.532375,11.9166,2440.94415,11.066,16.7305,0.6285,438.3691,10.7982,0.928425,0.111325,0.79375,167.6515,5.309,0.5975,157.42805,6.18429999999999,1.202,9.73675,9.0025,15.89925,16.1254,15.584,17.775,102.59875,99.1825,8.0074,17.835,19.09,15.66825,545.225,746.7695,689.425,513.61075,345.4625,395.73,486.83825,348.2975,405.79,1546.22,1493.50075,1597.305,1586.094,1375.815,1135.182,1262.5845,1332.734,14.29345,12.7638,-0.043,-0.7494,-1.4953,-2.69265,-3.59365,-4.48685,16.46635,13.942075,-1.29525,-2.1784,-3.7547,-4.714325,9.70035,5.20325,0.1718,-0.6861,-0.9262,-1.64295,-2.7182,-4.0228,-5.032,5.823025,0.17195,-0.6872,-1.2862,-1.871775,-2.984925,-3.840025,-5.02855,17.9702,16.95565,8.1911,-0.251700000000001,-0.56575,-2.4325,-3.71375,-4.6922,47.06125,53.0429,42.3147
6,13.25,428.2124,10.12355,422.0336,10.7166,2028.7374,427.882975,10.2985,422.4184,10.4134,2039.1105,428.11465,10.61415,421.997775,11.398725,2040.222,434.9479,11.170725,428.0426,11.5137,2381.667375,10.85745,17.4179,0.627175,436.2648,10.78825,1.0625,0.0493,1.1127,158.916,3.8393,0.58375,150.274675,4.55225,1.210775,9.7075,8.813,16.732375,17.0726,16.3668,18.40925,102.6078,99.546,8.3055,17.883,19.456,15.8415,580.64,753.18175,695.52,525.55675,347.25,394.545,502.1635,347.9825,409.9375,1549.21,1519.76425,1645.566,1561.997,1385.4195,1155.06,1268.466,1356.92825,14.35195,12.90505,-0.04025,-0.74835,-1.4943,-2.6911,-3.5922,-4.48585,16.6486,14.0471,-1.2939,-2.1767,-3.7551,-4.7146,9.9339,5.4585,0.17945,-0.6851,-0.9261,-1.64195,-2.7164,-4.021,-5.0308,5.82555,0.18725,-0.6773,-1.2852,-1.87205,-2.9825,-3.8365,-5.026,18.3284,17.31435,8.31545,-0.238600000000001,-0.5613,-2.43105,-3.7122,-4.6902,48.619225,57.05285,45.2729
6,13.75,428.71845,9.9044,422.042,10.5581,2022.115,429.2274,10.331925,422.648125,9.8869,2034.0786,427.0691,10.4991,423.199575,10.9692,2043.8012,435.9976,11.0682,434.4484,11.6903,2454.83725,10.4465,17.3745,0.609,438.10555,10.7573,1.0401,0.217,1.0535,163.300675,2.3735,0.593625,174.8795,5.107125,1.095375,9.5375,8.48875,16.862875,17.2966,16.56155,18.39955,102.61725,98.30825,8.1196,18.3525,19.8005,15.719,560.4,757.1215,686.68,511.2895,346.5125,397.4525,483.52475,348.68,404.7625,1555.94675,1528.73975,1626.19225,1525.62025,1395.4875,1227.342,1254.7285,1367.001,14.74295,13.1348,-0.039,-0.74725,-1.49335,-2.68965,-3.5912,-4.4854,17.0621,14.24795,-1.2929,-2.17395,-3.7517,-4.71205,9.88975,5.52745,0.18415,-0.68475,-0.9251,-1.64095,-2.7144,-4.0198,-5.029,5.970825,0.20005,-0.668,-1.2832,-1.869775,-2.981,-3.8355,-5.0245,18.302,17.526825,8.0497,-0.227600000000001,-0.55785,-2.43005,-3.7112,-4.6892,49.861375,59.41445,47.05865
6,14.25,429.05015,10.10305,422.041,10.393,2021.8322,427.0141,10.1548,422.548275,10.376675,2036.458,427.12825,10.445,422.46335,10.777725,2053.5055,436.742875,10.872375,434.498,10.025,2626.28925,10.36925,16.7656,0.67785,435.35145,10.317475,1.3324,0.1071,3.942875,145.9968,3.0815,0.54905,154.0784,4.41909999999999,1.228825,9.6175,8.847,16.36575,16.2728,15.2844,17.9911,102.599075,98.03425,7.945125,17.22425,20.18625,16.258,544.28,750.74275,686.98,512.95575,346.8625,395.4575,480.30175,349.21,405.115,1507.685,1499.71,1599.8,1495.4015,1353.921,1420.64625,1204.9895,1347.8375,14.3582,12.7906,-0.03675,-0.74625,-1.4923,-2.68865,-3.58965,-4.48495,16.69585,13.88035,-1.2919,-2.1744,-3.7524,-4.7119,9.84165,5.49515,0.1872,-0.68375,-0.9241,-1.63995,-2.7134,-4.0178,-5.0278,6.1333,0.208975,-0.66655,-1.2822,-1.87005,-2.9828,-3.83755,-5.02655,17.771325,16.48455,8.01054999999999,-0.217400000000001,-0.5554,-2.4285,-3.70975,-4.6882,54.08085,62.6096,51.1135
