DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1,CH4_1_1_1
7,0.75,417.365105,27.92,6.52106,0.893922163,-0.4086666665,-10.2160062,0.0622925,1.1324655,0.127649,101.1465,93.07593777,22.8539,1.9337774965,23.67,22.625,-36.4975,-1.108394,1.082181,399.125,429.55,-0.0487515,25.6089625,446.1083335,1.321632,-0.501,-2.02,-2.09736,-0.020954,0.3141635,0.279503,0.224083,7.5232175,485.5416665,460.4916665,513.825,514.6166665,0.986928,5.908798,2.893,2097.785
7,1.25,419.06779,27.81555,6.156972,0.846670807,-0.585,-10.447057,-0.01616,1.124262,0.12684568,101.129604,93.5444656,22.7523,1.745321905,23.6,22.62,-33.333475,-1.0305255,1.08694,399.4697,428.99,-0.046601,25.570774,452.3,1.702526,-0.721,-2.123,-1.72779,-0.021741,0.301598,0.265663,0.2159995,6.750349,489.033333,466.516667,521.95,523.283333,0.185455,3.371594,0.662,2087.075
7,1.75,421.230083,27.67,6.58,0.473128,-0.658,-9.448732355,-0.4458145,1.1062365,0.123457,101.124,93.8646599,22.56249,1.670587,23.55,22.59,-30.368435,-1.00579,1.03553,400.4459,428.4635,-0.0463455,25.4116985,453.6083335,1.796102,-0.779,-2.1,-1.641181,-0.019562,0.307166,0.2651345,0.213539,7.250015,490.0416665,468.125,538.625,535.45,0.525228,2.377312,0.231,2100.76
7,2.25,422.249918,27.631587,6.155712,1.245,-0.761,-9.603359,-1.05017,1.10384,0.1281565455,101.1095,94.23019,22.49,1.578402361,23.5,22.53,-29.07034,-0.978639,1.013205,401.6034,428.32875,-0.047359,25.32377,456.316667,1.718179,-0.968,-2.137,-1.567314,-0.018794,0.293927,0.261654,0.216093,7.02609,494.133333,477.833333,533.483333,533.666667,0.563016,4.365475,3.194,2095.33
7,2.75,423.5749354,27.6108,6.53,0.8491145,-0.853666667,-10.363311,-1.955642,1.09,0.121232296,101.105835,94.57843,22.403165,1.496797256,23.45,22.53,-26.49115,-0.950227,0.986134,402.177,427.5859,-0.045836,25.221122,458.7,1.852186,-0.953,-2.275,-1.34154,-0.019944,0.299509,0.2574435,0.202725,7.015455,501.266667,477.683333,540.9,542.216667,0.956671,8.1818975,3.427,2088.95
7,3.25,424.965,27.872618,6.355247,0.618007,-0.958666667,-10.3450225,-1.138007,1.098998,0.118927,101.104631,94.76693177,22.318725,1.408078032,23.4,22.51,-24.51804,-0.964904,0.991501,402.3675,427.0146,-0.0455475,25.188624,458.97,1.777101,-1.114,-2.348,-1.3151035,-0.019284,0.2981585,0.251556,0.210892,7.010775,509.283333,476.533333,550.1,551.35,1.760337,4.261698,1.45,2097.87
7,3.75,426.497,27.78,6.62,0.361249,-1.11,-9.428986,-2.266722,1.0968945,0.1207025,101.1039,94.83287141,22.24445,1.3623483745,23.36,22.49,-22.767695,-0.95,1.000599,402.82825,426.5315,-0.045218,25.091,457.2983335,1.36584,-1.223,-2.378,-1.1179735,-0.017674,0.295351,0.25426,0.204451,6.735899,505.6666665,484.65,561.65,563.558333,1.716454,9.4348735,2.694,2102.2
7,4.25,426.121704,27.82,6.843537,0.673657,-1.21,-9.01981408,-2.112155,1.09254,0.1201290545,101.118288,94.98535818,22.23524,1.338386467,23.29,22.45,-19.68424,-0.9036075,1.0226565,404.72035,426.8175,-0.039046,25.031986,461.9583335,1.3802545,-1.427,-2.327,-0.859754,-0.018545,0.305242,0.2766345,0.202686,7.25805,508.958333,480.6916665,555.516667,553.658333,0.25078,2.292072,-0.936,2109.01
7,4.75,428.37,27.64,6.79,0.729353,-1.294333333,-9.06688974,-0.982142,1.113874,0.123423053,101.142668,95.17377536,22.211245,1.28014,23.24,22.43,-17.9326,-0.1319115,1.1507655,403.87665,426.7336,0.739154,24.905794,460.45,1.6043005,-1.506,-2.322,-0.744026,-0.0197965,0.317566,0.26718,0.196469,7.553099,515.35,482.6916665,544.6,544.1416665,0.361003,-0.709523,0.714,2130.17
7,5.25,432.267,27.89,6.297239,0.375241,-1.347,-5.009078,6.898274,1.073138,0.121620154,101.168,95.24791111,22.20299,1.237372,23.19,22.4,-9.7789865,9.4133455,3.078845,405.1813,426.94125,21.275815,24.9427275,462.866667,1.542847,-1.482,-2.305,-0.0811415,-0.018225,0.295765,0.2580855,0.2000115,6.3,512.725,476.275,548.9833335,553.65,0.751618,7.086718,2.6115,2118.82
7,5.75,431.73,27.865,5.44,-0.420715,-1.328666667,-1.310136,24.8839585,1.07064,0.14518,101.185117,95.13539,22.2717,1.290320921,23.12,22.39,10.436135,42.89105,10.79548,406.16065,428.61,97.141515,25.1812895,461.208333,1.1109325,-1.428,-2.27,2.856002,-0.026127,0.3405955,0.2848055,0.2341665,5.3847975,498.2666665,467.491667,555.65,555.525,-1.099169,-9.115252,0.94,2116.05
7,6.25,426.396801,28.35,4.318598,-2.25,-0.94,8.8868635,51.792853,1.062942,0.1913167965,101.199912,94.38507066,22.70233,1.484882308,23.09,22.36,52.58443,107.0423,21.6116,404.8463,432.0325,239.093,25.643837,449.75,0.705497,-1.136,-1.441,8.016984,-0.043075,0.380021,0.319099,0.294899,2.0201245,483.408333,460.391667,570.8,571.2666665,-2.467154,-10.0431345,3.798,2110.43
7,6.75,417.977183,28.917948,2.5972395885,-4.03,-0.375,21.32804865,92.453589,1.245031,0.2402515065,101.213495,93.23762,23.29741,1.9080550895,23.08,22.35,106.7387,169.0841,29.4421,404.3476,436.9694,408.26,26.441,433.4816665,-0.458493,-0.094,-0.615,11.441832,-0.063721,0.44432,0.366862,0.365018,-2.271154,464.775,453.716667,588.458333,592.408333,-3.466868,-31.702594,3.9955,2083.545
7,7.25,407.7641185,29.347446,-3.232370796,-4.946562065,0.398,39.5113206,129.765278,1.327951,0.287678,101.217,90.17536,24.07466,2.829977491,23.07,22.32,170.4626,245.9801,37.0092,404.113,442.71,603.3163,27.173492,425.575,-1.763746,0.644,0.35,12.636802,-0.090612,0.4991235,0.434323,0.4136165,-7.501772,440.425,441.3333335,566.2,569.5833335,-3.7153395,-26.350221,3.148,2101.65
7,7.75,397.781,29.476902,-7.545988,-4.44,0.99,60.780018,173.896358,1.43955,0.318285469,101.24,86.0134,24.89942,4.36264565,23.11,22.29,248.68775,343.52,43.411315,405.8205,448.7751,816.80483905,27.87,415.5666665,-3.4885275,1.431,1.302,12.599307,-0.1097255,0.565351,0.47792,0.44716,-10.248283,422.916667,426.35,525.433333,517.25,-3.000675,-20.1792795,1.203,2086.32
7,8.25,390.43,29.48,-10.71064,-3.384885,1.5675,77.91434577,217.7241,1.51489,0.348679641,101.2485,81.481,25.7193,6.035673,23.14,22.285,331.6968,436.913,50.46387,409.44075,455.00375,1035.49415,28.415204,405.716667,-3.4724985,2.2265,2.314,12.542181,-0.130489,0.6063105,0.5532715,0.4934765,-12.752116,410.3166665,416.325,492.7083335,490.625,-3.526365,-16.4127325,0.895,2085.42
7,8.75,385.29,29.463996,-12.86,-2.54,2.221,91.867106,251.611258,1.557425,0.3638748705,101.248529,78.348215,26.4836,7.62,23.21,22.285,394.5764,511.3225,56.14465,414.3507,460.53985,1213.284,28.942523,399.5833335,-2.654935,3.1145,3.465,11.4863605,-0.138355,0.643049,0.561597,0.508162,-14.37705,403.2416665,407.9083335,461.975,463.65,-2.8826765,-12.014994,1.8905,2095.455
7,9.25,382.1822683,29.395,-14.638775,-2.03,3.1115,99.5226,294.298221,1.55561,0.375651,101.252339,74.95306,27.1395,8.96880749,23.265,22.3,464.37025,594.4115,62.29031,417.61995,465.56365,1418.473,29.428749,394.3,-2.134518,3.796,4.8095,11.037115,-0.141158,0.652877,0.5965415,0.5305005,-15.503484,394.65,399.85,449.65,446.583333,-2.115292,-8.9735085,2.897,2091.695
7,9.75,379.725299,29.2417605,-16.33543,-1.353239,3.814,112.51916505,316.813322,1.63584,0.389056,101.250358,72.517805,27.71655,10.406623475,23.33,22.31,516.9389,661.1978,67.51328,420.921,469.762,1611.516142,29.941259,389.966667,-1.853627,4.883,5.7495,9.442184,-0.149522,0.701789,0.63355,0.5472205,-16.210775,390.2583335,393.658333,440.491667,440.033333,-1.790161,-4.228589,1.235,2076.495
7,10.25,378.01655155,29.08,-16.982043,-1.09,4.551,116.14673165,345.5189645,1.617735,0.393,101.244489,70.034,28.24751,11.67254426,23.375,22.335,564.0013,712.1704,73.20979,425.575,473.5285,1758.163,30.4040335,388.016667,-1.2567855,6.0175,6.561,9.076345,-0.154451,0.6901505,0.639201,0.5648405,-16.636794,388.3,390.766667,432.3,431.683333,-1.369359,-4.316784,1.5,2072.28
7,10.75,376.48,29.14275,-17.708095,-0.832828,5.259,123.372,366.401319,1.64361,0.397805671,101.2427,67.465,28.67137,12.87,23.465,22.35,607.7339,759.058,77.7502,428.36,477.0967,1867.97,30.771387,386.025,-1.2679805,7.072,7.057,8.049932,-0.1540445,0.718369,0.668323,0.5697,-17.503716,385.908333,388.425,423.0833335,422.1,-1.3701505,-4.439668,1.4055,2070.19
7,11.25,375.81,29.085872,-17.606875,-0.650480152,5.9895,119.1479204,373.8462855,1.680495,0.4130230985,101.228,65.75587044,29.04086,13.80142119,23.61,22.38,626.4155,776.26085,80.34352,430.86925,479.14895,1905.3945005,31.07982,384.8666665,-0.994872,7.465,7.225,6.77141,-0.176319,0.719,0.671915,0.574924,-17.0210105,385.133333,387.141667,423.0833335,419.2833335,-0.984409,-1.941314,0.089,2066.52
7,11.75,374.765,28.956781605,-17.860235,-0.57,6.65,112.62203105,372.5628345,1.70089,0.416885982,101.215106,63.93015,29.35233,14.8312,23.7,22.42,638.32585,794.92405,81.370305,433.07245,481.667,1902.281,31.449351,384.316667,-0.7632705,8.195,7.636,6.2488325,-0.162439,0.737555,0.730397,0.589928,-16.796409,384.833333,386.683333,416.3,417.516667,-0.862138,-2.119459,-1.106,2059.18
7,12.25,374.1590624,28.6424,-17.3954,-0.48442,7.2355,110.94084325,375.985985,1.68,0.4099565,101.197,62.89596535,29.69376,15.627553,23.78,22.44,622.68485,772.0858,77.698945,434.57795,482.9927,1825.9925,31.613741,384.2583335,-0.616282,8.25,8.01,6.470546,-0.179157,0.73838,0.718374,0.58733,-16.526851,383.675,386.85,414.725,415.775,-0.606632,-1.727041,0.128,2063.945
7,12.75,373.765,28.7454845,-16.904933,-0.277373,7.74,95.54998665,375.692449,1.6698515,0.415723,101.175,61.570225,29.98361,16.192219,23.86,22.48,610.0415,756.5482,76.0991,435.61715,483.34225,1857.3,31.791456,383.4333335,-0.821705,8.51,8.22,4.945029,-0.17527,0.75801,0.7207275,0.595003,-15.885074,383.625,385.9666665,415.7166665,414.7,-0.338686,-1.042272,-2.78,2059
7,13.25,372.73,28.72,-15.85,-0.23,8.234666667,89.5138,361.312,1.7055555,0.396332387,101.151603,60.470699515,30.10924,17.10429986,23.965,22.55,592.6842,742.5367,73.3123,435.069,483.582,1814.7333995,31.962863,383.15,-0.57325,8.93,8.565,3.85952,-0.158053,0.7232035,0.680169,0.585373,-14.95,382.891667,384.641667,413.6166665,411.925,-0.40694,-0.349637,-0.28,2053.76
7,13.75,372.4420075,28.47,-14.705118,-0.27544,8.81,84.477834,344.1148805,1.722821,0.4042443995,101.131392,60.206,30.13373,17.4004,24.09,22.595,556.48705,708.46,69.916065,433.46275,483.0436,1757.304,31.976,382.7,-0.548652,9.325,8.485,3.137674,-0.172098,0.7242535,0.6981075,0.592858,-13.1029075,383.1166665,385.333333,416.65,416.5666665,-0.354452,-0.266922,-2.003,2052.84
7,14.25,371.797,28.64,-13.88,-0.208775,9,63.3083,307.6945,1.781186,0.42,101.1065325,59.864565,30.194905,17.62192715,24.275,22.65,516.7452,663.827,65.06145,432.9239,482.4988,1613.8275,32.059987,383.25,-0.487731,9.825,8.705,1.897025,-0.172807,0.722323,0.690636,0.580204,-12.646928,382.633333,384.7,419.35,417.783333,-0.196067,1.340598,-1.351,2048.875
7,14.75,371.347,28.62025,-13.1939605,-0.17,8.885,50.0014325,291.316489,1.763778,0.409236,101.09,60.133005,30.030425,17.56061513,24.335,22.7,473.64665,613.5287,59.9746,432.2025,480.39695,1454.692,32.045127,383.333333,-0.6286695,10.01,8.835,1.97671,-0.173901,0.729692,0.663178,0.579047,-11.724262,383.183333,385.333333,420.216667,423.316667,-0.257903,3.2164025,-0.074,2046.88
7,15.25,371.55,28.5057,-11.556865,-0.0242965,8.675,37.7759025,262.92,1.797925,0.400791,101.079,60.56223,29.9448,17.2092247,24.38,22.75,406.9631,545.0041,55.5372,430.82,478.5359,1301.9612085,31.9269365,383.316667,-0.4774945,10.165,8.37,-0.6161865,-0.16475,0.690214,0.643254,0.5570245,-10.5057,383.683333,385.233333,424.05,425.3,-0.137186,1.5443995,-0.684,2046.265
7,15.75,371.643199,28.65018,-10.38,0.037315,8.27,20.40869,218.888508,1.7822675,0.39172992,101.059,61.22072,29.74,16.817284205,24.41,22.79,354.1765,479.21485,49.9968,429.04425,475.835,1159.096628,31.739579,383.75,-0.401055,9.775,7.518,-0.916494,-0.159826,0.6951655,0.6200245,0.559562,-8.3675,385.15,385.233333,431.383333,430.566667,-0.095211,1.7380135,-0.2895,2041.57
7,16.25,371.916432,28.52,-8.36,0.145793,7.516,11.69542,183.738,1.74357,0.3813895,101.044,62.220700805,29.54886,16.06,24.46,22.82,293.03425,419.21355,44.481705,427.2944,473.96485,991.2946,31.49893,384.65,-0.356079,9.29,6.35,-2.296489,-0.1511025,0.666348,0.597521,0.533725,-6.77219,387.216667,386.35,434.216667,434.65,-0.184168,3.9964045,-0.076,2035.97
7,16.75,372.0798185,28.78,-6.647101,0.208522915,6.837,-3.0500895,156.409714,1.68821,0.364435,101.034,63.921435,29.19246,15.048009,24.48,22.84,217.102,330.609,37.7075,424.956,470.0959,772.63495,31.186,386.566667,-0.2789065,8.84,5.607,-3.388,-0.140871,0.6131355,0.55628,0.501351,-4.028706,390.966667,387.333333,442.233333,444.6,-0.0353225,6.8063785,-0.327,2035.82
7,17.25,372.71670715,29.0393,-4.3344635,0.465,6.18,-10.342552,138.204,1.624719,0.3208890235,101.0245,66.585085,28.61013,13.658469,24.495,22.88,150.5343,249.1365,30.04432,422.091,465.2627,578.32045,30.818271,388.5,0.1221995,8.095,4.82,-5.68468,-0.1068695,0.564572,0.502064,0.459881,-2.38636,394.733333,389.666667,453.166667,453.183333,0.058926,6.180058,-0.019,2031.59
7,17.75,373.63,29.2,-2.21,0.687456609,5.361,-13.83227,119.3548245,1.5377285,0.286072,101.038,69.802417,28.050495,11.96660487,24.5,22.91,83.49729,167.025,22.357445,420.3644,461.524,378.0642,30.2137265,390.683333,0.380881,7.305,3.89,-6.79228,-0.084327,0.5145655,0.450364,0.408163,-0.690134,399.266667,392.283333,457.033333,456.7,0.2693595,7.6837025,-0.0765,2031.08
7,18.25,375.7475,29.268092,0.5116651165,1.446393,4.644333333,-15.6198,77.6018,1.4138255,0.247803,101.0489,72.75232128,27.46515,10.41476512,24.51,22.94,24.79629,92.45253,12.61398,416.2384,456.7574,202.06205,29.696,392.9,0.3163445,6.483,3.197,-9.636,-0.063267,0.4692115,0.3951595,0.3584175,1.2259415,405.2,396.066667,472.25,469.666667,0.999746,9.1065235,1.079,2023.575
7,18.75,379.189707,29.497932865,2.2828405,2.178958,3.989,-16.263079625,52.735901,1.3639205,0.215626,101.0627915,76.6614205,26.71254,8.728443205,24.505,22.94,-14.92793,38.55704,6.10928,413.3019,451.4014,87.655085,28.979914,396.9,0.51066,5.562,2.361,-11.144092,-0.046418,0.4179695,0.3633645,0.3209265,4.129908,413.516667,398.266667,465.05,463.816667,1.478872,10.579924,1.4975,2026.39
7,19.25,384.79,29.320895,3.904028,3.02,3.45,-16.9428,30.0039205,1.28485,0.186882843,101.0685495,80.11756505,25.86862,6.7596777645,24.48,22.93,-39.37268,5.565704,1.644035,409.2491,445.831,16.232245,28.294126,402.6,0.99826,4.3715,1.497,-11.759,-0.041505,0.380557,0.336282,0.286902,5.8332,421.566667,404.6,457.7,460.766667,2.5800685,12.907356,0.876,2028.06
7,19.75,390.5825,29.21,5.045582,3.335709417,2.888,-15.7449485,24.770741,1.327689,0.1759440845,101.0971705,82.97367,25.11094,5.7248415625,24.425,22.94,-43.7195,-1.2848525,0.945619,407.46,441.28,0.2425905,27.681518,409.516667,1.4058545,3.539,0.744,-10.833925,-0.0390045,0.388484,0.32431,0.276525,6.627837,429.95,411.383333,462.05,462.4,1.975117,13.509393,2.301,2027.425
7,20.25,395.505,29.0272855,5.89,2.7981355,2.413,-15.82557954,16.7314515,1.2886125,0.17682,101.114,84.91,24.609855,4.95,24.38,22.95,-42.7885,-1.51979,1.022695,405.0781,438.639,-0.050597,27.295512,414.975,1.80973,2.857,0.2805,-7.698687,-0.038089,0.377225,0.330872,0.270006,8.1553,437.5083335,417.375,465.3416665,462.825,2.40767,13.763059,0.759,2028.68
7,20.75,399.3729542,28.983,5.53012,2.036124,1.876,-14.1679975,11.4542,1.276007,0.15861,101.15,86.58927099,24.28337,4.1384747495,24.29,22.95,-42.3433,-1.436193,1.112076,403.798,436.5659,-0.0522305,26.991,420.1666665,1.562754,2.271,-0.187,-5.845711,-0.032597,0.363738,0.311499,0.26724,7.6241,443.4416665,423.9916665,465.641667,469.8583335,2.67517,11.9457195,2.413,2037.345
7,21.25,403.002,28.856281,5.950254,2.037204833,1.435666667,-14.229582,8.457521,1.224876,0.155508,101.174027,88.16666,23.9733,3.691262,24.22,22.93,-41.72874,-1.346775,1.0906235,403.03,435.042,-0.051679,26.758161,424.6583335,1.477207,1.708,-0.6305,-4.932682,-0.028357,0.3563825,0.3106515,0.2446035,7.9375315,448.8833335,428.333333,481.075,484.5583335,2.9950815,4.913347,1.6155,2039.83
7,21.75,406.7458563,28.48,5.92,1.579972,1.012,-14.257651,5.874015,1.20601,0.155545,101.17,89.22064,23.717395,3.2769506,24.14,22.91,-41.25,-1.307385,1.1402055,401.23,433.839,-0.05,26.5458845,427.3,1.808093,1.2285,-0.951,-4.100265,-0.0288705,0.359052,0.2975695,0.2434905,7.414873,452.141667,427.6083335,481.2916665,484.4166665,1.498326,6.570709,1.7055,2044.24
7,22.25,409.66659,28.32,5.772953,1.08,0.677,-13.7472415,4.604791,1.15908,0.1495008065,101.1773,90.17628,23.550375,2.93774603,24.06,22.87,-41.87113,-1.29302,1.133611,400.4,432.8988,-0.05,26.328055,428.9333335,1.335698,0.8525,-1.39,-3.654041,-0.0236135,0.335541,0.285731,0.231815,7.2758045,458.533333,437.375,479.541667,480.4833335,1.693009,2.9982525,-0.0745,2053.26
7,22.75,411.876695,28.25,6.644127,1.156362935,0.404,-12.2772889,2.91376,1.16809,0.137011,101.175652,90.76124013,23.33091,2.6763425725,24,22.85,-40.85692,-1.2,1.1458275,399.5639,432.05015,-0.049566,26.1615095,433.125,2.028443,0.4695,-1.547,-3.047916,-0.020287,0.3341015,0.2852745,0.2126485,7.37,468.616667,441.65,488.808333,488.958333,1.3688625,11.931107,1.712,2063.04
7,23.25,413.5082295,28.25,6.1363085,1.1580995,0.183,-11.75971689,2.25479,1.161529,0.1353827845,101.174477,91.137612,23.169,2.477571783,23.93,22.82,-39.78401,-1.163998,1.13846,399.531,431.2639,-0.0491765,26.012408,437.9083335,1.057014,0.2055,-1.7525,-2.6946195,-0.0226545,0.317296,0.279202,0.21921,7.109091,469.291667,447.775,493.7583335,497.675,0.6771735,11.0247355,2.258,2061.23
7,23.75,414.501781,28.1758595,6.088042,1.28,-0.025,-11.35409905,1.902385,1.137621,0.139144,101.1653445,91.793,23.099275,2.280109759,23.855,22.79,-38.418225,-1.114235,1.1055035,399.4867,430.73185,-0.049073,25.8249025,442.5,1.578115,-0.147,-1.821,-2.316279,-0.024001,0.3276865,0.2779745,0.227041,7.7391465,476.466667,453.933333,502.3,506.233333,0.446503,6.078361,1.413,2070.55
8,0.25,415.7038,28.08,5.973469,0.968163,-1.3288333335,-7.78609942,0.450818,1.050628,0.100954,101.1465,94.0494627,22.43,1.746454641,23.925,22.8,-31.2961,-0.955701,1.027955,400.627,427.3028,-0.0448285,25.033918,454.8833335,2.270278,-1.4885,-2.704,-2.206952,-0.013279,0.269545,0.260668,0.155596,7.55,490.783333,452.7333335,506.475,509.191667,0.475408,3.067939,1.2735,2123.05
8,0.75,420.394603,28.0191,5.597530114,1.05648,-1.484,-6.700939,-0.363039,1.027537,0.1016885975,101.1295,94.48748962,22.31725,1.6731579525,23.865,22.79,-29.48532,-0.974607,1.016685,401.8585,427.0465,-0.045166,24.882267,457.6916665,1.761166,-1.6345,-2.892,-2.378406,-0.0124615,0.2657255,0.2444535,0.1611115,6.81,491.55,464.2916665,515.6166665,514.691667,0.195758,-1.41661,0.269,2138.47
8,1.25,421.71,27.985898,5.93522,0.86141,-1.6495,-7.40857128,-0.41617,0.991442,0.0958215,101.1184905,94.720865,22.3181,1.5471625355,23.815,22.77,-26.116175,-0.901432,0.984167,401.5435,426.82305,-0.0448085,24.968,458.3083335,2.0905875,-1.7485,-2.99,-2.1186785,-0.01071,0.25327,0.244465,0.163435,7.30911,496.8,457.308333,520.225,520.75,0.444181,3.307226,2.442,2134.145
8,1.75,423.54,27.88,5.835745,0.779042,-1.8276666665,-7.274843,-0.398072,1.00408,0.094596551,101.109228,94.956869,22.210715,1.437813469,23.73,22.75,-24.737685,-0.890172,0.9204765,402.898,426.4172,-0.04368,24.848734,466.0666665,2.227179,-1.8755,-3.076,-2.068161,-0.011117,0.2624525,0.242236,0.159797,7.125277,500.7166665,453.708333,516.9,518.4166665,-0.163617,0.902717,-0.5205,2128.5
8,2.25,424.56,27.80123501,5.842738,1.1,-1.9435,-6.851099965,-1.02461,1.012915,0.1022785,101.097,95.21412259,22.1666,1.375403879,23.69,22.73,-21.962295,-0.8466535,0.8734055,403.675,426.0452,-0.043159,24.776089,470.1,2.3176845,-2.1075,-3.152,-1.711616,-0.013696,0.266945,0.239975,0.1628265,7.142052,510.9416665,462.7833335,529.0833335,529.0416665,1.169254,6.1060495,1.39,2123.14
8,2.75,425.39,27.79062774,6.604678,1.072013,-2.1155,-6.74,-0.489037,1.019595,0.094396,101.095,95.34406,22.08785,1.32528655,23.615,22.7,-19.8707,-0.806858,0.850506,405.725,425.79,-0.04541,24.712664,471.566667,2.396584,-2.263,-3.27,-1.5703065,-0.010461,0.2662225,0.239405,0.1648225,7.9025665,513.083333,458.033333,534.183333,533.616667,0.514867,6.137616,1.0065,2133.04
8,3.25,427.058,27.616843,6.81,0.795212365,-2.115333333,-6.619685,-1.338939,1.012855,0.1012135,101.1,95.485938,21.94895,1.253446792,23.55,22.68,-17.63277,-0.793856,0.835863,406.80855,425.7085,-0.044412,24.59185,473.516667,2.576502,-2.285,-3.2425,-1.7604845,-0.012642,0.2716565,0.238291,0.1669135,8.563452,509.3,457.916667,536.766667,534.866667,1.519578,-2.119097,2.412,2145.43
8,3.75,427.61,27.3242,6.75,0.825277,-2.263,-7.1520715,-0.650095,0.990491,0.099529,101.097,95.71798,21.95709,1.19711,23.49,22.64,-16.505,-0.813349,0.8316795,407.7452,425.67315,-0.044576,24.512449,471.98,1.9241195,-2.289,-3.2995,-1.536735,-0.012906,0.258105,0.251212,0.169272,9.235983,503.383333,453.4,545.7,544.933333,0.8171795,5.008355,0.557,2163.7515
8,4.25,429.0597185,27.310923,6.20633,1.070766245,-2.34,-6.949999,-1.07991,0.996286,0.095731,101.102,95.6973693,21.8691,1.1486038245,23.43,22.62,-15.1855,-0.7904595,0.863275,409.0001,425.20565,-0.0423375,24.455007,471.67,1.577909,-2.307,-3.314,-1.7729145,-0.0114025,0.2618425,0.2345445,0.1582125,8.6432945,518.366667,456.95,539.7,540.75,0.416117,1.6649265,1.941,2145.91
8,4.75,429.8000903,27.2704135,6.34,1.03,-2.402,-6.5733893,-1.165542,1.02119,0.106894,101.1135,95.7981885,21.80688,1.139617961,23.39,22.595,-14.5478,-0.7751515,0.906225,408.923,424.9803,-0.02,24.269,469.9,1.318914,-2.404,-3.314,-1.4109285,-0.014225,0.272575,0.247449,0.174192,6.6833605,520.633333,459.9,548.833333,553.466667,0.859394,11.021678,3.8325,2152.25
8,5.25,432.7847576,27.107056,5.899433,0.9808840785,-2.457,-6.156865,1.49335,1.0271,0.105837088,101.1355,96.0072245,21.74026,1.113210843,23.35,22.58,-12.104765,0.677902,1.19376,409.4445,424.986,1.919983,24.258059,470.4666665,0.965838,-2.451,-3.3835,-0.514125,-0.013463,0.27145,0.24444,0.166277,5.5482925,515.183333,462.666667,555.4416665,554.075,-0.01717,-5.360191,-0.982,2150.47
8,5.75,431.77,27.31959082,6.301763,0.532449,-2.55,-4.1772985,10.4816955,0.998128,0.1153265,101.164,96.086462,21.75149,1.091370514,23.3,22.565,0.488194,15.969275,4.46,410.0122,425.51,35.15771,24.299661,477.266667,0.524446,-2.444,-3.3805,0.760871,-0.016547,0.2962265,0.2400925,0.180137,6.22,513.025,464.9333335,560.3083335,563.325,1.992908,-1.533655,1.682,2174.92
8,6.25,433.05413115,27.72,5.930922,-1.16106,-2.391,1.196685,41.85967,1.009702,0.143785,101.181,95.62405695,22.06411,1.168304141,23.28,22.54,28.25681,57.295,14.0027,410.248,427.9924,133.15065,24.5840025,462.2916665,0.653249,-2.423,-2.9835,3.974702,-0.027211,0.317337,0.261213,0.222198,4.72,525.6416665,451.125,564.466667,567.7333335,0.664238,4.6213235,4.099,2176
8,6.75,424.728669,28.3041,5.032735,-2.921831,-1.868,11.521615,77.7902095,1.058749,0.187814,101.186,95.047741015,22.668,1.413224,23.27,22.535,77.74934,121.58,24.8085,409.615,432.187,292.1110163,25.249,447.008333,-0.040134,-1.872,-1.978,9.926421,-0.042994,0.355835,0.309365,0.28449,2.423372,495.566667,448.666667,585.033333,585.566667,-1.8269,-26.8073435,6.684,2171.42
8,7.25,413.0426439,29.07294,1.0688655,-5.367685906,-1.05,29.16194217,120.525,1.13163,0.241539,101.2,93.71063557,23.47584,1.94909,23.27,22.51,147.0313,210.151,32.66547,407.2012,437.94,483.402,25.932608,433.1,-1.63994,-1.163,-0.863,12.84574,-0.0696595,0.4297685,0.359039,0.3571635,-2.479472,452.416667,435.366667,575.05,571.816667,-3.416126,-22.615563,4.39,2166.83
8,7.75,399.209,29.5942,-3.2994715,-6.83527152,-0.14,48.96165582,168.1875075,1.29127,0.283841,101.213,89.99998,24.266325,3.213261993,23.33,22.51,215.0484,291.7413,37.9675,406.85,443.8719,670.2672,26.7369795,418.733333,-3.076901,-0.345,0.0105,13.7379555,-0.0891655,0.499606,0.422108,0.404638,-5.964889,426.583333,419.816667,544,532.416667,-4.39998,-30.034993,1.003,2137.99
8,8.25,389.42862205,29.83597921,-8.270133,-5.161007325,0.693,64.33274483,215.1340285,1.37849,0.324923691,101.2155,84.58164,25.0994,5.18646,23.38,22.5,292.144,386.1229,44.74838,408.57,449.92,888.5125,27.545366,403.033333,-3.608135,0.428,0.9685,13.574732,-0.120295,0.559971,0.482991,0.445647,-11.3715,410.85,412.9166665,508.016667,503.1583335,-4.756613,-25.5465285,7.8065,2100.24
