DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,H2O_1_7_2,H2O_1_7_3,H2O_1_8_2,H2O_1_8_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_7_2,CO2_1_7_3,CO2_1_8_2,CO2_1_8_3,CH4_1_1_1
10,17.75,0.582528197544389,4.41537896435547,0.105737623226694,-4.13951715099269,-30.6395194838828,0.0837006148797247,-115.697681234037,-79.4188083332581,0.275447668921708,0.34175,0.24725,0.16,0.15725,0.14725,0.15,0.07,3.970385,4.09865,3.8881525,3.85476,3.463415,3.7624025,3.75915,3.7751525,2.7361575,96.29193675,31.474,0.09933,5.5125,5.47275,5.385,5.54675,6.0085,6.39575,6.07725,0.3725,-7.029,4.2175,-2.4705,-1.542,253.37,338.125,336.7,342.495,-0.06825,-0.11275,-0.67825,-0.1455,-0.01,-0.13275,-0.45275,-0.49275,0.05,-0.29,-0.47,-0.19,7.407025,7.430625,8.358425,8.8814,9.547925,9.953675,9.2675,9.90625,6.3713,8.2329,6.63025,7.838375,8.79945,9.559075,9.2867,8.773625,6.42405,7.2581,7.7076,8.63025,9.307575,9.69015,10.028875,9.7555,7.206475,7.751225,8.40815,8.8607,9.32205,9.690775,9.701825,8.64235,7.764025,8.039725,8.904575,9.403,9.829575,10.302175,9.9097,9.4115,8.7272,-4.849625,-4.2729,-5.969875,-108.382,3.86463042464498,4.37894999916527,6.28608165696589,4.44016410886739,7.01249047150251,4.61185320150597,8.06192761090668,4.39186712765425,4.46605494753311,5.56127185858719,5.72894768734875,5.00539644511816,7.16724592654327,6.12777746794401,399.397990628139,393.054106572731,403.107074705055,393.184028164105,405.307177297133,401.528550700334,403.536319011631,392.927646817993,393.301286415863,404.340873481763,399.401141491102,406.438386651282,410.305106848875,407.517862508053,1949.80293521055
10,18.25,0.556634205500137,3.84654395760717,0.111913546595354,-6.49666241934002,-64.0347200087487,0.0974963153788938,-119.872759251171,-81.1908724432352,0.276061968437823,0.36,0.22725,0.14725,0.15,0.15725,0.14475,0.07,3.3979325,3.444575,3.28053,3.223245,2.988645,3.2752725,3.31682,3.3203975,2.5082475,96.33386375,34.985,0.084465,5.00275,4.97025,4.9405,5.174,5.70825,6.041,5.6635,0.3,-7.65325,4.2175,-2.5785,-1.65275,254.065,334.7825,333.7075,340.1325,-0.13,-0.1995,-0.73,-0.19275,-0.02,-0.15,-0.47,-0.5,0.04,-0.31,-0.471,-0.19,7.284425,7.366075,8.35105,8.880175,9.5463,9.953725,9.267475,9.90625,6.2333,8.190675,6.62595,7.824875,8.797175,9.558075,9.2857,8.774625,6.361275,7.214375,7.708,8.623,9.306575,9.69015,10.027875,9.7555,7.141975,7.713225,8.4181,8.811725,9.32015,9.69075,9.700825,8.64235,7.67535,8.01595,8.907875,9.405575,9.8298,10.3009,9.9097,9.4105,8.72705,-5.2291,-4.31425,-6.12055,-103.78625,4.00891582313665,5.19972793914807,4.94127266001652,5.26809314209156,5.29093897431038,6.26679147309102,4.90332487035559,5.19419673832193,5.28516610985863,6.56660752243282,6.28653375516206,6.9055734670864,7.35409224681356,7.8264877940706,402.297131647425,395.039307969218,403.504984078311,395.220530880796,404.773785329055,405.92311023303,406.167109484837,398.125844807741,397.195702396823,407.658692819412,406.230179881201,405.437150856381,413.056349080163,409.535239577213,1938.14127527482
10,18.75,0.522156749453711,3.36827087549044,0.101493613895698,-2.2357140506847,-47.5817720021514,0.0714553628562284,-71.9156548041569,-61.3793975244161,0.236289637973687,0.36175,0.26725,0.14,0.14725,0.15725,0.16,0.06725,2.90195,2.97065,2.8882125,2.8932725,2.8502,2.95072,2.995085,3.010695,2.28602,96.369411,39.754,0.0311800000000001,4.63625,4.6165,4.53875,4.81475,5.3525,5.68175,5.32325,0.3725,-7.38,4.2175,-2.43375,-1.76825,251.9925,333.385,331.345,338.2525,-0.13,-0.27025,-0.73,-0.2,-0.02275,-0.14275,-0.48,-0.51,0.04975,-0.30375,-0.48,-0.19,7.147325,7.29855,8.345475,8.862,9.5444,9.95425,9.267475,9.912625,6.0865,8.158325,6.61465,7.809375,8.79445,9.5571,9.2857,8.77535,6.295425,7.166175,7.712875,8.61005,9.3063,9.68915,10.0266,9.753775,7.068225,7.6677,8.397,8.79125,9.319975,9.69075,9.7001,8.64235,7.5679,7.986725,8.901,9.4082,9.82925,10.299175,9.909225,9.410875,8.727375,-5.292175,-3.984,-6.090575,-101.126,4.38830222560934,4.99565980258434,5.85239819197952,5.00317405814705,6.07280595817732,5.55426512705794,5.61553018939662,5.17810638412151,5.08519485013042,5.67312809281997,5.46786926333892,6.58681450202838,6.53986676135039,6.74612407424077,405.266513865381,393.220178638036,407.84811875651,394.415159309865,402.297502171627,406.225314144444,404.281767268613,397.744742853241,399.646883617021,409.049245237321,407.007697872181,409.980983061713,415.413537437891,415.114039875387,1948.17887357078
10,19.25,0.591999018309232,3.03906713577292,0.117063254279479,-4.15910782537676,-22.4841641760344,0.0730160061323605,-96.241528764622,-43.979721680507,0.20608921361347,0.38175,0.2945,0.13725,0.17,0.15725,0.17,0.06,2.802995,2.7246,2.8535975,2.849725,2.57338,2.6857975,2.6542025,2.5743075,2.2970925,96.40158225,42.32975,-0.036875,4.2745,4.287,4.15425,4.40925,4.9335,5.30725,5.023,0.3,-7.4855,4.2175,-2.29,-1.531,249.65,332.1075,330.1775,336.855,-0.13,-0.171,-0.73,-0.2,-0.02275,-0.14275,-0.47,-0.51,0.04,-0.29,-0.48,-0.19525,6.999625,7.227,8.339425,8.843,9.542775,9.9543,9.26745,9.909625,5.933375,8.1115,6.6136,7.793325,8.792175,9.555775,9.28535,8.7768,6.2311,7.115225,7.7142,8.59395,9.3053,9.689825,10.0256,9.752325,6.983325,7.613925,8.3998,8.835625,9.31735,9.690725,9.6991,8.64235,7.43435,7.957775,8.896025,9.4103,9.827925,10.297175,9.90875,9.411,8.727375,-5.73955,-4.323875,-6.6854,-99.4935,4.46726388894098,4.82988356105228,6.25634747981948,4.96915155939831,6.98314426859691,5.58390693526324,9.70432353440728,5.02412624453933,5.12277611152446,5.888450696549,5.75940755099102,6.50633579158868,6.79147368987754,7.29740139059837,407.583755002992,397.230290291779,407.739397654522,397.536814117576,407.287947107213,406.863045903529,407.807464305128,401.067577001218,402.419204543014,409.640065198101,410.175313848278,411.263966002688,418.643123316941,415.855640998533,1937.13124661335
10,19.75,0.585234918228687,2.94688088849646,0.0996633526307206,-5.99863892004322,-27.4578387511272,0.0641547306822161,-85.7092145950037,-47.7146853692386,0.20336935079377,0.4035,0.30725,0.17725,0.16725,0.16725,0.18,0.06,2.7163125,2.594125,2.60805,2.5710925,2.2479525,2.1754275,2.2360925,2.2441225,2.169675,96.41826925,42.37975,-0.0911375,3.849,3.81725,3.85075,4.10725,4.5745,5.02775,4.724,0.2725,-7.01925,4.2175,-2.28,-1.55025,248.2625,330.6175,328.98,335.41,-0.13,-0.1665,-0.74,-0.19275,-0.02,-0.14,-0.47,-0.51,0.04,-0.31,-0.48,-0.19,6.8388,7.152775,8.331,8.822275,9.54015,9.95435,9.266475,9.91245,5.761225,8.077325,6.617875,7.776725,8.7889,9.55475,9.28375,8.77725,6.161825,7.05815,7.712975,8.57785,9.3043,9.688825,10.0246,9.7506,6.8848,7.54845,8.4068,8.864875,9.314725,9.690725,9.6981,8.64235,7.281325,7.9277,8.885875,9.412925,9.828375,10.29545,9.908225,9.411,8.727375,-5.6136,-4.462175,-7.199,-96.896,4.61523375995263,4.67445529015226,5.71124614728668,4.72819189484658,5.60394378434527,6.03199694773037,6.19654493715509,5.04495266461894,5.19083146806053,5.90575206157082,5.69011997027758,6.43286579051339,6.58338938560504,6.75285993686105,409.161849867172,392.93641767712,408.000774826203,393.450801676913,407.977868022042,407.141653382954,409.120219451431,396.161954941796,398.071994571674,413.093004102917,412.163629520376,408.002335216877,420.501342532454,412.730904600284,1943.06502606863
10,20.25,0.574860212054089,2.70930814660651,0.0686114951558318,-5.21503460157493,-50.7801365240494,0.0580147891195586,-84.9238356305715,-47.4755489456486,0.199686065691476,0.36625,0.28725,0.15725,0.17,0.14725,0.17,0.06725,2.50116,2.393825,2.3405575,2.2815375,1.8819025,1.83736,1.7478925,1.8865825,1.9816,96.442507,43.216,-0.119655,3.51075,3.4935,3.46525,3.75,4.415,4.6905,4.376,0.2,-7.10275,4.2175,-2.27825,-1.49,247.59,328.845,327.53,333.73,-0.13,-0.14,-0.74,-0.2,-0.03,-0.14275,-0.47,-0.51,0.04,-0.31,-0.47125,-0.19,6.672675,7.0815,8.31295,8.801725,9.53825,9.9544,9.26645,9.914525,5.61035,8.04635,6.620075,7.7666,8.786625,9.553425,9.28305,8.77825,6.0947,6.998875,7.70975,8.5605,9.303575,9.6876,10.023325,9.74915,6.80735,7.493075,8.3466,8.810025,9.31435,9.68975,9.6981,8.6424,7.124175,7.8997,8.866525,9.415025,9.829375,10.29445,9.90775,9.411,8.7275,-5.91125,-4.5226,-6.9183,-94.412,4.51782431632307,4.81480641714406,7.36838897736412,4.78675531089581,7.25420643571285,5.17680698228066,5.27594241431113,5.00501142196452,5.01546423312057,5.66013361624148,5.68449655963494,8.01978203339136,6.00361065853354,7.92767294793074,408.872366467571,399.70189761895,407.945320106327,400.595478875286,412.792500703819,407.381230331423,407.299917838411,395.706904870887,397.720528223157,408.580126954493,413.403445736399,408.31150063707,419.662191858302,417.793673510881,1939.41627548873
10,20.75,0.508864506947092,2.47334443536334,0.0719738991878887,-3.83286904479229,-25.5519525525487,0.0563322932945101,-76.6786458356852,-42.9221270953026,0.201682152947379,0.32725,0.22,0.1345,0.14725,0.13725,0.1895,0.07,2.1338325,2.233925,2.0266325,2.010275,1.592595,1.5581175,1.3873025,1.498695,1.6414725,96.44625675,45.9555,-0.134165,3.21525,3.1445,3.157,3.45075,4.144,4.414,4.17975,0.2,-7.463,4.2175,-2.173,-1.72275,246.6725,327.3625,325.645,332.5,-0.13,-0.14,-0.74,-0.2,-0.03,-0.14275,-0.47,-0.51,0.04,-0.30375,-0.471,-0.19,6.566575,6.991475,8.2697,8.781175,9.5359,9.9539,9.26545,9.914525,5.50815,7.9778,6.6212,7.75575,8.78435,9.551075,9.282125,8.777525,6.0307,6.927075,7.705525,8.545,9.303025,9.6877,10.022325,9.7477,6.732425,7.4385,8.2617,8.7703,9.31115,9.68975,9.696375,8.64235,7.0278,7.869775,8.84885,9.417125,9.827125,10.29245,9.90775,9.41,8.72825,-6.25475,-4.5859,-7.70695,-93.576,4.67797938485628,4.85920401253129,5.67900242554418,5.1407583504005,5.47800692067455,5.42055446816816,8.83708885944785,4.91601123715222,4.90958405888786,5.86483289007738,5.74826371894374,6.97353517337077,6.38480168291311,6.49904742382264,409.096005519059,393.869072937226,409.436459741787,393.30466878908,408.881757291335,407.182121437407,407.374009999862,392.475427960009,392.701671422717,409.794219654249,409.334860624062,412.910817751168,421.363767758137,416.447645244895,1943.11018232478
10,21.25,0.427426075780676,1.91699621786875,0.0699084095894305,-3.42311366813937,-29.147328194005,0.0510041235434469,-70.0221162927303,-38.0597570017925,0.179892369301548,0.3445,0.27,0.1645,0.16725,0.16,0.17475,0.07,1.8530875,1.8115,1.7647425,1.69765,1.27793,1.1411325,1.026235,1.14229,1.29158,96.4404795,47.4665,-0.04932,2.909,2.82725,2.8435,3.13075,3.82225,4.163,3.78725,0.3,-7.03375,4.2175,-2.20475,-1.56475,245.9975,325.8075,324.135,330.835,-0.13275,-0.15,-0.74,-0.19275,-0.02275,-0.15,-0.47,-0.51,0.04,-0.31,-0.48,-0.19,6.4637,6.876725,8.226175,8.765125,9.533275,9.955,9.26545,9.91425,5.405075,7.905225,6.62325,7.750675,8.7818,9.549075,9.28275,8.777525,5.894225,6.844025,7.70275,8.5285,9.302025,9.68715,10.021325,9.7467,6.65115,7.367425,8.0804,8.6881,9.307675,9.68975,9.6961,8.64335,6.914125,7.807625,8.836075,9.419225,9.828025,10.290725,9.907275,9.41,8.72805,-6.84675,-4.751625,-8.068625,-94.0375,4.45864611280908,4.63237325837864,5.49719137485618,4.64063842554252,5.37977056512911,5.22750191658331,6.02042637078137,4.73663425405592,4.68976826490529,5.49559796422156,5.20006984356786,7.18069354489819,5.8257544005849,6.24750899739128,409.47475153805,400.362468954183,408.516571419477,401.280128216132,407.914710875168,408.241025955306,408.591436489839,396.321253481276,400.433648004257,410.450148541563,409.935703559187,410.828550986685,423.180794199495,420.783944477637,1934.85443005975
10,21.75,0.459585876474837,1.59936953099556,0.0620077341495796,-5.44814014678266,-28.6173181354396,0.0582822759154558,-78.1255480698854,-39.0803727588792,0.159610306208306,0.329,0.24,0.15,0.16,0.15,0.1795,0.07,1.47359,1.5561,1.4429225,1.38818,1.02629,1.016475,0.8108075,0.9271675,1.0110075,96.436124,49.4635,-0.07309,2.777,2.69325,2.579,2.91525,3.6135,3.926,3.59425,0.2,-7.04825,4.2175,-2.205,-1.46825,245.4225,324.2,322.8275,329.615,-0.13,-0.14275,-0.74,-0.2,-0.03,-0.14275,-0.47,-0.51,0.04,-0.30375,-0.48,-0.19,6.33315,6.7668,8.1841,8.74835,9.53065,9.9551,9.265425,9.91425,5.270425,7.832,6.6253,7.746525,8.78025,9.546725,9.282375,8.7773,5.75495,6.765175,7.7007,8.5127,9.30175,9.687825,10.020325,9.74525,6.5553,7.302425,8.102,8.760875,9.305125,9.689725,9.6951,8.64335,6.789025,7.73575,8.823925,9.41705,9.829125,10.289,9.906275,9.4091,8.7279,-7.40735,-5.00405,-8.269075,-93.43025,4.42140249044983,4.61167131525182,6.53095742765894,4.63164885110968,7.52274646637431,5.26922447275003,6.33281596033362,4.65842282764956,4.63498640254382,5.55556360683851,5.06339678409237,5.42192491646924,5.77450011915512,5.58844771083208,410.641296607633,396.360527426258,407.575910196892,398.431243066665,408.109794606999,407.655923864275,415.950688447219,393.80485954134,393.543513561484,408.887089413177,407.145638247153,409.109836699181,422.964751328271,419.658896697867,1940.95381516926
10,22.25,0.455975624914974,1.27141863488136,0.0706294658593054,-6.00266643745432,-34.797771227906,0.0481799839110842,-81.5729718780858,-43.3958854729157,0.186343326772355,0.33,0.23725,0.13725,0.14725,0.15,0.19,0.07,1.3209975,1.17325,1.1341875,1.0078575,0.38669,0.636965,0.542335,0.70093,0.71479,96.440402,50.7025,-0.0326,2.475,2.41675,2.29,2.696,3.36625,3.68425,3.35625,0.2,-6.93275,4.2175,-2.21,-1.59275,244.85,323.0325,321.3,328.5525,-0.13,-0.14,-0.74,-0.2,-0.03,-0.15,-0.47,-0.51,0.04,-0.31,-0.48,-0.19,6.1938,6.66145,8.143475,8.732225,9.528025,9.956125,9.26445,9.913525,5.127325,7.759125,6.625375,7.7439,8.7777,9.54555,9.28175,8.7776,5.635475,6.683975,7.69765,8.4959,9.3,9.68615,10.0172,9.743525,6.452775,7.234725,8.1738,8.843475,9.3038,9.689725,9.6941,8.64335,6.6591,7.6513,8.8135,9.414875,9.829125,10.286275,9.906275,9.407875,8.7278,-7.50875,-5.15105,-8.47165,-92.0005,4.49275028601649,4.57797832396891,5.01082630867782,4.54369056886023,4.81708369961192,5.16286263982579,5.04764540172575,4.50806265251473,4.51418478132642,5.41319853399541,4.96190010438989,6.21629630544886,5.66759273395843,6.29000919825002,410.021089772445,402.526496841231,408.001897464681,402.726332979077,409.862961115852,409.15813522219,413.40915865761,402.226857576304,403.539858487448,409.384587077763,409.240073596297,409.445878955151,417.286638974235,424.183576516478,1938.7490527836
10,22.75,0.505046384237584,1.00805597868641,0.0926331795072826,-7.18260826533656,-37.3267649893509,0.0550039141607411,-108.224709311278,-39.9459781986668,0.186826745096738,0.347,0.277,0.14,0.147,0.147,0.1845,0.07,1.11781,0.9948,0.88127,0.7318,0.174895,0.30302,0.17968,0.34173,0.32976,96.44611875,51.1695,-0.033445,2.193,2.167,2.001,2.39,3.084,3.421,3.135,0.2,-6.926,4.2175,-2.173,-1.509,243.95,321.51,319.71,327.5,-0.13,-0.14,-0.74,-0.2,-0.03,-0.15,-0.47,-0.51,0.04,-0.31,-0.48,-0.19,6.0514,6.55,8.102,8.7145,9.5248,9.95585,9.26385,9.914,4.9823,7.718075,6.619,7.7436,8.7748,9.5439,9.28075,8.7769,5.49375,6.5974,7.6889,8.480125,9.299,9.68515,10.0159,9.7419,6.3327,7.1447,8.229525,8.8441,9.3024,9.68845,9.6925,8.643175,6.5181,7.59625,8.7938,9.412175,9.8288,10.285275,9.9058,9.4075,8.7276,-7.9987,-5.615,-9.3418,-92.689,4.49019676102122,4.58412319888134,6.20384746658388,4.60664457075689,5.90981933931011,5.41351824647477,6.05225310262293,4.32020476393513,4.3374734581479,5.80960430154137,4.99474552519547,6.55347245052304,5.71648183691694,6.41168599252953,409.69897486011,398.510871704798,413.913828455846,399.194078215382,412.471879542623,408.68397788485,411.728096418937,398.20689989003,399.19268056666,413.850154217739,407.640201928408,411.010585023542,423.962438064581,428.536819125418,1944.3219543234
10,23.25,0.556304923234847,0.734192991239422,0.112318409091635,-5.1919414823811,-29.8416505876949,0.0524330503497346,-83.772983820673,-36.0290558008915,0.183847613904046,0.287,0.278,0.147,0.14,0.137,0.1545,0.067,0.90593,0.698,0.88571,0.77305,-0.0197799999999997,0.0919200000000001,-0.0479999999999999,0.10064,0.0677650000000003,96.452546,51.34,0.00762,2.011,1.939,1.808,2.201,2.896,3.198,2.918,0.17,-6.827,4.2175,-2.166,-1.416,239.38,321.09,317.13,326.57,-0.13,-0.14,-0.74,-0.193,-0.03,-0.15,-0.47,-0.51,0.04,-0.314,-0.48,-0.19,5.9226,6.4523,8.0622,8.6996,9.5223,9.95695,9.26385,9.914,4.8471,7.685175,6.6153,7.7434,8.7722,9.54225,9.2798,8.7769,5.38205,6.5178,7.6826,8.467,9.2987,9.6846,10.0149,9.7402,6.2047,7.0624,8.22385,8.8381,9.3013,9.6885,9.6922,8.643175,6.3803,7.56145,8.7797,9.409525,9.8292,10.282825,9.9058,9.40775,8.7274,-8.2752,-5.7867,-9.17745,-93.184,4.47527050117135,4.58570629697263,5.89262031608226,4.59756685005572,7.29137947489069,5.16678286337957,9.32771330235661,4.49547971089077,4.54662523936567,5.73131402526392,4.94983071027732,5.9177651328925,5.4157714847305,6.18734482992008,409.47518893904,404.563160260418,409.207790219636,405.088739909108,408.227869148804,409.442398788453,410.225710198741,404.572820093288,405.219492529261,417.482343674164,415.36422818301,413.372353005883,422.547344544929,418.908018250629,1937.08554004305
10,23.75,0.529887131638299,0.650081673076442,0.0855300333881863,-5.05963343883782,-31.9995757614614,0.0544053974274641,-132.776603900456,-37.3598051509753,0.173451304449565,0.305,0.25,0.154,0.144,0.14,0.1645,0.06,0.74211,0.4877,0.58479,0.45984,-0.32396,-0.21699,-0.29042,-0.17529,-0.15179,96.451584,52.51975,-0.0131,1.725,1.64,1.656,1.936,2.633,3.016,2.77,0.2,-6.878,4.2175,-2.156,-1.532,238.64,319.6,316.19,325.73,-0.13,-0.143,-0.74,-0.2,-0.03,-0.15,-0.47,-0.51,0.04,-0.31,-0.48,-0.2,5.7973,6.3618,8.023,8.6847,9.5201,9.95705,9.26285,9.913,4.7136,7.653325,6.6116,7.7432,8.7712,9.5419,9.2798,8.7765,5.2707,6.4382,7.6567,8.4535,9.2983,9.683475,10.0139,9.7388,6.0814,6.9832,8.2279,8.8241,9.3009,9.68845,9.6912,8.643175,6.2457,7.4611,8.766,9.4073,9.8302,10.280825,9.9056,9.4088,8.73475,-8.3877,-5.89305,-9.13255,-92.205,4.54333147565079,4.4698019676019,5.70475046531272,4.58218484655748,5.53591740152773,5.32260838973507,5.93442345405339,4.56410081496474,4.42088604394159,5.69789239624036,4.9369224819794,6.04453454052725,5.62444350843973,5.83215941251907,410.263841614387,401.384091813147,407.791607507999,402.029371022326,408.080688279714,410.427989439956,408.758970522,399.542249727085,400.283519017512,416.618075058283,414.618668339117,411.785383023816,422.327432563037,428.122939892928,1943.85631896979
11,0.25,0.410570433638071,-1.55883729449598,0.0728817597544759,-2.71156157721864,-12.4467986230444,0.0530392986216343,-105.094257220459,-36.534098334072,0.161103378305428,0.27,0.1965,0.1535,0.15,0.15,0.15675,0.07725,-1.72016,-1.544075,-1.81623,-2.07816,-2.625075,-2.72594,-2.6193675,-2.471475,-1.68228,96.32361825,45.9975,-0.0891,-1.39775,-0.643,-0.459,-0.3655,0.25175,0.59575,0.455,0.1,-6.16925,3.55,-1.97,-1.78475,228.7,308.46,303.3,312.5725,-0.14,-0.14275,-0.74,-0.67325,0.015,-0.16,-0.47,-0.51,0.07,-0.29,-0.48025,-0.2,2.562725,2.81975,4.571125,5.540625,7.2908,7.845275,7.2214,8.1183,1.454725,1.6602,3.015325,4.2308,6.603175,8.435275,8.454525,7.7471,0.884175,1.56525,2.667225,3.564925,5.980275,8.02425,8.3396,8.668675,0.99895,1.652975,3.05405,4.2946,5.846325,7.574,8.40215,8.7099,1.923725,1.846775,3.405425,3.87995,5.868575,8.169525,8.32975,8.967,8.7407,-9.8012,-6.01735,-9.93175,-91.5785,2.74437746824919,3.18594635383184,2.96527447493056,3.16701853722874,3.47459146869192,2.77928011158382,2.38049753380626,3.01296274218476,4.30915255030247,2.85489149982276,3.46297877034304,4.21861919298697,3.90809807294869,3.71726555222596,410.628966673807,402.62544545162,411.454002598278,403.313029115522,414.021255888094,402.897831401432,413.08640077299,403.397776425291,403.154299842399,406.447432982875,407.272483620079,418.356087581983,415.111937773724,420.170585227209,1918.73106815798
11,0.75,0.476285468794514,-1.88954072835025,0.0610220291624825,-5.15704753153013,-31.5562540973591,0.0541555638406192,-75.7675929922123,-35.6598042190026,0.17967726904546,0.33725,0.2655,0.15675,0.16,0.15725,0.16,0.09,-1.9023,-1.99375,-2.25141,-2.39405,-2.8858,-2.83984,-2.70234,-2.5702625,-1.8709925,96.27945375,47.5575,-0.10662,-1.38875,-0.68575,-0.518,-0.42025,0.22075,0.60575,0.36325,0.1,-6.1,3.55,-1.9455,-1.83825,227.99,306.215,302.445,312.435,-0.14,-0.15,-0.74,-0.6965,-0.02,-0.16,-0.47,-0.52,0.06,-0.3035,-0.49,-0.21,2.528725,2.7776,4.5628,5.5395,7.287625,7.835975,7.2149,8.11345,1.422075,1.651875,3.0124,4.2245,6.6031,8.4345,8.454,7.747425,0.840625,1.548875,2.6628,3.5571,5.9697,8.0191,8.339325,8.6684,1.0054,1.623,3.0477,4.2932,5.8427,7.6099,8.4018,8.709425,1.882975,1.82385,3.40225,3.880425,5.864675,8.167525,8.3275,8.966175,8.7405,-9.0407,-6.21975,-9.89585,-91.54375,2.74130274878353,2.76254855127676,3.89926867510497,2.7499697837152,4.39080665421152,2.62619162844177,3.73732686892743,2.6284984928212,2.82116891005881,2.71067403978858,3.32515220750467,4.30620459795152,3.50535113790905,3.80710857809596,411.60400713974,403.051303543209,408.72922730284,404.144716110962,410.618547570267,403.42383942207,408.470878835599,403.670370232745,402.82525242215,405.228399928585,405.957473165532,419.594356144004,415.780178422203,417.450901162785,1936.0512608893
11,1.25,0.434240955420813,-1.95083122676224,0.0721864197131996,-6.25033070329043,-35.2417117009766,0.0505741657427177,-149.303820584233,-28.2718564510093,0.141711820719088,0.3,0.24525,0.143,0.16,0.14,0.1465,0.08,-1.99625,-2.0267,-2.37398,-2.508275,-2.99578,-2.9251325,-2.82049,-2.71202,-1.951185,96.277868,48.90225,-0.107045,-1.457,-0.7625,-0.61975,-0.49875,0.166,0.555,0.315,0.1,-6.051,3.55,-1.955,-1.858,227.58,305.83,301.74,312.38,-0.14,-0.15,-0.75,-0.6975,-0.01325,-0.16,-0.47,-0.52,0.0695,-0.29,-0.48,-0.21,2.4901,2.7318,4.5609,5.5402,7.2721,7.891075,7.21095,8.108675,1.385,1.6472,3.01045,4.2217,6.6028,8.4345,8.45305,7.7471,0.80355,1.5395,2.6579,3.5534,5.9661,8.015,8.3389,8.6668,0.9917,1.5951,3.04145,4.2898,5.8389,7.60695,8.4008,8.709425,1.8619,1.8031,3.3962,3.88095,5.861,8.16625,8.3265,8.9596,8.74005,-8.77045,-6.4766,-9.99975,-90.493,2.48363962720404,2.5703850417238,2.90460602136559,2.47827663154563,4.12653013906051,2.34862769180888,4.14009950484773,2.61803434353342,2.60727295430807,2.43936692312235,3.41177745759651,2.79684834972413,3.4589316519333,3.97207857690319,412.101371913448,403.353873163309,413.259198933098,403.353210944651,415.695543504192,402.644190365758,416.251023708981,404.280251443845,403.532734027875,406.728506904709,407.33302910414,414.150943560249,416.472250584841,419.971148333294,1918.45427527003
