DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_8_1,TS_5_9_1,G_2_1_1,G_3_1_1,NETRAD
6,20.25,0.217714623202701,0.0442700911273805,0.313415002557696,-0.259749105794626,-0.881505097383897,0.114934996360095,-27.1905358370914,-9.19463772236513,0.45769361900565,413.942755880472,5.1577165179843,410.552904012674,3.90049623579274,414.361792215498,5.04502823585583,411.338696846055,4.34335195726769,414.48517711376,5.16363161578136,411.946167406061,4.07150105717857,413.809519687412,5.17770465613658,413.24081348964,4.01702227903666,415.690543100346,5.26583007881175,1.70342868712344,28.8075675019339,0.314750664384836,1.2225,0.62,0.23,28.719,29.033,28.254775,27.460375,26.146825,89.8161275,9.88,32.499575,25.3125,26.71,25.6875,1,-1.92333333333333,1.7,-3.41,0.685,339.175,462.775,340.3,462.3,-0.5075,0.09,0.08,-0.17,-0.4,0.1,-0.1,-0.6075,35.031,36.91175,36.7695,34.2715,30.20525,28.8635,26.9475,25.34275,24.364,34.2365,34.623,33.2065,31.58175,29.206,27.74025,27.075,25.15025,34.834,35.4675,34.27175,32.286,30.24625,27.20575,23.214,33.553,34.7635,33.5505,31.568,28.85275,27.09425,26.38775,24.72875,23.9375,35.053,36.71575,35.475,33.15225,29.8375,27.51925,25.3905,24.238,-32.0155,-11.653,-77.543
6,20.75,0.368439905925844,-0.0979056930450045,0.36522552872929,0.471348080501555,-1.3087588934685,0.10203865163905,-31.109018122893,-6.64157538047363,0.407663671746682,414.522279463596,4.86041291833046,412.521812464857,3.65601061902037,415.47908638796,5.18560924792138,412.951971446791,3.76850256100666,415.867333704491,5.25954194758834,412.771873033595,3.81863602294016,414.517712143791,5.38631538693852,413.95813516322,3.88281930171793,416.435752335765,5.2770102130846,1.75703415382203,28.0993819744616,0.326980566934813,1.36,0.64,0.24,28.0624,28.26,27.1084,26.135,25.2109,89.844215,10.48,32.0089,24.5825,26.07,24.67,0.6,-2.94666666666667,1.3,-3.51,0.72,333.8,455,337,455.6,-0.51,0.08,0.0625,-0.15,-0.41,0.08,-0.11,-0.62,33.565,35.63675,36.2085,34.12225,30.20725,28.8715,26.955,25.3455,24.366,33.18175,33.98025,33.004,31.60875,29.19725,27.73925,27.07475,25.152,33.579,34.59675,33.932,32.26725,30.2655,27.21275,23.20575,32.09825,33.794,33.27725,31.5935,28.8735,27.09625,26.392,24.73225,23.9395,33.49275,35.55925,35.10575,33.1635,29.865,27.52425,25.392,24.221,-38.26825,-17.75275,-74.0548333333333
6,21.25,0.288230999756946,-0.00958874298296998,0.312122592304798,0.455655310062599,-0.980309089444424,0.112764672714307,-33.308717514935,-5.30853271258131,0.392427337715468,414.265058595014,5.0152372682297,412.560215889531,4.12701812116708,416.007894828947,5.20706634381866,413.989948166765,4.15986510804011,416.191334028305,5.21608042441099,413.684466203309,4.28897531744074,415.780225499103,5.10657383692286,414.37782744525,4.32661434180905,416.543630699573,5.22749442017642,2.06338480084519,27.0216473655945,0.327026454799386,1.475,0.715,0.2825,27.030875,27.252,26.186675,25.5805,24.5916,89.85473,11.0125,29.4907,23.6275,25.25,23.7,0.5,-3.91166666666667,1.2,-3.305,0.595,334.375,449.575,335.2,447.6,-0.51,0.07,0.06,-0.16,-0.41,0.08,-0.11,-0.63,32.18825,34.26025,35.64375,33.96675,30.21625,28.88,26.95975,25.348,24.368,32.051,33.1895,32.80625,31.6135,29.19575,27.73875,27.07425,25.15375,32.24875,33.828,33.59725,32.18775,30.291,27.2205,23.18525,31.17025,32.8215,32.961,31.54775,28.8955,27.0975,26.396,24.73725,23.94175,32.4445,34.604,34.74475,33.13425,29.8915,27.529,25.393,24.259,-42.6045,-23.6605,-70.395
6,21.75,0.19679434673485,-0.0725772534099835,0.163452762689631,-1.12245096335169,0.0402115684657479,0.0921919459557239,-32.5857645203702,-5.75782923061827,0.386646156228415,414.509692989536,5.15840332977043,413.300544704504,3.85985659768768,415.969749200446,5.29885083211719,414.156498976763,3.95379156865532,416.231142938165,5.29472149074474,414.053555330333,3.7719030701933,415.896672337933,5.39951012903217,414.215952509633,3.87010994094891,416.567433960784,5.34852079613585,2.0494800650835,26.3388277231074,0.329469378272017,1.48,0.75,0.27,26.3271,26.481,25.382175,24.5631,23.7218,89.8826725,11.82,28.6321,22.84,24.2975,22.8875,0.7,-3.975,1.3,-3.15,0.57,333.1,443.5,333.8,442,-0.52,0.07,0.06,-0.15,-0.4175,0.07,-0.11,-0.63,31.3825,33.16,35.097,33.81975,30.2265,28.885,26.9635,25.3505,24.369,31.345,32.59025,32.598,31.5815,29.2065,27.756,27.113,25.178,31.50975,32.8815,33.2565,32.10275,30.311,27.292,23.13175,30.47525,31.913,32.66325,31.526,28.924,27.134,26.47,24.74175,23.968,31.629,33.68,34.39125,33.0665,29.922,27.587,25.39575,24.242,-46.2175,-23.9095,-71.5016666666667
6,22.25,0.340550142724882,-0.104978586281941,0.256241493254841,-2.30796263458948,-1.23002032079786,0.110404919960417,-37.7417459034834,-4.92967345034695,0.408053081811033,414.568121027915,5.42167876250475,413.896587937504,4.2638720532324,416.152685421348,5.22592136737463,413.139119523903,4.24892661769002,416.205201474583,5.33547184196859,413.996047559181,4.24737623825748,415.387716372925,5.66050458530809,413.987993112226,4.32737607440069,416.273260706782,5.13439958690295,2.35737996478394,25.696382724288,0.334606625953964,1.64,0.78,0.29,25.6855,25.84575,24.8329,23.8558,23.3479,89.91208,12.5775,26.4808,22.37,23.53,22.17,0.6,-3.72833333333333,1.2,-3.14,0.47,331.3,440.6,330.7,437.2,-0.52,0.07,0.05,-0.15,-0.41,0.07,-0.11,-0.62,30.476,32.263,34.586,33.706,30.306,28.888,26.979,25.362,24.376,30.732,31.922,32.446,31.55,29.237,27.758,27.112,25.179,30.883,32.055,32.947,32.088,30.337,27.292,23.094,29.792,31.25825,32.416,31.484,28.95,27.137,26.473,24.76,23.971,30.9865,32.713,34.0145,33.061,29.956,27.5905,25.397,24.208,-49.2005,-28.835,-70.2008333333333
6,22.75,0.328236253026826,-0.0745201305641236,0.182025238370871,-3.15346081756292,0.408553260802256,0.101198253972272,-34.8722388878416,-4.55305005913552,0.431855215740861,414.443128445773,5.82175920040575,413.293101404921,4.27389766394333,416.159814307692,5.34330399455459,413.203570326505,4.25747196684784,415.994345435852,5.37338408859559,413.940542276388,4.27515683284499,415.336739537575,5.28352479984911,413.769640488497,4.31003047903597,415.991577506148,5.23705231606585,2.57501507933646,25.0342307409588,0.332211984618012,1.63,0.85,0.32,25.1756,25.0605,24.0869,23.2628,22.6517,89.92397,13.1725,24.83695,21.72,22.89,21.48,0.6,-3.7125,1.3,-3.07,0.41,328.9,435.1,329.6,433.7,-0.52,0.07,0.05,-0.15,-0.42,0.07,-0.11,-0.62,29.666,31.654,34.105,33.551,30.308,28.89075,26.98,25.365,24.378,30.223,31.309,32.224,31.523,29.24,27.76,27.112,25.179,30.308,31.377,32.615,32.073,30.351,27.281,23.109,28.999,30.74775,32.138,31.462,28.965,27.14,26.475,24.76,23.974,30.333,31.971,33.6825,33.022,29.98,27.5935,25.39875,24.245,-51.9845,-29.12,-69.3491666666667
6,23.25,0.295317028937707,-0.052714563995211,0.271734098992922,-4.68312437974458,-0.743452847553864,0.104765684239397,-29.7678917884621,-4.31318509682569,0.376793978329349,414.799266695934,6.59736784629921,412.945915292038,4.47383801424349,416.191635863404,5.35953359403718,413.156981592643,4.29674287182152,416.236188494262,5.63349835006127,413.341167184521,4.35309885531032,415.535237147855,5.63128756471599,413.478463443573,4.4983870136246,416.606883089753,5.28118951649773,2.59034888701205,24.3458693549666,0.336811976578544,1.63,0.85,0.31,24.0969,24.306,23.233375,22.648,22.0573,89.938535,13.87,23.2801,21.29,22.58,21.3,0.6,-3.85916666666667,1.3,-3.02,0.47,326.4,433.3,328.4,432.4,-0.52,0.07,0.05,-0.16,-0.42,0.07,-0.11,-0.62,28.96425,31.09675,33.70775,33.3765,30.24725,28.88825,26.969,25.352,24.373,29.80975,30.86125,32.0075,31.428,29.246,27.7395,27.066,25.1565,29.88475,30.98325,32.4605,31.9635,30.35875,27.24075,23.07925,28.544,30.607,31.863,31.39275,28.934,27.10525,26.4035,24.75175,23.95075,29.71275,31.57975,33.44875,32.86175,29.961,27.54,25.368,24.113,-52.96,-29.99325,-73.7041666666667
6,23.75,0.265031776493185,-0.0839509998405994,0.288600782318647,-3.31623732585973,-1.13853795679808,0.100073910059903,-30.230518355736,-4.81365640518301,0.374791385314575,414.89220142492,7.68200476633491,412.79487222496,4.69935632972352,416.180623386578,5.39336918511697,413.000006522074,4.61234701459805,416.182047873074,5.34996367663581,413.148204846964,4.5313602979927,414.84709439382,5.52602195334515,413.453163947965,4.72327226901579,416.179823939418,5.22572490959026,2.48883787354814,23.9684939842012,0.367005818591756,1.6475,0.81,0.32,23.8433,23.968,22.8024,22.174,21.6247,89.93902,14.37,23.2747,20.81,22.03,20.42,0.3,-3.89833333333333,0.9,-2.99,0.63,325.1,431,325.4,428.3,-0.52,0.07,0.05,-0.16,-0.42,0.07,-0.11,-0.62,28.29625,30.602,33.31775,33.2095,30.25925,28.88575,26.97075,25.35225,24.374,29.278,30.459,31.775,31.362,29.253,27.764,27.111,25.18,29.47975,30.66425,32.28075,31.912,30.399,27.28975,23.127,27.98025,30.0895,31.58025,31.3405,28.988,27.144,26.479,24.761,23.95275,29.12425,31.12975,33.17325,32.771,30.02525,27.644,25.35225,24.1145,-52.2735,-30.5815,-72.975
7,0.25,0.341822605342409,-0.114982547480268,0.303759612054828,2.10279393382283,-2.44916528723765,0.107902833079032,-22.3221047898606,-2.6868299821872,0.367107277155926,416.010575720143,14.5871837515419,412.034663408108,12.7703819345248,417.303334423841,13.1388267090654,413.150657206201,13.3255803574845,417.221995792017,13.0613041062448,413.530892868421,13.2417400294669,416.490586103941,13.8965961468665,413.236690531668,12.9946716822319,416.285863194719,14.0086003462959,1.9453366715374,26.2948274870842,0.200017748203368,1.2575,0.6475,0.2475,25.043975,24.9945,24.4147,24.14745,23.631275,90.116255,27.845,13.96545,23.315,24.215,23.22,0.4,-3.6775,1.075,-2.5125,0.37,378.1,446.025,375.4,445.55,-0.52,0.06,0.05,-0.16,-0.42,-0.06,-0.12,-0.64,27.77825,29.72475,33.12475,33.676,32.09,30.28225,29.45425,27.8035,26.3095,29.068,30.99,32.4425,32.57625,31.1465,30.0485,29.57625,27.5505,28.6245,30.54125,32.52825,32.9475,32.7255,29.82625,25.63025,28.0585,30.23625,32.30225,32.5015,31.1395,29.7675,29.134,27.38975,26.3615,28.4455,30.155,32.8725,33.296,31.785,29.808,27.862,25.3595,-49.34575,-31.1345,-67.6325
7,0.75,0.262150274836286,-0.0828463904867245,0.236246041918489,0.871106394472339,-1.03518776426433,0.0924555056702774,-20.98919894306,-4.47898351437373,0.396529101708106,416.390568587098,15.0122150690789,411.785403092013,12.9080090789356,416.84002691278,13.6689921306248,413.038481468334,13.0714253787678,417.273168988524,13.4837085080463,412.899429492236,13.0794055202964,416.605349564467,13.7610606062476,413.707648756119,13.0268058303835,417.606893473684,13.8738254356251,1.81084194078639,26.0656580428228,0.237167804110563,1.2175,0.6175,0.24,24.785525,24.70275,24.06595,23.5644,23.13715,90.1266225,28.7625,14.440225,23.125,23.8025,23.025,0.5,-3.83,1.2,-2.4825,0.3375,376.625,443.875,373.55,443.275,-0.53,0.06,0.045,-0.16,-0.42,-0.07,-0.12,-0.64,27.24875,29.1445,32.8605,33.547,32.093,30.28525,29.45575,27.8045,26.312,28.82625,30.69925,32.27725,32.522,31.154,30.0505,29.57275,27.55075,28.23125,30.05625,32.36075,32.9165,32.73525,29.8135,25.61,27.7155,30.096,32.1,32.455,31.14175,29.766,29.135,27.39175,26.3625,27.9105,29.856,32.637,33.233,31.798,29.809,27.864,25.3615,-50.11375,-32.055,-67.81
7,1.25,0.283315332633949,-0.0584648696503295,0.196732154766416,-0.740283980967917,-1.56062219151476,0.0910717987036623,-21.5304216095894,-3.331747047091,0.384861962819,416.411663163685,14.9681001089075,412.459583720998,13.1690647825972,417.432877858086,13.3151036136235,412.876467492591,13.1430165342827,417.736773352505,13.6539184722732,413.330388746954,13.1288048914276,417.517496412624,13.7404761413495,413.805966496223,13.221530423085,418.133887417763,13.7536364855241,1.77993210792894,25.9272288397916,0.244490475658099,1.22,0.61,0.23,24.8466,24.746,23.7919,23.2873,22.8577,90.1137825,29.67,14.461225,22.66,23.62,22.57,0.4,-3.95,1.1,-2.48,0.39,374.9,442.1,372.9,442.3,-0.53,0.06,0.05,-0.15,-0.43,-0.06,-0.12,-0.64,26.863,28.7,32.8505,33.486,32.15275,30.28525,29.4585,27.80475,26.3275,28.63375,30.488,32.171,32.552,31.1685,30.092,29.551,27.552,28.1675,29.91875,32.2335,32.88,32.80575,29.81125,25.633,27.559,29.90525,32.0315,32.48975,31.146,29.764,29.137,27.39325,26.369,27.443,29.921,32.642,33.12075,31.81475,29.807,27.864,25.36275,-50.3305,-30.65475,-68.42
7,1.75,0.263771209035606,-0.181643796003361,0.268816881116772,-0.4534215290854,-1.54315288650087,0.0892335585668833,-20.6465149709805,-2.78643977515667,0.372596841130778,416.626639399998,15.613919537397,412.493226681531,12.4489592509371,417.837219902342,13.196936915094,413.164521273519,12.3306494704579,418.153905848101,13.6101167383762,414.523095872284,12.7040860039113,417.48642005932,13.6900783416632,414.799627494919,12.7654281558166,418.089322262461,13.6400922898806,1.69631041903549,25.611846707094,0.226008165265357,1.1475,0.5875,0.22,23.9471,24.0285,23.387825,23.069225,22.562825,90.1035675,30.1975,13.50735,22.5525,23.16,22.4125,0.5,-3.835,1.1,-2.4,0.325,372.875,440,371.85,441.35,-0.53,0.06,0.05,-0.16,-0.42,-0.0625,-0.12,-0.63,26.79625,28.50625,32.58925,33.348,32.16,30.2905,29.46175,27.80675,26.32875,28.30225,30.2185,32.01825,32.496,31.1925,30.057,29.5945,27.587,27.88125,29.59875,32.04175,32.82125,32.7985,29.881,25.635,27.43925,29.63525,31.85475,32.347,31.178,29.8065,29.13925,27.395,26.4,27.234,29.506,32.3645,33.087,31.821,29.8165,27.8645,25.36375,-49.51275,-31.13475,-70.685
7,2.25,0.253229116900537,-0.122255970742402,0.424187696288708,-0.92802525060796,-1.55316138179378,0.102766892212846,-22.3192002340679,-4.0473109430068,0.384978078676229,417.539968935391,15.3677799937292,412.989792328868,12.3104794262814,418.267521083167,13.5818660785122,413.567601085509,12.4051050738711,418.442560527262,13.607307694384,413.350103166709,12.4023361658764,418.891665473192,15.1980748632,413.749672110514,12.597244909804,418.652258149425,14.8320413887976,1.69996641600344,25.3589422917964,0.2679087735498,1.19,0.5575,0.22,23.826575,23.79075,23.27,22.7952,22.472875,90.09064,32.325,12.18985,22.25,22.9075,22.25,0.5,-3.72,1.1,-2.4525,0.3,371.425,437.975,369.125,439.7,-0.52,0.07,0.05,-0.1625,-0.42,-0.07,-0.12,-0.63,26.4695,28.07,32.3365,33.209,32.1785,30.29275,29.489,27.828,26.3635,28.0495,29.9615,31.8265,32.382,31.202,30.1635,29.593,27.5895,27.719,29.337,31.836,32.7585,32.7925,29.8825,25.647,27.137,29.3815,31.677,32.2525,31.176,29.8065,29.1655,27.4055,26.401,27.019,29.24125,32.03275,32.9685,31.83325,29.812,27.8655,25.36575,-50.033,-32.487,-69.4
7,2.75,0.255459233313979,-0.0629372007419873,0.367830121261172,-0.711418231542086,-1.3087050677221,0.0788910559770562,-21.0810852964022,-3.50465097036489,0.352991339983718,416.833156481057,15.1325118450778,412.966036591416,12.417547148375,417.908180490947,14.0636910908059,413.498161136622,12.4639142625735,418.164407202842,13.8127301152864,413.624734056768,12.4777093142696,417.705454857616,14.5968385358426,414.508575728065,12.5776600717667,417.922548115033,14.6882044506439,1.87256619523722,25.1332891059651,0.253440224513949,1.2175,0.6325,0.23,23.733425,23.74125,23.0137,22.633325,22.24395,90.0885775,33.335,12.35405,22.1275,22.905,22.1875,0.475,-3.83,1,-2.44,0.37,371.575,437.325,369.025,438.7,-0.52,0.06,0.04,-0.15,-0.42,-0.07,-0.12,-0.63,26.1455,27.7315,32.1145,33.076,32.174,30.29575,29.493,27.8305,26.3645,27.6855,29.7095,31.65,32.274,31.2035,30.165,29.5915,27.5915,27.4815,29.1055,31.6195,32.665,32.7985,29.8825,25.65475,26.83,29.14,31.5185,32.174,31.1735,29.807,29.165,27.4075,26.4025,26.882,28.89375,31.817,32.83775,31.83,29.8075,27.8665,25.3675,-50.03025,-32.0565,-68.325
7,3.25,0.178031079449349,-0.0442896057580868,0.351688567215216,-1.52698425540912,-0.981623792226659,0.082806023408195,-21.1237829338807,-2.92404239188157,0.337764345976407,416.627636426885,15.6448646830082,413.597827680453,12.403835347374,418.162256392375,14.796772697784,413.538938320424,12.3996722840675,418.672852326453,14.7812615566075,413.818109166593,12.3732629946669,418.563284638592,14.9784444614291,413.672031775537,12.3786941317574,418.823383709477,14.6824152542777,1.55042625298315,24.9337174805487,0.238999867431761,1.13,0.59,0.24,23.5354,23.403,22.7779,22.3922,22.0443,90.08924,34.09,11.2051,21.99,22.64,21.92,0.6,-3.78,1.2,-2.4,0.32,371.9,436.7,368.1,437.9,-0.53,0.06,0.05,-0.16,-0.43,-0.06,-0.12,-0.64,25.734,27.559,31.85,32.877,32.137,30.298,29.478,27.824,26.333,27.408,29.432,31.407,32.119,31.185,30.102,29.57,27.562,27.171,28.989,31.358,32.596,32.762,29.857,25.63975,26.559,29.059,31.485,32.055,31.174,29.786,29.156,27.406,26.374,26.707,28.5875,31.71425,32.6965,31.77575,29.802,27.86925,25.36875,-49.4565,-31.2595,-66.5025
7,3.75,0.217811134513677,-0.0886553315453097,0.361425850620304,0.264782858780632,-1.40882986779367,0.0691697676389286,-18.1372991533745,-2.49416043096494,0.348829022880813,416.914783627014,15.5835354577522,413.715953211216,12.3372982979489,418.899842180527,14.9401655526332,414.043983201114,12.3296853806855,419.006181830209,14.9401124055945,414.536064845682,12.3314544347954,419.190316010423,15.0839667243332,414.949318693722,12.32050539662,418.764539364594,15.0994957809373,1.42089862138062,24.773921220228,0.274079860223759,0.97,0.54,0.23,23.5136,23.413,22.7243,22.4944,22.0788,90.0772,35.01,11.5585,21.95,22.48,21.8,0.4,-3.86,0.9,-2.35,0.35,368.2,436.2,366.7,436.4,-0.53,0.06,0.05,-0.16,-0.42,-0.06,-0.12,-0.64,25.335,27.254,31.592,32.721,32.117,30.30325,29.485,27.827,26.335,27.097,29.167,31.208,31.981,31.174,30.105,29.565,27.564,26.878,28.692,31.102,32.508,32.746,29.853,25.64175,26.273,28.741,31.278,31.969,31.174,29.785,29.158,27.409,26.375,26.429,28.20875,31.47275,32.57525,31.773,29.796,27.871,25.37075,-49.10425,-31.2975,-67.52
7,4.25,0.156376095463086,-0.0880897660034487,0.260820265563966,-0.512295966195401,-2.29521038131592,0.0744991324425508,-18.5915796735951,-3.07826048536539,0.323282395938568,417.845733504447,15.5168861866594,414.323320464965,12.7908254307501,419.182997227273,14.7758293556164,414.346208418028,12.8181632077721,419.469240797754,14.8875949165709,414.184021266485,12.8838385336539,419.938923328758,14.8539061572544,415.308830214192,13.1359875856351,419.392540305075,14.7054117955481,1.62678139625593,24.6179740518131,0.270757090812658,0.99,0.55,0.22,23.3361,23.327,22.5603,22.388,21.8504,90.08331,36.07,11.518575,21.96,22.31,21.65,0.5,-3.81,1.1,-2.35,0.33,366.9,435.3,363.7,434.7,-0.53,0.06,0.04,-0.16,-0.42,-0.06,-0.12,-0.63,24.952,26.96,31.274,32.563,32.096,30.3085,29.491,27.83,26.3375,26.803,28.837,31.003,31.868,31.166,30.109,29.56,27.566,26.529,28.348,30.894,32.312,32.728,29.857,25.632,25.999,28.321,31.086,31.878,31.182,29.785,29.161,27.411,26.377,26.093,27.9795,31.2315,32.436,31.77075,29.79,27.89575,25.3725,-48.308,-30.22575,-66.6425
7,4.75,0.167558880947543,-0.145355575527726,0.243256259856801,-0.837506234124865,-1.92172581918055,0.0692345188456107,-16.5151225295894,-2.80208577123076,0.328566245686531,416.75072921885,15.8675635605865,412.265502322189,12.5149408148886,418.740552107843,14.9189620230073,413.114320479844,12.7180088672013,418.792201653772,14.2326629368437,412.98576180749,12.7092559021786,417.497660303922,14.9768721612469,414.1486423914,12.6287799692334,416.6599985,14.9436067835007,1.71106215457525,24.4996030438007,0.241914823730284,1.13,0.58,0.22,23.0097,23.184,22.4571,21.9993,21.3983,90.11957,36.78,10.96785,21.63,22.18,21.42,0.5,-3.775,1.1,-2.28,0.31,362,433.5,360.2,433.5,-0.51,0.07,0.06,-0.14,-0.42,-0.06,-0.11,-0.62,24.8,26.662,31.009,32.406,32.075,30.316,29.497,27.831,26.33925,26.572,28.569,30.789,31.765,31.176,30.112,29.556,27.568,26.189,28.02,30.684,32.211,32.71,29.873,25.6345,25.791,27.916,30.878,31.774,31.188,29.785,29.164,27.415,26.379,25.689,27.7605,30.99275,32.29075,31.7605,29.783,27.898,25.37375,-48.668,-30.44225,-65.425
7,5.25,0.0497305993357112,-0.310880790056595,0.166821191421972,-2.12593168884268,-3.43506361684358,0.0708273554071321,-17.5767072531279,-2.46163895830358,0.362969965731599,416.183522242061,15.826163264372,412.672098743964,12.0392927911916,417.786888215146,13.8918435666143,412.862916546964,12.1225314221327,418.572730116631,14.5051335584601,412.684173890339,12.002451743583,415.964618456801,15.2001368280515,414.319045529042,12.4907608739656,415.623138661355,14.9416301552968,1.45874749165447,24.5700386383706,0.291383935416526,1.14,0.57,0.23,22.8477,22.854,22.2916,21.6966,21.0312,90.12969,37.16,10.7578,20.98,21.76,21.03,1.3,-2.86,1.9,-1.255,0.65,362,431.2,358.3,432,1.26,1.63,1.385,1.16,-0.15,0.81,1.19,0.82,24.553,26.239,30.665,32.251,32.053,30.325,29.505,27.836,26.337,26.267,28.314,30.592,31.658,31.185,30.116,29.552,27.57,25.727,27.566,30.425,32.075,32.714,29.875,25.64825,25.547,27.536,30.645,31.657,31.192,29.785,29.165,27.418,26.381,25.413,27.5255,30.76925,32.15075,31.76525,29.777,27.9,25.37575,-48.76425,-30.473,-69.9025
7,5.75,0.0941487160187809,-0.239055105249868,0.193904414302839,0.54716754530177,-0.723410998497613,0.0771431343162123,-17.9349910356325,-0.47058604005754,0.307373278631288,416.310847474929,16.4308401753291,413.794948756263,12.2759971612035,417.879276543906,14.154733867116,413.997941183099,12.2496491353814,418.180460742905,14.1412258295852,414.035558305215,12.313875641411,416.69705031468,14.4242895151959,414.724454532818,12.2831663750818,416.071142817709,13.9931646816094,1.5948010454581,24.5593439563877,0.271584997349388,1.08,0.54,0.21,23.2505,23.271,22.3751,21.9756,21.2581,90.1467,36.49,11.2875,21.34,22.13,21.35,11.6,10.5,12.1,10.76,3,363.4,432.3,360.3,432.5,27.89,26.65,26.0425,19.56,2.72,16,24.04,19.87,24.342,25.982,30.362,32.093,32.03,30.331,29.512,27.84,26.34075,25.998,28.047,30.429,31.555,31.194,30.121,29.547,27.572,25.503,27.252,30.224,31.891,32.732,29.883,25.662,25.403,27.333,30.436,31.54,31.202,29.786,29.163,27.422,26.383,25.144,27.29975,30.566,32.018,31.75875,29.771,27.902,25.3775,-48.65925,-30.235,-61.53
7,6.25,-0.0213616550539234,-0.341019400741628,0.0195238261904173,5.51944324770891,0.850532364297863,0.090065492268212,-10.1329159263078,2.07649395157679,0.302607883159808,415.760400287898,16.6567327812896,412.280912822365,12.1345833878614,417.65313185775,14.0268518091119,412.19263249977,12.1056581548678,416.796377863192,14.3503625213958,412.251965773608,12.2284658894842,416.469136128357,13.7318326501209,412.381021731881,12.2408896079104,417.168128623003,14.2517054955241,1.44126339835943,24.7630180555682,0.241372684419109,0.9,0.51,0.23,23.3749,23.908,23.0283,22.9098,22.5171,90.17109,35.05,12.1641,22.71,22.94,21.99,26.9,50.28,50.6,51.41,8.75,364.1,436.5,365,439,115.28,108.26,107.43,82.19,12.31,48.28,76.82,72.41,24.252,25.883,30.077,31.937,32.017,30.33625,29.519,27.842,26.342,25.872,27.847,30.289,31.478,31.202,30.124,29.543,27.574,25.364,27.11,29.993,31.661,32.746,29.916,25.65275,25.29,27.144,30.233,31.418,31.208,29.789,29.161,27.425,26.384,25.057,27.13525,30.3725,31.88225,31.75425,29.765,27.90475,25.37875,-47.315,-29.95875,-19.77
7,6.75,-0.413255563463797,-0.629349477788098,-0.211710674836336,11.0592248939519,-3.08964010703627,0.111632204684031,1.75610768032836,2.84681439504003,0.358944305164619,415.165439312724,16.1028236713323,411.132981883661,12.7688683020957,417.122549504172,14.2751792344205,411.640697157282,12.5217196204871,416.200790316695,14.9967150351775,411.081349039709,12.610425289567,415.602877278146,14.6489831836957,410.596062066837,12.9263342415777,415.501650444445,14.5137816811887,0.916473190512842,25.7203443846242,0.278476594855406,0.74,0.48,0.26,24.4815,25.252,24.5554,24.572,24.7708,90.2041425,32.96,13.4234,24.79,25.21,23.52,36.7,100.49,97.2,100.28,17.19,363.8,445.8,364.5,445.5,222.6,206.99,202.9575,163.38,24.35,86.23,152.34,155.62,24.688,25.876,29.829,31.802,32.014,30.34225,29.513,27.844,26.344,26.018,27.734,30.176,31.411,31.19675,30.09725,29.5405,27.575,25.517,26.979,29.793,31.625,32.757,29.912,25.65475,25.244,27.031,30.089,31.315,31.209,29.769,29.16,27.428,26.386,25.409,27.09875,30.2225,31.7415,31.753,29.7605,27.9075,25.37975,-42.7495,-27.641,24.17
