DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
11,3.25,3.30132278928318,3.82746989218592,0.445835766625197,2.4365654839925,0.722784379887542,1.33483781156171,12.3301102738113,1.46384596041992,0.601195188140889,-4.65564067066423,2.62412867452522,1.32405855179358,2.06,1.2475,0.72,0.58,0.3375,5.2775,4.925,4.3839,4.1552,4.0025,2.95595,99.061645,85.11,2.83055,4.8225,4.6525,4.9325,4.73,4.405,2.3,-1.575,3.825,0.745,320.975,336,332.075,331.725,0.19,0.37,0.45,0.34,0.13,0.18,0.4625,0.71,0.3,-0.15,7.544,8,8.71325,9.4635,9.874,9.6225,10.41075,10.57625,10.542,6.30025,7.2225,8.63075,9.1145,9.64675,11.56925,10.4325,10.7435,10.7305,7.5735,8.29775,9.71475,9.7345,9.55225,10.3815,10.66525,10.0095,10.66325,6.22525,7.0125,8.37925,9.267,9.86425,9.76375,10.41725,10.56125,7.276,8.3795,8.86475,8.69475,9.73475,10.168,10.1945,10.42475,10.53675,-5.11675,-3.1745,-2.58375,-7.9025,6.69448271428642,6.17828001555121,6.2508863753408,5.94598944402671,6.00355653256583,6.38903974975803,6.23027446896961,428.028642755143,432.481101489805,427.731873465789,432.242578060854,425.541142592702,434.346112501442,432.096509338075,432.166437362634,432.411766332494,448.265949026097,445.207444168596,446.331293607589,450.316865480247
11,3.75,3.4614025173024,3.83571146913761,0.412960556059508,2.2698000455879,0.853089078405244,1.85903227081822,11.7535318122301,3.27528952934416,0.603348704295739,-3.74610386008851,2.5194122117058,1.38287255737567,2.395,1.3875,0.805,0.63,0.33,4.9513,4.2295,4.02215,3.611025,3.5807,2.70655,99.0426925,87.45,2.72315,4.73,4.4975,4.83,4.54,4.285,2.3,-1.555,3.8,0.7125,323.325,335.55,331.475,330.475,0.19,0.37,0.44,0.34,0.13,0.17,0.4375,0.71,0.3,-0.15,7.52375,7.94825,8.68775,9.449,9.8775,9.621,10.40975,10.57525,10.542,6.245,7.21625,8.6265,9.117,9.64,11.56725,10.38775,10.7405,10.7245,7.546,8.23675,9.697,9.71975,9.54675,10.3815,10.666,10.00075,10.6625,6.17275,6.95225,8.36,9.25675,9.8635,9.7605,10.415,10.56075,7.25625,8.3475,8.86575,8.68775,9.73275,10.164,10.19425,10.4235,10.53425,-5.03125,-2.8945,-2.486,-7.105,6.61091077129685,6.01243877623713,6.02304913862366,5.95689408572765,5.97982170594065,6.26901195014342,6.22579927275273,428.457858557924,430.777610459697,428.469772791518,431.667855505572,429.084314019076,434.072847047608,430.23845079136,428.278884773523,430.06866143025,447.645875480997,443.887209443381,446.884700792729,448.880042883504
11,4.25,3.34132294849961,3.70306017866307,0.466711503557753,1.75873057161514,1.13390577901197,2.38322673007472,9.47389384141398,2.57207414285743,0.57258025509181,-5.62516649436571,3.17804140480785,1.3313355208462,2.2125,1.3575,0.765,0.605,0.3275,5.1006,4.047,3.8019,3.696325,3.61085,2.8644,99.08531,87.16,2.69495,4.6375,4.3875,4.7375,4.66,4.37,2.3,-1.3775,3.8,0.745,321.3,335.625,330.5,328.825,0.19,0.37,0.44,0.34,0.13,0.16,0.4275,0.6925,0.3,-0.15,7.49575,7.94475,8.6605,9.4345,9.878,9.61875,10.40875,10.5735,10.54125,6.23675,7.1855,8.61825,9.11175,9.63725,11.56525,10.38475,10.74,10.72425,7.5015,8.18575,9.67675,9.708,9.542,10.3815,10.66575,10.0005,10.662,6.149,6.94875,8.34325,9.2465,9.862,9.757,10.41375,10.56025,7.2445,8.31425,8.866,8.683,9.72925,10.161,10.194,10.4215,10.5325,-4.9965,-2.907,-2.528,-6.9975,6.35575367033292,6.00627096483361,5.99267755188931,5.37125586456477,4.97654940762833,6.1148947642879,6.09202026995403,427.825380074893,430.662420577267,427.541411994695,430.104002092457,428.183888910894,434.470356287035,429.968433382334,431.092593727039,426.951717506329,450.041633778974,441.155313217988,449.532595647333,451.570144958119
11,4.75,3.21016637399998,3.69382059418717,0.45492886138792,1.60361695255134,0.740144425162764,1.44424051208231,8.63593768561744,1.01289691621545,0.525398081205885,-4.51170353501823,2.58467727540216,1.34100550938599,2.2525,1.285,0.78,0.5775,0.32,4.7963,4.211,3.9985,3.45515,3.4076,2.54275,99.111725,87.34,2.56675,4.72,4.435,4.8225,4.49,4.3175,2.3,-1.4125,3.9,0.6425,320.175,335.125,329.525,328.175,0.2,0.37,0.44,0.34,0.13,0.16,0.4225,0.7,0.3,-0.15,7.46525,7.936,8.63325,9.41825,9.88,9.61725,10.4075,10.5705,10.541,6.26925,7.122,8.60925,9.113,9.6405,11.56275,10.381,10.73725,10.7235,7.465,8.139,9.64525,9.706,9.53725,10.3795,10.6665,9.9995,10.661,6.07925,6.904,8.32825,9.232,9.862,9.75275,10.4125,10.55925,7.2365,8.28,8.86675,8.677,9.724,10.15775,10.19375,10.42025,10.531,-5.40675,-3.58575,-2.8465,-7.3875,6.39283366548959,5.94950981433066,5.96693048990291,5.15935216255729,4.9118864533472,6.02831521748407,5.96497941263135,427.661000358314,431.462633811746,426.174488714404,431.970269544357,425.897860195181,435.471520228151,430.581312718139,436.411945595272,431.425671585832,448.044943907393,445.096300199436,446.749159804696,451.521437239391
11,5.25,3.1580465505297,3.57121356296267,0.353486904022384,1.77780231466402,0.0454463732916335,1.85019867427044,10.9798210778456,0.348928923341901,0.518528846391893,-8.29807772402738,3.18087872265789,1.36782757012313,2.22,1.305,0.8,0.56,0.3275,4.7632,4.1475,3.82915,3.44255,3.292575,2.5188,99.133625,88.01,2.602525,4.42,4.305,4.735,4.44,4.23,2.2,-1.445,3.825,0.7175,317.45,334.475,329.525,327.85,0.19,0.38,0.44,0.3325,0.13,0.17,0.42,0.685,0.3,-0.15,7.4285,7.934,8.616,9.40575,9.87975,9.616,10.40575,10.56825,10.5395,6.307,7.07775,8.6,9.114,9.6445,11.56075,10.37725,10.737,10.7225,7.39675,8.1165,9.62425,9.70125,9.5325,10.3775,10.667,10.009,10.65975,5.988,6.84625,8.31075,9.21675,9.86125,9.749,10.41025,10.559,7.1955,8.248,8.867,8.67275,9.718,10.1545,10.193,10.41825,10.52925,-5.7425,-3.524,-3.0045,-7.3425,6.27697106073285,6.1522603637083,6.10761940301333,5.84284055262137,5.86954855821538,6.12342032084509,6.18594731722485,428.568894709334,431.153438282709,428.390116191503,430.073338871242,428.07238128603,434.188907535791,429.856678180274,433.784735935804,432.819228637513,448.983683435755,442.517866943633,446.237682460629,446.844792288329
11,5.75,2.71061250597801,3.17843361813783,0.437859486377721,2.23111731911218,0.454208567376832,1.36286458332836,13.9674762967558,1.25177629073417,0.447505653653816,-5.98491546867635,3.60156161099649,1.38313375117316,2.01,1.1925,0.735,0.575,0.32,5.27625,4.5765,4.29585,3.8837,3.4277,2.48705,99.129575,88.15,2.4987,4.365,4.2925,4.8525,4.51,4.1975,2.3,-1.5075,3.8,0.6975,320.6,335.75,329.7,328.1,0.22,0.37,0.45,0.34,0.13,0.16,0.4,0.6925,0.3,-0.15,7.39575,7.907,8.603,9.39475,9.88,9.614,10.40475,10.566,10.53875,6.25375,7.0665,8.5715,9.114,9.64775,11.55875,10.374,10.736,10.728,7.37425,8.0805,9.607,9.69625,9.52775,10.3755,10.66625,10.00425,10.659,5.909,6.80175,8.29175,9.2,9.8605,9.74575,10.409,10.55775,7.1475,8.22725,8.86625,8.66825,9.71275,10.15075,10.19375,10.41675,10.5275,-5.36,-3.45575,-2.744,-6.67,6.70848095808442,6.07267320503355,6.04404007043087,5.30928923095952,5.01141220269712,5.92459634754139,5.88244910811708,427.735624626946,430.382614907233,425.324788739055,431.298565602212,429.167292005568,431.727123907815,428.780964962477,431.83516980373,429.163037304718,448.498656775434,442.549109287692,445.476186736952,448.528472548757
11,6.25,2.83841483431627,3.22757024457577,0.429284812127392,1.84848443345658,0.588179742147297,0.875530492386276,12.8755041350112,0.885430047671486,0.452665319472501,-3.9248784269135,2.77087505142312,1.19745962763126,2.03,1.1875,0.695,0.56,0.31,5.14015,4.8555,4.60575,4.34645,3.615725,2.34105,99.1523975,90.12,2.485475,4.435,4.1475,4.8125,4.48,4.325,2.8,-0.65,4.325,0.7375,319.8,335.1,329.325,328.05,3.4275,3.4875,2.92,2.3025,0.4075,0.59,0.43,0.975,0.355,0.1225,7.3685,7.8725,8.60525,9.3795,9.87475,9.612,10.40375,10.56375,10.53875,6.129,6.99625,8.5395,9.114,9.651,11.556,10.37025,10.73425,10.727,7.346,8.053,9.5895,9.69075,9.5275,10.37425,10.6665,10.0065,10.658,5.89025,6.8175,8.273,9.182,9.85975,9.7415,10.40775,10.5565,7.10725,8.20025,8.86575,8.6645,9.70675,10.14775,10.19525,10.41475,10.525,-4.8395,-3.067,-2.63475,-6.38,7.19285079440035,6.09502114147105,6.03966719578184,5.61187010248977,6.40362551124313,6.00035469074185,5.87827807779248,427.845342955586,430.404371430478,429.462344409766,431.012788378516,429.589024425147,433.256691393942,429.607953453879,432.765081805894,434.39373537389,448.898571645278,441.318045335696,445.43440281946,443.42566385925
11,6.75,2.83075381575267,3.75202909702523,0.404842182056851,1.97497985529373,0.358429616095083,1.24620626335263,11.6642561113151,2.86342595834574,0.519610508770513,-11.3692016730153,4.0586694962401,1.18616246330589,2.12,1.26,0.785,0.57,0.31,5.022325,4.784,4.6953,3.97455,3.4341,2.2041,99.17366,88.3325,2.50025,4.38,4.06,4.73,4.5275,4.3775,12.425,10.0825,13.1,1.5825,322.1,334.125,329.55,328.575,33.07,30.885,29.3925,21.645,3.6375,3.8225,1.7625,3.6575,1.9875,2.5675,7.34475,7.861,8.60175,9.3625,9.871,9.6105,10.4035,10.562,10.53725,6.02025,6.9185,8.50725,9.113,9.65425,11.554,10.36625,10.73325,10.727,7.34925,8.0315,9.57225,9.685,9.53025,10.3725,10.666,10.00675,10.65725,5.868,6.813,8.2555,9.16375,9.858,9.73825,10.4055,10.5555,7.0815,8.16775,8.864,8.66175,9.70125,10.1445,10.195,10.41275,10.5105,-5.16725,-3.961,-3.3515,-0.21,6.87037035602315,5.95967249562288,5.94548482941746,5.66659325627145,5.34198807202909,5.97801502494942,5.83034496723851,428.151014621333,432.095355155745,429.334817395549,431.066126582884,428.025481876775,432.822690289384,431.661214322462,432.103354936578,432.496768380462,447.756287272553,443.451470930166,446.629988680492,446.021082221587
11,7.25,3.13821131420661,3.61403222265042,0.389543279216389,2.02582399069497,1.03523601266543,2.00537198922062,12.23899600638,5.84478739334805,0.560589934591306,-1.03760151770956,11.8188455085606,1.24595611371676,2.0925,1.27,0.7475,0.5575,0.3,5.1441,4.49125,4.333075,3.84725,3.4843,2.27855,99.1978225,89.43,2.49315,4.6325,4.295,5.165,4.81,4.5825,35.8,38.09,41.15,4.145,319.05,334.5,330.4,329.275,89.94,82.83,77.5925,55.76,9.73,10.07,4.71,8.7175,4.61,7.4425,7.311,7.837,8.5845,9.34625,9.868,9.6075,10.404,10.55975,10.53575,5.9575,6.8585,8.4975,9.11225,9.6585,11.552,10.36325,10.7325,10.7205,7.347,7.9985,9.55375,9.67175,9.533,10.37,10.666,10.0045,10.65625,5.85425,6.812,8.239,9.14575,9.85725,9.735,10.404,10.55525,7.03725,8.128,8.86325,8.6605,9.69525,10.14075,10.1955,10.4115,10.5095,-5.2895,-3.452,-3.05,11.085,6.48546202921514,6.05667511372226,5.99637917321516,5.88856929407089,5.7845260940671,6.0691103720562,5.98379283147759,428.793094820957,431.199600957408,429.532480601223,430.739638042769,430.212468464587,433.148963316505,431.979580924305,431.671116056617,429.282863967541,445.252314671596,440.818730751623,446.767415521401,444.397067281819
11,7.75,2.80821350429605,3.85569083932978,0.445726661075307,1.60558270559759,-0.00899581320414911,2.80078633802368,13.5717475592185,9.08818818592098,0.559379926882043,10.9022895919727,20.695740747865,1.32773212223826,2.0125,1.17,0.7275,0.565,0.31,5.2463,4.767,4.533375,4.3234,4.09715,2.89355,99.185035,86.92,2.6616,4.91,4.95,5.6875,5.3,4.95,61.9,129.15,123.525,10.9975,318.025,339.575,332.8,331.825,266.5675,258.7525,240.21,89.83,16.785,17.41,12.77,13.925,7.74,12.9225,7.27825,7.8195,8.563,9.3415,9.86275,9.60675,10.40375,10.5585,10.53525,5.94775,6.837,8.492,9.1105,9.661,11.55,10.3595,10.73,10.7205,7.35625,7.97075,9.53875,9.65625,9.5365,10.3685,10.6655,10.00275,10.6555,5.8565,6.7995,8.221,9.1275,9.85575,9.7325,10.40175,10.554,7.0115,8.12025,8.86275,8.65775,9.689,10.1375,10.19475,10.41025,10.52,-5.418,-3.61025,-3.1455,60.6825,6.43155392403713,5.82892866258675,5.91846988520957,5.63673802304312,5.31643108695193,6.16940001090171,6.01054493434515,428.096925972988,432.010500803418,428.990243178197,431.987404521202,428.985315745914,433.298310671752,429.669090461319,430.820379232406,428.579007601751,445.407367968126,445.057648793348,443.707270609491,445.173109916839
11,8.25,3.35289795624447,3.71396094299987,0.44278548352937,1.90042738333159,-0.0215223685073724,0.258546678908106,18.6151571177447,4.45859155079794,0.571515276957202,35.2041391388758,26.0322692247683,1.41915782600854,2.1225,1.425,0.8375,0.5825,0.3325,5.722875,5.3965,5.0552,5.066525,4.6223,3.44635,99.19813,83.95,2.9798,5.7475,5.49,6.08,5.73,5.4375,87.925,212.0975,197.925,18.8725,318.325,342.85,335,333.525,440.6525,422.8225,286.065,128.205,24.3,24.65,21.8425,18.565,10.87,17.475,7.29375,7.81625,8.5465,9.32675,9.85625,9.606,10.4045,10.5565,10.5345,5.929,6.849,8.48625,9.10575,9.66425,11.548,10.35575,10.729,10.7195,7.3815,7.95575,9.52775,9.64125,9.53925,10.36575,10.66575,10.0005,10.6545,5.85625,6.799,8.214,9.111,9.855,9.73125,10.4005,10.553,6.99925,8.116,8.8635,8.656,9.683,10.1335,10.19475,10.40825,10.5235,-5.626,-3.714,-3.15425,118.31,6.64591794728894,6.03910591278417,6.12670077076923,5.5976880324816,4.88313940441546,6.35100135500409,6.19645321807463,429.152059282428,431.205900424788,429.404625532736,430.488775226338,429.890022395048,433.171317688854,430.964379461019,430.337544105562,430.729605576485,446.531857982071,444.338213599713,443.464789047147,449.326857146852
11,8.75,3.74398274500525,4.5762275951835,0.406443988267895,2.13242559176355,0.74237271953665,-2.96699968123992,30.8189707460852,1.67184628454678,0.62988464024136,57.9124654864276,27.0370731397613,1.44081611069425,2.33,1.48,0.8975,0.595,0.33,6.136175,5.733,5.460975,5.424725,5.3441,4.1888,99.18351,80.27,3.3342,6.3475,6.265,6.425,6.29,6.02,112.65,280.3675,273.975,25.02,317.925,346.75,338.9,337.15,592.26,575.9425,316.3725,160.425,33.415,32.45,32.16,26.0525,15.005,23.83,7.33275,7.833,8.53225,9.3125,9.84975,9.60525,10.405,10.55575,10.53325,5.989,6.897,8.48375,9.098,9.6675,11.54625,10.35175,10.72825,10.71875,7.4405,7.96275,9.52525,9.623,9.54275,10.3655,10.664,9.999,10.65325,5.84775,6.837,8.20875,9.09525,9.85525,9.73,10.39825,10.55225,6.99925,8.12225,8.8645,8.65,9.67775,10.13025,10.194,10.406,10.516,-5.711,-3.4705,-3.061,169.72,6.74166142870834,6.01569475169338,6.1556361631179,5.7539258150309,5.24160056013168,6.80247523444049,6.40704434767569,428.869464437255,430.902909896583,427.113350791678,431.245737559533,426.394047057187,432.447229208179,429.134059492089,429.9389756489,428.899927810217,448.763324470594,439.152075996942,444.005757868869,449.434277973791
11,9.25,3.73169361372841,5.41543799241845,0.426585129393277,2.05657561942245,-0.150293905816732,-2.91502759807814,40.8931749676276,1.57677562150317,0.704201431564302,84.219002824566,29.8367206953213,1.6202787625499,2.59,1.615,0.9975,0.6275,0.35,6.6599,6.6885,6.432375,6.4422,6.16835,5.35665,99.170495,78.19,3.7137,7.375,7.2,7.3375,7.22,6.8625,133.075,343.8925,339.65,30.8025,320.375,351.675,344.1,342.925,710.875,709.1075,306.94,192.595,36.5575,38.96,41.3925,32.4425,22.7025,27.12,7.3545,7.87125,8.52175,9.2995,9.84325,9.6045,10.40575,10.55475,10.5315,6.10325,6.954,8.47375,9.08575,9.66875,11.544,10.34875,10.72725,10.7185,7.50375,7.98,9.53225,9.6095,9.5455,10.364,10.663,9.997,10.6435,5.95225,6.8965,8.22,9.0815,9.85475,9.72875,10.39675,10.55125,7.0465,8.13575,8.86875,8.64075,9.672,10.12725,10.193,10.40475,10.51425,-5.884,-3.236,-3.063,223.48,6.67642828969847,6.40112058825845,6.32854077562063,6.0642966866542,5.33664094935567,6.63870008407139,6.88122943422372,426.88489316269,429.793382465218,427.13657007715,429.460908833337,426.082463214055,430.457409544401,430.469682135049,430.894980858675,425.786142229056,443.986572182444,437.860480994999,441.153590765004,447.341297595326
11,9.75,3.96744084536676,7.06962710884809,0.411719145206111,1.41476084249501,-0.071871532352667,-1.05343798157913,57.3514387999494,2.49900872715993,0.750932414854971,120.369501624689,27.143653327339,1.59089544566487,2.7725,1.645,1.045,0.645,0.36,7.610575,7.337,7.239075,7.2984,7.039675,5.990025,99.1718475,76.24,4.22755,8.145,7.78,7.83,7.74,7.61,147.5,401.625,394.75,35.755,321.85,356.65,348.1,347,809.915,822.575,304.72,225.345,44.2975,48.26,44.9775,40.7525,27.975,35.1575,7.45275,7.939,8.51525,9.2915,9.83725,9.6045,10.4065,10.55375,10.52975,6.26575,7.02675,8.46275,9.075,9.6665,11.54225,10.345,10.7255,10.7175,7.5945,8.083,9.5545,9.6145,9.555,10.367,10.6605,9.9955,10.64625,6.25575,6.96275,8.2515,9.083,9.8535,9.7275,10.3955,10.551,7.11625,8.17825,8.867,8.633,9.666,10.127,10.1925,10.40275,10.51175,-5.867,-3.4135,-3.19175,268.9775,6.81023024307659,5.9900125174503,6.25062076721334,5.46423157355705,5.17887320536745,6.96099487595114,6.80965989560233,425.229072524779,427.065117750105,424.586679235985,426.706135526675,424.173625590517,427.140793711945,424.326125083508,425.339958471974,425.190366015676,439.147886629052,428.092361256894,435.998254336971,439.42570215233
11,10.25,3.81494507563752,7.79772418377316,0.40902545035598,0.631674821097175,-0.0581985269033633,-3.53279284999103,57.1805574626863,3.27315357544756,0.667633055584665,133.179035766664,22.5421212047651,1.62193505154334,2.88,1.75,1.1,0.62,0.36,8.2629,8.223,8.0526,8.03935,7.9676,6.376,99.14933,74.615,4.7871,8.71,8.47,8.28,8.17,8.045,162.8,432.45,426.6,38.88,323.4,361.3,351.65,349.5,888.245,886.945,389.6,234.93,53.99,52.085,49.19,36.335,32.74,33.18,7.596,8.0225,8.5575,9.308,9.8445,9.60475,10.41,10.5575,10.529,6.5385,7.12,8.4695,9.078,9.6705,11.54025,10.3835,10.7265,10.72825,7.7315,8.243,9.57475,9.6095,9.556,10.364,10.658,9.9945,10.649,6.6095,7.276,8.3225,9.0815,9.84925,9.728,10.3945,10.5495,7.232,8.198,8.859,8.6375,9.6655,10.1375,10.1915,10.4035,10.5175,-5.051,-3.1525,-2.941,300.21,6.66694988587233,6.05435213371982,6.17368203739916,6.03571341128734,5.71202886355338,7.03919177315565,6.96994405358462,422.168046398923,426.245787997728,424.045189204122,426.323106053788,422.711943756373,427.564617123956,425.5538119149,426.913078314981,424.850479751327,433.745111329857,426.339368147818,431.178628427118,434.600109725763
11,10.75,4.25394287558108,7.87273748891471,0.417890091753081,0.372398285960329,0.114298136563724,-2.87046252941398,53.5675837073464,1.66707761324495,0.685549760187004,137.869486890408,18.298664142612,1.5062262025713,3.0025,1.86,1.1525,0.65,0.37,8.544925,8.7185,8.24735,8.3761,8.3196,7.0235,99.119675,73.26,5.4131,9.22,9.21,8.86,8.94,8.635,175.25,457.63,450.175,41.71,325.375,363.025,353.55,352.85,941.7875,920.9375,887.45,261.78,98.75,99.8025,53.1125,45.765,39.315,40.17,7.774,8.059,8.5625,9.305,9.8405,9.60475,10.411,10.5565,10.528,6.7765,7.238,8.476,9.0655,9.6705,11.53825,10.3805,10.727,10.7275,8.017,8.433,9.61275,9.606,9.5565,10.3615,10.6555,9.9925,10.651,7.1525,7.5215,8.3905,9.0825,9.847,9.727,10.393,10.5495,7.3285,8.2275,8.85,8.633,9.6605,10.134,10.19075,10.402,10.5155,-5.136,-2.4845,-2.579,320.33,6.77465747204924,5.92290523728473,5.85406511153918,5.79274214468582,5.60680184654098,6.62902647566421,6.52176713079741,421.780455335824,424.820671518345,422.889702029664,424.709848232428,421.859710823134,425.445304546927,423.15364106328,423.874575325821,422.871457484606,431.944710742146,426.517654650989,429.677978059567,430.121638074
11,11.25,3.94332025148313,8.77020471256186,0.436809035555317,0.266294482461285,0.427484841359542,-1.63287638533823,61.4936263977425,3.6015048582959,0.709252828727261,147.436192167594,18.1221270231131,1.53600373072309,2.84,1.7925,1.14,0.66,0.3675,8.93785,9.028,8.7021,8.760225,8.77065,7.9767,99.08293,72.84,5.67485,9.55,9.5825,9.935,9.425,9.145,174.85,474.3875,465.625,43.44,326.475,364.8,356.075,358.45,965.4975,945.72,926.2725,347.36,107.345,101.255,48.9425,79.445,73.2425,45.2475,7.93525,8.11725,8.6275,9.3205,9.856,9.60475,10.403,10.54325,10.521,7.21225,7.446,8.5075,9.06525,9.64175,11.537,10.3765,10.72,10.733,8.24325,8.577,9.6495,9.60725,9.527,10.35275,10.6445,9.98325,10.647,7.45475,7.63075,8.47275,9.099,9.848,9.72,10.388,10.54825,7.4205,8.2715,8.8465,8.64775,9.65975,10.06775,10.191,10.395,10.499,-4.5895,-2.133,-2.454,329.4325,6.19172526063733,6.15142617421806,6.09638811995505,5.73233562462244,5.6070881720582,7.02429442346646,6.93313554397117,421.631279680397,423.967953550923,421.764755646793,424.149889912591,421.021674868008,423.77737752834,423.372614504367,421.192491332878,421.963033176493,430.040498878881,423.407126371136,429.652665591866,428.632959514413
11,11.75,4.14366101140867,9.22680017438262,0.418335946869225,-0.556309898094967,-0.0565595858749688,-1.89914063052982,53.1733656307478,3.64171471155703,0.71847741025343,156.591814557752,13.8321044409856,1.57683776306071,3.08,1.96,1.21,0.68,0.375,8.996625,9.07925,8.844325,8.93215,8.8945,8.58405,99.04653,73.1225,5.573625,9.94,9.9325,9.9,9.595,10.16,179.875,466.995,452.175,41.855,329.125,366.075,357.3,363.4,939.1525,938.6775,922.34,614.655,96.47,68.14,43.125,50.64,80.23,36.86,8.07475,8.216,8.71925,9.33875,9.8755,9.62125,10.40975,10.5485,10.52225,7.481,7.63,8.514,9.062,9.646,11.535,10.4155,10.72125,10.73425,8.37,8.636,9.6985,9.618,9.552,10.35,10.6415,9.9865,10.646,7.69,7.786,8.531,9.122,9.85125,9.721,10.389,10.549,7.508,8.314,8.84025,8.67,9.66,10.102,10.1975,10.394,10.497,-4.18725,-1.48825,-2.274,325.6,5.95856374266975,5.88874090804675,5.95864722927607,5.50564533141764,5.54001496018536,6.9307054523729,6.96573388526245,420.808759641679,423.261335437187,421.750442996713,423.331471121066,421.227305457051,423.42591021961,421.911438385105,421.598282373429,422.468580973905,429.446851134075,422.985324607889,428.298415540014,428.658809475572
11,12.25,4.29664886552771,9.35575315112533,0.387480623125777,-0.624064872878844,0.615070815366229,-3.02654212363789,57.2909686852747,8.35637104110908,0.735395409662164,155.165595385593,11.8544624407567,1.69533187619938,3.195,2.035,1.28,0.72,0.4,9.2545,8.96275,8.7465,8.83825,8.9577,8.7376,99.0123625,71.4025,5.638025,10.255,9.98,10.28,9.96,10.13,198.95,452.12,447.3,41.76,327.1,366.25,360.6,363.5,912.295,913.75,901.055,617.4575,150.95,98.63,41.33,46.66,81.02,36.18,8.144,8.244,8.724,9.31,9.871,9.623,10.407,10.544,10.516,7.67,7.679,8.481,9.047,9.641,11.533,10.4125,10.72025,10.73425,8.674,8.705,9.743,9.625,9.548,10.344,10.63975,9.98475,10.645,7.855,8.024,8.576,9.134,9.85225,9.7195,10.387,10.548,7.508,8.357,8.87,8.673,9.655,10.099,10.1965,10.393,10.495,-3.069,-1.157,-2.437,302.705,6.00867109596314,5.77352018003852,6.07771885270922,5.29742634338209,5.35872750263012,6.79951989919136,6.60605502661009,420.505209181793,423.744434567477,421.852329832135,423.454504171096,422.137358578004,422.810010927265,422.471280109073,421.715368583629,421.83152926842,430.043499806619,422.638065899576,427.707210223315,427.605961350767
11,12.75,4.18262799923379,9.49885636158409,0.364357812020742,-0.895022966789446,0.530166865818234,-1.5673086352088,58.8128249025456,6.57923986542073,0.733930410318096,139.353029476266,9.00673987078464,1.65579854172997,3.37,2.125,1.33,0.72,0.4,9.243575,8.84,8.8993,8.9788,9.0506,8.663925,98.9913775,71.0475,6.08305,10.31,10.25,9.67,9.495,9.575,168.3,415.5,415.9,39.175,325,365.5,360.6,359.55,860.925,847.19,835.87,611.77,65.4,58.185,39.125,41.285,47.175,48.1925,8.2385,8.3205,8.619,9.259,9.8285,9.62,10.415,10.536,10.514,7.747,7.81,8.454,9.017,9.653,11.552,10.4085,10.711,10.70825,8.7385,8.7535,9.785,9.604,9.5595,10.338,10.64,9.97625,10.638,7.859,8.0045,8.61475,9.08575,9.847,9.7205,10.386,10.54325,7.51975,8.3645,8.82575,8.58,9.63275,10.10875,10.18925,10.3935,10.5015,-2.5425,-0.935,-1.975,279.53,6.08481501606463,5.80375431038656,6.14122457452279,5.39756472144508,5.30752186043675,7.04052217012732,6.95128688291557,420.564879685156,423.591233597382,421.896898687387,423.025053958913,421.333916853985,423.379591205884,421.503988817342,422.653475065785,421.878444388377,428.640106202118,423.944370111109,428.157193242365,428.077681542522
